,fight_payout,choice_fstar,net_odds,choice_ev,choice_juice,choice_decimal_odds,per_fight_bankroll,sigma_portfolio_scaled,beta_post,event_net_odds,event_payout,bankroll_postevent,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,choice_bet_sharpe,choice_bet_sigma,k,date,fighter_red,fighter_blue,choice_proba,red_proba,blue_proba,pred_winner,winner,choice_idx,open_red,open_blue,kelly_edge,parlay_net,parlay_net_odds,juice_open_red,juice_open_blue,juice_close1_red,juice_close1_blue,juice_close2_red,juice_close2_blue,close1_red,close1_blue,close2_red,close2_blue,red_accuracy,blue_accuracy,red_total,blue_total,red_correct,blue_correct,red_incorrect,blue_incorrect,choice_accuracy,choice_correct,choice_incorrect
38,186.512449575957,0.09546017911476412,0.15384615384615352,0.027786637336181558,0.0163467970621246,1.1538461538461535,111.63609283112407,0.03634360570210024,1,0.22167869226692716,111.63609283112407,12699.86012477763,0.08404057976578465,0.10832239711076211,0.033164440759087636,0.30616420651378534,0.06841023663361828,0.10174057551205937,0.3355133072335731,2023-06-10,amanda nunes,irene aldana,0.8907484190246909,0.8907484190246909,0.109251580975309,1,1.0,1,-650.0,475.0,0.25048359619095056,-1332.7870970563438,-1.0,0.0124294283888805,0.028150281756047,0.0329130095864901,0.0623250856516051,-0.0056516612503877,-0.0090542211025535,-425.0,250.0,-300.0,325.0,66.66666666666666,28.57142857142857,15,7,10,2,5,5,66.66666666666666,10,5
39,0.0,0.0,0.0,-0.13049944074551761,0.0163467970621246,1.2967359050445104,111.63609283112407,0.03634360570210024,1,0.22167869226692716,111.63609283112407,12699.86012477763,0.0,0.10832239711076211,0.033164440759087636,0.30616420651378534,0.0,0.0,0.3355133072335731,2023-06-10,mike malott,adam fugitt,0.6705301795623811,0.6705301795623811,0.3294698204376188,1,1.0,1,-337.0,277.0,0.0,-1332.7870970563438,-1.0,0.0135158020150294,0.0229032354298108,0.0279273931712014,0.039412674168866,0.0093783814717437,0.0127012912842642,-230.0,170.0,-203.0,184.0,100.0,0.0,1,0,1,0,0,0,100.0,1,0
40,280.9170175662694,0.05640521925091123,0.392156862745098,0.010924273260484008,0.0163467970621246,1.392156862745098,111.63609283112407,0.03634360570210024,1,0.22167869226692716,111.63609283112407,12699.86012477763,0.025140866936971863,0.10832239711076211,0.033164440759087636,0.30616420651378534,0.017179894627244403,0.04764776770756355,0.3355133072335731,2023-06-10,dan ige,nate landwehr,0.7261568723420379,0.7261568723420379,0.2738431276579621,1,1.0,1,-255.0,215.0,0.07493254781536768,-1332.7870970563438,-1.0,0.0143348971251405,0.0214352794901065,0.0311920197949612,0.0487236735395431,1.6009416015094757e-13,-1.5998313784848508e-13,-286.0,195.0,-230.0,230.0,72.72727272727273,40.0,11,5,8,2,3,3,72.72727272727273,8,3
41,0.0,0.0,0.0,-0.2074220349921025,0.0163467970621246,1.4761904761904765,111.63609283112407,0.03634360570210024,1,0.22167869226692716,111.63609283112407,12699.86012477763,0.0,0.10832239711076211,0.033164440759087636,0.30616420651378534,0.0,0.0,0.3355133072335731,2023-06-10,kyle nelson,blake bilder,0.5369076537150272,0.4630923462849727,0.5369076537150272,0,1.0,0,180.0,-210.0,0.0,-1332.7870970563438,-1.0,0.0199742169708566,0.01458799501071,0.0715472172323319,0.045658596176013,-0.0174824335354757,-0.0128205967675545,170.0,-295.0,230.0,-200.0,100.0,0.0,4,0,4,0,0,0,0.0,0,0
42,-749.7424560632159,0.05903548926499248,-1.0,0.13570134700461073,0.0163467970621246,1.4444444444444444,111.63609283112407,0.03634360570210024,1,0.22167869226692716,111.63609283112407,12699.86012477763,0.11354829873415548,0.10832239711076211,0.033164440759087636,0.30616420651378534,0.20248504190332886,0.22680994539588478,0.3355133072335731,2023-06-10,miranda maverick,jasmine jasudavicius,0.7862547786954998,0.7862547786954998,0.2137452213045002,1,0.0,1,-225.0,190.0,0.33843158016712277,-1332.7870970563438,-1.0,0.0153963024902878,0.021738976024301,0.0289784500400699,0.0444909377150319,1.6275869541004797e-13,-1.6275869541004797e-13,-275.0,194.0,-235.0,235.0,100.0,0.0,5,0,5,0,0,0,100.0,5,0
43,393.94908175211356,0.04590953248812549,0.6756756756756757,0.18064687523931622,0.0163467970621246,1.6756756756756757,111.63609283112407,0.03634360570210024,1,0.22167869226692716,111.63609283112407,12699.86012477763,0.09927891296003441,0.10832239711076211,0.033164440759087636,0.30616420651378534,0.21977643001709699,0.243218498169186,0.3355133072335731,2023-06-10,marc andre barriault,eryk anders,0.7045795868363661,0.7045795868363661,0.2954204131636339,1,1.0,1,-148.0,128.0,0.2959015658085948,-1332.7870970563438,-1.0,0.0163467970621246,0.0190238877143326,0.0383851927360835,0.0457985683881992,-0.0016245716330162,-0.0018768289272079,-167.0,118.0,-138.0,140.0,50.0,45.45454545454545,6,11,3,5,3,6,50.0,3,3
44,0.0,0.0,0.0,-0.058724197235371534,0.0356521067558167,1.7246376811594204,320.45243599656203,0.03634360570210024,1,0.6454118261323587,320.45243599656203,11478.70912055241,0.0,0.18100197094438153,0.06240399610805638,0.344769704895821,0.0,0.0,0.20079121521426935,2023-06-17,carlos hernandez,denys bondar,0.5457817679895745,0.5457817679895745,0.4542182320104255,1,1.0,1,-138.0,110.0,0.0,-1245.5766770192008,-1.0,0.0265680525498327,0.0294543564137525,0.0533421634075115,0.0454898222169268,-0.0018768289272079,-0.0016245716330162,110.0,-165.0,140.0,-138.0,100.0,0.0,1,0,1,0,0,0,100.0,1,0
45,249.7066403635545,0.05438473911592976,0.3999999999999999,0.007190886665073226,0.0356521067558167,1.4,320.45243599656203,0.03634360570210024,1,0.6454118261323587,320.45243599656203,11478.70912055241,0.023262633883234556,0.18100197094438153,0.06240399610805638,0.344769704895821,0.011008993825829967,0.07567440122373796,0.20079121521426935,2023-06-17,jimmy flick,alessandro costa,0.7194220619036238,0.2805779380963762,0.7194220619036238,0,0.0,0,175.0,-250.0,0.11585483886040739,-1245.5766770192008,-1.0,0.0462926168982899,0.0316294610237879,0.0500539330205592,0.029887927444557,0.0067536423762459,0.0043574687348652,220.0,-330.0,260.0,-275.0,100.0,0.0,1,0,1,0,0,0,0.0,0,0
46,0.0,0.0,0.0,-0.1245091839103683,0.0356521067558167,1.5714285714285714,320.45243599656203,0.03634360570210024,1,0.6454118261323587,320.45243599656203,11478.70912055241,0.0,0.18100197094438153,0.06240399610805638,0.344769704895821,0.0,0.0,0.20079121521426935,2023-06-17,zac pauga,modestas bukauskas,0.5571305193297656,0.4428694806702343,0.5571305193297656,0,0.0,0,130.0,-175.0,0.0,-1245.5766770192008,-1.0,0.0392764126889053,0.0318698323703832,0.0443857673709329,0.0330335874677767,0.0106887601538178,0.0081200172756494,150.0,-210.0,175.0,-190.0,100.0,50.0,1,2,1,1,0,1,50.0,1,1
47,-679.7617943983115,0.05921935883724164,-1.0,0.2236782944792775,0.0356521067558167,1.5,320.45243599656203,0.03634360570210024,1,0.6454118261323587,320.45243599656203,11478.70912055241,0.09784915699642777,0.18100197094438153,0.06240399610805638,0.344769704895821,0.31730404135675266,0.3435267964191701,0.20079121521426935,2023-06-17,marvin vettori,jared cannonier,0.8157855296528517,0.8157855296528517,0.1842144703471483,1,0.0,1,-200.0,154.0,0.4873179182267037,-1245.5766770192008,-1.0,0.0259818775864164,0.034385576481825,0.0398469652052378,0.0434863681280953,0.0038771838960715,0.0042396992208115,-140.0,100.0,-124.0,120.0,100.0,50.0,12,12,12,6,0,6,100.0,12,0
48,308.74437110853137,0.04384232753192087,0.6134969325153374,0.01993878385217035,0.0356521067558167,1.6134969325153374,320.45243599656203,0.03634360570210024,1,0.6454118261323587,320.45243599656203,11478.70912055241,0.022462370158685224,0.18100197094438153,0.06240399610805638,0.344769704895821,0.02500066993333158,0.08921911079838922,0.20079121521426935,2023-06-17,manuel torres,nikolas motta,0.6321293603342348,0.6321293603342348,0.3678706396657651,1,1.0,1,-163.0,120.0,0.11186928738249362,-1245.5766770192008,-1.0,0.0339796305551364,0.0403376871081888,0.0330335874677767,0.0443857673709329,0.0055380849517432,0.0072210857021642,-210.0,150.0,-185.0,175.0,0.0,100.0,0,1,0,1,0,0,0.0,0,0
49,140.79785582657001,0.12266000849736143,0.10000000000000009,0.02701124520447823,0.0356521067558167,1.1,320.45243599656203,0.03634360570210024,1,0.6454118261323587,320.45243599656203,11478.70912055241,0.08027101465310642,0.18100197094438153,0.06240399610805638,0.344769704895821,0.07893175160439414,0.1368065558098106,0.20079121521426935,2023-06-17,arman tsarukyan,joaquim silva,0.9336465865495256,0.9336465865495256,0.0663534134504745,1,1.0,1,-1000.0,500.0,0.399773538734985,-1245.5766770192008,-1.0,0.019638207040137,0.0561193687174385,0.0181280878736953,0.0681359593411158,0.002544258574178,0.006546650516731,-1667.0,600.0,-1000.0,900.0,85.71428571428571,80.0,7,5,6,4,1,1,85.71428571428571,6,1
50,300.9653630962177,0.04929255342900958,0.5319148936170213,0.08681249753819847,0.0356521067558167,1.5319148936170213,320.45243599656203,0.03634360570210024,1,0.6454118261323587,320.45243599656203,11478.70912055241,0.04633166621678508,0.18100197094438153,0.06240399610805638,0.344769704895821,0.11668980485818678,0.1716653123235222,0.20079121521426935,2023-06-17,pat sabatini,lucas almeida,0.7094470470041018,0.7094470470041018,0.2905529529958982,1,1.0,1,-188.0,140.0,0.23074548439454085,-1245.5766770192008,-1.0,0.0304849567433922,0.0389594877010522,0.0287452808578468,0.0379213858088197,0.0101145842337774,0.0129706955054947,-200.0,150.0,-180.0,163.0,50.0,0.0,4,0,2,0,2,0,50.0,2,2
51,0.0,0.0,0.0,-0.06526699156185817,0.0356521067558167,1.6666666666666663,320.45243599656203,0.03634360570210024,1,0.6454118261323587,320.45243599656203,11478.70912055241,0.0,0.18100197094438153,0.06240399610805638,0.344769704895821,0.0,0.0,0.20079121521426935,2023-06-17,armen petrosyan,christian leroy duncan,0.5608398050628852,0.4391601949371148,0.5608398050628852,0,1.0,0,110.0,-150.0,0.0,-1245.5766770192008,-1.0,0.0405383694346594,0.0356521067558167,0.0555522423714084,0.0440646158661395,0.0042913419262347,0.0035517953286672,125.0,-190.0,150.0,-155.0,100.0,0.0,2,0,2,0,0,0,0.0,0,0
52,0.0,0.023235421264505264,0.0,-0.03929726410162859,0.0316294610237879,1.6134969325153374,-171.7642290962703,0.03634360570210024,1,-0.09090909090909127,-171.7642290962703,10553.584879529772,0.0069233860608453445,0.12197196304495352,0.03534263269664581,0.2897603007637096,-0.04939395804672714,0.018485833532110755,0.2979668834935909,2023-06-24,amanda ribas,maycee barber,0.5954165245301694,0.5954165245301694,0.4045834754698306,1,0.0,1,-163.0,120.0,0.023235421264505264,-1119.5925916519614,-1.0,0.0339796305551364,0.0403376871081888,0.0263550910265553,0.0356796484275389,0.0110442112995078,0.014498572863966,-210.0,160.0,-190.0,170.0,66.66666666666666,75.0,6,8,4,6,2,2,66.66666666666666,4,2
53,303.6423287476886,0.057542973731446935,0.5,0.1892614487113607,0.0316294610237879,1.5,-171.7642290962703,0.03634360570210024,1,-0.09090909090909127,-171.7642290962703,10553.584879529772,0.12119000630133507,0.12197196304495352,0.03534263269664581,0.2897603007637096,0.268575137402054,0.28661252353605055,0.2979668834935909,2023-06-24,josh emmett,ilia topuria,0.7928409658075738,0.2071590341924262,0.7928409658075738,0,0.0,0,170.0,-200.0,0.40672307231062405,-1119.5925916519614,-1.0,0.0211927359067407,0.0158443011302963,0.0555138125575491,0.0302004731567365,-0.0037566355217251,-0.0023409254538845,250.0,-400.0,310.0,-300.0,50.0,100.0,10,3,5,3,5,0,100.0,3,0
54,-568.9901738087372,0.05391439783768425,-1.0,0.018746047082857986,0.0316294610237879,1.425531914893617,-171.7642290962703,0.03634360570210024,1,-0.09090909090909127,-171.7642290962703,10553.584879529772,0.03227914254894766,0.12197196304495352,0.03534263269664581,0.2897603007637096,0.028154214616172662,0.07213072174436462,0.2979668834935909,2023-06-24,david onama,gabriel santos,0.714642749446184,0.285357250553816,0.714642749446184,0,1.0,0,185.0,-235.0,0.10833130907194245,-1119.5925916519614,-1.0,0.0308510964545928,0.0215186338412962,0.038295905858473,0.0268329950913234,0.014261364100963,0.0103802129599688,175.0,-235.0,188.0,-210.0,50.0,0.0,2,0,1,0,1,0,0.0,0,0
55,341.70940473816205,0.03561636633453847,0.9090909090909087,0.017438300219178027,0.0316294610237879,1.9090909090909087,-171.7642290962703,0.03634360570210024,1,-0.09090909090909127,-171.7642290962703,10553.584879529772,0.02573259759619268,0.12197196304495352,0.03534263269664581,0.2897603007637096,0.018194897621091412,0.08276946804303381,0.2979668834935909,2023-06-24,cody brundage,sedriques dumas,0.5329438715433791,0.4670561284566209,0.5329438715433791,0,0.0,0,-120.0,-110.0,0.0863605958302617,-1119.5925916519614,-1.0,0.0342505339758,0.0350135352882691,0.0449744276338792,0.0543521716927199,-0.007676698264367,-0.0089899684022995,-175.0,116.0,-140.0,150.0,100.0,0.0,2,0,2,0,0,0,0.0,0,0
56,-512.307934156584,0.048543498726227194,-1.0,0.061887166933875415,0.0316294610237879,1.5319148936170213,-171.7642290962703,0.03634360570210024,1,-0.09090909090909127,-171.7642290962703,10553.584879529772,0.05591882793783073,0.12197196304495352,0.03534263269664581,0.2897603007637096,0.08311663849251619,0.13973419355283118,0.2979668834935909,2023-06-24,jamall emmers,jack jenkins,0.6931763450818353,0.6931763450818353,0.3068236549181646,1,0.0,1,-188.0,140.0,0.18766792900672638,-1119.5925916519614,-1.0,0.0304849567433922,0.0389594877010522,0.0296199858307136,0.0399562317530939,0.0081200172756494,0.0106887601538178,-210.0,155.0,-190.0,175.0,0.0,0.0,1,0,0,0,1,0,0.0,0,1
57,264.1821453832002,0.05006491128822402,0.5,0.051508206704479254,0.0316294610237879,1.5,-171.7642290962703,0.03634360570210024,1,-0.09090909090909127,-171.7642290962703,10553.584879529772,0.05191405282266663,0.12197196304495352,0.03534263269664581,0.2897603007637096,0.071289862671326,0.1258825662358787,0.2979668834935909,2023-06-24,brendan allen,bruno silva,0.7010054711363195,0.7010054711363195,0.2989945288636805,1,1.0,1,-200.0,150.0,0.17422759272435479,-1119.5925916519614,-1.0,0.0287452808578468,0.0379213858088197,0.0405360611177055,0.0564336358519914,1.318944953254686e-13,-1.3183898417423734e-13,-230.0,150.0,-190.0,190.0,50.0,42.857142857142854,8,7,4,3,4,4,50.0,4,4
58,0.0,0.0556648554640885,0.0,-0.012164219984622027,0.0316294610237879,1.7246376811594204,-171.7642290962703,0.03634360570210024,1,-0.09090909090909127,-171.7642290962703,10553.584879529772,0.016586283502755636,0.12197196304495352,0.03534263269664581,0.2897603007637096,-0.014137942161038242,0.04789378394427076,0.2979668834935909,2023-06-24,tabatha ricci,gillian robertson,0.5727787295887485,0.5727787295887485,0.4272212704112514,1,1.0,1,-138.0,105.0,0.0556648554640885,-1119.5925916519614,-1.0,0.0322362225882545,0.0354005882336351,0.0398469652052378,0.0434863681280953,0.0143385228481075,0.0154233819137972,-140.0,100.0,-124.0,110.0,100.0,75.0,2,8,2,6,0,2,100.0,2,0
59,0.0,0.0,0.0,-0.10393821631752198,0.0316294610237879,1.4,-171.7642290962703,0.03634360570210024,1,-0.09090909090909127,-171.7642290962703,10553.584879529772,0.0,0.12197196304495352,0.03534263269664581,0.2897603007637096,0.0,0.0,0.2979668834935909,2023-06-24,randy brown,wellington turman,0.6400441312017701,0.6400441312017701,0.3599558687982299,1,1.0,1,-250.0,175.0,0.0,-1119.5925916519614,-1.0,0.0316294610237879,0.0462926168982899,0.0332802337799202,0.0509302925358691,0.0074719514802815,0.0109104014608949,-275.0,185.0,-240.0,220.0,61.53846153846154,33.33333333333333,13,6,8,2,5,4,61.53846153846154,8,5
60,305.46585627933183,0.04122467271653375,0.8,0.2555771191657128,0.0316294610237879,1.8,305.46585627933183,0.03634360570210023,1,0.8,305.46585627933183,9262.22805878154,0.11081681141754558,0.12025686892965902,0.03436347143726797,0.2857505915721783,0.2857505915721783,0.3279611210357021,0.3022164640205163,2023-07-01,alexandr romanov,blagoy ivanov,0.6975428439809516,0.6975428439809516,0.3024571560190484,1,1.0,1,-125.0,-105.0,0.36668025938528176,-381.8323203491648,-1.0,0.0331297358984499,0.0346209416083251,0.0412941575850406,0.0465107204637399,0.0071880829509737,0.0080718121372474,-150.0,105.0,-133.0,125.0,50.0,80.0,2,5,1,4,1,1,50.0,1,1
61,0.0,0.0,0.0,-0.05880201388906481,0.0316294610237879,1.4761904761904765,305.46585627933183,0.03634360570210023,1,0.8,305.46585627933183,9262.22805878154,0.0,0.12025686892965902,0.03436347143726797,0.2857505915721783,0.0,0.0,0.3022164640205163,2023-07-01,yana santos,karol rosa,0.6375857325267624,0.3624142674732375,0.6375857325267624,0,0.0,0,170.0,-210.0,0.0,-381.8323203491648,-1.0,0.0275590688255333,0.0202306563835465,0.0472150026586399,0.0361183306746932,0.0037745585963693,0.0029594481376373,140.0,-200.0,170.0,-175.0,100.0,66.66666666666666,1,6,1,4,0,2,66.66666666666666,4,2
62,0.0,0.0,0.0,-0.21304451757330553,0.0316294610237879,1.4,305.46585627933183,0.03634360570210023,1,0.8,305.46585627933183,9262.22805878154,0.0,0.12025686892965902,0.03436347143726797,0.2857505915721783,0.0,0.0,0.3022164640205163,2023-07-01,kevin lee,rinat fakhretdinov,0.5621110588762104,0.4378889411237896,0.5621110588762104,0,0.0,0,175.0,-250.0,0.0,-381.8323203491648,-1.0,0.0462926168982899,0.0316294610237879,0.0336244588854163,0.0242459114849539,0.0199742169708566,0.01458799501071,170.0,-220.0,180.0,-210.0,58.82352941176471,100.0,17,1,10,1,7,0,100.0,1,0
63,0.0,0.0,0.0,-0.053681990654088296,0.0316294610237879,1.4,305.46585627933183,0.03634360570210023,1,0.8,305.46585627933183,9262.22805878154,0.0,0.12025686892965902,0.03436347143726797,0.2857505915721783,0.0,0.0,0.3022164640205163,2023-07-01,ismael bonfim,benoit st denis,0.6759414352470798,0.6759414352470798,0.3240585647529201,1,0.0,1,-250.0,175.0,0.0,-381.8323203491648,-1.0,0.0316294610237879,0.0462926168982899,0.0217342242339844,0.0343555193557591,0.0124968059878638,0.0193439900320366,-290.0,220.0,-275.0,235.0,0.0,100.0,0,1,0,1,0,0,0.0,0,0
64,223.0505756425995,0.054634373708044054,0.4444444444444444,0.08030421024412798,0.0339796305551364,1.4444444444444444,223.0505756425995,0.03634360570210024,1,0.4444444444444444,223.0505756425995,9185.861594711707,0.20911400735886684,0.04417142844927317,0.005187181313497175,0.11743295373510902,0.11743295373510902,0.1737980451961302,0.8227853836295453,2023-07-02,max griffin,michael morales,0.7479029147843963,0.2520970852156036,0.7479029147843963,0,0.0,0,163.0,-225.0,0.2541537702534338,-501.8637951958489,-1.0,0.042226716265892,0.0303091129239294,0.0380985942424859,0.0249644688205773,0.0160048334946276,0.0107808807910866,200.0,-270.0,220.0,-250.0,72.72727272727273,0.0,11,0,8,0,3,0,0.0,0,0
65,0.0,0.0,0.0,-0.13396723192306276,0.0339796305551364,1.6134969325153374,223.0505756425995,0.03634360570210024,1,0.4444444444444444,223.0505756425995,9185.861594711707,0.0,0.04417142844927317,0.005187181313497175,0.11743295373510902,0.0,0.0,0.8227853836295453,2023-07-02,damir ismagulov,grant dawson,0.5367427421921702,0.5367427421921702,0.4632572578078298,1,0.0,1,-163.0,120.0,0.0,-501.8637951958489,-1.0,0.0339796305551364,0.0403376871081888,0.0459416887491485,0.0495867665354043,-0.0040575535540482,-0.0043599548634601,-140.0,-105.0,-116.0,120.0,100.0,100.0,3,3,3,3,0,0,100.0,3,0
66,206.68618875683526,0.06381317302222299,0.36363636363636376,0.10017554085821079,0.0287452808578468,1.3636363636363638,206.68618875683526,0.03634360570210024,1,0.36363636363636376,206.68618875683526,8907.048375158458,0.17273661183898187,0.07162985598259487,0.011610812754512386,0.16209459861728137,0.16209459861728137,0.2103989728360441,0.5073806892887132,2023-07-08,vitor petrino,marcin prachnio,0.8067953966293545,0.8067953966293545,0.1932046033706455,1,1.0,1,-275.0,200.0,0.3404477456190496,594.2227926759014,1.0454545454545459,0.0262663073127574,0.040400359353909,0.0308543152863964,0.0473066042538332,0.0037502421673497,0.0054346028383907,-275.0,190.0,-235.0,225.0,0.0,50.0,0,4,0,2,0,2,0.0,0,0
67,0.0,0.0,0.0,-0.06945905719531331,0.0287452808578468,1.5,206.68618875683526,0.03634360570210024,1,0.36363636363636376,206.68618875683526,8907.048375158458,0.0,0.07162985598259487,0.011610812754512386,0.16209459861728137,0.0,0.0,0.5073806892887132,2023-07-08,kamuela kirk,esteban ribovics,0.6203606285364578,0.3796393714635422,0.6203606285364578,0,0.0,0,150.0,-200.0,0.0,594.2227926759014,1.0454545454545459,0.0379213858088197,0.0287452808578468,0.0482686511092195,0.0390329361923678,0.0044366554026268,0.0037266099034956,125.0,-180.0,145.0,-150.0,100.0,0.0,1,0,1,0,0,0,0.0,0,0
