proba_fair_close1_diff,proba_fair_open_diff,reach_diff,sub_att_pm_red,sub_att_pm_blue,ratio_control_diff,td_landed_pm_diff,ratio_td_diff,adjusted_td_red,adjusted_td_blue,sig_str_absorbed_total_diff,sig_str_accuracy_pct_diff,sig_str_defense_pct_diff,adjusted_sig_str_blue,adjusted_sig_str_red,win_pct_red,win_pct_blue,win_streak_diff,lose_streak_diff,elo_red,elo_blue,elo_pred,age_red,age_blue,dec_fair_close1_red,dec_fair_close1_blue,dec_close1_red,dec_close1_blue,fighter_red,fighter_blue,winner,date,open_red,open_blue,close1_red,close1_blue,close2_red,close2_blue,num_wins_red,num_wins_blue,num_losses_red,num_losses_blue,source_index,walk_forward_month,proba_red,proba_blue,risk_proba_red,risk_proba_blue,proba_se,pred_winner,best_mdd,best_N,best_z,best_moneyline_min_american,best_moneyline_max_american,best_alpha,best_heavy_parlay_mdd,best_mdd_parlay,best_N_parlay,best_heavy_favorite_cutoff,best_heavy_parlay_max_legs
-0.3365939915319113,-0.338049075396958,0.0,0.0089176497851648,0.0380014154743481,1.214245224019597,0.2616111470081879,1.0739447735572842,2.837765867954856,0.5473536673726529,359.0,0.1047137592313302,-0.1382436950162243,0.0022641630695712,1.9138599555219689,0.8333333333333334,0.7333333333333333,-6.0,3.0,1723.813832359815,1686.8558714821795,1,38.0,31.0,3.014745079892059,1.496340708301209,2.64,1.425531914893617,kamaru usman,joaquin buckley,1.0,2025-06-14,175.0,-225.0,164.0,-235.0,185.0,-198.0,15.0,11.0,3.0,4.0,4333,2025-06,0.2625926341745461,0.7374073658254539,0.2598534732021111,0.7401465267978888,0.04116433428947667,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.1963774266655854,0.2758427716176394,2.0,0.0727757034228167,0.2015829041762487,-0.2792220930890075,-0.368033436210903,0.0777889791940884,-0.9463745210600644,3.0570532882087944,52.0,0.0057939509841259,-0.0236261302074223,-0.2240635409820749,-0.4381883108581274,0.5833333333333334,0.8,-2.0,0.0,1533.8362165439446,1618.4962683660983,0,27.0,34.0,1.6717132532115595,2.4887304891169757,1.5714285714285714,2.23,edmen shahbazyan,andre petroski,1.0,2025-06-14,-200.0,150.0,-175.0,123.0,-157.0,142.0,7.0,8.0,5.0,2.0,4334,2025-06,0.6606369506946865,0.33936304930531347,0.6611713767879873,0.3388286232120127,0.02683119870351836,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.5089572932964355,0.4141340520411515,0.0,0.1810420583664787,0.0829840293025909,0.4251827247241908,0.2855708929830077,0.2989971246590734,3.4033644307305697,1.7708258457938253,-726.0,0.0168482337044083,-0.0411347475719081,0.4746450884161959,-1.0112043238752553,0.65,0.4782608695652174,1.0,0.0,1635.785052282359,1481.0508267540251,1,37.0,40.0,1.3254185581560385,4.07296549301438,1.2857142857142856,3.5,michael chiesa,court mcgee,1.0,2025-06-14,-275.0,200.0,-350.0,250.0,-325.0,270.0,13.0,11.0,7.0,12.0,4335,2025-06,0.8597430229175756,0.14025697708242435,0.8627557649972701,0.13724423500272986,0.022695148668665312,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.6159517043548456,0.6300251178421454,0.0,0.0611263057920794,0.0,0.5952106583716905,0.767344997341589,1.0136801381604597,5.5509206257328,-3.264377464616043,567.0,0.032841209121035,-0.0189307441227501,1.339436235560288,-0.0737457583129707,0.6428571428571429,0.5,1.0,-1.0,1589.9012630125746,1497.8381163750526,1,32.0,27.0,1.2376607510052304,5.2076783640980455,1.2,4.1,ricky simon,cameron smotherman,1.0,2025-06-14,-500.0,350.0,-500.0,310.0,-390.0,360.0,9.0,1.0,5.0,1.0,4336,2025-06,0.8107023898024549,0.1892976101975451,0.8112571020136438,0.18874289798635624,0.023944000107676704,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.220395601554681,-0.1535016413436584,6.0,0.0822125056702373,0.0,0.0443296274646334,-0.4766577573892895,-0.3992006685039413,1.0219555459222265,3.494728784923527,-128.0,-0.0140805296828957,0.0446025726298567,1.5116358463215125,-0.4302081118043414,0.5,0.4,0.0,1.0,1506.008050792902,1425.6840183855345,1,34.0,32.0,2.565403689343447,1.638812854989127,2.28,1.5405405405405406,phil rowe,ange loosa,1.0,2025-06-14,124.0,-148.0,128.0,-185.0,154.0,-163.0,3.0,2.0,3.0,3.0,4337,2025-06,0.49920610283912226,0.5007938971608777,0.5015579301349237,0.49844206986507633,0.037795681380181446,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.7121255619538049,0.5662565156062248,7.0,0.0601286050226179,0.0310835416179389,-0.2842100064950741,0.1540755779046263,-0.1049675981311641,3.9367337676374863,-1.6636635882038824,-456.0,0.05240688710524,0.0524787345723964,-0.7014382386764868,-0.6657710478556762,0.5,0.5555555555555556,0.0,-1.0,1501.3916085016392,1510.3067412724856,0,35.0,36.0,1.1681386251354633,6.947473396992134,1.1430615164520743,5.3,jamey lyn horth,vanessa demopoulos,1.0,2025-06-14,-395.0,310.0,-699.0,430.0,-620.0,470.0,2.0,5.0,2.0,4.0,4338,2025-06,0.9110881788733074,0.0889118211266926,0.9129434814837036,0.08705651851629637,0.01478463507403074,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.7379765835973168,-0.5530028022011337,-7.0,0.0351539411723869,0.1062607948243301,-0.0434800823034386,-0.3708232761285085,-1.1120311664096678,-2.346018985577748,7.0,489.0,0.0078750545004107,-0.0256446558291041,1.95101885470514,0.239336380152761,0.6,1.0,-1.0,0.0,1529.3939002826132,1557.5004595262508,0,37.0,29.0,7.632905590874204,1.1507634906451611,5.5,1.125,alonzo menifield,oumar sy,1.0,2025-06-14,275.0,-400.0,450.0,-800.0,550.0,-649.0,9.0,2.0,6.0,0.0,4339,2025-06,0.18565153221864028,0.8143484677813597,0.1857553240128954,0.8142446759871046,0.025978015636531213,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.8812658931377879,0.8416572777819455,3.0,0.0,0.0,-0.0269883446728312,0.0,0.2057403277811377,-3.395080459384732,-3.0279497188859894,-249.0,0.0517489933715831,0.1323899527706155,0.2656712701624563,-1.4119947375483726,1.0,0.0,1.0,-2.0,1528.691070697518,1451.8425218032075,1,31.0,32.0,1.0631139422105689,16.844359660876133,1.05,9.5,malcolm wellmaker,kris moutinho,1.0,2025-06-14,-1350.0,800.0,-2000.0,850.0,-1650.0,1000.0,1.0,0.0,0.0,2.0,4340,2025-06,0.8522697695089562,0.14773023049104383,0.8523281655595301,0.14767183444046994,0.02645475826066658,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.4168520414992609,0.2445856420687711,-2.0,0.1269442261980486,0.0,-0.3428304558491418,0.1445676878935188,-0.1827584415351585,-2.259597561637724,-3.547481910096163,23.0,0.0007437724335581,0.0361410186236073,-1.8277509086119108,-0.5286169586094192,0.5,0.0,0.0,0.0,1499.7587437922546,1472.5748397201985,1,34.0,26.0,1.4115799966548894,3.4296613249610908,1.359712230215827,3.0,irina alekseeva,klaudia sygula,0.0,2025-06-21,-188.0,140.0,-278.0,200.0,-245.0,225.0,1.0,0.0,1.0,1.0,4341,2025-06,0.5861772069226183,0.4138227930773817,0.5834273057152256,0.4165726942847744,0.034957450052499464,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.2130349516133254,0.1286957864883666,-7.0,0.0,0.0,-0.2895742979857416,0.2619182722348591,0.399861487728692,4.524406150117376,-1.6581368040540845,-173.0,0.1089222582439135,-0.0758396081100259,0.9872262293473056,0.2375989793951201,0.5,0.6,1.0,-2.0,1457.6743548879276,1506.2398248639247,0,32.0,36.0,1.64875710905116,2.541408928007819,1.5555555555555556,2.28,hamdy abdelwahab,mohammed usman,0.0,2025-06-21,-150.0,110.0,-180.0,128.0,-163.0,150.0,1.0,3.0,1.0,2.0,4342,2025-06,0.725423900593645,0.27457609940635497,0.726395364756431,0.27360463524356904,0.03575469117250501,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.4076988115848467,-0.3653125065238526,0.0,0.0,0.0,-2.199114642777751,-0.2427164453421246,-1.0236387060018186,-0.9387194703893292,0.0305153126815121,-64.0,-0.0653448770684632,0.1051025211668891,-0.4399688639709878,-0.8317236542514628,0.5,0.6666666666666666,-1.0,1.0,1503.560718484961,1528.370689232538,0,29.0,33.0,3.37666045437371,1.420758463060941,2.9,1.359712230215827,daria zhelezniakova,melissa mullins,1.0,2025-06-21,175.0,-250.0,190.0,-278.0,225.0,-250.0,1.0,2.0,1.0,1.0,4343,2025-06,0.407975680728142,0.592024319271858,0.4131482331850723,0.5868517668149277,0.038999244848601115,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.4211858218487125,0.3377023297855088,0.0,0.0,0.0,-0.1948358956003344,-0.1492646961854511,-0.3924293798933592,3.9502668097581326,7.0,123.0,-0.0652037513934426,0.044969310227476,1.0438494595558303,-0.8104820661564202,0.8,1.0,0.0,0.0,1570.3272170385676,1525.3728355235476,1,30.0,29.0,1.407275508418985,3.4553403760563213,1.359712230215827,3.05,muhammad naimov,bogdan grad,1.0,2025-06-21,-220.0,180.0,-278.0,205.0,-250.0,210.0,4.0,1.0,1.0,0.0,4344,2025-06,0.7677265575575335,0.2322734424424665,0.768399029196291,0.231600970803709,0.026823828414976426,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.2442638568117594,-0.3239971587675256,1.0,0.0303270763957408,0.1759708287012132,-0.435277497868872,0.070486572555164,-0.9874695502325757,2.787009649201843,1.3686709770314012,-330.0,-0.0050631666464779,0.020887085871005,1.1008185139008666,0.3998145405478182,0.6,0.7272727272727273,0.0,0.0,1535.3580656468664,1606.6018742045228,0,28.0,34.0,2.646426293127329,1.6073761116269194,2.38,1.526315789473684,ismail naurdiev,junyong park,0.0,2025-06-21,163.0,-225.0,138.0,-190.0,160.0,-175.0,3.0,8.0,2.0,3.0,4345,2025-06,0.5190243855049397,0.4809756144950603,0.5196570860675344,0.48034291393246564,0.031064057653857436,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.1174116848299189,0.0908054708888674,-4.0,0.0,0.1008457668044226,0.0610997772911547,0.1315346567355684,0.1713753197241698,-0.8549027023484868,-3.4106648001067805,226.0,0.0414607603765663,-0.0773005889382684,1.132628330097725,0.5385789172380939,0.6,0.75,-3.0,3.0,1558.3720178586757,1607.2846686366977,0,32.0,27.0,2.266062178281372,1.7898506227849404,2.05,1.6666666666666663,rafael fiziev,ignacio bahamondes,1.0,2025-06-21,-130.0,110.0,105.0,-150.0,124.0,-125.0,6.0,6.0,4.0,2.0,4346,2025-06,0.4081075392364752,0.5918924607635248,0.4083243304001142,0.5916756695998858,0.03462845721415819,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.6070671160557315,0.5534519879967268,-1.0,0.07219389831097,0.0,0.8007364635866006,0.3922589742447432,2.660033618716857,0.0150204630133284,-3.580592207554359,43.0,0.0100525873679581,-0.0020109621596169,-0.7227287372229463,0.3052599966757441,0.75,0.5,-1.0,0.0,1644.9187822091028,1468.3136978949335,1,31.0,32.0,1.2445030951219105,5.0899277757665855,1.2127659574468086,4.2,nazim sadykhov,nikolas motta,1.0,2025-06-21,-380.0,300.0,-470.0,320.0,-420.0,360.0,3.0,3.0,1.0,3.0,4347,2025-06,0.8152218458575387,0.18477815414246135,0.8191230475949928,0.18087695240500723,0.025660157006755654,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.6351212971314237,0.4425223059042021,0.0,0.3293989260571549,0.1064908612774637,0.5953755849700032,0.2077710445264987,-0.04219178764663,6.506019821117928,6.506770352336084,72.0,0.1451004478051459,-0.0999728352973721,-0.0570386940960433,0.8413662733310511,0.8333333333333334,0.5,3.0,-1.0,1591.5627799468311,1491.699492164605,1,33.0,30.0,1.22315084728497,5.481273596613199,1.181818181818182,4.1,tagir ulanbekov,azat maksum,1.0,2025-06-21,-280.0,230.0,-550.0,310.0,-395.0,400.0,5.0,1.0,1.0,1.0,4348,2025-06,0.8657018280198633,0.13429817198013672,0.8665902083635317,0.13340979163646827,0.018667266010079085,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.1911531608930063,-0.06917245486583,3.0,0.2695197989716791,0.0,0.1212655283859427,0.0235699796802278,-0.2280896592809358,-0.0713280505694951,-0.6792552516438929,-205.0,-0.1360684331698167,-0.046131331019988,3.6986447338987594,1.223827939032902,0.7,0.875,-2.0,0.0,1633.113124621899,1625.655885737906,1,32.0,23.0,2.4726560126118526,1.6790452022984197,1.8,1.4,brandon royval,joshua van,0.0,2025-06-28,105.0,-125.0,-125.0,-250.0,180.0,105.0,7.0,7.0,3.0,1.0,4349,2025-06,0.3219168613130078,0.6780831386869922,0.317034652991715,0.682965347008285,0.04279742500929973,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.3316662106671844,-0.291727721701522,2.0,0.0564300965956836,0.0500416801623516,-0.0389134628532972,-0.2360300354006673,-1.2269312195399014,2.2027617829948105,2.891386895595631,259.0,-0.0594400146039499,0.0483824718128637,0.7514427536630278,2.506534500766971,0.6470588235294118,0.7,1.0,-1.0,1614.3630661048005,1588.4559877249153,1,37.0,33.0,2.99251666146726,1.5018778609678551,2.6,1.425531914893617,jack hermansson,gregory rodrigues,0.0,2025-06-28,164.0,-198.0,160.0,-235.0,195.0,-192.0,11.0,7.0,6.0,3.0,4350,2025-06,0.3583317307511314,0.6416682692488687,0.3550718615960917,0.6449281384039083,0.03255571053199182,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.0831486012643509,-0.0834520672996641,-4.0,0.201645809262063,0.0,0.9435838726520056,0.2315831630720501,1.3230080229860754,-1.139018062437251,-3.6407453483362455,125.0,0.0706172104534382,-0.0489820716325355,-1.6050186616835789,3.2702665684582106,1.0,1.0,2.0,0.0,1582.8482642244494,1525.058701580018,1,35.0,27.0,2.18137857755142,1.8464687095246357,2.0,1.7246376811594204,hyder amil,jose delgado,0.0,2025-06-28,105.0,-132.0,100.0,-138.0,116.0,-125.0,3.0,1.0,0.0,0.0,4351,2025-06,0.5330448688142235,0.4669551311857765,0.531915891584292,0.468084108415708,0.050683549915061,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.5756507038226231,0.4478975691035567,-5.0,0.1577588604554804,0.5032072777894333,0.1826630278347614,0.0363175456673715,0.4156516864503023,1.4188371863225735,0.2950386224348981,-521.0,-0.1332643381866141,0.1804335011114426,-0.1246748395863388,0.0141557805542711,1.0,0.6764705882352942,7.0,0.0,1724.1172787399737,1738.211887115968,0,28.0,35.0,1.269316857567404,4.713098426264397,1.2352941176470589,3.95,ilia topuria,charles oliveira,1.0,2025-06-28,-295.0,220.0,-425.0,295.0,-400.0,330.0,8.0,23.0,0.0,11.0,4352,2025-06,0.8396590928935593,0.16034090710644067,0.8413781193720736,0.15862188062792637,0.03313227093506446,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.0955780761019487,-0.2016393253890639,0.0,0.1203517086125101,0.0737559216698848,0.6125505472087317,0.0160233856980002,-0.2669322062090028,0.5135026007977994,1.7185819383254957,-42.0,-0.0144750614542557,0.0004742803863135,-0.1548401036046912,-0.1446316509501135,0.6956521739130435,0.6666666666666666,0.0,1.0,1702.3415367974678,1650.1187315093864,1,36.0,36.0,2.211357273804262,1.825520283425141,1.8849557522123892,1.617283950617284,beneil dariush,renato moicano,1.0,2025-06-28,133.0,-167.0,-113.0,-162.0,136.0,-104.0,16.0,12.0,7.0,6.0,4353,2025-06,0.48995772518960673,0.5100422748103932,0.489026425247847,0.510973574752153,0.03577534526596454,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.409630412945385,0.3133182431429164,-2.0,0.1719252895183823,0.0,0.417212138244786,0.7995399886502567,0.4623900013833388,4.016762409174199,-0.7698840951025576,318.0,0.1100967593599612,-0.146652988342806,0.8620741305283088,1.9712845828179957,0.8125,0.6666666666666666,6.0,0.0,1707.433978873778,1581.5210495439264,1,35.0,32.0,1.418811613053278,3.3877083844682887,1.3636363636363638,2.95,alexandre pantoja,kai kara france,1.0,2025-06-28,-215.0,164.0,-275.0,195.0,-245.0,225.0,13.0,8.0,3.0,4.0,4354,2025-06,0.7919835038631621,0.20801649613683793,0.7936148524134048,0.2063851475865952,0.03005419951959339,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.3202567589056032,-0.2607880678032963,3.0,0.160239314329273,0.0651894376666941,-0.8644457222471083,0.0081471717623841,0.7671226104700228,4.127017808492165,4.425421349863639,597.0,0.0215859208686345,0.0327498307175904,0.4727114711043707,0.3884664020655911,0.5833333333333334,0.8333333333333334,1.0,-1.0,1556.1077289625275,1587.304225814684,0,38.0,31.0,2.942287438974707,1.5148568537970253,2.6,1.4444444444444444,viviane araujo,tracy cortez,0.0,2025-06-28,154.0,-185.0,160.0,-225.0,185.0,-210.0,7.0,5.0,5.0,1.0,4355,2025-06,0.47059958274307234,0.5294004172569277,0.4739017839637401,0.52609821603626,0.04293230650642235,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.2165332361294356,0.2957927103071396,4.0,0.2057422377173383,0.0433468621324646,0.4453328812302498,0.2784882554259248,0.0715520947124688,0.0966180817949985,-3.196467069233858,-360.0,0.0208347550055547,-0.1157788831728491,1.2233441672739185,-0.98334196044078,0.6,0.375,1.0,-1.0,1537.054996416952,1416.9120137571372,1,30.0,33.0,1.644015913912282,2.5527566608178645,1.5555555555555556,2.3,terrance mckinney,viacheslav borshchev,1.0,2025-06-28,-205.0,160.0,-180.0,130.0,-163.0,150.0,6.0,3.0,4.0,5.0,4356,2025-06,0.7129361459758304,0.28706385402416956,0.7147433552580027,0.2852566447419973,0.03166396899984983,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.9216841404849658,-0.869292234972208,4.0,0.0833431209568137,0.0,0.0420174890996101,0.2206643582562328,0.1805207305697819,-0.7454930292198805,-2.8212959464193283,877.0,-0.0041958138202742,-0.0463591043886874,-1.7516725664676684,0.861072302986599,0.4444444444444444,1.0,-1.0,1.0,1444.3510903499407,1526.6134364996865,0,35.0,29.0,25.537611569161985,1.0407537627360914,11.0,1.03000300030003,niko price,jacobe smith,0.0,2025-06-28,950.0,-1667.0,1000.0,-3333.0,1200.0,-2200.0,8.0,1.0,10.0,0.0,4357,2025-06,0.18702744456116807,0.812972555438832,0.1865499032655688,0.8134500967344311,0.02882971582704393,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.2000758837693894,-0.1794025531829911,2.0,0.1091601154407971,0.3080047051176512,1.5072079339741673,-0.3107757427810313,-0.7405994336957049,-1.7064249520819317,2.508504656670948,38.0,0.079728647396458,-0.1573071115889397,0.0680880931842965,0.522194301935543,0.75,1.0,-2.0,1.0,1544.8197268352214,1560.522753887575,0,26.0,27.0,2.500237159275017,1.666561279206846,2.25,1.5714285714285714,payton talbott,felipe lima,1.0,2025-06-28,125.0,-162.0,125.0,-175.0,146.0,-150.0,3.0,2.0,1.0,0.0,4358,2025-06,0.4662637730445119,0.5337362269554882,0.4666067629730169,0.5333932370269832,0.04424111204328645,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.702804783192234,0.5530028022011337,-3.0,0.1151034261105627,0.0,1.069559214257653,0.237638865616648,4.23950589308897,2.042225504694476,0.5055806371877288,108.0,-0.0530355580622523,0.0584191140805326,-0.6207176620322773,-0.4307005457697936,0.6666666666666666,0.2,0.0,1.0,1532.561090153577,1507.1064156421146,1,27.0,37.0,1.1745327589758212,6.729583408112703,1.1492537313432836,5.2,vitor petrino,austen lane,1.0,2025-07-12,-400.0,275.0,-670.0,420.0,-649.0,460.0,4.0,1.0,2.0,4.0,4359,2025-07,0.8281666831602325,0.17183331683976755,0.8285481304513092,0.17145186954869085,0.033587009462389586,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.0313791921824214,-0.0951914203697092,-7.0,0.0737883489104018,0.0235219502884876,0.703490925590283,0.1769368424785923,1.2448607727043344,0.0928096146215823,-2.806007825478411,436.0,-0.1407545990126958,0.1509995607334465,0.0231800493406542,0.1871054304992757,0.6666666666666666,0.625,-1.0,0.0,1613.6274247673791,1552.9017835463774,1,30.0,36.0,2.064791488948338,1.9391510078538183,1.925925925925926,1.819672131147541,jake matthews,chidi njokuani,1.0,2025-07-12,105.0,-138.0,-108.0,-122.0,-104.0,-115.0,14.0,5.0,7.0,3.0,4360,2025-07,0.5067000108392493,0.4932999891607507,0.5062601216551493,0.49373987834485067,0.04053592668037035,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.8143929770908911,0.7379765835973168,1.0,0.0,0.0,-0.016365209891704,0.2320496948775344,0.0909730687296521,4.279753631510331,-0.8505653928644578,-89.0,-0.0232019095969728,0.0285090002348079,0.2003394275323391,-1.0532267757278972,0.5,0.5,0.0,0.0,1506.5695101563308,1499.3364189424012,1,25.0,27.0,1.102297035566519,10.77545433708827,1.0829875518672198,7.0,fatima kline,melissa martinez,1.0,2025-07-12,-800.0,450.0,-1205.0,600.0,-1100.0,750.0,1.0,1.0,1.0,1.0,4361,2025-07,0.865570936368567,0.13442906363143303,0.8653011493338687,0.1346988506661313,0.017676256086114155,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.5878831657572838,-0.5689854325187984,3.0,0.0,0.2852001979096226,-0.2652310292714599,-0.5384868721834462,-1.110432380244122,-2.850983254769453,3.436668126367082,784.0,0.0300663699289658,-0.0478065642565203,-0.3823480431789927,1.6406067937615096,0.5714285714285714,0.8,-2.0,2.0,1545.678460365384,1591.6047399263591,0,42.0,27.0,4.852992728809762,1.2595385121084597,3.95,1.2222222222222223,stephen thompson,gabriel bonfim,0.0,2025-07-12,310.0,-400.0,295.0,-450.0,333.0,-400.0,12.0,4.0,9.0,1.0,4362,2025-07,0.1804478994713808,0.8195521005286193,0.17974965137403356,0.8202503486259665,0.02447614799871695,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.4010914697209112,-0.3653125065238526,-4.0,0.0,0.0,-0.3994800853640784,0.1413315339561803,-0.5210388145803841,-2.1851721664359074,-3.5732031805924294,658.0,0.007803570346433,-0.0566781685116958,-0.6970483851660971,-0.4448687241559478,0.6551724137931034,1.0,0.0,0.0,1613.3126810567192,1523.1401594640934,1,40.0,25.0,3.3394081047201127,1.4274585515807814,2.8600000000000003,1.3636363636363638,derrick lewis,tallison teixeira,1.0,2025-07-12,175.0,-250.0,186.0,-275.0,210.0,-245.0,19.0,1.0,10.0,0.0,4363,2025-07,0.2720650438148784,0.7279349561851216,0.27190849840115006,0.7280915015988499,0.03296498514248335,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.7815390041218055,-0.7763070403125084,-1.0,0.0,0.1409825170322186,0.4129103184552348,-0.5938965261787397,-0.529031742546529,-4.44221485788035,1.9480873315230007,-335.0,-0.0893780524136906,0.0688527901287708,0.8600231147491308,-1.427332525819334,0.0,0.6666666666666666,0.0,0.0,1476.0504235058652,1553.5190795010317,0,32.0,32.0,9.15495231521843,1.1226248739840994,6.2,1.1,mitch ramirez,mike davis,0.0,2025-07-12,600.0,-900.0,520.0,-1000.0,650.0,-900.0,0.0,4.0,1.0,2.0,4364,2025-07,0.20755640544446044,0.7924435945555396,0.20790227683815485,0.7920977231618451,0.031003342501281516,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.702804783192234,-0.5027764431475072,0.0,0.0189363500379604,0.0,-0.9860278143408876,-0.6648613734964937,-1.7931110067285072,1.1714022987179238,6.999999999999999,972.0,-0.0565211610978545,0.0568059168616402,-0.3791594902893705,0.8109585776458064,0.5714285714285714,0.6666666666666666,-1.0,1.0,1569.8292396512984,1525.8684884465697,1,41.0,31.0,6.729583408112703,1.1745327589758212,5.2,1.1492537313432836,lauren murphy,eduarda moura,0.0,2025-07-12,240.0,-350.0,420.0,-670.0,460.0,-600.0,8.0,2.0,6.0,1.0,4365,2025-07,0.16825260027289662,0.8317473997271034,0.16727034075265967,0.8327296592473403,0.023001292147895952,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
0.3600968817499588,0.3377023297855088,5.0,0.0461465116609538,0.1983094593911272,-1.530672088341154,-0.5162391967815494,-2.9161574626760447,-2.421616437704473,5.095530732364443,508.0,0.0038553373285823,-0.0218101213745851,-1.1779096843356829,0.4760758061753025,0.6153846153846154,0.6666666666666666,0.0,0.0,1564.6959282827795,1526.6614271758442,1,33.0,27.0,1.4704834830785838,3.12547312704062,1.4081632653061225,2.75,kennedy nzechukwu,valter walker,0.0,2025-07-12,-220.0,180.0,-245.0,175.0,-225.0,200.0,8.0,2.0,5.0,1.0,4366,2025-07,0.6366528553629014,0.3633471446370986,0.6357466690163248,0.3642533309836752,0.03578417404111945,1,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.1330262666062552,-0.1286957864883666,-3.0,0.0210090621801051,0.1067416007810864,-0.72310809503397,-0.0904348201462462,-0.7382497791965235,-1.6527089071914038,-2.442077065920396,1283.0,-0.1287646522416078,0.0765046460371485,-0.906980093123906,1.7064901454591532,0.5,0.75,-5.0,4.0,1532.559846208541,1600.8346153185944,0,37.0,33.0,2.3068749639865733,1.765184143515564,2.12,1.6666666666666663,calvin kattar,steve garcia,0.0,2025-07-12,110.0,-150.0,112.0,-150.0,120.0,-135.0,7.0,6.0,7.0,2.0,4367,2025-07,0.3416072471187105,0.6583927528812895,0.3406265085134285,0.6593734914865714,0.045814212301447166,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
-0.4049580360938735,-0.3594565212962998,3.0,0.1335678901895451,0.0650288474491959,-0.0687284438985758,-0.2256147201688307,-0.0088739737199351,-0.3620986307263628,5.023022238508498,346.0,-0.0169871581759908,0.0397462812768891,-0.274716861390103,0.6149962667573466,0.5555555555555556,0.5,0.0,0.0,1534.9531855241298,1506.3216195037155,1,37.0,29.0,3.361107487060389,1.4235300618376392,2.9,1.3636363636363638,nate landwehr,morgan charriere,0.0,2025-07-12,190.0,-230.0,190.0,-275.0,210.0,-240.0,5.0,2.0,4.0,2.0,4368,2025-07,0.31285829103977325,0.6871417089602267,0.3115859508782051,0.6884140491217949,0.02625699254707651,0,0.6900000000000001,421,0.0,-350,400,0.8503704849267686,0.63,0.7,211,-250,3
