date,expected_return_pct,stake_fraction,uncertainty_multiplier,n_fights,mean_absolute_decimal_change,movement_pct,pct_opening_ev
2024-06-22,0.9474090304867228,0.3734483268040439,0.6630814890120799,7,0.08120654793781142,43,49.04796272614221
2024-06-29,8.878470321890445,0.5599025539722077,0.8318374386780325,11,0.25250797001778297,43,86.40129980505148
2024-07-13,4.492300755794135,0.5295930983235554,0.7489808369868325,10,0.12894407910219813,43,79.8614017675411
2024-07-20,9.699993684010837,0.7584858602732316,0.8228904201996712,7,0.0935361284110552,43,91.75872694324248
2024-07-27,8.441416817140478,0.6972612999219623,0.843241986142629,10,0.1903298346262461,43,80.11957634762689
2024-08-03,10.714380949270646,1.0,0.7972076972171879,11,0.08657288949066784,43,81.10125646140729
2024-08-10,2.2384067526194587,0.40163840154381175,0.7472048462911381,5,0.19192943421265324,43,51.08572871786165
2024-08-17,14.287920875980015,0.6782132468866026,0.8725562384863255,10,0.103186166584926,43,84.79056229599765
2024-08-24,3.359176940616219,0.5421737715921198,0.6946330439878873,5,0.3451973895084071,43,49.477702466318384
2024-09-07,7.0116679813985545,0.8085490162174143,0.811048876702092,7,0.301490181498589,43,102.16874039709869
2024-09-14,6.384551913514019,0.8685449429343545,0.7410519695082238,10,0.17107042495727645,43,73.24332524266535
2024-09-28,3.3907514985324587,0.365021206031616,0.792163916474655,10,0.1123891706867628,43,96.19959307019286
2024-10-05,16.535399557928933,1.0000000000000002,0.861265758206684,12,0.17320536810282347,43,103.73996100245039
2024-10-12,12.058044485884306,0.9999999999999999,0.8599933708914396,8,0.08995404628755696,43,83.93514299104781
2024-10-19,7.79553514281357,0.5351009346562697,0.7868373733549816,9,0.1365899825887321,43,78.92885168124153
2024-10-26,13.240106052294342,1.0,0.8268297070350485,9,0.18562571651226156,43,74.58681644779793
2024-11-02,6.323362976976621,0.6591793657078292,0.7573496480558303,10,0.14724374470029125,43,75.15968028731348
2024-11-09,4.743823640722707,0.47389761262876196,0.780999439929849,6,0.12263302206614175,43,74.7116230461763
2024-11-16,5.570472233630507,0.7171119779610221,0.7592136295538952,11,0.19892928785732666,43,61.75820830158938
2024-11-23,0.0,0.0,0.0,3,0.21197186278010338,43,
2024-12-07,9.555401320316061,1.0,0.8001083377886661,13,0.12803313340136604,43,107.79382083744419
2024-12-14,8.687568293380595,0.8666807442066403,0.861963920422453,10,0.1920451061939538,43,79.40840205584477
2025-01-11,0.3984797568661157,0.2161254231576877,0.5986734385013142,9,0.17399987124595467,43,35.44525561909984
2025-01-18,5.310031802748464,0.6915930574358792,0.771078984955342,10,0.254028674659148,43,68.71861354047209
2025-02-01,11.423224226590895,0.8440373354567654,0.7751108130189721,9,0.18631548518654664,43,82.33714284437958
2025-02-08,8.564977949270608,0.5027937850560023,0.8436109696149986,5,0.1279194207790795,43,84.14536847133196
2025-02-15,11.33678333882373,1.0,0.8129217028183089,10,0.22476286508981147,43,84.91801009886903
2025-02-22,3.90900076712238,0.4597614594513642,0.7451139288774296,8,0.09292840795999452,43,72.40091661438949
2025-03-01,6.3188817186393225,0.4143368505876726,0.8600167855570097,7,0.11444189351212276,43,81.75606883845835
2025-03-08,7.397319874305644,0.4935092003545863,0.8435413348854061,8,0.09379306091734636,43,77.61176051332761
2025-03-15,13.13473569000434,0.8584415754149632,0.8506921106915505,8,0.09320103245988941,43,96.3706434544013
2025-03-22,2.8649664474656054,0.3993125324856067,0.7495687106755735,8,0.09996952007151788,43,64.87924074001108
2025-03-29,10.934687632760255,0.9818314967722103,0.8723044803897118,10,0.14718244180157664,43,89.8460689350063
2025-04-05,2.076931647615774,0.2697218614396276,0.8308421892850476,5,0.2673026786939518,43,79.33693394943343
2025-04-12,8.724670815073837,0.9128427475249231,0.8060121247601769,11,0.18471798494175262,43,82.40904070500898
2025-04-26,9.577867579312608,0.5771213857967841,0.8001574971408307,10,0.2845742961244212,43,387.0812771448531
2025-05-03,5.114622784549358,0.7624789993504135,0.7662164644063054,11,0.12984511632769677,43,48.05541429132016
2025-05-10,4.188573754574619,0.6933189795502823,0.7368304275368661,12,0.07550467524033005,43,92.52380805669141
2025-05-17,4.853224054883597,0.5008382868439215,0.8154590890023279,8,0.11996424726316886,43,77.29427065714223
2025-05-31,1.5450903861930605,0.35279985746353765,0.6744937705832329,6,0.09694497334985287,43,70.829041824762
2025-06-07,6.3300777362236245,0.7264479523802186,0.8163063679589965,8,0.15317821512286967,43,76.75974511212615
2025-06-14,5.488275470841658,0.7796053891032597,0.8264725739101473,10,0.14526893971808436,43,62.110855686308525
2025-06-21,4.297897533152903,0.6275556713432137,0.7549838625753211,8,0.10400961717876409,43,48.60336844055238
2025-06-28,6.742246180599803,0.8353286620288286,0.7798532750793725,10,0.07913802717580841,43,67.54863957486377
2025-07-12,4.628660643141774,0.7511047651267393,0.740706298503735,11,0.1355368759903299,43,78.35955528420178
2025-07-19,0.18783650219155162,0.046321867970581264,0.48560391427753535,2,0.025945173678780298,43,59.45473088667563
2025-07-26,4.639461077206711,0.5215378913425148,0.8144990859954482,10,0.03353131207379666,43,92.63987215663442
2025-08-02,8.667839602522442,0.8693147541677512,0.8214836177430368,11,0.08365320181495314,43,77.51701031859564
2025-08-09,15.952405499027261,0.851926348078691,0.9088998661103642,11,0.13044801357821925,43,86.17213456672164
2025-08-16,3.437378951597341,0.5228899613948458,0.838107019467438,9,0.10888267174058103,43,76.9888316505156
2025-08-23,10.749042020995581,0.5870778091280389,0.8389447913663451,9,0.08585835523765246,43,97.85491826047122
2025-09-06,2.749936520560924,0.382679473325297,0.7031825128581701,8,0.1404108396614056,43,79.56786749672855
2025-09-13,18.90256896794355,0.9185401695724287,0.8959652517476029,9,0.11637692189704035,43,88.72722250844733
2025-09-27,3.4087427993103208,0.6621623406029278,0.6847769083835592,8,0.09722318078526833,43,69.72687468802823
2025-10-04,7.459967559008808,1.0,0.8136931900601643,9,0.12682173701526736,43,86.74526692648803
2025-10-11,8.925670804849936,0.920464287198241,0.8247669305308528,11,0.1569639911510692,43,75.95757263338335
2025-10-18,4.416327339372179,0.48866430515903575,0.7349529342167795,10,0.11846236583299934,43,199.31534502477044
2025-10-25,10.155180957496619,1.0,0.7845622290946345,11,0.21396984801142233,43,84.42101579661485
2025-11-01,9.74731534154178,0.874328238560541,0.8140732808105744,11,0.12133016267552517,43,78.08841539672687
2025-11-08,10.394971782054474,0.9508170128774732,0.8140642100219613,10,0.22195317410782045,43,139.92362245860136
2025-11-15,4.001020591080344,0.7695836271743559,0.7292999241444448,10,0.16751344709401994,43,81.00784634440032
2025-11-22,6.624115030320153,1.0000000000000002,0.7829463044868115,8,0.15161072298100486,43,70.60413922078804
2025-12-06,9.415922815542586,1.0,0.8119345385343334,12,0.15267568697883407,43,72.6619076082754
2025-12-13,3.6248009346107306,0.29889505589242704,0.8123685963174493,5,0.1832019353806489,43,98.57901149902366
2026-01-24,4.230782253873073,0.5562360958403882,0.7819758350360884,7,0.20871701717223923,43,64.50249510896748
2026-01-31,2.3294186574704363,0.5713446278511802,0.6655468083077425,10,0.09323211363129383,43,63.855267801274614
2026-02-07,15.761505069668186,0.9679188695027309,0.8579522252791507,10,0.17966658961840398,43,112.84409804225793
2026-02-21,17.746442032319525,1.0,0.874405444075867,11,0.20989818884527675,43,78.64354169374819
2024-05-11,4.367740152061763,0.44106897540723117,0.797741284317123,4,0.06732742645500289,44,76.55629523919508
2024-05-18,12.616394583944343,0.9999999999999998,0.7906864160329963,9,0.15631922658108727,44,92.58592371057584
2024-06-01,8.631846490690895,0.9999999999999999,0.8439431220991988,10,0.10387954051463111,44,80.10137415113273
2024-06-08,10.221698666488232,0.9098074914301486,0.8171839121371989,13,0.09903825323695557,44,92.321405965469
2024-06-15,3.549801585269701,0.5428009384164734,0.7877621123366652,7,0.12408986946650416,44,38.61864540160599
2024-06-22,0.9659651884795663,0.3746763331780629,0.6641365964889461,7,0.08309507230845821,44,50.00862672266947
2024-06-29,8.924064718936942,0.55934399363895,0.8318489246005812,11,0.25838024839028956,44,86.84500407232059
2024-07-13,4.5155180338090215,0.5301968693778962,0.7490153989955479,10,0.13194277861620268,44,80.2741444729586
2024-07-20,9.725292313890131,0.7585027337218319,0.8229985081905795,7,0.0957113872113123,44,91.99804360124803
2024-07-27,8.493878678970024,0.6970224002358123,0.8433452364253758,10,0.19475610985011232,44,80.61750486309319
2024-08-03,10.75914812331068,0.9999999999999999,0.7972296989047274,11,0.08858621250207872,44,81.4401163619525
2024-08-10,2.2812463659683413,0.4037545099866466,0.7485792050425893,5,0.19639290942690096,44,52.063429872201915
2024-08-17,14.344214870524535,0.6780957646845818,0.8725526700821166,10,0.10558584487759873,44,85.1246346563326
2024-08-24,3.4293229420248137,0.5457576330033209,0.6945571916827474,5,0.3532252357760445,44,50.51089096702884
2024-09-07,7.027273796377606,0.8096202123899394,0.8107806108615995,7,0.3085015810683237,44,102.39613656923771
2024-09-14,6.437309113059577,0.8716885651154407,0.7415427883025515,10,0.17504880693302702,44,73.84855373442973
2024-09-28,3.395923339996929,0.3649335542769649,0.7921185923596826,10,0.11500287233064097,44,96.34632427255934
2024-10-05,16.545574772443832,0.9999999999999998,0.8612839960020601,12,0.1772333999191682,44,103.80379836865791
2024-10-12,12.104482224026942,0.9999999999999999,0.8601142559546643,8,0.0920460008523838,44,84.2583926021888
2024-10-19,7.849906857075864,0.5362592186084594,0.787092060199513,9,0.13976649381172584,44,79.47935872046892
2024-10-26,13.342400815982112,1.0,0.8270390837487217,9,0.18994259364045366,44,75.16308379283392
2024-11-02,6.377405795475188,0.6589076480540316,0.7575210037562612,10,0.15066801783285616,44,75.80203483424788
2024-11-09,4.770388870501406,0.47505175613122147,0.7813677998726947,6,0.12548495281186595,44,75.1300052592762
2024-11-16,5.652236145952188,0.719548347938335,0.7600567082131736,11,0.20355555036563666,44,62.66470105784611
2024-11-23,0.0,0.0,0.0,3,0.21690144098429173,44,
2024-12-07,9.56269086142298,1.0,0.800143956844651,13,0.13101064813163038,44,107.87605364606478
2024-12-14,8.76295986755912,0.8698446123207697,0.86221351948597,10,0.19651127145427824,44,80.09751599795362
2025-01-11,0.4020987684437717,0.21628337552343876,0.5988789283480118,9,0.17804637987958158,44,35.767171069629484
2025-01-18,5.349969036814938,0.6940893438045255,0.7711533812760458,10,0.25993631825587243,44,69.23545250785244
2025-02-01,11.500635907322145,0.8444088212439199,0.7753463018725208,9,0.1906484034466989,44,82.89511636286797
2025-02-08,8.601658167560915,0.5022756134902612,0.8436507322249378,5,0.1308942910297558,44,84.50572789104415
2025-02-15,10.599899649827957,1.0,0.8030589106522086,10,0.2299899084639932,44,79.39839358387904
2025-02-22,3.939839440465386,0.4603105025729404,0.7457105887083717,8,0.095089533726506,44,72.97209793417446
2025-03-01,6.340515073065241,0.41392202519337057,0.8601404969600408,7,0.11710333289612562,44,82.03596931648676
2025-03-08,7.4189750388496485,0.493964481072889,0.8434042847332589,8,0.09597429489216829,44,77.83896380763204
2025-03-15,13.15208774040415,0.8587897738004917,0.8506705136428193,8,0.09536849833104966,44,96.49795688512037
2025-03-22,2.9007722650465806,0.3998779320427973,0.749871217748266,8,0.10229439263132065,44,65.69008941880942
2025-03-29,10.963387365646396,0.9809856514713617,0.8724613496778383,10,0.15060528928533418,44,90.08188346084415
2025-04-05,2.08636102023153,0.26967463272089875,0.8309207503800051,5,0.2735190200589274,44,79.6971275616111
2025-04-12,8.79276899406563,0.9138577062368394,0.8064680291115379,11,0.18901375203342125,44,83.0522633231937
2025-04-26,9.711327264712667,0.5786938873001123,0.8005814362177983,10,0.2911923030110356,44,392.4749354977401
2025-05-03,5.1284066591344,0.7637584022602255,0.7662716592826587,11,0.13286477019578274,44,48.184923315079416
2025-05-10,4.196116417755579,0.6934780047021987,0.7369182742782614,12,0.07726059792033775,44,92.6904222698539
2025-05-17,4.8770061449173445,0.5008140751867156,0.815572209957335,8,0.12275411347859144,44,77.67303316286485
2025-05-31,1.55763700785373,0.3536685249261574,0.6750537410718699,6,0.09919950761380292,44,71.40419600234549
2025-06-07,6.378993038194354,0.7282889051798498,0.8167531526409105,8,0.15674049919549454,44,77.35290151048594
2025-06-14,5.5257008244370525,0.7806532787712515,0.8269109920057299,10,0.14864728715338868,44,62.53439870059825
2025-06-21,4.331623726353163,0.6290719344582031,0.755255354743559,8,0.10642844548524695,44,48.98476575902381
2025-06-28,6.800380621029619,0.8357334357425612,0.7798884300613665,10,0.08097844641245519,44,68.1310719361708
2025-07-12,4.646277084358353,0.752546636956183,0.7409224082047996,11,0.13868889636219803,44,78.65778766843734
2025-07-19,0.19002369173255412,0.04636758537277402,0.4860043725546633,2,0.02654854981084498,44,60.1470285180798
2025-07-26,4.647340940348558,0.5214935665653422,0.814501526120347,10,0.034311110029001224,44,92.7972157579546
2025-08-02,8.696361994366734,0.8705749729482479,0.8215670811312065,11,0.08559862511297531,44,77.77208778244969
2025-08-09,16.000945081321774,0.8512823941454559,0.9089767989222043,11,0.13348168831259646,44,86.43433699240285
2025-08-16,3.4533728164369957,0.5225516862289016,0.8384078165918057,9,0.11141482689733873,44,77.34705487376803
2025-08-23,10.770818791273287,0.5860540267536581,0.8389151161951948,9,0.08785506117341182,44,98.05316514343431
2025-09-06,2.765067679837929,0.3831724134741847,0.7035826410429422,8,0.1436762080256243,44,80.00567908525898
2025-09-13,18.93999818263917,0.9180402092172738,0.8960414791486297,9,0.11908336194115751,44,88.90291239833724
2025-09-27,3.43424153768574,0.66228980186233,0.6850850601108784,8,0.09948418498957692,44,70.2484591665537
2025-10-04,7.493721748235194,1.0,0.813885416695503,9,0.12977107973655264,44,87.13776409637104
2025-10-11,9.001983267822306,0.9205713249802217,0.8250843375757206,11,0.16061431652667546,44,76.60699266867151
2025-10-18,4.455977689765872,0.4888745864979824,0.7352680755142335,10,0.12121730457330168,44,201.10482362582798
2025-10-25,10.209305118096282,1.0,0.7849139808602963,11,0.21894589098843217,44,84.87095525471871
2025-11-01,9.798627786194288,0.8738928901672951,0.8140236132931689,11,0.1241517943656536,44,78.49949345798234
2025-11-08,10.405942230310343,0.950820163462472,0.8139541054881544,10,0.22711487583125817,44,140.0712923986589
2025-11-15,4.049716911547647,0.7704016489304482,0.7297149594781841,10,0.171409108654346,44,81.9937907943607
2025-11-22,6.668120960786752,1.0,0.7831932042077444,8,0.15513655374800495,44,71.0731831348781
2025-12-06,9.490686588469048,1.0,0.8119255573857677,12,0.1562262843504349,44,73.23885353989046
2025-12-13,3.6414315247238727,0.29767346042088766,0.8124339854501944,5,0.18746244550578034,44,99.0312920969305
2026-01-24,4.281642126446935,0.5574135000529112,0.7825485880183295,7,0.21357090129252396,44,65.27790459238749
2026-01-31,2.352019749066506,0.5725612812754279,0.6661375075248908,10,0.09540030232039375,44,64.47482098972351
2026-02-07,15.751650434321057,0.9676415422731874,0.85789423452972,10,0.1838448824002274,44,112.77354402902336
2026-02-21,17.847064636173297,1.0,0.8744844661268469,11,0.2147795420742367,44,79.0894518050311
2024-05-11,4.392544351112349,0.4413651540517326,0.7979208457704048,4,0.06885759523807117,45,76.99105498212349
2024-05-18,12.645529201781175,1.0,0.790704792404675,9,0.15987193627611196,45,92.79972928604592
2024-06-01,8.664861460568968,1.0,0.8441046139204973,10,0.10624043916269091,45,80.40774480515721
2024-06-08,10.243400256557738,0.9102085370999967,0.8172344984531175,13,0.10128912262870456,45,92.51741265401203
2024-06-15,3.584777914702252,0.5438385180695697,0.7880255545138942,7,0.126910093772561,45,38.999156377039235
2024-06-22,0.9845217459268412,0.37589310236181905,0.6651815045297184,7,0.08498359667910495,45,50.96931139920445
2024-06-29,8.968882425286642,0.5587669797234249,0.831859359476443,11,0.26425252676279615,45,87.28114993331963
2024-07-13,4.538520385597491,0.5307902845513993,0.7490490659838389,10,0.13494147813020732,45,80.68306635010761
2024-07-20,9.750104039267384,0.7585265513561076,0.8231051300350991,7,0.09788664601156939,45,92.23275430396065
2024-07-27,8.544516999152904,0.6967492602349797,0.843440998814241,10,0.19918238507397845,45,81.09812569344595
2024-08-03,10.804104631773624,1.0,0.7972537367098964,11,0.0905995355134896,45,81.78040940732072
2024-08-10,2.3241286041759732,0.40583815545418533,0.7499316023178774,5,0.20085638464114872,45,53.04210382648936
2024-08-17,14.400095074588126,0.6779740250583455,0.8725493705421179,10,0.10798552317027141,45,85.4562514090354
2024-08-24,3.499339926835339,0.5491775932275231,0.6943962339078495,5,0.36125308204368195,45,51.54217916746773
