,fight_payout,choice_fstar,net_odds,choice_ev,choice_juice,choice_decimal_odds,parlay_net,parlay_net_odds,pct_bankroll_gain_per,pct_bankroll_gain_parlay,pct_bankroll_gain_total,event_payout_per_fight,bankroll_postevent,sigma_portfolio_scaled,beta_post,event_net_odds,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,choice_bet_sharpe,choice_bet_sigma,k,date,fighter_red,fighter_blue,choice_proba,red_proba,blue_proba,pred_winner,winner,choice_idx,open_red,open_blue,kelly_edge,real_odds_blue,real_odds_red,fstar_net,juice_open_red,juice_open_blue,juice_close1_red,juice_close1_blue,juice_close2_red,juice_close2_blue,close1_red,close1_blue,close2_red,close2_blue,red_accuracy,blue_accuracy,red_total,blue_total,red_correct,blue_correct,red_incorrect,blue_incorrect,choice_accuracy,choice_correct,choice_incorrect
838,0.0,0.0,0.0,-0.1260003735315462,0.0253013906679012,1.5,-39666.41468784301,-1.0,0.0,-0.11814191573197536,-0.13308429833713084,-5016.938663709947,291068.90224783047,0.038471904104092104,1,-0.6363636363636362,0.0,0.2641091670315011,0.1335592857411185,0.5056972737534267,0.0,0.0,0.14566667464254826,2025-09-13,diego lopes,jean silva,0.5826664176456359,0.4173335823543641,0.5826664176456359,0,1.0,0,150.0,-200.0,0.0,1.5,2.5,0.03321739952069377,0.0379213858088197,0.0287452808578468,0.0455189865069233,0.031085568358501,0.0062340144725243,0.0045186736995186,176.0,-250.0,200.0,-210.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
839,0.0,0.0,0.0,-0.10659076160458222,0.0253013906679012,1.3636363636363638,-39666.41468784301,-1.0,0.0,-0.11814191573197536,-0.13308429833713084,-5016.938663709947,291068.90224783047,0.038471904104092104,1,-0.6363636363636362,0.0,0.2641091670315011,0.1335592857411185,0.5056972737534267,0.0,0.0,0.14566667464254826,2025-09-13,jose daniel medina,dusko todorovic,0.6551667748233063,0.3448332251766936,0.6551667748233063,0,0.0,0,200.0,-275.0,0.0,1.3636363636363638,3.0,0.03321739952069377,0.040400359353909,0.0262663073127574,0.0560544392342521,0.0287940456142326,0.0228112741965859,0.012482843450473,275.0,-450.0,325.0,-400.0,0.0,0.0,0,1,0,0,0,1,0.0,0,1
840,0.0,0.0,0.0,-0.05675089332468758,0.0253013906679012,1.4444444444444444,-39666.41468784301,-1.0,0.0,-0.11814191573197536,-0.13308429833713084,-5016.938663709947,291068.90224783047,0.038471904104092104,1,-0.6363636363636362,0.0,0.2641091670315011,0.1335592857411185,0.5056972737534267,0.0,0.0,0.14566667464254826,2025-09-13,jesus aguilar,luis gurule,0.6530186123136779,0.3469813876863221,0.6530186123136779,0,1.0,0,163.0,-225.0,0.0,1.4444444444444444,2.63,0.03321739952069377,0.042226716265892,0.0303091129239294,0.0379213858088197,0.0287452808578468,0.0165606854183398,0.0127902584813331,150.0,-200.0,163.0,-185.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
841,0.0,0.0,0.0,-0.15285470227944353,0.0253013906679012,1.5,-39666.41468784301,-1.0,0.0,-0.11814191573197536,-0.13308429833713084,-5016.938663709947,291068.90224783047,0.038471904104092104,1,-0.6363636363636362,0.0,0.2641091670315011,0.1335592857411185,0.5056972737534267,0.0,0.0,0.14566667464254826,2025-09-13,rafa garcia,jared gordon,0.5647635318137043,0.4352364681862957,0.5647635318137043,0,1.0,0,150.0,-200.0,0.0,1.5,2.5,0.03321739952069377,0.0379213858088197,0.0287452808578468,0.0375277844284696,0.02916726310949,0.0146837005057448,0.0117713259492816,143.0,-190.0,152.0,-170.0,50.0,70.0,4,10,2,7,2,3,70.0,7,3
842,0.0,0.0,0.0,-0.17378627870756613,0.0253013906679012,1.4444444444444444,-39666.41468784301,-1.0,0.0,-0.11814191573197536,-0.13308429833713084,-5016.938663709947,291068.90224783047,0.038471904104092104,1,-0.6363636363636362,0.0,0.2641091670315011,0.1335592857411185,0.5056972737534267,0.0,0.0,0.14566667464254826,2025-09-13,kelvin gastelum,dustin stoltzfus,0.5719941147409158,0.5719941147409158,0.4280058852590842,1,1.0,1,-225.0,175.0,0.0,2.75,1.4444444444444444,0.03321739952069377,0.0232831546092132,0.0326609013348426,0.0284987596941501,0.0410199568833899,0.0115070841666315,0.0161289702551372,-240.0,175.0,-220.0,194.0,70.58823529411765,100.0,17,3,12,3,5,0,70.58823529411765,12,5
843,0.0,0.003917767047280294,0.0,-0.039391931490633525,0.0253013906679012,1.6666666666666663,-39666.41468784301,-1.0,0.0,-0.11814191573197536,-0.13308429833713084,-5016.938663709947,291068.90224783047,0.038471904104092104,1,-0.6363636363636362,0.0005706880978014757,0.2641091670315011,0.1335592857411185,0.5056972737534267,-0.047800074413428296,0.003228622821544647,0.14566667464254826,2025-09-13,alexander hernandez,diego ferreira,0.57636484110562,0.57636484110562,0.4236351588943799,1,1.0,1,-150.0,120.0,0.003917767047280294,2.2,1.6666666666666663,0.03321739952069377,0.0253013906679012,0.0292440638775533,0.0434647008446087,0.0432742482796613,0.0061313183241084,0.0060638036271111,-118.0,-120.0,100.0,-105.0,66.66666666666666,50.0,6,8,4,4,2,4,66.66666666666666,4,2
844,-11594.471959952143,0.039834114432740174,-1.0,0.08616652364540667,0.015057561985822,1.869565217391304,61592.67335246791,2.575,-0.039834114432740174,0.21160856717020515,0.3215409116408753,31997.88682660832,384659.4624269067,0.038471904104092104,1,2.298150962512665,0.11621782760224036,0.04701760667894431,0.00972012383452866,0.20673370086448023,0.09198923653871256,0.13304272991084207,0.8182446283749447,2025-09-27,jamie mullarkey,rolando bedoya,0.5809727917173106,0.4190272082826893,0.5809727917173106,0,1.0,0,-105.0,-115.0,0.14203310791425788,1.869565217391304,1.9523809523809523,0.20490174679280715,0.0237995764494319,0.0232792664320201,0.0358064799603876,0.0386616051459952,0.0050930545995517,0.0054777699247609,-135.0,100.0,-120.0,115.0,80.0,0.0,5,0,4,0,1,0,0.0,0,0
845,11726.985044968931,0.03357448171894821,1.2000000000000002,0.11109986911252856,0.015057561985822,2.2,61592.67335246791,2.575,0.04028937806273786,0.21160856717020515,0.3215409116408753,31997.88682660832,384659.4624269067,0.038471904104092104,1,2.298150962512665,0.10215695201311015,0.04701760667894431,0.00972012383452866,0.20673370086448023,0.10163577915468963,0.13647455603885614,0.8182446283749447,2025-09-27,colby thicknesse,josias musasa,0.5050453950511493,0.5050453950511493,0.4949546049488507,1,1.0,1,120.0,-140.0,0.12484891250187188,1.7142857142857144,2.2,0.20490174679280715,0.0201102033293715,0.0177685845494162,0.0531061579115492,0.0415403963623343,-0.0087492050040015,-0.0071004823248937,130.0,-194.0,169.0,-158.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
846,7441.868339472238,0.05369149157537036,0.4761904761904765,0.003683284107147522,0.015057561985822,1.4761904761904765,61592.67335246791,2.575,0.025567376940652572,0.21160856717020515,0.3215409116408753,31997.88682660832,384659.4624269067,0.038471904104092104,1,2.298150962512665,0.04777609044013174,0.04701760667894431,0.00972012383452866,0.20673370086448023,0.005263353143147436,0.040860168615806866,0.8182446283749447,2025-09-27,navajo stirling,rodolfo bellato,0.6799144827822611,0.6799144827822611,0.3200855172177389,1,1.0,1,-210.0,175.0,0.05838851705634329,2.75,1.4761904761904765,0.20490174679280715,0.0173530992925162,0.0237026191825569,0.0318998629780337,0.0525855440880185,0.0060862454044519,0.0093577700395637,-320.0,210.0,-270.0,250.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
847,7366.2232610174015,0.0594726009192551,0.42553191489361697,0.06275736811086302,0.015057561985822,1.425531914893617,61592.67335246791,2.575,0.025307489752874508,0.21160856717020515,0.3215409116408753,31997.88682660832,384659.4624269067,0.038471904104092104,1,2.298150962512665,0.15741299587718477,0.04701760667894431,0.00972012383452866,0.20673370086448023,0.09481231838277482,0.12733781027455698,0.8182446283749447,2025-09-27,jimmy crute,ivan erslan,0.7455163627046353,0.7455163627046353,0.2544836372953647,1,1.0,1,-235.0,195.0,0.1923788930821472,2.95,1.425531914893617,0.20490174679280715,0.0165952941823782,0.0238802939785123,0.0288236400728919,0.0415575915986622,0.0078978110149948,0.0112072669136124,-241.0,175.0,-225.0,206.0,25.0,0.0,4,0,1,0,3,0,25.0,1,3
848,0.0,0.05592847104399233,0.0,-0.0026506087638918374,0.015057561985822,1.3333333333333333,61592.67335246791,2.575,0.0,0.21160856717020515,0.3215409116408753,31997.88682660832,384659.4624269067,0.038471904104092104,1,2.298150962512665,0.04576317100497036,0.04701760667894431,0.00972012383452866,0.20673370086448023,-0.004491389333596388,0.03300637831402899,0.8182446283749447,2025-09-27,jack jenkins,ramon taveras,0.7480120434270812,0.7480120434270812,0.2519879565729188,1,1.0,1,-300.0,240.0,0.05592847104399233,3.4,1.3333333333333333,0.20490174679280715,0.016916169849521,0.0272014772093025,0.0345444993467652,0.0581510883432608,0.0046492144156145,0.0070924685589452,-335.0,210.0,-265.0,250.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
849,8215.408853851386,0.04939368439297808,0.5714285714285714,0.028831488040067688,0.015057561985822,1.5714285714285714,61592.67335246791,2.575,0.028224962510273188,0.21160856717020515,0.3215409116408753,31997.88682660832,384659.4624269067,0.038471904104092104,1,2.298150962512665,0.08134860685312333,0.04701760667894431,0.00972012383452866,0.20673370086448023,0.03768593315897734,0.07605972326456636,0.8182446283749447,2025-09-27,carlos ulberg,dominick reyes,0.6547109469345885,0.6547109469345885,0.3452890530654114,1,1.0,1,-175.0,145.0,0.0994184428863087,2.45,1.5714285714285714,0.20490174679280715,0.0197703920738484,0.0247565095959103,0.0258820327636691,0.0391284153440624,0.010217586190679,0.0146209632380343,-265.0,195.0,-230.0,205.0,66.66666666666666,66.66666666666666,3,9,2,6,1,3,66.66666666666666,2,1
850,8841.873287250506,0.04860360261899554,0.625,0.09682244983054444,0.015057561985822,1.625,61592.67335246791,2.575,0.030377251636872212,0.21160856717020515,0.3215409116408753,31997.88682660832,384659.4624269067,0.038471904104092104,1,2.298150962512665,0.15861385801350503,0.04701760667894431,0.00972012383452866,0.20673370086448023,0.12148603753131881,0.15449259421473363,0.8182446283749447,2025-09-27,tom nolan,charlie campbell,0.6749676614341812,0.6749676614341812,0.3250323385658188,1,1.0,1,-160.0,135.0,0.19384650080565308,2.35,1.625,0.20490174679280715,0.0185737585076675,0.0223427717705648,0.0410247737237094,0.0498843171853813,0.0116122408128435,0.0140140004582179,-175.0,120.0,-158.0,142.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
851,0.0,0.0,0.0,-0.05954887428467884,0.015057561985822,1.2083333333333333,61592.67335246791,2.575,0.0,0.21160856717020515,0.3215409116408753,31997.88682660832,384659.4624269067,0.038471904104092104,1,2.298150962512665,0.0,0.04701760667894431,0.00972012383452866,0.20673370086448023,0.0,0.0,0.8182446283749447,2025-09-27,jake matthews,neil magny,0.7783043799023348,0.7783043799023348,0.2216956200976652,1,0.0,1,-480.0,360.0,0.0,4.6,1.2083333333333333,0.20490174679280715,0.015057561985822,0.0299199492585557,0.0270265375564874,0.0481614323683246,0.0081537862806081,0.0134912353644134,-375.0,250.0,-320.0,285.0,60.0,75.0,15,24,9,18,6,6,60.0,9,6
852,9418.044883954526,0.05386504367778845,0.4545454545454546,0.0024512420743460495,0.0311918528392191,1.4545454545454546,-59691.15926168089,-1.0,0.024484110762631118,-0.15517923018213403,-0.12785223746128543,10511.586329745616,335479.88949497143,0.038471904104092104,1,0.4851162790697674,0.007341146040824379,0.2823016016467514,0.14129966999768898,0.5005273408774336,0.003585777740821529,0.0368244577018817,0.13627943971863335,2025-10-04,punahele soriano,nikolay veretennikov,0.6891852289261129,0.6891852289261129,0.3108147710738871,1,1.0,1,-220.0,185.0,0.05386833153982091,2.85,1.4545454545454546,0.22017736715071573,0.0160111168297911,0.0223660761526648,0.0307772938688427,0.056917189865245,0.0026684056198946,0.0044799502582534,-405.0,250.0,-333.0,320.0,33.33333333333333,0.0,3,0,1,0,2,0,33.33333333333333,1,2
853,0.0,0.0657122308912299,0.0,-0.015086533652746814,0.0311918528392191,1.4,-59691.15926168089,-1.0,0.0,-0.15517923018213403,-0.12785223746128543,10511.586329745616,335479.88949497143,0.038471904104092104,1,0.4851162790697674,0.008955226008518282,0.2823016016467514,0.14129966999768898,0.5005273408774336,-0.02311292987729342,0.04289243241773295,0.13627943971863335,2025-10-04,edmen shahbazyan,andre muniz,0.7035096188194666,0.7035096188194666,0.2964903811805334,1,1.0,1,-250.0,175.0,0.0657122308912299,2.75,1.4,0.22017736715071573,0.0316294610237879,0.0462926168982899,0.0235256614688303,0.0396451033729031,0.0057068304929865,0.0089130525479491,-333.0,240.0,-280.0,260.0,75.0,75.0,8,4,6,3,2,1,75.0,6,2
854,-21816.424053639326,0.0567162027316172,-1.0,0.05839960215368478,0.0311918528392191,1.4444444444444444,-59691.15926168089,-1.0,-0.05671620273161719,-0.15517923018213403,-0.12785223746128543,10511.586329745616,335479.88949497143,0.038471904104092104,1,0.4851162790697674,0.02852163743128941,0.2823016016467514,0.14129966999768898,0.5005273408774336,0.08530686242758764,0.14327487391262186,0.13627943971863335,2025-10-04,macy chiasson,yana santos,0.7327381861063972,0.7327381861063972,0.2672618138936028,1,0.0,1,-225.0,163.0,0.20928789764748112,2.63,1.4444444444444444,0.22017736715071573,0.0303091129239294,0.042226716265892,0.0335629363891705,0.0460939263559275,0.0074736116073294,0.0100702480417933,-220.0,155.0,-200.0,185.0,57.14285714285714,100.0,7,1,4,1,3,0,57.14285714285714,4,3
855,0.0,0.05503652941019983,0.0,-0.01862175166391669,0.0311918528392191,1.3003003003003002,-59691.15926168089,-1.0,0.0,-0.15517923018213403,-0.12785223746128543,10511.586329745616,335479.88949497143,0.038471904104092104,1,0.4851162790697674,0.007500347392080119,0.2823016016467514,0.14129966999768898,0.5005273408774336,-0.03263048628643916,0.03140855990082241,0.13627943971863335,2025-10-04,chris gutierrez,farid basharat,0.7547320016071958,0.2452679983928042,0.7547320016071958,0,0.0,0,225.0,-333.0,0.05503652941019983,1.3003003003003002,3.25,0.22017736715071573,0.0481394191137471,0.0286060063614704,0.0548316593126138,0.0245334200524655,0.0146707596682225,0.0073418189481296,350.0,-600.0,430.0,-500.0,57.14285714285714,0.0,7,0,4,0,3,0,0.0,0,0
856,0.0,0.0,0.0,-0.04373526146392684,0.0311918528392191,1.1821493624772312,-59691.15926168089,-1.0,0.0,-0.15517923018213403,-0.12785223746128543,10511.586329745616,335479.88949497143,0.038471904104092104,1,0.4851162790697674,0.0,0.2823016016467514,0.14129966999768898,0.5005273408774336,0.0,0.0,0.13627943971863335,2025-10-04,veronica hardy,brogan walker,0.808920402860253,0.808920402860253,0.1910795971397469,1,1.0,1,-549.0,350.0,0.0,4.5,1.1821493624772312,0.22017736715071573,0.0217506013680772,0.0463884159234824,0.0223424093307764,0.0619147968776492,0.0013907199692106,0.0030289660489285,-925.0,450.0,-649.0,625.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
857,8060.927073975441,0.08068063382348914,0.2597402597402598,0.06897316262330114,0.0311918528392191,1.2597402597402598,-59691.15926168089,-1.0,0.02095600878532186,-0.15517923018213403,-0.12785223746128543,10511.586329745616,335479.88949497143,0.038471904104092104,1,0.4851162790697674,0.0446785486165712,0.2823016016467514,0.14129966999768898,0.5005273408774336,0.13169499146816877,0.17170367828861802,0.13627943971863335,2025-10-04,merab dvalishvili,cory sandhagen,0.8485663249690122,0.8485663249690122,0.1514336750309878,1,1.0,1,-385.0,285.0,0.32784511521925747,3.85,1.2597402597402598,0.22017736715071573,0.0191102367691805,0.0344444559607698,0.0258075013481793,0.0517787055483724,0.0061735975652481,0.0112177067825779,-480.0,300.0,-400.0,360.0,87.5,77.77777777777779,8,9,7,7,1,2,87.5,7,1
858,10957.837137286471,0.09970489153842257,0.2857142857142856,0.1756887027740333,0.0311918528392191,1.2857142857142856,-59691.15926168089,-1.0,0.028487111868120724,-0.15517923018213403,-0.12785223746128543,10511.586329745616,335479.88949497143,0.038471904104092104,1,0.4851162790697674,0.08937025900094006,0.2823016016467514,0.14129966999768898,0.5005273408774336,0.33262557533665804,0.34637845804882056,0.13627943971863335,2025-10-04,josh emmett,youssef zalal,0.914424546602026,0.085575453397974,0.914424546602026,0,0.0,0,240.0,-350.0,0.6557868097011302,1.2857142857142856,3.4,0.22017736715071573,0.0455058686325771,0.0263895562040242,0.0460619216193023,0.0225655293610897,0.0169013791735856,0.0089486904227555,325.0,-500.0,370.0,-435.0,50.0,100.0,10,3,5,3,5,0,100.0,3,0
859,11120.42561061212,0.06215605593573369,0.4651162790697674,0.1711871048399976,0.0311918528392191,1.4651162790697674,-59691.15926168089,-1.0,0.028909793458480777,-0.15517923018213403,-0.12785223746128543,10511.586329745616,335479.88949497143,0.038471904104092104,1,0.4851162790697674,0.05650740519553632,0.2823016016467514,0.14129966999768898,0.5005273408774336,0.24898495965087825,0.28508407576948736,0.13627943971863335,2025-10-04,jiri prochazka,khalil rountree jr,0.7993816747320619,0.7993816747320619,0.2006183252679381,1,1.0,1,-215.0,165.0,0.41464365653544816,2.65,1.4651162790697674,0.22017736715071573,0.0252682230395382,0.034629950066182,0.0287452808578468,0.0379213858088197,0.0088508769065202,0.0113647565166603,-200.0,150.0,-180.0,165.0,50.0,50.0,2,2,1,1,1,1,50.0,1,1
860,-21338.72928117822,0.05547433864371145,-1.0,0.18084645515743364,0.0311918528392191,1.5555555555555556,-59691.15926168089,-1.0,-0.05547433864371145,-0.15517923018213403,-0.12785223746128543,10511.586329745616,335479.88949497143,0.038471904104092104,1,0.4851162790697674,0.04897715822580162,0.2823016016467514,0.14129966999768898,0.5005273408774336,0.2422656933156746,0.26827569253644934,0.13627943971863335,2025-10-04,magomed ankalaev,alex pereira,0.759115578315493,0.759115578315493,0.2408844216845069,1,0.0,1,-180.0,150.0,0.35938772808958813,2.5,1.5555555555555556,0.22017736715071573,0.0188793207747618,0.023977822082381,0.0533429165600314,0.0799904167733019,-0.0149723996155494,-0.0195898123660174,-275.0,150.0,-180.0,210.0,87.5,33.33333333333333,8,3,7,1,1,2,87.5,7,1
861,14109.504958734604,0.03596128355061055,1.02,0.1148343904808905,0.0311918528392191,2.02,-59691.15926168089,-1.0,0.03668050922162276,-0.15517923018213403,-0.12785223746128543,10511.586329745616,335479.88949497143,0.038471904104092104,1,0.4851162790697674,0.02237860592915172,0.2823016016467514,0.14129966999768898,0.5005273408774336,0.11344838943628476,0.16621733852920495,0.13627943971863335,2025-10-04,daniel santos,joosang yoo,0.5518982131093517,0.5518982131093517,0.4481017868906483,1,1.0,1,102.0,-130.0,0.1642111676959875,1.7692307692307692,2.02,0.22017736715071573,0.0311918528392191,0.0290750434156238,0.0404361667800966,0.0466492510446207,0.0045666922716053,0.005095143477187,-157.0,110.0,-130.0,125.0,0.0,0.0,2,0,0,0,2,0,0.0,0,2
862,8314.893781006143,0.05576641579150231,0.4444444444444444,0.00562276282626567,0.015235001794708,1.4444444444444444,-57573.31455536683,-1.0,0.024785073685112135,-0.17161480123901676,-0.11725143967672556,18237.81452949263,296144.38946909725,0.0384719041040921,1,0.8253968253968251,0.009727783865357515,0.2361116866376213,0.10819525119801313,0.45823759399113806,0.008318537716432355,0.040354362382052165,0.16293943197796,2025-10-11,vitor petrino,thomas petersen,0.6962003742643378,0.6962003742643378,0.3037996257356622,1,1.0,1,-225.0,190.0,0.05970183980188015,2.9,1.4444444444444444,0.2767014883818733,0.0153963024902878,0.021738976024301,0.0235256614688303,0.0396451033729031,0.0109828680414668,0.0175427158415782,-333.0,240.0,-295.0,255.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
863,10874.753999521217,0.04538172354309753,0.7142857142857144,0.1377593228521753,0.015235001794708,1.7142857142857144,-57573.31455536683,-1.0,0.03241551681649824,-0.17161480123901676,-0.11725143967672556,18237.81452949263,296144.38946909725,0.0384719041040921,1,0.8253968253968251,0.03825419433126194,0.2361116866376213,0.10819525119801313,0.45823759399113806,0.16198428260905842,0.1996645594708876,0.16293943197796,2025-10-11,lucas almeida,michael aswell jr,0.6636929383304355,0.3363070616695645,0.6636929383304355,0,0.0,0,115.0,-140.0,0.23477554737294284,1.7142857142857144,2.15,0.2767014883818733,0.0256281517431981,0.0228214606599026,0.0558536211124209,0.0339199932513573,-0.0049942469423515,-0.0034091144021863,205.0,-320.0,250.0,-240.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
864,8644.092540970103,0.10306540346108789,0.25,0.1404633744710302,0.015235001794708,1.25,-57573.31455536683,-1.0,0.025766350865271972,-0.17161480123901676,-0.11725143967672556,18237.81452949263,296144.38946909725,0.0384719041040921,1,0.8253968253968251,0.0954364777559244,0.2361116866376213,0.10819525119801313,0.45823759399113806,0.28585985563085925,0.2878048658589172,0.16293943197796,2025-10-11,julia polastri,karolina kowalkiewicz,0.9123706995768242,0.9123706995768242,0.0876293004231758,1,1.0,1,-400.0,330.0,0.5857175061763663,4.3,1.25,0.2767014883818733,0.011520645283363,0.0210374942515207,0.0245334200524655,0.0548316593126138,0.0073418189481296,0.0146707596682225,-600.0,350.0,-500.0,430.0,0.0,80.0,0,10,0,8,0,2,0.0,0,0
865,0.0,0.0,0.0,-0.15657170162426343,0.015235001794708,1.5,-57573.31455536683,-1.0,0.0,-0.17161480123901676,-0.11725143967672556,18237.81452949263,296144.38946909725,0.0384719041040921,1,0.8253968253968251,0.0,0.2361116866376213,0.10819525119801313,0.45823759399113806,0.0,0.0,0.16293943197796,2025-10-11,lucas rocha,stewart nicoll,0.562285532250491,0.4377144677495089,0.562285532250491,0,1.0,0,170.0,-200.0,0.0,1.5,2.7,0.2767014883818733,0.0211927359067407,0.0158443011302963,0.0559391115498085,0.0547328252090848,-0.0011979506991676,-0.0011700341457293,-120.0,-130.0,106.0,-105.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
866,10287.483562473915,0.04599746758871572,0.6666666666666663,0.036366595114521005,0.015235001794708,1.6666666666666663,-57573.31455536683,-1.0,0.030664978392477133,-0.17161480123901676,-0.11725143967672556,18237.81452949263,296144.38946909725,0.0384719041040921,1,0.8253968253968251,0.014819553890652924,0.2361116866376213,0.10819525119801313,0.45823759399113806,0.044226132790280835,0.0747881186237886,0.16293943197796,2025-10-11,jafel filho,clayton carpenter,0.6218199570687127,0.6218199570687127,0.3781800429312872,1,1.0,1,-150.0,130.0,0.09095130448630441,2.3,1.6666666666666663,0.2767014883818733,0.0160173649636899,0.0187652437319623,0.048421780262274,0.0506955571739555,-0.0010785554887406,-0.001135989643689,-133.0,-112.0,-112.0,113.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
867,8744.016704325486,0.05212841054340785,0.5,0.02489699707030346,0.015235001794708,1.5,-57573.31455536683,-1.0,0.02606420527170393,-0.17161480123901676,-0.11725143967672556,18237.81452949263,296144.38946909725,0.0384719041040921,1,0.8253968253968251,0.02040498339084889,0.2361116866376213,0.10819525119801313,0.45823759399113806,0.03445342117703456,0.09049501629946675,0.16293943197796,2025-10-11,luan lacerda,saimon oliveira,0.6832646647135356,0.6832646647135356,0.3167353352864643,1,1.0,1,-200.0,150.0,0.12523048069548304,2.5,1.5,0.2767014883818733,0.0287452808578468,0.0379213858088197,0.0261726437626684,0.047523501362048,0.0079721434521814,0.0137080733499867,-390.0,260.0,-350.0,310.0,100.0,0.0,1,0,1,0,0,0,100.0,1,0
868,6675.471760471136,0.07959310789711221,0.25,0.04586711716970163,0.015235001794708,1.25,-57573.31455536683,-1.0,0.019898276974278054,-0.17161480123901676,-0.11725143967672556,18237.81452949263,296144.38946909725,0.0384719041040921,1,0.8253968253968251,0.03714066304234569,0.2361116866376213,0.10819525119801313,0.45823759399113806,0.09004307096863175,0.11611133033226263,0.16293943197796,2025-10-11,vicente luque,joel alvarez,0.8366936937357613,0.1633063062642386,0.8366936937357613,0,0.0,0,330.0,-400.0,0.22794152766759074,1.25,4.3,0.2767014883818733,0.0210374942515207,0.011520645283363,0.0465092093445847,0.0201574573220818,0.0093160134839013,0.0045970299943595,400.0,-650.0,475.0,-525.0,71.42857142857143,50.0,14,4,10,2,4,2,50.0,2,2
869,-22996.944391486417,0.06854939777792887,-1.0,0.2036826701906453,0.015235001794708,1.4444444444444444,-57573.31455536683,-1.0,-0.06854939777792887,-0.17161480123901676,-0.11725143967672556,18237.81452949263,296144.38946909725,0.0384719041040921,1,0.8253968253968251,0.07887907265406738,0.2361116866376213,0.10819525119801313,0.45823759399113806,0.3088189889765018,0.31929026778055747,0.16293943197796,2025-10-11,deiveson figueiredo,montel jackson,0.8333187716704468,0.1666812283295532,0.8333187716704468,0,1.0,0,190.0,-225.0,0.484100574652408,1.4444444444444444,2.9,0.2767014883818733,0.021738976024301,0.0153963024902878,0.0401929323625033,0.0232991311295601,0.0213747626241244,0.0127337645076586,250.0,-350.0,275.0,-330.0,36.36363636363637,85.71428571428571,11,7,4,6,7,1,85.71428571428571,6,1
870,-12305.953427788949,0.036681642665121375,-1.0,0.08277211326822398,0.015235001794708,1.9803921568627447,-57573.31455536683,-1.0,-0.036681642665121375,-0.17161480123901676,-0.11725143967672556,18237.81452949263,296144.38946909725,0.0384719041040921,1,0.8253968253968251,0.022553040200277624,0.2361116866376213,0.10819525119801313,0.45823759399113806,0.08331635374421906,0.13750949406668206,0.16293943197796,2025-10-11,charles oliveira,mateusz gamrot,0.5467463146205884,0.4532536853794116,0.5467463146205884,0,1.0,0,-125.0,-102.0,0.13841364196806738,1.9803921568627447,1.8,0.2767014883818733,0.0294867742267166,0.0310192763783439,0.0502289057254486,0.0507811952846522,1.1102230246251564e-14,-1.1046719095020308e-14,-125.0,-120.0,-105.0,105.0,80.0,75.0,25,4,20,3,5,1,75.0,3,1
871,0.0,0.0,0.0,-0.11894946296800235,0.015235001794708,1.5882352941176472,-57573.31455536683,-1.0,0.0,-0.17161480123901676,-0.11725143967672556,18237.81452949263,296144.38946909725,0.0384719041040921,1,0.8253968253968251,0.0,0.2361116866376213,0.10819525119801313,0.45823759399113806,0.0,0.0,0.16293943197796,2025-10-11,jhonata diniz,mario pinto,0.5547355233164429,0.5547355233164429,0.445264476683557,1,0.0,1,-170.0,145.0,0.0,2.45,1.5882352941176472,0.2767014883818733,0.0168726862316835,0.0209202087040684,0.0358064799603876,0.0386616051459952,0.0104752559866196,0.0111697656584019,-135.0,100.0,-120.0,110.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
872,0.0,0.0,0.0,-0.12752238260481924,0.015235001794708,1.6451612903225803,-57573.31455536683,-1.0,0.0,-0.17161480123901676,-0.11725143967672556,18237.81452949263,296144.38946909725,0.0384719041040921,1,0.8253968253968251,0.0,0.2361116866376213,0.10819525119801313,0.45823759399113806,0.0,0.0,0.16293943197796,2025-10-11,ricardo ramos,kaan ofli,0.5303295321421688,0.5303295321421688,0.4696704678578312,1,0.0,1,-155.0,135.0,0.0,2.35,1.6451612903225803,0.2767014883818733,0.015235001794708,0.0181400503538111,0.0385181509057216,0.0559957002621218,-0.0023186844320541,-0.0031457964422627,-250.0,163.0,-200.0,205.0,71.42857142857143,0.0,7,0,5,0,2,0,71.42857142857143,5,2
