,fight_payout,choice_fstar,net_odds,choice_ev,choice_juice,choice_decimal_odds,parlay_net,parlay_net_odds,bankroll_pct_change,bankroll_postevent,vegas_acc_choice,event_payout_money_line,event_ml_net_odds,kelly_edge,choice_bet_sharpe,choice_bet_sigma,choice_idx,choice_edge,avg_choice_edge,date,fighter_red,fighter_blue,pred_winner,winner,red_proba,blue_proba,choice_proba,open_red,open_blue,real_odds_blue,real_odds_red,beta_post,sigma_portfolio_scaled,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,k,juice_open_red,juice_open_blue,juice_close1_red,juice_close1_blue,juice_close2_red,juice_close2_blue,close1_red,close1_blue,close2_red,close2_blue
153,0.0,0.0,0.0,-0.06827944828894889,0.0201152566224162,1.0909090909090908,19.232259739280178,1.1969696969696968,0.07708361702772105,950.1796151800323,1.0,48.769221674209696,0.7575757575757576,0.0,,,1,-0.04746078100307083,0.06089528170679781,2024-09-28,ludovit klein,roosevelt roberts,1,1.0,0.8540771724017969,0.145922827598203,0.8540771724017969,-649.0,400.0,7.0,1.0909090909090908,1,0.015141794334791086,0.0,0.015141794334791086,0.0008255381518893701,0.054520496952764896,1.0,0.0201152566224162,0.0463733949129643,0.0151287132617989,0.0443950962620107,0.0082053587534497,0.021556546008455,-1100.0,600.0,-950.0,700.0
154,0.0,0.019384461760372382,0.0,-0.02550965907940192,0.0181504065839109,1.25,19.232259739280178,1.1969696969696968,0.07708361702772105,950.1796151800323,1.0,48.769221674209696,0.7575757575757576,0.019384461760372382,,,1,0.004356942139118192,0.06089528170679781,2024-09-28,taylor lapilus,vince morales,1,1.0,0.7795922727364785,0.2204077272635215,0.7795922727364785,-345.0,265.0,3.7,1.25,1,0.015141794334791086,0.019384461760372382,0.015141794334791086,0.0008255381518893701,0.054520496952764896,1.0,0.0181504065839109,0.0311030950322194,0.0247646694026397,0.0455056008676303,0.0074856184034898,0.0126293241252458,-400.0,270.0,-335.0,300.0
155,0.0,0.0,0.0,-0.0642565475265765,0.0354005882336351,1.7575757575757576,19.232259739280178,1.1969696969696968,0.07708361702772105,950.1796151800323,1.0,48.769221674209696,0.7575757575757576,0.0,,,0,-0.0032879663919920255,0.06089528170679781,2024-09-28,daniel barez,victor altamirano,0,1.0,0.4675942425582245,0.5324057574417754,0.5324057574417754,-138.0,105.0,1.7575757575757576,2.0,1,0.015141794334791086,0.0,0.015141794334791086,0.0008255381518893701,0.054520496952764896,1.0,0.0322362225882545,0.0354005882336351,0.0356937238337675,0.0332717934076118,0.0158831719407466,0.0150082667176822,100.0,-132.0,106.0,-120.0
156,48.769221674209696,0.07297321271736819,0.7575757575757576,0.04855037337432683,0.0354005882336351,1.7575757575757576,19.232259739280178,1.1969696969696968,0.07708361702772105,950.1796151800323,1.0,48.769221674209696,0.7575757575757576,0.13115325989045198,,,1,0.06089528170679781,0.06089528170679781,2024-09-28,fares ziam,matt frevola,1,1.0,0.5965890055405653,0.4034109944594347,0.5965890055405653,105.0,-138.0,2.0,1.7575757575757576,1,0.015141794334791086,0.13115325989045198,0.015141794334791086,0.0008255381518893701,0.054520496952764896,1.0,0.0354005882336351,0.0322362225882545,0.0332717934076118,0.0356937238337675,0.0138550876683796,0.0146912452257791,-132.0,100.0,-120.0,107.0
157,0.0,0.029191029531516196,0.0,-0.02566707343826824,0.030627829052614,1.8771929824561404,-35.858618528768915,-1.0,0.0067026461379455365,956.5483329080733,0.8333333333333334,42.227336256809956,0.10702341137123739,0.029191029531516196,"[np.float64(-0.027310157412293076), 0, np.float64(0.09667947673740086), np.float64(0.160058545324813), np.float64(0.1333068660141899), 0, np.float64(-0.005105925516419487), 0, np.float64(0.09459912639472502), np.float64(0.08122303609632311), np.float64(0.255438375906893)]","[0.02743479 0.         0.14488182 0.20588284 0.18477855 0.
 0.07130075 0.         0.16139186 0.14584035 0.32207175]",1,0.01446195977143594,0.09993541564294474,2024-10-05,austin hubbard,alexander hernandez,1,0.0,0.5190371664861562,0.4809628335138438,0.5190371664861562,170.0,-215.0,1.9090909090909087,1.8771929824561404,1,0.08609273580166621,0.019432537710285244,0.12932616576914238,0.04709430950339755,0.3641514400687072,0.6657023757694067,0.030627829052614,0.0222822238574388,0.0281350736591113,0.028384730524244,0.0192307692307691,0.0192307692307691,-114.0,-110.0,-108.0,-108.0
158,0.0,0.0,0.0,-0.0396115608261339,0.0137943173646942,1.2,-35.858618528768915,-1.0,0.0067026461379455365,956.5483329080733,0.8333333333333334,42.227336256809956,0.10702341137123739,0.0,,,1,-0.011331833362403398,0.09993541564294474,2024-10-05,alex pereira,khalil rountree jr,1,1.0,0.8003236993115551,0.1996763006884448,0.8003236993115551,-535.0,400.0,4.3,1.2,1,0.08609273580166621,0.0,0.12932616576914238,0.04709430950339755,0.3641514400687072,0.6657023757694067,0.0137943173646942,0.0287253676746758,0.0216778006593748,0.0442136722088421,0.0093751228896418,0.0175399909819938,-500.0,330.0,-425.0,360.0
159,41.51061887027521,0.1004803953656102,0.4347826086956521,0.06517419428098692,0.0356521067558167,1.434782608695652,-35.858618528768915,-1.0,0.0067026461379455365,956.5483329080733,0.8333333333333334,42.227336256809956,0.10702341137123739,0.2149178587036759,,,0,0.07052013782432143,0.09993541564294474,2024-10-05,stephen thompson,joaquin buckley,0,0.0,0.2576058645920394,0.7423941354079606,0.7423941354079606,110.0,-150.0,1.434782608695652,2.75,1,0.08609273580166621,0.14307132913431073,0.12932616576914238,0.04709430950339755,0.3641514400687072,0.6657023757694067,0.0405383694346594,0.0356521067558167,0.0355103612200028,0.0250956993860578,0.0231335246396969,0.0163963898902175,175.0,-230.0,188.0,-225.0
160,49.852287442105215,0.10230903605913104,0.5128205128205128,0.11644123940331813,0.0342505339758,1.5128205128205128,-35.858618528768915,-1.0,0.0067026461379455365,956.5483329080733,0.8333333333333334,42.227336256809956,0.10702341137123739,0.2830037560008109,,,0,0.10341864695010727,0.09993541564294474,2024-10-05,marina rodriguez,iasmin lucindo,0,0.0,0.2620134180215355,0.7379865819784646,0.7379865819784646,-110.0,-120.0,1.5128205128205128,2.5,1,0.08609273580166621,0.1883962727214053,0.12932616576914238,0.04709430950339755,0.3641514400687072,0.6657023757694067,0.0350135352882691,0.0342505339758,0.0345679350283574,0.0264490141241851,0.0196241763171906,0.0153898292850502,150.0,-195.0,155.0,-180.0
161,45.562559440609796,0.11028850234126213,0.4347826086956521,0.08995639260510951,0.0168781542964829,1.434782608695652,-35.858618528768915,-1.0,0.0067026461379455365,956.5483329080733,0.8333333333333334,42.227336256809956,0.10702341137123739,0.2738243404090375,,,1,0.09062427286567154,0.09993541564294474,2024-10-05,ryan spann,ovince st preux,1,1.0,0.7596665766641673,0.2403334233358327,0.7596665766641673,-330.0,260.0,2.7,1.434782608695652,1,0.08609273580166621,0.18228551395378703,0.12932616576914238,0.04709430950339755,0.3641514400687072,0.6657023757694067,0.0168781542964829,0.028341483946411,0.0279273931712014,0.039412674168866,0.0097499130769943,0.0132584274464453,-230.0,170.0,-205.0,185.0
162,0.0,0.0,0.0,-0.1383844499089077,0.0203904788832838,1.2,-35.858618528768915,-1.0,0.0067026461379455365,956.5483329080733,0.8333333333333334,42.227336256809956,0.10702341137123739,0.0,,,1,-0.0879854019684495,0.09993541564294474,2024-10-05,cesar almeida,ihor potieria,1,1.0,0.7180129584092436,0.2819870415907564,0.7180129584092436,-333.0,250.0,4.0,1.2,1,0.08609273580166621,0.0,0.12932616576914238,0.04709430950339755,0.3641514400687072,0.6657023757694067,0.0203904788832838,0.0343769246139117,0.0273349729556402,0.055998360377693,0.0029652804861365,0.0053680528471968,-500.0,300.0,-400.0,380.0
163,0.0,0.08918824165018922,0.0,-0.004081886660818712,0.0339796305551364,1.6134969325153374,-35.858618528768915,-1.0,0.0067026461379455365,956.5483329080733,0.8333333333333334,42.227336256809956,0.10702341137123739,0.08918824165018922,,,0,0.03748031411434627,0.09993541564294474,2024-10-05,roman dolidze,kevin holland,0,1.0,0.3827579753829408,0.6172420246170591,0.6172420246170591,120.0,-163.0,1.6134969325153374,2.14,1,0.08609273580166621,0.05937282435722692,0.12932616576914238,0.04709430950339755,0.3641514400687072,0.6657023757694067,0.0403376871081888,0.0339796305551364,0.0470514301288811,0.0400101526151578,0.0106131954393935,0.009231653920159,114.0,-163.0,130.0,-141.0
164,0.0,0.0,0.0,-0.14484971058843263,0.0201152566224162,1.0896860986547086,-35.858618528768915,-1.0,0.0067026461379455365,956.5483329080733,0.8333333333333334,42.227336256809956,0.10702341137123739,0.0,,,0,-0.11762755646208722,0.09993541564294474,2024-10-05,ketlen vieira,kayla harrison,0,0.0,0.2152324504576974,0.7847675495423025,0.7847675495423025,400.0,-649.0,1.0896860986547086,7.0,1,0.08609273580166621,0.0,0.12932616576914238,0.04709430950339755,0.3641514400687072,0.6657023757694067,0.0463733949129643,0.0201152566224162,0.0452522488615325,0.0153003672466389,0.0248869924637374,0.0092039166271715,600.0,-1115.0,700.0,-1000.0
165,55.562287280600394,0.08069627596957087,0.7246376811594204,0.08172304025155158,0.0318698323703832,1.7246376811594204,-35.858618528768915,-1.0,0.0067026461379455365,956.5483329080733,0.8333333333333334,42.227336256809956,0.10702341137123739,0.18682037381453287,,,0,0.0856432605220856,0.09993541564294474,2024-10-05,jose aldo,mario bautista,0,0.0,0.372782438845739,0.627217561154261,0.627217561154261,130.0,-175.0,1.7246376811594204,2.0,1,0.08609273580166621,0.12436676669046319,0.12932616576914238,0.04709430950339755,0.3641514400687072,0.6657023757694067,0.0392764126889053,0.0318698323703832,0.0415743006321754,0.0382576321409336,0.0111697656584019,0.0104752559866196,100.0,-138.0,110.0,-120.0
166,-87.10280913974827,0.09166983562707219,-1.0,0.06274089315636106,0.0318698323703832,1.5714285714285714,-35.858618528768915,-1.0,0.0067026461379455365,956.5483329080733,0.8333333333333334,42.227336256809956,0.10702341137123739,0.18880183367868647,,,1,0.0753417702922059,0.09993541564294474,2024-10-05,raquel pennington,julianna pena,1,0.0,0.6762896592813207,0.3237103407186793,0.6762896592813207,-175.0,130.0,2.26,1.5714285714285714,1,0.08609273580166621,0.12568582922952196,0.12932616576914238,0.04709430950339755,0.3641514400687072,0.6657023757694067,0.0318698323703832,0.0392764126889053,0.0354157473745215,0.0434257650953095,0.0061659960735584,0.0072748641414951,-175.0,126.0,-148.0,140.0
167,-63.15760763703239,0.06646912502439425,-1.0,0.294545312740916,0.0356521067558167,2.35,-35.858618528768915,-1.0,0.0067026461379455365,956.5483329080733,0.8333333333333334,42.227336256809956,0.10702341137123739,0.27931011654262,,,1,0.17406440540327672,0.09993541564294474,2024-10-05,carla esparza,tecia pennington,1,0.0,0.5508703458471983,0.4491296541528017,0.5508703458471983,-150.0,110.0,1.5128205128205128,2.35,1,0.08609273580166621,0.185937408158852,0.12932616576914238,0.04709430950339755,0.3641514400687072,0.6657023757694067,0.0356521067558167,0.0405383694346594,0.0487259744496954,0.0378228895964638,0.0081859111833285,0.0066124609957317,135.0,-195.0,155.0,-165.0
168,0.0,0.0,0.0,-0.10099997990433557,0.0304849567433922,1.5714285714285714,-45.653747259299784,-1.0,-0.13968768912708923,822.9303067457749,1.0,-87.96427890299866,-0.55,0.0,"[0, np.float64(0.14570906827310218), 0, np.float64(-0.06603735497167276), np.float64(0.007823871038744632), np.float64(0.08166605022455513), np.float64(0.09725098192920888), np.float64(0.10387968012972729)]","[0.         0.20166258 0.         0.0088664  0.07789896 0.1536455
 0.17120942 0.15595865]",1,-0.02129518272156783,0.07393521868918188,2024-10-12,chidi njokuani,jared gooden,1,1.0,0.5720909218790592,0.4279090781209408,0.5720909218790592,-188.0,140.0,2.18,1.5714285714285714,1,0.07264074583265587,0.0,0.09306142975733347,0.02000066272544053,0.21491892804133955,0.7805676962203731,0.0304849567433922,0.0389594877010522,0.0429775317630093,0.0521017009309022,0.0123272894741075,0.0142920539154221,-175.0,118.0,-145.0,130.0
169,-94.37442975666987,0.09866143352082919,-1.0,0.10839502509642523,0.0318698323703832,1.5319148936170213,-45.653747259299784,-1.0,-0.13968768912708923,822.9303067457749,1.0,-87.96427890299866,-0.55,0.27108316733276294,,,1,0.10281671465103415,0.07393521868918188,2024-10-12,jonathan pearce,pat sabatini,1,0.0,0.7235356413823887,0.2764643586176113,0.7235356413823887,-175.0,130.0,2.38,1.5319148936170213,1,0.07264074583265587,0.21159876340905667,0.09306142975733347,0.02000066272544053,0.21491892804133955,0.7805676962203731,0.0318698323703832,0.0392764126889053,0.0320588510464232,0.0408869939582454,0.016106388422954,0.0202572479406822,-188.0,138.0,-175.0,150.0
170,0.0,0.0,0.0,-0.03724897363226615,0.0263895562040242,1.25,-45.653747259299784,-1.0,-0.13968768912708923,822.9303067457749,1.0,-87.96427890299866,-0.55,0.0,,,1,-0.0010169567262326984,0.07393521868918188,2024-10-12,grant dawson,rafa garcia,1,1.0,0.7702008210941871,0.2297991789058129,0.7702008210941871,-350.0,240.0,3.55,1.25,1,0.07264074583265587,0.0,0.09306142975733347,0.02000066272544053,0.21491892804133955,0.7805676962203731,0.0263895562040242,0.0455058686325771,0.0287822221795802,0.0529079186654902,0.0052198123039929,0.008797569249133,-400.0,255.0,-335.0,310.0
171,0.0,0.013308346983459552,0.0,-0.04399598372873581,0.0318698323703832,1.4166666666666667,-45.653747259299784,-1.0,-0.13968768912708923,822.9303067457749,1.0,-87.96427890299866,-0.55,0.013308346983459552,,,0,0.004385892551995618,0.07393521868918188,2024-10-12,brad tavares,junyong park,0,0.0,0.3251736355732252,0.6748263644267747,0.6748263644267747,130.0,-175.0,1.4166666666666667,2.63,1,0.07264074583265587,0.010388065745380376,0.09306142975733347,0.02000066272544053,0.21491892804133955,0.7805676962203731,0.0392764126889053,0.0318698323703832,0.0506686087569083,0.0354418810663973,0.0150309735209291,0.0106100521200964,163.0,-240.0,200.0,-225.0
172,40.720212890805904,0.10642487025984715,0.3999999999999999,0.0051241781945973175,0.0287452808578468,1.4,-45.653747259299784,-1.0,-0.13968768912708923,822.9303067457749,1.0,-87.96427890299866,-0.55,0.11894031884975005,,,1,0.03807643483702916,0.07393521868918188,2024-10-12,daniel rodriguez,alex morono,1,1.0,0.7179458415675696,0.2820541584324304,0.7179458415675696,-200.0,150.0,2.7,1.4,1,0.07264074583265587,0.09284097067226602,0.09306142975733347,0.02000066272544053,0.21491892804133955,0.7805676962203731,0.0287452808578468,0.0379213858088197,0.0344163075551738,0.0502397771009109,0.0086648508293025,0.0121684825040307,-250.0,170.0,-220.0,200.0
173,58.037549063007674,0.07584241572843924,0.8,0.07395671964741063,0.0200233728765578,1.8,-45.653747259299784,-1.0,-0.13968768912708923,822.9303067457749,1.0,-87.96427890299866,-0.55,0.16966167931386517,,,1,0.08241735736597022,0.07393521868918188,2024-10-12,julia polastri,cory mckenna,1,1.0,0.5966426220263392,0.4033573779736608,0.5966426220263392,-148.0,124.0,1.8928571428571428,1.8,1,0.07264074583265587,0.13243242615890347,0.09306142975733347,0.02000066272544053,0.21491892804133955,0.7805676962203731,0.0200233728765578,0.0231793921004005,0.0413302908951865,0.0425271514528219,0.0168595314338778,0.0169343445930078,-125.0,-112.0,-108.0,-106.0
174,34.43919847900495,0.14401446239231339,0.25,0.051484966645666735,0.0262663073127574,1.25,-45.653747259299784,-1.0,-0.13968768912708923,822.9303067457749,1.0,-87.96427890299866,-0.55,0.32340089800379146,,,1,0.07590898641707478,0.07393521868918188,2024-10-12,themba gorimbo,niko price,1,1.0,0.8411879733165334,0.1588120266834666,0.8411879733165334,-275.0,200.0,3.35,1.25,1,0.07264074583265587,0.2524362939104194,0.09306142975733347,0.02000066272544053,0.21491892804133955,0.7805676962203731,0.0262663073127574,0.040400359353909,0.0347210131005414,0.0637864495860257,0.0067924760058721,0.0107698703235974,-400.0,235.0,-290.0,265.0
175,-126.78680957914732,0.13254616125219032,-1.0,0.05889116046233908,0.0264490141241851,1.3003003003003002,-45.653747259299784,-1.0,-0.13968768912708923,822.9303067457749,1.0,-87.96427890299866,-0.55,0.2750996080511637,,,0,0.07045660017480104,0.07393521868918188,2024-10-12,brandon royval,tatsuro taira,0,1.0,0.1856564516536745,0.8143435483463255,0.8143435483463255,150.0,-195.0,1.3003003003003002,3.35,1,0.07264074583265587,0.21473386728762445,0.09306142975733347,0.02000066272544053,0.21491892804133955,0.7805676962203731,0.0345679350283574,0.0264490141241851,0.0423944108580914,0.0251661696113856,0.0179688001034806,0.0113352292005486,235.0,-333.0,250.0,-290.0
176,0.0,0.0,0.0,-0.16324304812918505,0.0149406726683033,1.2272727272727273,65.308184155845,1.5686274509803924,0.19276007900062642,981.5584176861003,1.0,93.31992678448037,1.2055192447349312,0.0,"[0, 0, np.float64(0.13917064856653708), np.float64(-0.05449001778732888), 0, 0, 0, np.float64(0.15526311379015306), 0]","[0.         0.         0.20478763 0.01000478 0.         0.
 0.         0.22799332 0.        ]",0,-0.10137191527670908,0.11378442916620746,2024-10-19,austen lane,robelis despaigne,0,1.0,0.3181980392163729,0.681801960783627,0.681801960783627,300.0,-380.0,1.2272727272727273,3.6,1,0.07802154182026001,0.0,0.08400188061135767,0.01749437790902241,0.2082617410669856,0.92880708446557,0.0267259939983634,0.0149406726683033,0.0609516538381139,0.0316409387544786,0.0031886539522886,0.0018618510982165,260.0,-440.0,340.0,-350.0
177,0.0,0.0,0.0,-0.0976332371744697,0.0195196592207963,1.434782608695652,65.308184155845,1.5686274509803924,0.19276007900062642,981.5584176861003,1.0,93.31992678448037,1.2055192447349312,0.0,,,0,-0.03595351253199153,0.11378442916620746,2024-10-19,jessica penne,elise reed,0,0.0,0.3710777107579637,0.6289222892420363,0.6289222892420363,130.0,-155.0,1.434782608695652,2.63,1,0.07802154182026001,0.0,0.08400188061135767,0.01749437790902241,0.2082617410669856,0.92880708446557,0.023106086729758,0.0195196592207963,0.0451039386561572,0.0320938951956691,0.0066033642466755,0.0048908886268876,163.0,-230.0,190.0,-200.0
178,44.56630291549684,0.09206455800120353,0.5882352941176472,0.10900326114071374,0.0231793921004005,1.5882352941176472,65.308184155845,1.5686274509803924,0.19276007900062642,981.5584176861003,1.0,93.31992678448037,1.2055192447349312,0.26146398306322044,,,1,0.10682457896491293,0.11378442916620746,2024-10-19,darren elkins,daniel pineda,1,1.0,0.698261312570079,0.301738687429921,0.698261312570079,124.0,-148.0,2.2,1.5882352941176472,1,0.07802154182026001,0.24284959980170495,0.08400188061135767,0.01749437790902241,0.2082617410669856,0.92880708446557,0.0231793921004005,0.0200233728765578,0.0381928960244635,0.0459821881506205,0.003800039300007,0.0044967879932361,-170.0,120.0,-148.0,143.0
179,0.0,0.012481439584742302,0.0,-0.04367772704652839,0.0195196592207963,1.625,65.308184155845,1.5686274509803924,0.19276007900062642,981.5584176861003,1.0,93.31992678448037,1.2055192447349312,0.012481439584742302,,,1,0.005200952701102879,0.11378442916620746,2024-10-19,melissa martinez,alice ardelean,1,1.0,0.5885060141252133,0.4114939858747867,0.5885060141252133,-155.0,130.0,2.2,1.625,1,0.07802154182026001,0.011592849510637653,0.08400188061135767,0.01749437790902241,0.2082617410669856,0.92880708446557,0.0195196592207963,0.023106086729758,0.0320795539605048,0.037850515969565,0.0057014828312239,0.0066072915665253,-160.0,120.0,-142.0,135.0
180,0.0,0.0,0.0,-0.04961231340747119,0.017924977552359,1.434782608695652,65.308184155845,1.5686274509803924,0.19276007900062642,981.5584176861003,1.0,93.31992678448037,1.2055192447349312,0.0,,,0,-0.0066508858703695495,0.11378442916620746,2024-10-19,brad katona,jean matsumoto,0,0.0,0.3376085820718738,0.6623914179281262,0.6623914179281262,185.0,-225.0,1.434782608695652,2.7,1,0.07802154182026001,0.0,0.08400188061135767,0.01749437790902241,0.2082617410669856,0.92880708446557,0.0252599077377893,0.017924977552359,0.039412674168866,0.0279273931712014,0.0132584274464453,0.0097499130769943,170.0,-230.0,185.0,-205.0
