pred_winner,proba_red,choice_probability,choice_decimal,choice_fair_decimal,ev,fstar_full,fstar,expected_bankroll_return_pct,date,fighter_red,fighter_blue,decimal_red,decimal_blue,fair_probability_red,fair_probability_blue,n_bets,shift_pct,mean_absolute_decimal_change
0,0.353780656810595,0.646219343189405,1.4955747042500365,1.537732227002947,-0.0335306969288528,0.0,0.0,-0.0,2025-05-17,julian erosa,melquizael costa,2.672,1.4955747042500365,0.3496917197677462,0.6503082802322537,0,93.0,0.23761384547977238
1,0.6182759788651414,0.6182759788651414,1.922948328267477,2.009097930701752,0.18891275996666157,0.23999354509838286,0.19262177234153655,3.6388710642709623,2025-05-17,luana santos,tainara lisboa,1.922948328267477,1.9066956521739127,0.49773581701451103,0.5022641829854889,1,93.0,0.4421688912382715
0,0.4345604969656287,0.5654395030343713,1.7318336741649625,1.7948714975464857,-0.020752827941974306,0.01873415719296407,0.0,-0.0,2025-05-17,sodiq yusuff,mairon santos,2.1484,1.7318336741649625,0.44285705056492447,0.5571429494350756,0,93.0,0.11496837082481237
1,0.7356030116119643,0.7356030116119643,1.256338560362743,1.2811036671081766,-0.07583357139292668,0.0,0.0,-0.0,2025-05-17,tecia pennington,luana pinheiro,1.256338560362743,4.044,0.7805769553819877,0.21942304461801232,0,93.0,0.39308445116191193
1,0.7610983729204098,0.7610983729204098,1.289438502673797,1.3171417249441204,-0.018610453634043678,0.00780226493687641,0.0,-0.0,2025-05-31,billy ray goff,ramiz brahimaj,1.289438502673797,3.721,0.7592197415524323,0.2407802584475676,0,93.0,0.17058288770053476
1,0.5905636922395661,0.5905636922395661,1.7138321167883213,1.7861087599729146,0.012127022769262252,0.06972442850392083,0.06972017286253265,0.08454981237808337,2025-05-31,dustin jacoby,bruno lopes,1.7138321167883213,2.1431,0.5598763201940539,0.4401236798059463,1,93.0,0.2603660583941607
1,0.554292821648898,0.554292821648898,1.9121212121212117,2.0497289270664636,0.05987506200137749,0.12970017981643947,0.1296922635456987,0.77653323208977,2025-05-31,jafel filho,allan nascimento,1.9121212121212117,1.8301181102362205,0.48786938935929575,0.5121306106407043,1,93.0,0.041488137846405815
1,0.5319460785597497,0.5319460785597497,1.8304999999999993,1.9211418995553062,-0.026272703196378422,0.023822496659708453,0.0,-0.0,2025-05-31,ketlen vieira,macy chiasson,1.8304999999999993,1.9751612903225806,0.5205237573713184,0.47947624262868166,0,93.0,0.3247500000000004
0,0.3618282500954711,0.638171749904529,1.5905594405594405,1.6523103972198434,0.01505010150898678,0.0834845156712737,0.08347942018081525,0.1256373747632629,2025-05-31,kurt holobaugh,jordan leavitt,2.3606000000000003,1.5905594405594405,0.39478683806469567,0.6052131619353043,1,93.0,0.3726720279720278
1,0.6144811333971412,0.6144811333971412,1.6708026208026208,1.7460110342089976,0.02667668811370838,0.09770745455788912,0.0977014909681334,0.2606352202801191,2025-05-31,mateusz gamrot,ludovit klein,1.6708026208026208,2.1884,0.5727340666280691,0.4272659333719308,1,93.0,0.08817100737100725
0,0.3077092934631646,0.6922907065368353,1.269102564102564,1.2974726400572765,-0.12141208922972668,0.0,0.0,-0.0,2025-06-07,ariane da silva,wang cong,3.8489999999999998,1.269102564102564,0.22927083845416948,0.7707291615458306,0,93.0,0.38312820512820533
0,0.1886502540115525,0.8113497459884476,1.275047619047619,1.3153376277604636,0.034509561837460456,0.2131012738623912,0.21308826719284393,0.7353582733528744,2025-06-07,bruno silva,joshua van,3.5469999999999997,1.275047619047619,0.23973892414023587,0.7602610758597641,1,93.0,1.0473571428571429
0,0.27186269847357036,0.7281373015264296,1.1676271186440679,1.1864640554901305,-0.14980714064142808,0.0,0.0,-0.0,2025-06-07,julianna pena,kayla harrison,5.351000000000001,1.1676271186440679,0.1571594643995361,0.8428405356004639,0,93.0,0.3378849878934629
0,0.2406350603286744,0.7593649396713256,1.256943056943057,1.2852218662164314,-0.045521511394143954,0.0,0.0,-0.0,2025-06-07,kelvin gastelum,joe pyfer,3.943,1.256943056943057,0.22192422469133433,0.7780757753086657,0,93.0,0.06508141858141847
1,0.8211617685594408,0.8211617685594408,1.3407087827426811,1.3814181756026007,0.10093879516015503,0.3522847121422588,0.31755938193536504,3.2054061404359246,2025-06-07,merab dvalishvili,sean omalley,1.3407087827426811,3.215,0.7238937619767317,0.2761062380232682,1,93.0,0.24396379044684124
1,0.7257980000717492,0.7257980000717492,1.3189180327868852,1.3570083671815665,-0.04273192954471294,0.0,0.0,-0.0,2025-06-07,quillan salkilld,yanal ashmouz,1.3189180327868852,3.356,0.7369151319803181,0.26308486801968184,0,93.0,0.43145901639344253
1,0.637209668282173,0.637209668282173,1.6938184663536775,1.7541121840054834,0.07931750307544583,0.15612696014867192,0.1561174309152644,1.2382844806752185,2025-06-07,serghei spivac,waldo cortes acosta,1.6938184663536775,2.2070000000000003,0.5700889653001088,0.42991103469989134,1,93.0,0.11563145539906072
0,0.342360122482084,0.657639877517916,1.4961111111111112,1.565053456915013,-0.016097672135695684,0.05175008374292306,0.0,-0.0,2025-06-07,vicente luque,kevin holland,2.5,1.4961111111111112,0.36104418952489303,0.638955810475107,0,93.0,0.025833333333333375
0,0.22017624482892817,0.7798237551710718,1.24125,1.2765436904251573,-0.03204376389390706,0.0,0.0,-0.0,2025-06-14,alonzo menifield,oumar sy,3.8724999999999996,1.24125,0.21663472429451547,0.7833652757054845,0,93.0,0.8718750000000002
0,0.4178658150158377,0.5821341849841624,1.5566084275436793,1.6335839363479296,-0.09384502169238162,0.0,0.0,-0.0,2025-06-14,cody garbrandt,raoni barcelos,2.3489999999999998,1.5566084275436793,0.38784902462029686,0.6121509753797031,0,93.0,0.42394809866392624
1,0.6722949268132731,0.6722949268132731,1.505,1.5741579841812303,0.011803864853975998,0.1015372569464228,0.10153105960407988,0.11984589060475408,2025-06-14,edmen shahbazyan,andre petroski,1.505,2.4811,0.6352602534491681,0.3647397465508319,1,93.0,0.1587642857142858
1,0.8551121935182754,0.8551121935182754,1.2454573441263286,1.2687397789403283,0.06500576146931047,0.3159742696387745,0.3159549840998561,2.053889433143503,2025-06-14,jamey lyn horth,vanessa demopoulos,1.2454573441263286,4.183999999999999,0.7881836895152889,0.21181631048471095,1,93.0,0.6091979138371274
0,0.3223579881677655,0.6776420118322345,1.4431205673758865,1.494810092971273,-0.0220808754069286,0.026163812929609277,0.0,-0.0,2025-06-14,kamaru usman,joaquin buckley,2.7423,1.4431205673758865,0.3310186994976239,0.6689813005023761,0,93.0,0.05994432624113477
1,0.8419921823138965,0.8419921823138965,1.0723888888888888,1.0844330701901275,-0.0970569391552698,0.0,0.0,-0.0,2025-06-14,malcolm wellmaker,kris moutinho,1.0723888888888888,9.035,0.9221408194649355,0.07785918053506455,0,93.0,0.24369444444444432
1,0.8148550748684877,0.8148550748684877,1.3581818181818184,1.4074932647010925,0.10672134713956449,0.36050419064633704,0.30985229569590567,3.306785441095373,2025-06-14,michael chiesa,court mcgee,1.3581818181818184,3.035,0.7104829735809561,0.2895170264190438,1,93.0,0.2687337662337663
0,0.48854770366958034,0.5114522963304197,1.6662162162162162,1.7274695098859616,-0.1478098900332332,0.0,0.0,-0.0,2025-06-14,phil rowe,ange loosa,2.2428000000000003,1.6662162162162162,0.4211185816726718,0.5788814183273282,0,93.0,0.08143783783783753
1,0.8002623577904582,0.8002623577904582,1.2,1.227656276993312,-0.039685170651450274,0.0,0.0,-0.0,2025-06-14,ricky simon,cameron smotherman,1.2,4.4719999999999995,0.8145602468217966,0.18543975317820338,0,93.0,0.18599999999999994
1,0.576000320430809,0.576000320430809,1.4921317829457363,1.5577220417056559,-0.1405316148982616,0.0,0.0,-0.0,2025-06-14,rose namajunas,miranda maverick,1.4921317829457363,2.528,0.6419630545286705,0.3580369454713294,0,93.0,0.238267441860465
0,0.3695723529751269,0.6304276470248731,1.3971798561151079,1.461691447136376,-0.1191791908388018,0.0,0.0,-0.0,2025-06-21,daria zhelezniakova,melissa mullins,2.7605,1.3971798561151079,0.31586108548482206,0.684138914515178,0,93.0,0.08848381294964036
1,0.6729428418351046,0.6729428418351046,1.6588888888888886,1.7627791546215177,0.11633740317756769,0.24417239604706065,0.22098317191075534,2.5708608366039294,2025-06-21,hamdy abdelwahab,mohammed usman,1.6588888888888886,2.1126,0.567286036585058,0.43271396341494195,1,93.0,0.1353666666666664
1,0.5254449068074241,0.5254449068074241,1.5198607071789376,1.5909680045405878,-0.20139693235609746,0.0,0.0,-0.0,2025-06-21,irina alekseeva,klaudia sygula,1.5198607071789376,2.4419999999999997,0.628548152537337,0.37145184746266313,0,93.0,0.3590742384815554
0,0.4174108145019076,0.5825891854980925,1.4501754385964911,1.5169144014294398,-0.15514347239873127,0.0,0.0,-0.0,2025-06-21,ismail naurdiev,junyong park,2.6125,1.4501754385964911,0.34076702083013644,0.6592329791698636,0,93.0,0.15432017543859644
1,0.7168709991685485,0.7168709991685485,1.4479071288423806,1.4887923677072712,0.0379626301565017,0.13762913792694184,0.13762073771100392,0.5224445167587768,2025-06-21,muhammad naimov,bogdan grad,1.4479071288423806,2.8175,0.6716853348328164,0.32831466516718355,1,93.0,0.1603474493132767
1,0.8045399119852031,0.8045399119852031,1.2596304591265397,1.284484275581214,0.01342297871954723,0.11747175113355951,0.11746458122687412,0.1576724574108858,2025-06-21,nazim sadykhov,nikolas motta,1.2596304591265397,4.014,0.7785225705059813,0.22147742949401863,1,93.0,0.11643225083986553
0,0.48380970350439967,0.5161902964956003,2.0696666666666665,2.167746208483763,0.06834185031372741,0.10187963550652043,0.1018734172670486,0.696221783381253,2025-06-21,rafael fiziev,ignacio bahamondes,1.7888846153846152,2.0696666666666665,0.5386913855107359,0.461308614489264,1,93.0,0.33205769230769244
1,0.7836278556091298,0.7836278556091298,1.34487012987013,1.3745922599896443,0.053877695942901926,0.20600742000041805,0.20599484630534967,1.1098527695044444,2025-06-21,tagir ulanbekov,azat maksum,1.34487012987013,3.356,0.727488455382059,0.2725115446179411,1,93.0,0.45352597402597383
1,0.7450679153920574,0.7450679153920574,1.458012684989429,1.5151659952361092,0.08631847182025032,0.25021366071419776,0.25019838888432017,2.159674258038322,2025-06-28,alexandre pantoja,kai kara france,1.458012684989429,2.6617,0.6599936925354304,0.3400063074645696,1,93.0,0.19133816067653264
0,0.45204717778859066,0.5479528222114094,1.60009610408812,1.6726514854852492,-0.12322282395543349,0.0,0.0,-0.0,2025-06-28,beneil dariush,renato moicano,2.2988469026548675,1.60009610408812,0.40214682575677596,0.5978531742432239,0,93.0,0.21553949848582132
0,0.3595928188679016,0.6404071811320984,1.772,1.86158498851438,0.13480152496607833,0.2230451986677301,0.20718535635523586,2.7928901987326165,2025-06-28,brandon royval,joshua van,2.0324999999999998,1.772,0.4628233434574264,0.5371766565425736,1,93.0,0.3022499999999999
1,0.5288236240392772,0.5288236240392772,2.0465,2.182057530995047,0.08223754659638072,0.13021664966968782,0.13020870187612887,1.0708044187792394,2025-06-28,hyder amil,jose delgado,2.0465,1.755270092226614,0.4582830588999121,0.5417169411000878,1,93.0,0.0385662055335968
1,0.749740449004849,0.749740449004849,1.3317248255234297,1.3726136603022456,-0.001552031361159556,0.07810766240182199,0.0,-0.0,2025-06-28,ilia topuria,charles oliveira,1.3317248255234297,3.2525000000000004,0.7285371178513572,0.2714628821486428,0,93.0,0.39696535393818533
0,0.369112506543015,0.630887493456985,1.499484203739523,1.5452554564234102,-0.053994169224429234,0.0,0.0,-0.0,2025-06-28,jack hermansson,gregory rodrigues,2.6372,1.499484203739523,0.3528578101160294,0.6471421898839704,0,93.0,0.055576144422953
0,0.20045012497901757,0.7995498750209824,1.0578890522525557,1.0680248423858898,-0.15416494048540352,0.0,0.0,-0.0,2025-06-28,niko price,jacobe smith,10.535,1.0578890522525557,0.06369219112350165,0.9363078088764983,0,93.0,0.24644302597626278
0,0.42984941735556803,0.570150582644432,1.6140740740740742,1.6937741551254322,-0.07973472623539457,0.0,0.0,-0.0,2025-06-28,payton talbott,felipe lima,2.25,1.6140740740740742,0.4096025157935267,0.5903974842064733,0,93.0,0.02132275132275141
1,0.7166280182748406,0.7166280182748406,1.4925474254742548,1.5497550084492844,0.06960130369883055,0.20117663107515332,0.2011643522280418,1.4001301172802458,2025-06-28,terrance mckinney,viacheslav borshchev,1.4925474254742548,2.579,0.6452632800332873,0.3547367199667128,1,93.0,0.17100406504065058
0,0.4586155093810212,0.5413844906189789,1.5338138138138138,1.5814451117896329,-0.16961698970405514,0.0,0.0,-0.0,2025-06-28,viviane araujo,tracy cortez,2.5442,1.5338138138138138,0.3676669569212199,0.63233304307878,0,93.0,0.07258468468468471
0,0.3682569823977801,0.6317430176022198,1.6666666666666663,1.7714757127687721,0.05290502933703278,0.1544020251345092,0.1543926011827798,0.8168145094995768,2025-07-12,calvin kattar,steve garcia,2.1014,1.6666666666666663,0.4354988934976563,0.5645011065023438,1,93.0,0.009300000000000086
0,0.30598900325673245,0.6940109967432675,1.3974545454545453,1.4622058050013202,-0.030151178005681234,0.031992043398753583,0.0,-0.0,2025-07-12,derrick lewis,tallison teixeira,2.7577,1.3974545454545453,0.3161017439681843,0.6838982560318156,0,93.0,0.06805909090909101
1,0.8276182197056037,0.8276182197056037,1.1220591286307053,1.147093712078942,-0.07136342155823472,0.0,0.0,-0.0,2025-07-12,fatima kline,melissa martinez,1.1220591286307053,5.605,0.8717683563861964,0.12823164361380351,0,93.0,0.7170357883817425
0,0.4920338738828076,0.5079661261171924,1.7312900926585888,1.8336315337548936,-0.12056327844714154,0.0,0.0,-0.0,2025-07-12,jake matthews,chidi njokuani,2.0413148148148146,1.7312900926585888,0.4546341609035217,0.5453658390964783,0,93.0,0.10188546368892037
1,0.6051821779008059,0.6051821779008059,1.4512987012987013,1.4934517503834672,-0.12169989116344082,0.0,0.0,-0.0,2025-07-12,kennedy nzechukwu,valter walker,1.4512987012987013,2.7965,0.6695897605953686,0.3304102394046314,0,93.0,0.04481771799628942
0,0.236606481051028,0.763393518948972,1.2761620469083155,1.3172009106991602,-0.025786164261538014,0.017473589118031565,0.0,-0.0,2025-07-12,lauren murphy,eduarda moura,3.526,1.2761620469083155,0.2408143724489169,0.759185627551083,0,93.0,0.9004541577825161
0,0.3966476805017783,0.6033523194982218,1.3592028392028392,1.4093984126708399,-0.17992181429839837,0.0,0.0,-0.0,2025-07-12,max griffin,chris curtis,3.021,1.3592028392028392,0.29047741858529647,0.7095225814147036,0,93.0,0.16895126945126948
0,0.17911594085576918,0.8208840591442308,1.1103333333333334,1.1256952019194792,-0.08854506633018899,0.0,0.0,-0.0,2025-07-12,mitch ramirez,mike davis,6.944,1.1103333333333334,0.11166006722348115,0.8883399327765189,0,93.0,0.37716666666666654
0,0.3278712772170914,0.6721287227829086,1.429802371541502,1.4679900921785645,-0.038988758183836514,0.0,0.0,-0.0,2025-07-12,nate landwehr,morgan charriere,2.9,1.429802371541502,0.3187964923414746,0.6812035076585253,0,93.0,0.033083003952569134
0,0.19436036824831845,0.8056396317516815,1.2480555555555555,1.2736933902590142,0.005483018183418009,0.09550056677688475,0.09549473788486955,0.052359938424347635,2025-07-12,stephen thompson,gabriel bonfim,4.089499999999999,1.2480555555555555,0.21488169158462606,0.785118308415374,1,93.0,0.08266666666666611
1,0.821140056417717,0.821140056417717,1.2429477611940298,1.2785920334219951,0.02063419475114081,0.1791262077612616,0.1791152747651824,0.3695899462408871,2025-07-12,vitor petrino,austen lane,1.2429477611940298,3.8514999999999997,0.7821103009093701,0.21788969909063,1,93.0,0.7210970149253734
0,0.2860422192352107,0.7139577807647892,1.3636363636363638,1.414293077175543,-0.02642120804801462,0.023523315421286026,0.0,-0.0,2025-07-19,marvin vettori,brendan allen,3.0,1.3636363636363638,0.2929329739794243,0.7070670260205758,0,93.0,0.0
1,0.5048324519891266,0.5048324519891266,1.772761664564943,1.8405496987247476,-0.10505238208535417,0.0,0.0,-0.0,2025-07-19,max holloway,dustin poirier,1.772761664564943,2.0866363636363636,0.5433159456073721,0.45668405439262805,0,93.0,0.1122279605640264
1,0.6878120627137263,0.6878120627137263,1.5358974358974358,1.5951466729577375,0.05640878350133849,0.16325576176899642,0.16324579742806813,0.9208496844623256,2025-07-26,amanda ribas,tabatha ricci,1.5358974358974358,2.4744,0.6269015990521986,0.37309840094780145,1,93.0,0.04873846153846162
1,0.5789901056926169,0.5789901056926169,1.7906167979002623,1.8893248186101181,0.03674940907124813,0.1055861418120646,0.10557969734540128,0.3879991487364722,2025-07-26,asu almabayev,jose ochoa,1.7906167979002623,1.9936363636363637,0.5292896119025473,0.4707103880974525,1,93.0,0.06363099498926295
1,0.6730770806942411,0.6730770806942411,1.6955109406722308,1.7834114330663087,0.14120955423281178,0.2557702793036009,0.21900642384950056,3.0925799485910215,2025-07-26,bryce mitchell,said nurmagomedov,1.6955109406722308,2.1186000000000003,0.5607231071075113,0.4392768928924888,1,93.0,0.03447482517482536
0,0.22530307410260966,0.7746969258973904,1.2659487179487179,1.3001483732661505,-0.019273419861385754,0.02405792808804129,0.0,-0.0,2025-07-26,davey grant,damon blackshear,3.7325,1.2659487179487179,0.23085701558210375,0.7691429844178963,0,93.0,0.12101923076923071
1,0.6102886979197019,0.6102886979197019,1.3578657074340525,1.4018876316404592,-0.17130990546025726,0.0,0.0,-0.0,2025-07-26,ibo aslan,billy elekana,1.3578657074340525,3.1,0.7133239336949005,0.28667606630509956,0,93.0,0.012266187050359645
0,0.2525459055640103,0.7474540944359898,1.2389285714285712,1.273128841300045,-0.07395776657198294,0.0,0.0,-0.0,2025-07-26,mohammad yahya,steven nguyen,3.9185000000000003,1.2389285714285712,0.2145335432202933,0.7854664567797068,0,93.0,0.21478571428571458
0,0.22450029623688686,0.7754997037631132,1.1987272727272726,1.2260218582393554,-0.07038735510723548,0.0,0.0,-0.0,2025-07-26,muslim salikhov,carlos leal,4.5,1.1987272727272726,0.1843538569238375,0.8156461430761626,0,93.0,0.00845454545454527
1,0.68914047644264,0.68914047644264,1.4878048780487805,1.5434567458910486,0.02530656251222041,0.1171363088475235,0.11712915941461045,0.2964136394729669,2025-07-26,nikita krylov,bogdan guskov,1.4878048780487805,2.6,0.6478963551535698,0.35210364484643014,1,93.0,0.0
1,0.810083705706163,0.810083705706163,1.25,1.2839434742292921,0.012604632132703575,0.1412312349482879,0.14122261487779544,0.17800591093530824,2025-07-26,petr yan,marcus mcghee,1.25,3.8465000000000003,0.7788504868567258,0.22114951314327425,1,93.0,0.023250000000000215
1,0.5771822307147676,0.5771822307147676,1.5176996724615772,1.579419148602093,-0.12401071749355475,0.0,0.0,-0.0,2025-07-26,robert whittaker,reinier de ridder,1.5176996724615772,2.4976000000000003,0.633144153586511,0.366855846413489,0,93.0,0.19859213907785345
0,0.3249600857827309,0.6750399142172692,1.2291777188328912,1.2570416186006523,-0.17025597812126658,0.0,0.0,-0.0,2025-08-02,danny silva,kevin vallejos,4.186,1.2291777188328912,0.20448139090795825,0.7955186090920419,0,93.0,0.0976987495263355
0,0.332082745832886,0.667917254167114,1.3402542372881356,1.3872081864279193,-0.10482106994466878,0.0,0.0,-0.0,2025-08-02,elves brener,esteban ribovics,3.1325,1.3402542372881356,0.2791276682305242,0.7208723317694758,0,93.0,0.12469430992736075
1,0.7155072454545008,0.7155072454545008,1.4979623340537203,1.554331280734172,0.07180290343337226,0.20228931164295602,0.2022769648832122,1.4524073376304918,2025-08-02,karol rosa,nora cornolle,1.4979623340537203,2.572,0.6433634916796248,0.3566365083203752,1,93.0,0.25347452917567137
1,0.7004489225888327,0.7004489225888327,1.4139150943396228,1.468968444671187,-0.009624695537723382,0.06170428888283829,0.0,-0.0,2025-08-02,mateusz rebecki,chris duncan,1.4139150943396228,2.7965,0.6807498170757775,0.3192501829242224,0,93.0,0.041528301886792574
1,0.5088619334411407,0.5088619334411407,2.6149999999999998,2.9051287881339025,0.33067395594858295,0.2510641039096605,0.1374692429305154,4.54574983810903,2025-08-02,neil magny,elizeu zaleski dos santos,2.6149999999999998,1.4627272727272727,0.34421881882983435,0.6557811811701656,1,93.0,0.2868506493506493
0,0.47682099399665007,0.5231790060033499,1.8748607014093734,1.9895124945328417,-0.019112241841900635,0.041304348905905244,0.0,-0.0,2025-08-02,nick klein,andrey pulyaev,1.8930088495575215,1.8748607014093734,0.497364302688227,0.502635697311773,0,93.0,0.12055555555555564
1,0.7007912097253312,0.7007912097253312,1.4904545454545455,1.550032573550191,0.04449744394970945,0.15680744464861476,0.15679787388172947,0.6977104604485869,2025-08-02,piera rodriguez,ketlen souza,1.4904545454545455,2.5687,0.6451477324180371,0.3548522675819629,1,93.0,0.25405909090909085
1,0.8672694396416442,0.8672694396416442,1.1937777777777778,1.2228369310521223,0.03532698438998061,0.2716295709193914,0.2716129919660882,0.9595267927301926,2025-08-02,rafael estevam,felipe bunes,1.1937777777777778,4.477,0.8177705257393604,0.18222947426063962,1,93.0,0.5528333333333332
1,0.7145783923071183,0.7145783923071183,1.238095238095238,1.2718812454492325,-0.11528389523880611,0.0,0.0,-0.0,2025-08-02,rinya nakamura,nathan fletcher,1.238095238095238,3.936,0.7862369254818258,0.21376307451817414,0,93.0,0.09299999999999997
1,0.6868114031000705,0.6868114031000705,1.4584840654608096,1.5161265026720927,0.0017034873982337828,0.08000552260664892,0.08000063945707576,0.013628008116577292,2025-08-02,rodolfo vieira,tresean gore,1.4584840654608096,2.657,0.659575568554176,0.340424431445824,1,93.0,0.09055684754521964
1,0.8177888747657029,0.8177888747657029,1.2674444444444444,1.305394152326842,0.03650196605026368,0.22114639210516648,0.2211328944005702,0.8071785404006157,2025-08-02,tatsuro taira,hyunsung park,1.2674444444444444,3.6395,0.7660521523078051,0.23394784769219484,1,93.0,0.07491666666666663
0,0.32841736580581216,0.6715826341941878,1.4914150943396227,1.5386619598694358,0.001608477733576974,0.06189160294814252,0.06188782538448602,0.00995451891104456,2025-08-09,andre fili,christian rodriguez,2.6475,1.4914150943396227,0.35008466701493307,0.6499153329850669,1,93.0,0.1732783018867925
1,0.5633893253230632,0.5633893253230632,1.6504347826086954,1.7211590904698462,-0.07016266133637061,0.0,0.0,-0.0,2025-08-09,cody brundage,eric mcconico,1.6504347826086954,2.2315,0.5810038162869753,0.4189961837130247,0,93.0,0.31707608695652156
1,0.8213350835209088,0.8213350835209088,1.194235294117647,1.2210015775445995,-0.01913265496226524,0.012902318179966671,0.0,-0.0,2025-08-09,elijah smith,toshiomi kazama,1.194235294117647,4.57,0.8189997608446767,0.18100023915532332,0,93.0,0.5032941176470587
0,0.23274577715252204,0.7672542228474779,1.198750455373406,1.2256196278329672,-0.08025365097441706,0.0,0.0,-0.0,2025-08-09,eryk anders,christian leroy duncan,4.5175,1.198750455373406,0.1840861738089884,0.8159138261910116,0,93.0,0.12455054644808738
1,0.7731909038489266,0.7731909038489266,1.2478846153846155,1.2849814209530708,-0.03514696633159897,0.0,0.0,-0.0,2025-08-09,gabriella fernandes,julija stoliarenko,1.2478846153846155,3.7815,0.7782213685691268,0.22177863143087312,0,93.0,0.22330219780219784
1,0.7644458640068873,0.7644458640068873,1.5664285714285715,1.649416050513736,0.19744984269078847,0.40172902661617,0.2553470509753903,5.041823504664755,2025-08-09,iasmin lucindo,angela hill,1.5664285714285715,2.307,0.6062751721668614,0.39372482783313856,1,93.0,0.07971428571428574
1,0.789688975583342,0.789688975583342,1.419903381642512,1.4632841743863638,0.12128204687659827,0.33573212567535105,0.2890320820709733,3.505440252657258,2025-08-09,joselyne edwards,priscila cachoeira,1.419903381642512,2.8839999999999995,0.683394256224602,0.31660574377539796,1,93.0,0.6568405797101451
1,0.823587210620394,0.823587210620394,1.1526307139188496,1.1797807239369562,-0.050708085448181284,0.0,0.0,-0.0,2025-08-09,julius walker,rafael cerqueira,1.1526307139188496,5.035,0.8476151370425653,0.15238486295743472,0,93.0,0.2421486902927581
0,0.25789509515663034,0.7421049048433697,1.3303725782414306,1.364954060236775,-0.01272398441791478,0.03545405955803931,0.0,-0.0,2025-08-09,miles johns,jean matsumoto,3.3545,1.3303725782414306,0.2673746105223992,0.7326253894776009,0,93.0,0.3188818926974665
1,0.7819704913351191,0.7819704913351191,1.2532251082251082,1.2801453636819766,-0.02001494636770429,0.003697719659376287,0.0,-0.0,2025-08-09,steve erceg,ode osbourne,1.2532251082251082,4.0095,0.781161287124286,0.21883871287571394,0,93.0,0.43852922077922063
1,0.6578013390025446,0.6578013390025446,1.3294444444444444,1.3614830146385932,-0.12548966431495046,0.0,0.0,-0.0,2025-08-09,uros medic,gilbert urbina,1.3294444444444444,3.4,0.7344931881250467,0.26550681187495334,0,93.0,0.025833333333333375
1,0.7940849784208928,0.7940849784208928,1.3520323741007192,1.3956807152883621,0.0736285986121179,0.2736779592689951,0.2736612552919889,2.014929472158218,2025-08-16,chase hooper,alexander hernandez,1.3520323741007192,3.128,0.7164962509304211,0.2835037490695788,1,93.0,0.23701618705035954
0,0.36896697938500256,0.6310330206149974,1.4387878787878787,1.4820095731851628,-0.09207733882424007,0.0,0.0,-0.0,2025-08-16,dricus du plessis,khamzat chimaev,2.8255,1.4387878787878787,0.325240526044119,0.6747594739558809,0,93.0,0.20032575757575743
1,0.5911568932086616,0.5911568932086616,1.6773770491803275,1.7833466453709297,-0.008406994867045214,0.06923839236700248,0.0,-0.0,2025-08-16,edson barboza,drakkar klose,1.6773770491803275,2.0866363636363636,0.5607434777729394,0.43925652222706046,0,93.0,0.1599202682563342
0,0.31466258219843046,0.6853374178015695,1.354022988505747,1.3850596055434592,-0.07203738141350702,0.0,0.0,-0.0,2025-08-16,geoff neal,carlos prates,3.2905,1.354022988505747,0.2780094112934384,0.7219905887065615,0,93.0,0.4563337438423648
0,0.3693839375881463,0.6306160624118538,1.4444444444444444,1.510380811463206,-0.08911013207176677,0.0,0.0,-0.0,2025-08-16,gerald meerschaert,michal oleksiejczuk,2.6313999999999997,1.4444444444444444,0.33791531750775233,0.6620846824922476,0,93.0,0.009300000000000086
0,0.40439897104707806,0.5956010289529219,1.4961111111111112,1.5634953251731185,-0.10891468279432293,0.0,0.0,-0.0,2025-08-16,jared cannonier,michael page,2.5091,1.4961111111111112,0.36040742565746103,0.639592574342539,0,93.0,0.08628333333333327
0,0.2983082281177869,0.7016917718822131,1.3864576802507838,1.435900544259612,-0.027134053705124672,0.017342481553909172,0.0,-0.0,2025-08-16,jessica andrade,loopy godinez,2.9349,1.3864576802507838,0.3035729361634679,0.6964270638365321,0,93.0,0.5840487460815045
1,0.6656523733166779,0.6656523733166779,1.6009869298479595,1.690446345369379,0.06570074950227611,0.18140384491806522,0.1813927729060463,1.1917641134223407,2025-08-16,karine silva,dione barbosa,1.6009869298479595,2.2315,0.5915597396742517,0.40844026032574837,1,93.0,0.29235216057615365
0,0.2753702047493346,0.7246297952506654,1.300174801667339,1.349542225281461,-0.057854599677721774,0.0,0.0,-0.0,2025-08-16,tim elliott,kai asakura,3.2640000000000002,1.300174801667339,0.25900799451351775,0.7409920054864824,0,93.0,0.09383366949038585
0,0.3301585126014599,0.6698414873985401,1.4050463821892394,1.4549776446969367,-0.05884164149042226,0.0,0.0,-0.0,2025-08-23,charles johnson,loneer kavanagh,2.8698,1.4050463821892394,0.31270421669723036,0.6872957833027696,0,93.0,0.08580500927643775
0,0.26050565204958204,0.7394943479504179,1.2559615384615384,1.2904071709124878,-0.07122354106458095,0.0,0.0,-0.0,2025-08-23,johnny walker,zhang mingyang,3.7929999999999997,1.2559615384615384,0.2250508036987518,0.7749491963012483,0,93.0,0.04948076923076894
0,0.3341353393603343,0.6658646606396657,1.7880251572327044,1.8874654534085349,0.19058276453593948,0.2893594816752302,0.2083480105787775,3.970753984166658,2025-08-23,maheshate,gauge young,1.9943647058823526,1.7880251572327044,0.4701889784556742,0.5298110215443258,1,93.0,0.1723648168701446
