date,expected_bankroll_return_pct,stake_fraction,n_bets,n_fights,expected_roi_on_stakes_pct,shift_pct,open_target_pct,remaining_gap_pp,mean_absolute_decimal_change,gap_closed_pct,roi_change_pp_per_1pct_shift
2025-04-12,1.442305595375643,0.30282422522503494,2,11,4.762847471346904,18.0,12.574031585810603,11.13172599043496,0.07732380765003603,3.4491196159142348,0.022531212838754255
2025-04-12,1.4647830579753223,0.3034147281406666,2,11,4.8276597083851245,19.0,12.574031585810603,11.10924852783528,0.08161957474170463,3.644077594997103,0.02247746259967931
2025-04-12,1.4871932425522787,0.30398618106805314,2,11,4.8923054243026325,20.0,12.574031585810603,11.086838343258325,0.0859153418333733,3.838452039026187,0.022410184576956427
2025-04-12,1.5095230826915371,0.3045392803690344,2,11,4.956743448209139,21.0,12.574031585810603,11.064508503119066,0.09021110892504196,4.032129616621418,0.022329840139258428
2025-04-12,1.5317599437880178,0.30507469108581575,2,11,5.020934179548649,22.0,12.574031585810603,11.042271642022586,0.09450687601671065,4.225000741700193,0.02223686109648071
2025-04-12,1.5538915952583985,0.30559304867281667,2,11,5.08483946872127,23.0,12.574031585810603,11.020139990552204,0.09880264310837933,4.416959332457384,0.022131651470380653
2025-04-12,1.5759061844425584,0.30609496061740027,2,11,5.148422506740787,24.0,12.574031585810603,10.998125401368045,0.10309841020004797,4.607902584999799,0.022014589184159883
2025-04-12,1.597792211965925,0.3065810079593218,2,11,5.211647722738015,25.0,12.574031585810603,10.976239373844678,0.10739417729171663,4.7977307596518814,0.021886027523366547
2025-04-12,1.619538508593903,0.3070517467142829,2,11,5.274480689083694,26.0,12.574031585810603,10.9544930772167,0.1116899443833853,4.986346980202839,0.021746296627978
2025-04-12,1.6411342133502314,0.30750770921027504,2,11,5.3368880330347,27.0,12.574031585810603,10.932897372460372,0.11598571147505395,5.173657044116544,0.021595704756328438
2025-04-12,1.6625687528602142,0.30794940534217796,2,11,5.398837354509099,28.000000000000004,12.574031585810603,10.91146283295039,0.12028147856672265,5.359569243365299,0.021434539509982788
2025-04-12,1.6838318218149573,0.30837732375065663,2,11,5.460297149398852,28.999999999999996,12.574031585810603,10.890199763995646,0.12457724565839126,5.543994194986642,0.02126306895474321
2025-04-12,1.7049133644857386,0.3087919329305301,2,11,5.5212367379730045,30.0,12.574031585810603,10.869118221324864,0.12887301275005994,5.726844680748473,0.02108154267078125
2025-04-12,1.7258035571927375,0.3091936822738589,2,11,5.581626197860535,31.0,12.574031585810603,10.848228028617866,0.13316877984172862,5.908035495091821,0.020890192706998878
2025-04-12,1.7464927916699802,0.30958300305204367,2,11,5.6414363012570785,32.0,12.574031585810603,10.827538794140622,0.1374645469333972,6.08748330084693,0.02068923447724269
2025-04-12,1.766971659265994,0.30996030934127944,2,11,5.700638456004647,33.0,12.574031585810603,10.807059926544609,0.14176031402506592,6.265106492197777,0.020478867596013917
2025-04-12,1.7872309358930776,0.31032599889520807,2,11,5.759204650128575,34.0,12.574031585810603,10.786800649917526,0.1460560811167346,6.440825064139844,0.02025927662708349
2025-04-12,1.8072615677078048,0.3106804539682871,2,11,5.817107399657277,35.0,12.574031585810603,10.766770018102799,0.15035184820840333,6.614560488280103,0.020030631814727196
2025-04-12,1.8270546574390638,0.3110240420932388,2,11,5.874319699347709,36.0,12.574031585810603,10.74697692837154,0.1546476153000719,6.786235594253456,0.01979308973125904
2025-04-12,1.8466014513154132,0.3113571168158378,2,11,5.930814976063789,37.0,12.574031585810603,10.72743013449519,0.1589433823917406,6.955774456337328,0.01954679387634939
2025-04-12,1.8658933265545468,0.3116800183896836,2,11,5.986567044608165,38.0,12.574031585810603,10.708138259256057,0.16323914948340926,7.123102284941695,0.01929187523913356
2025-04-12,1.8849217794268336,0.3119930744331199,2,11,6.041550065980369,39.0,12.574031585810603,10.689109806383769,0.16753491657507794,7.28814532307838,0.019028452872286827
2025-04-12,1.9036784136888423,0.312296600552318,2,11,6.095738507310218,40.0,12.574031585810603,10.67035317212176,0.17183068366674661,7.450830746039317,0.018756634262008687
2025-04-12,1.9251866768807993,0.42277358035643814,3,11,4.553706206659566,41.0,12.574031585810603,10.648844908929805,0.17612645075841524,7.637382386683398,0.021508263191956978
2025-04-12,1.9493377692770024,0.425546398639189,3,11,4.580787842431727,42.0,12.574031585810603,10.6246938165336,0.18042221785008394,7.846856572006909,0.024151092396203167
2025-04-12,1.9734294604465943,0.4282827203932545,3,11,4.607772778305337,43.0,12.574031585810603,10.60060212536401,0.18471798494175262,8.05581554156511,0.024091691169591867
2025-04-12,1.9974478737200256,0.430983329115529,3,11,4.634629088366877,44.0,12.574031585810603,10.576583712090578,0.18901375203342125,8.264138936245434,0.02401841327343135
2025-04-12,2.021379291471308,0.4336489865872116,3,11,4.6613259894354355,45.0,12.574031585810603,10.552652294339296,0.19330951912508995,8.471707776397537,0.02393141775128238
2025-04-12,2.0452101419390214,0.4362804337039966,3,11,4.687833750817797,46.0,12.574031585810603,10.528821443871582,0.19760528621675857,8.678404347525532,0.023830850467713383
2025-04-12,2.0689269863897097,0.4388783912630051,3,11,4.714123610496629,47.0,12.574031585810603,10.505104599420893,0.20190105330842725,8.884112088949825,0.023716844450688335
2025-04-12,2.0925165066334044,0.4414435607263846,3,11,4.740167697066913,48.0,12.574031585810603,10.4815150791772,0.20619682040009593,9.088715485523169,0.02358952024369465
2025-04-12,2.1159654928660565,0.44397662495004186,3,11,4.765938957043412,49.0,12.574031585810603,10.458066092944547,0.21049258749176458,9.292099962182254,0.023448986232652125
2025-04-12,2.139260831736771,0.4464782488826426,3,11,4.791411086856952,50.0,12.574031585810603,10.434770754073831,0.21478835458343326,9.494151780448878,0.023295338870714666
2025-04-12,2.162389494744096,0.44894908022789337,3,11,4.816558469495994,51.0,12.574031585810603,10.411642091066508,0.21908412167510188,9.694757937785369,0.023128663007324857
2025-04-12,2.18533852678424,0.45138975010522375,3,11,4.841356114698693,52.0,12.574031585810603,10.388693059026362,0.2233798887667705,9.893806068267788,0.02294903204014398
2025-04-12,2.208095034965922,0.45380087364716715,3,11,4.865779603330444,53.0,12.574031585810603,10.365936550844681,0.22767565585843927,10.091184345571493,0.022756508181681845
2025-04-12,2.2306461775485835,0.4561830506028111,3,11,4.8898050346258035,54.0,12.574031585810603,10.34338540826202,0.231971422950108,10.286781387027055,0.022551142582661665
2025-04-12,2.252979153038967,0.4585368659200303,3,11,4.913408976437439,55.00000000000001,12.574031585810603,10.321052432771637,0.23626719004177651,10.48048615904942,0.02233297549038344
2025-04-12,2.2750811894639154,0.46086289027481186,3,11,4.936568418661975,56.00000000000001,12.574031585810603,10.298950396346688,0.24056295713344528,10.672187884095793,0.022102036424948235
2025-04-12,2.29693953366852,0.4631616806188786,3,11,4.959260728563166,57.00000000000001,12.574031585810603,10.277092052142084,0.2448587242251139,10.861775947843169,0.02185834420460475
2025-04-12,2.31854144075127,0.4654337806814253,3,11,4.981463608758209,57.99999999999999,12.574031585810603,10.255490145059333,0.24915449131678252,11.049139807554319,0.021601907082750088
2025-04-12,2.3398741635235676,0.46767972147370807,3,11,5.003155056948755,59.0,12.574031585810603,10.234157422287035,0.25345025840845126,11.23416890065496,0.021332722772297544
2025-04-12,2.363177143574579,0.5103864922470788,4,11,4.630171800139573,60.0,12.574031585810603,10.210854442236023,0.2577460255001199,11.436286994599355,0.023302980051011613
2025-04-12,2.386270778468127,0.5128822162788489,4,11,4.652668200861805,61.0,12.574031585810603,10.187760807342476,0.26204179259178856,11.636589336047258,0.023093634893547765
2025-04-12,2.4090463658504846,0.515350901034566,4,11,4.674574859604064,62.0,12.574031585810603,10.16498521996012,0.26633755968345724,11.834133096549516,0.02277558738235763
2025-04-12,2.431489269897883,0.5177930995676742,4,11,4.695870361980546,63.0,12.574031585810603,10.14254231591272,0.27063332677512586,12.02879133247931,0.02244290404739857
2025-04-12,2.4535848141660836,0.5202093531131773,4,11,4.716533448471618,64.0,12.574031585810603,10.12044677164452,0.2749290938667946,12.220436747888689,0.022095544268200484
2025-04-12,2.475318269797251,0.5226001915476622,4,11,4.73654298224936,65.0,12.574031585810603,10.098713316013352,0.2792248609584632,12.408941592221074,0.021733455631167242
2025-04-12,2.496674843725957,0.5249661338286742,4,11,4.755877918290176,66.0,12.574031585810603,10.077356742084646,0.2835206280501319,12.594177558016154,0.02135657392870627
2025-04-12,2.517639666765656,0.5273076884157633,4,11,4.774517273453042,67.0,12.574031585810603,10.056391919044948,0.2878163951418005,12.776015677578089,0.02096482303969882
2025-04-12,2.538197781489553,0.5296253537032581,4,11,4.792440097026908,68.0,12.574031585810603,10.03583380432105,0.29211216223346925,12.95432621786042,0.020558114723896903
2025-04-12,2.558334130052832,0.5319196184104642,4,11,4.8096254424642275,69.0,12.574031585810603,10.01569745575777,0.29640792932513793,13.128978574842264,0.02013634856327906
2025-04-12,2.578033541711509,0.5341909619916019,4,11,4.826052339223288,70.0,12.574031585810603,9.995998044099094,0.30070369641680655,13.299841165273255,0.019699411658677057
2025-04-12,2.5972807202070243,0.5364398550174136,4,11,4.841699765433559,71.0,12.574031585810603,9.976750865603579,0.3049994635084752,13.466781317254037,0.01924717849551527
2025-04-12,2.6160602308474052,0.5386667595608704,4,11,4.856546620734605,72.0,12.574031585810603,9.957971354963199,0.3092952306001438,13.629665158184817,0.01877951064038097
2025-04-12,2.6343564873163645,0.5408721295671572,4,11,4.870571699496804,73.0,12.574031585810603,9.939675098494238,0.31359099769181253,13.788357500354314,0.01829625646895927
2025-04-12,2.6521537381824647,0.5430564112149384,4,11,4.883753664281405,74.0,12.574031585810603,9.921877847628139,0.3178867647834812,13.942721723927086,0.017797250866100178
2025-04-12,2.6694360530155574,0.5452200432870616,4,11,4.896071019183136,75.0,12.574031585810603,9.904595532795046,0.32218253187514984,14.092619656524764,0.017282314833092727
2025-04-12,2.686187308174329,0.5473634575180316,4,11,4.907502083450353,76.0,12.574031585810603,9.887844277636274,0.32647829896681846,14.237911449954424,0.016751255158771627
2025-04-12,2.7023911721163647,0.5494870789451616,4,11,4.918024964852834,77.0,12.574031585810603,9.871640413694239,0.33077406605848714,14.378455452795649,0.016203863942035657
2025-04-12,2.6767226281798875,0.5060101584139335,3,11,5.289859469560763,78.0,12.574031585810603,9.897308957630717,0.33506983315015587,14.155819671302822,-0.025668543936477217
2025-04-12,2.6898962791192185,0.507828607269278,3,11,5.296858508195248,79.0,12.574031585810603,9.884135306691384,0.33936560024182455,14.270081161134511,0.013173650939330983
2025-04-12,2.7025132269603165,0.5096298417296117,3,11,5.302894386616703,80.0,12.574031585810603,9.871518358850286,0.3436613673334932,14.379514093894874,0.012616947841098014
2025-04-12,2.7145578200988947,0.5114142128587431,3,11,5.30794364303027,81.0,12.574031585810603,9.859473765711709,0.34795713442516185,14.483982715598017,0.012044593138578197
2025-04-12,2.7260141205985393,0.5131820673860354,3,11,5.311982420749565,82.0,12.574031585810603,9.848017465212063,0.3522529015168306,14.583348788760064,0.011456300499644634
2025-04-12,2.73686588686261,0.5149337480237937,3,11,5.314986437315713,83.0,12.574031585810603,9.837165698947993,0.3565486686084992,14.677471442104078,0.010851766264070584
2025-04-12,2.747096555612691,0.5166695937667732,3,11,5.316930953077803,84.0,12.574031585810603,9.826935030197912,0.36084443570016783,14.766207014250485,0.010230668750081051
2025-04-12,2.7566892230053597,0.5183899402160959,3,11,5.317790738485796,85.0,12.574031585810603,9.817342362805244,0.3651402027918365,14.84940888993353,0.00959266739266873
2025-04-12,2.7656266248701975,0.5200951198811894,3,11,5.317540040564076,86.0,12.574031585810603,9.808404960940406,0.3694359698835052,14.926927328595955,0.008937401864837824
2025-04-12,2.773891115962568,0.5217854625090524,3,11,5.316152547876789,87.0,12.574031585810603,9.800140469848035,0.3737317369751739,14.998609284438245,0.008264491092370374
2025-04-12,2.7814646481962253,0.5234612954000846,3,11,5.3136013543662965,88.0,12.574031585810603,9.792566937614378,0.3780275040668425,15.06429821761942,0.007573532233657421
2025-04-12,2.7883287477562257,0.5251229437366702,3,11,5.309858921636587,89.0,12.574031585810603,9.785702838054377,0.38232327115851117,15.12383389574621,0.006864099560000447
2025-04-12,2.794464490956263,0.5267707309218026,3,11,5.304897039488498,90.0,12.574031585810603,9.77956709485434,0.38661903825017985,15.1770521844719,0.006135743200037069
2025-04-12,2.7998524788416015,0.5284049789160228,3,11,5.298686784869547,91.0,12.574031585810603,9.774179106969001,0.3909148053418485,15.223784827215285,0.005387987885338674
2025-04-12,2.8044728103598175,0.5300260085868457,3,11,5.2911984788012525,92.0,12.574031585810603,9.769558775450786,0.39521057243351715,15.263859212457364,0.004620331518216059
2025-04-12,2.808305053940316,0.5316341400750197,3,11,5.2824016409932435,93.0,12.574031585810603,9.765726531870287,0.3995063395251858,15.29709812723674,0.0038322435804984956
2025-04-12,2.8113282175714467,0.533229693156131,3,11,5.272264942583163,94.0,12.574031585810603,9.762703368239157,0.4038021066168545,15.323319497613772,0.003023163631130643
2025-04-12,1.8442146951431737,0.4107917937605901,2,11,4.489414645459018,95.0,12.574031585810603,10.72981689066743,0.4080978737085232,6.935072957765603,-0.967113522428273
2025-04-12,1.8588152319229467,0.41225730608618516,2,11,4.508871533581382,96.0,12.574031585810603,10.715216353887657,0.41239364080019175,7.061710523348742,0.014600536779773021
2025-04-12,1.8734096507156546,0.4137110256097477,2,11,4.5283048667956844,97.0,12.574031585810603,10.700621935094949,0.41668940789186043,7.188295024650766,0.014594418792707842
2025-04-12,1.887993852275431,0.41515310965839114,2,11,4.547704951141923,98.0,12.574031585810603,10.686037733535173,0.42098517498352916,7.3147909069160395,0.014584201559776355
2025-04-12,1.902563706455959,0.4165837123123125,2,11,4.567062153955766,99.0,12.574031585810603,10.671467879354644,0.42528094207519784,7.44116234737429,0.014569854180528141
2025-04-12,1.91711504970659,0.4180029844676291,2,11,4.586366894361384,100.0,12.574031585810603,10.656916536104013,0.4295767091668665,7.5673732335231785,0.01455134325063101
2025-04-26,0.15714083991267466,0.10471804224845802,1,10,1.5006090310572873,0.0,3.368858203339898,3.2117173634272236,0.0,0.0,
2025-04-26,0.15659323236550998,0.1043957602411165,1,10,1.4999960918320454,1.0,3.368858203339898,3.2122649709743882,0.006618006886614414,-0.01705030316180439,-0.0005476075471646802
2025-04-26,0.15595224787413045,0.10407019598416985,1,10,1.4985293954654644,2.0,3.368858203339898,3.2129059554657675,0.013236013773228828,-0.037007989933323014,-0.0006409844913795315
2025-04-26,0.15521968205378625,0.10374131946159124,1,10,1.4962185063710718,3.0,3.368858203339898,3.213638521286112,0.01985402065984331,-0.05981715205594553,-0.0007325658203441998
2025-04-26,0.1543973193463449,0.10340910015878464,1,10,1.49307284474256,4.0,3.368858203339898,3.2144608839935533,0.026472027546457732,-0.08542222916533818,-0.0008223627074413487
2025-04-26,0.16691668337452914,0.1544177353228327,2,10,1.0809424385454531,5.0,3.368858203339898,3.201941519965369,0.03309003443307222,0.3043805651510582,0.012519364028184238
2025-04-26,0.2279418976050291,0.16827428266560468,2,10,1.3545854660274863,6.0,3.368858203339898,3.1409163057348692,0.03970804131968667,2.204461030680562,0.06102521423049995
2025-04-26,0.3103615894540141,0.18030279368010915,2,10,1.721335444223086,7.000000000000001,3.368858203339898,3.0584966138858842,0.046326048206301165,4.7706797393229365,0.08241969184898494
2025-04-26,0.41014752123766524,0.1908149221420054,2,10,2.1494520273023063,8.0,3.368858203339898,2.958710682102233,0.05294405509291562,7.877613522474072,0.09978593178365122
2025-04-26,0.5241165908820691,0.20005560671161937,2,10,2.6198545469289667,9.0,3.368858203339898,2.8447416124578293,0.05956206197952998,11.426153345504677,0.11396906964440384
2025-04-26,0.6497201192711785,0.20822002717614213,2,10,3.120353637844609,10.0,3.368858203339898,2.7191380840687196,0.06618006886614441,15.33694356071459,0.12560352838910938
2025-04-26,0.7848933907893859,0.21546562687762985,2,10,3.642777746796491,11.0,3.368858203339898,2.583964812550512,0.0727980757527589,19.545697203157275,0.13517327151820746
2025-04-26,0.9279461594516089,0.22192080261193664,2,10,4.181429359167686,12.0,3.368858203339898,2.4409120438882894,0.07941608263937332,23.999786790591305,0.14305276866222294
2025-04-26,1.0828706053753634,0.3179742811941386,3,10,3.405528904126113,13.0,3.368858203339898,2.2859875979645348,0.08603408952598784,28.82351280359373,0.15492444592375454
2025-04-26,1.2434821949592143,0.3242271422040353,3,10,3.8352193049177052,14.000000000000002,3.368858203339898,2.125376008380684,0.09265209641260222,33.824313665238115,0.16061158958385063
2025-04-26,1.4085353645408427,0.32994280886087707,3,10,4.269028833826661,15.0,3.368858203339898,1.9603228387990554,0.0992701032992167,38.963407517677865,0.16505316958162872
2025-04-26,1.5771984549619658,0.3351836001556775,3,10,4.705476205367533,16.0,3.368858203339898,1.7916597483779324,0.10588811018583119,44.21489982960231,0.16866309042112304
2025-04-26,1.7487623656505773,0.34000247675462175,3,10,5.143381255168477,17.0,3.368858203339898,1.6200958376893209,0.11250611707244555,49.55671205262855,0.17156391068861154
2025-04-26,1.92261857443139,0.34444472558772193,3,10,5.581791305269223,18.0,3.368858203339898,1.4462396289085082,0.11912412395906,54.969897246337204,0.17385620878081265
2025-04-26,2.098241655216849,0.3485492931592826,3,10,6.019928017062364,19.0,3.368858203339898,1.2706165481230491,0.12574213084567445,60.43809574927308,0.17562308078545907
2025-04-26,2.275175252062586,0.3523498502468808,3,10,6.457148344091646,20.0,3.368858203339898,1.0936829512773123,0.13236013773228889,65.94709846727474,0.17693359684573684
2025-04-26,2.453020735430129,0.35587564913334396,3,10,6.892915380425483,21.0,3.368858203339898,0.9158374679097689,0.1389781446189034,71.4844936749827,0.17784548336754336
2025-04-26,2.631427959021195,0.3591522190816684,3,10,7.3267762781742105,22.0,3.368858203339898,0.7374302443187033,0.1455961515055178,77.03937922072348,0.17840722359106564
2025-04-26,2.810087675522799,0.36220193458781436,3,10,7.758345296307369,23.0,3.368858203339898,0.5587705278170993,0.1522141583921323,82.60212638322461,0.17865971650160395
2025-04-26,2.9887252726977773,0.365044482766103,3,10,8.1872906283938,24.0,3.368858203339898,0.38013293064212084,0.15883216527874675,88.16418483859113,0.1786375971749785
2025-04-26,3.167095568086037,0.36769725014682814,3,10,8.613324050754686,25.0,3.368858203339898,0.20176263525386107,0.16545017216536112,93.71792058817529,0.17837029538825977
2025-04-26,3.344978457987711,0.37017564464297315,3,10,9.036192700397333,26.0,3.368858203339898,0.023879745352187065,0.1720681790519756,99.25648048535925,0.177882889901674
2025-04-26,3.522175260336209,0.37249336500510694,3,10,9.455672479663951,27.0,3.368858203339898,-0.1533170569963107,0.17868618593859004,104.77367836728652,0.17719680234849777
2025-04-26,3.6985056243552923,0.37466262748568163,3,10,9.871562715436935,28.000000000000004,3.368858203339898,-0.3296474210153941,0.1853041928252045,110.26389883397546,0.17633036401908278
2025-04-26,3.8738049056476993,0.3766943574199335,3,10,10.283681794917987,28.999999999999996,3.368858203339898,-0.5049467023078011,0.19192219971181887,115.72201551910447,0.17529928129240827
2025-04-26,4.047921925512297,0.37859835189494,3,10,10.691863567952307,30.0,3.368858203339898,-0.6790637221723985,0.1985402065984334,121.14332132413327,0.17411701986459677
2025-04-26,4.220717048775875,0.38038341845580614,3,10,11.095954355503139,31.0,3.368858203339898,-0.8518588454359772,0.2051582134850478,126.52346856969254,0.1727951232635787
2025-04-26,4.392060526834902,0.3820574938635313,3,10,11.495810440518987,32.0,3.368858203339898,-1.0232023234950036,0.2117762203716623,131.85841740454845,0.1713434780590264
2025-04-26,4.561831062390839,0.38362774616234574,3,10,11.891295945159133,33.0,3.368858203339898,-1.1929728590509407,0.21839422725827676,137.14439111721586,0.16977053555593713
2025-04-26,4.72991456016611,0.3851006627166921,3,10,12.28228101919881,34.0,3.368858203339898,-1.3610563568262117,0.2250122341448912,142.3778372382627,0.16808349777527098
2025-04-26,4.896203033911662,0.3864821264203061,3,10,12.66864027907711,35.0,3.368858203339898,-1.5273448305717636,0.2316302410315056,147.5553935089087,0.1662884737455519
2025-04-26,5.064153752071982,0.48611540914535933,4,10,10.41759560960078,36.0,3.368858203339898,-1.6952955487320835,0.2382482479181201,152.7847054051803,0.16795071816031992
2025-04-26,5.235566867960208,0.49090551240754854,4,10,10.665121363749636,37.0,3.368858203339898,-1.86670866462031,0.2448662548047345,158.1218224827961,0.17141311588822639
2025-04-26,5.40546091737892,0.4955546699126534,4,10,10.907900269271376,38.0,3.368858203339898,-2.036602714039022,0.25148426169134896,163.41164192187082,0.169894049418712
2025-04-26,5.573722990554803,0.5000687236647097,4,10,11.145914004995682,39.0,3.368858203339898,-2.2048647872149045,0.2581022685779634,168.6506481648215,0.1682620731758826
2025-04-26,5.740243055657458,0.5044531012166683,4,10,11.37914117647967,40.0,3.368858203339898,-2.3713848523175596,0.264720275464578,173.8354152616672,0.16652006510265505
2025-04-26,5.904913376864474,0.5087128529152526,4,10,11.60755688209078,41.0,3.368858203339898,-2.536055173524576,0.2713382823511923,178.96258875090902,0.16467032120701663
2025-04-26,6.067627982532999,0.5128526849942259,4,10,11.83113233111242,42.0,3.368858203339898,-2.6987697791931007,0.27795628923780674,184.02886910052518,0.16271460566852447
2025-04-26,6.228282175895951,0.5168769890461368,4,10,12.049834501996008,43.0,3.368858203339898,-2.859423972556053,0.2845742961244212,189.03099647301346,0.1606541933629524
2025-04-26,6.386772081417123,0.5207898683033199,4,10,12.263625830941324,44.0,3.368858203339898,-3.017913878077225,0.2911923030110356,193.96573660070788,0.15848990552117215
2025-04-26,6.5429942211240695,0.5245951611769866,4,10,12.472463921405884,45.0,3.368858203339898,-3.1741360177841713,0.29781030989765006,198.8298675944838,0.1562221397069461
2025-04-26,6.69684511566109,0.5282964623538104,4,10,12.676301268086256,46.0,3.368858203339898,-3.327986912321192,0.3044283167842645,203.62016752214763,0.15385089453702072
2025-04-26,6.848220905613155,0.5318971417572124,4,10,12.875084989155791,47.0,3.368858203339898,-3.4793627022732565,0.311046323670879,208.3334026179822,0.15137578995206447
2025-04-26,6.997016989009453,0.5354003616239882,4,10,13.068756561512112,48.0,3.368858203339898,-3.628158785669555,0.31766433055749344,212.96631599606096,0.14879608339629868
2025-04-26,7.143127671300426,0.5388090919189175,4,10,13.25725155427659,49.0,3.368858203339898,-3.7742694679605275,0.32428233744410784,217.51561675193625,0.14611068229097235
2025-04-26,7.2864458246140105,0.5421261242733938,4,10,13.44049935682395,50.0,3.368858203339898,-3.9175876212741123,0.33090034433072235,221.97796935324516,0.14331815331358477
2025-04-26,7.426862553026082,0.5453540846164234,4,10,13.618422897207765,51.0,3.368858203339898,-4.0580043496861835,0.33751835121733675,226.34998321757328,0.1404167284120712
2025-04-26,7.564266861177026,0.5484954446417099,4,10,13.790938347935018,52.0,3.368858203339898,-4.1954086578371275,0.34413635810395116,230.62820239450355,0.13740430815094395
2025-04-26,7.698545323364803,0.5515525322402395,4,10,13.957954815465431,53.0,3.368858203339898,-4.3296871200249045,0.35075436499056567,234.80909526250142,0.13427846218777706
2025-04-26,7.829581750595509,0.5545275410165459,4,10,14.119374010247567,54.0,3.368858203339898,-4.460723547255611,0.3573723718771801,238.88904416220404,0.13103642723070674
2025-04-26,7.957256853006539,0.5574225389765064,4,10,14.27508989431429,55.00000000000001,3.368858203339898,-4.588398649666641,0.36399037876379453,242.86433488563145,0.12767510241102895
2025-04-26,8.081447895200311,0.5602394764768153,4,10,14.424988303255974,56.00000000000001,3.368858203339898,-4.712589691860413,0.3706083856504091,246.73114594466082,0.12419104219377175
2025-04-26,8.202028341884292,0.5629801935319771,4,10,14.568946538646601,57.00000000000001,3.368858203339898,-4.833170138544394,0.37722639253702345,250.4855375376779,0.12058044668398082
2025-04-26,8.318867491318379,0.565646426531869,4,10,14.706832927989312,57.99999999999999,3.368858203339898,-4.950009287978481,0.3838443994236378,254.123440136598,0.11683914943408868
2025-04-26,8.431830093928312,0.5682398144284144,4,10,14.838506348608796,59.0,3.368858203339898,-5.062971890588414,0.3904624063102523,257.6406426120173,0.11296260260993227
2025-04-26,8.54077595323062,0.5707619044801281,4,10,14.963815710527996,60.0,3.368858203339898,-5.171917749890722,0.3970804131968667,261.03277980761567,0.10894585930230782
2025-04-26,8.645559506199369,0.5732141575704441,4,10,15.082599395038299,61.0,3.368858203339898,-5.276701302859471,0.4036984200834812,264.2953194744603,0.1047835529687493
2025-04-26,8.746029379868485,0.5755979531799902,4,10,15.194684643247143,62.0,3.368858203339898,-5.377171176528587,0.4103164269700956,267.4235484653795,0.10046987366911608
2025-04-26,8.84202792082744,0.5779145940497086,4,10,15.299886889630798,63.0,3.368858203339898,-5.473169717487543,0.41693443385671014,270.41255808534544,0.09599854095895566
2025-04-26,8.933390693867455,0.5801653105571807,4,10,15.398009035197196,64.0,3.368858203339898,-5.564532490527557,0.42355244074332454,273.257228481327,0.09136277304001439
2025-04-26,9.019945945643538,0.5823512648954126,4,10,15.488840652322574,65.0,3.368858203339898,-5.65108774230364,0.4301704476299391,275.9522119428767,0.08655525177608325
2025-04-26,9.073454927328337,0.5092163851819335,3,10,17.818466159698616,66.0,3.368858203339898,-5.7045967239884385,0.4367884545165535,277.6182670663481,0.05350898168479823
2025-04-26,9.0916826504808,0.5104923356222211,3,10,17.80963594565875,67.0,3.368858203339898,-5.722824447140902,0.4434064614031679,278.18580527378896,0.018227723152463682
2025-04-26,9.104340424721292,0.5117272247427291,3,10,17.791393509107316,68.0,3.368858203339898,-5.735482221381393,0.4500244682897824,278.57991760710416,0.012657774240491193
2025-04-26,9.110323505698636,0.5128988166126905,3,10,17.7624186498722,69.0,3.368858203339898,-5.741465302358738,0.4566424751763968,278.76620675712326,0.005983080977344457
2025-04-26,9.110567837605975,0.5140320882560288,3,10,17.723733684633693,70.0,3.368858203339898,-5.741709634266077,0.4632604820630113,278.7738142729689,0.0002443319073393013
2025-04-26,9.10446672670553,0.5151165206941237,3,10,17.67457722854081,71.0,3.368858203339898,-5.735608523365632,0.4698784889496256,278.58385014443377,-0.006101110900445406
2025-04-26,9.091919368608108,0.5161533665898509,3,10,17.6147632799086,72.0,3.368858203339898,-5.72306116526821,0.4764964958362401,278.193175727055,-0.01254735809742158
2025-04-26,9.07281880526632,0.5171438373138653,3,10,17.544091509225193,73.0,3.368858203339898,-5.703960601926421,0.4831145027228546,277.59846077612895,-0.019100563341789112
2025-04-26,9.046008403106553,0.5180656043029179,3,10,17.461125247406436,74.0,3.368858203339898,-5.677150199766655,0.489732509609469,276.76369236016984,-0.026810402159766156
2025-04-26,9.012930783111203,0.5189551094281263,3,10,17.367457453195126,75.0,3.368858203339898,-5.644072579771305,0.49635051649608347,275.7337879117892,-0.03307761999534975
2025-04-26,8.971894347941952,0.519778263773179,3,10,17.2610033417194,76.0,3.368858203339898,-5.603036144602053,0.5029685233826979,274.4560778730247,-0.04103643516925182
2025-04-26,8.923287364587214,0.5205479701392736,3,10,17.142103852983563,77.0,3.368858203339898,-5.554429161247316,0.5095865302693123,272.94265132098,-0.048606983354737565
2025-04-26,8.866450276484459,0.5212536824560381,3,10,17.009856380692803,78.0,3.368858203339898,-5.497592073144561,0.5162045371559267,271.17297230906024,-0.05683708810275512
2025-04-26,8.801758670324869,0.5219082644477621,3,10,16.86457040422252,79.0,3.368858203339898,-5.432900466984971,0.5228225440425411,269.15873510076,-0.06469160615958991
2025-04-26,8.728542573103072,0.5225012121086516,3,10,16.70530588412877,80.0,3.368858203339898,-5.3596843697631735,0.5294405509291558,266.8790794232234,-0.07321609722179723
2025-04-26,8.646646723703599,0.5230337448107027,3,10,16.53171866919028,81.0,3.368858203339898,-5.277788520363701,0.5360585578157702,264.32917106789785,-0.08189584939947281
2025-04-26,8.555399211349991,0.5234954997567368,3,10,16.34283239364159,82.0,3.368858203339898,-5.186541008010093,0.5426765647023846,261.488089427506,-0.09124751235360762
