date,target_pct_opening_ev,candidate_count,qualifying_unique_combinations,opening_ev_pct,tolerance_pp,status,achieved_ev_ratio_min,achieved_ev_ratio_max,scenario_realized_return_min_pct,scenario_realized_return_max_pct
2024-08-03,100,50000,6919,3.4078433954007608,1.0,qualified,99.00040018521939,100.99977334492698,-9.413686245998822,-8.014319481268501
2024-08-10,50,50000,1094,1.4356266398779824,1.0,qualified,49.00313206284302,50.99952788478303,7.827508987181424,10.02040601518115
2024-08-10,60,50000,1217,1.4356266398779824,1.0,qualified,59.00229139136188,60.99970725757232,8.206179810524201,11.53024401298825
2024-08-10,70,50000,1544,1.4356266398779824,1.0,qualified,69.00065559173069,70.9994693702225,9.148764500876931,13.002435133917084
2024-08-10,80,50000,416,1.4356266398779824,1.0,qualified,79.00107137978507,80.99535990726726,10.085917532837046,11.875870069054354
2024-08-10,90,50000,676,1.4356266398779824,1.0,qualified,89.00013119668756,90.99541841849542,11.086067361319122,12.919205346461707
2024-08-10,100,50000,1454,1.4356266398779824,1.0,qualified,99.00399372669743,100.0,13.570764361283445,13.902994504124186
2024-08-17,50,50000,0,5.536584718794611,1.0,no_sampled_match_no_bet,,,,
2024-08-17,60,50000,0,5.536584718794611,1.0,no_sampled_match_no_bet,,,,
2024-08-17,70,50000,0,5.536584718794611,1.0,no_sampled_match_no_bet,,,,
2024-08-17,80,50000,0,5.536584718794611,1.0,no_sampled_match_no_bet,,,,
2024-08-17,90,50000,4362,5.536584718794611,1.0,qualified,89.00035373364591,90.99918313960143,20.48194901434,23.159292879636883
2024-08-17,100,50000,7891,5.536584718794611,1.0,qualified,99.00027372042068,100.33379175292694,22.413750363608234,24.058978439971497
2024-08-24,50,50000,587,2.2617990303683984,1.0,qualified,49.00176225625191,50.99798696308532,-10.171977199187578,9.787490039999316
2024-08-24,60,50000,627,2.2617990303683984,1.0,qualified,59.0010015862724,60.99571304735709,-11.070117297704844,11.973460354833286
2024-08-24,70,50000,621,2.2617990303683984,1.0,qualified,69.00223961114452,70.99461895048073,-11.420256926327594,12.689089627499492
2024-08-24,80,50000,698,2.2617990303683984,1.0,qualified,79.00901851155403,80.99838127894284,-11.492778380415878,-9.762483155330196
2024-08-24,90,50000,1634,2.2617990303683984,1.0,qualified,89.00064281612872,90.99971160553606,-11.360891290256463,-9.49084595175895
2024-08-24,100,50000,5551,2.2617990303683984,1.0,qualified,99.00046298451753,100.99246484119098,-10.828757752444632,-8.826663506872091
2024-09-07,50,50000,0,1.3741187194299167,1.0,no_sampled_match_no_bet,,,,
2024-09-07,60,50000,0,1.3741187194299167,1.0,no_sampled_match_no_bet,,,,
2024-09-07,70,50000,0,1.3741187194299167,1.0,no_sampled_match_no_bet,,,,
2024-09-07,80,50000,0,1.3741187194299167,1.0,no_sampled_match_no_bet,,,,
2024-09-07,90,50000,22,1.3741187194299167,1.0,qualified,89.00108862250897,90.9609981899044,-7.203076670271387,-7.058682740161432
2024-09-07,100,50000,1919,1.3741187194299167,1.0,qualified,99.00087722106761,100.9878187714055,-7.363332857081309,-7.093113832117045
2024-09-14,50,50000,0,2.09381343330828,1.0,no_sampled_match_no_bet,,,,
2024-09-14,60,50000,0,2.09381343330828,1.0,no_sampled_match_no_bet,,,,
2024-09-14,70,50000,1685,2.09381343330828,1.0,qualified,69.00968524408219,70.99979349717137,15.249151432503428,15.90890266838421
2024-09-14,80,50000,971,2.09381343330828,1.0,qualified,79.0012291909343,80.99946274748558,14.139628999559301,17.136065950678706
2024-09-14,90,50000,1830,2.09381343330828,1.0,qualified,89.00121471514797,90.99998133811452,14.795849402342245,18.524689447231637
2024-09-14,100,50000,8142,2.09381343330828,1.0,qualified,99.00027401165468,100.99973139340128,15.540376154250882,18.898163686946045
2024-09-28,50,50000,0,2.240097966560126,1.0,no_sampled_match_no_bet,,,,
