date,shift_pct,opening_fighters,opening_probability,opening_decimal_odds,opening_ev,opening_stake_fraction,opening_expected_return,opening_realized_return,opening_won,opening_expected_log_growth,close1_fighters,close1_probability,close1_decimal_odds,close1_ev,close1_stake_fraction,close1_expected_return,close1_realized_return,close1_won,close1_expected_log_growth,gain_ev,gain_expected_return,gain_expected_log_growth,gain_realized_return
2024-10-26,2.5,ismail naurdiev | lerone murphy,0.47490964473762326,3.5134175731831196,0.6685558914953178,0.1615223277047195,0.10798670379502762,0.40597305691448465,True,0.06931202375054722,ilia topuria | ismail naurdiev,0.6088327048894466,2.0883831468932184,0.2714759601685326,0.24941528299640106,0.06771025343215425,0.2714593905908856,True,0.03399355606331547,-0.3970799313267852,-0.04027645036287336,-0.03531846768723175,-0.13451366632359907
2024-11-16,2.5,jonathan martinez | mickey gall,0.2631885378582252,4.8707447727272735,0.28192419501468446,0.07283016687477518,0.020532586168956132,-0.07283016687477518,False,0.009645963989708725,charles oliveira | jonathan martinez,0.4286201364527932,2.6213653351698802,0.12356996765313588,0.0762088733862723,0.009417128019223597,-0.0762088733862723,False,0.004643246904648811,-0.15835422736154858,-0.011115458149732535,-0.005002717085059914,-0.0033787065114971176
2024-12-07,2.5,chris weidman | michael chiesa,0.32584236956048696,4.366652614571093,0.42284043497934065,0.12558902721871376,0.05310411889779318,-0.12558902721871376,False,0.02442890372721704,chris weidman | movsar evloev,0.5042094233866105,2.6235850661625704,0.32283631341555186,0.19882950131693042,0.06418938320341043,-0.19882950131693042,False,0.031151673652351553,-0.1000041215637888,0.011085264305617251,0.006722769925134514,-0.07324047409821666
2025-01-11,2.5,nurullo aliev | roman kopylov,0.6044367111863657,1.7764254901960785,0.07373678096174507,0.09496375551397385,0.0070023216396386005,0.0737322804257977,True,0.00353062724619551,cesar almeida | jose johnson,0.48393119397097395,2.1199188311688313,0.02589485108908396,0.023120667205655882,0.000598706234370726,-0.023120667205655882,False,0.00029912485735603296,-0.047841929872661115,-0.0064036154052678745,-0.003231502388839477,-0.09685294763145358
2025-02-01,2.5,jasmine jasudavicius | nassourdine imavov,0.3371515170755072,5.221135227272727,0.7603136627313731,0.12212893133592075,0.09285629510948228,0.5155227343312271,True,0.0538345669677676,fares ziam | nassourdine imavov,0.3169433228602994,4.89979125,0.55295612009682,0.13144938285744495,0.07268574073397421,0.5126251530853638,True,0.0349031563009619,-0.20735754263455308,-0.020170554375508062,-0.018931410666805704,-0.0028975812458632566
2025-02-15,2.5,gregory rodrigues | ketlen souza,0.32853656407895604,4.6460349923864905,0.5263923729892563,0.13619649318364882,0.07169279523975598,-0.13619649318364882,False,0.034150641882118665,ketlen souza | youssef zalal,0.5460563064265828,2.292309293217287,0.25172994584156205,0.1947788991274103,0.04903168172842207,-0.1947788991274103,False,0.024255810328135202,-0.2746624271476943,-0.02266111351133391,-0.009894831553983463,-0.05858240594376149
2025-03-15,2.5,alexander hernandez | chidi njokuani,0.38122848908465273,4.30681746031746,0.6418815131602267,0.14006049644728089,0.08990224339355321,0.46315449515260004,True,0.05172511313083253,chidi njokuani | josiane nunes,0.4001153366672455,4.08334126984127,0.6338074669097977,0.1451983794502538,0.09202781707877299,-0.1451983794502538,False,0.053918624246626884,-0.008074046250428957,0.0021255736852197754,0.0021935111157943554,-0.6083528746028538
2025-03-29,2.5,manuel torres | raul rosas jr,0.5805080307712024,2.4714786902286896,0.4347132275576471,0.21756661748869854,0.09457908649731217,0.32014464133975645,True,0.058310175340221274,manuel torres | rafa garcia,0.5843232268007313,2.244715909090909,0.31163964325093696,0.23469140344841435,0.07313914524472556,0.2921241235991144,True,0.03857110683175781,-0.12307358430671012,-0.02143994125258661,-0.019739068508463464,-0.02802051774064207
2025-04-12,2.5,paddy pimblett | sean woodson,0.3025308833082288,4.640178141695704,0.40379719191473695,0.11092109516979456,0.04478962675367034,-0.11092109516979456,False,0.02060641994388944,nikita krylov | sean woodson,0.5052421854788003,2.3064660093409444,0.16532392729198575,0.12653512264252884,0.020919283415635936,-0.12653512264252884,False,0.010362745271846524,-0.2384732646227512,-0.023870343338034405,-0.010243674672042916,-0.015614027472734271
2025-04-26,2.5,jaqueline amorim | randy brown,0.5888295120311737,1.915581048081048,0.12795065379772774,0.13973950703516014,0.017879761286520916,0.1279428443095809,True,0.009003015849415513,damon blackshear | randy brown,0.6617073794224796,1.5826675112612612,0.04726277137378676,0.08110952776627421,0.0038334610670532274,0.047259886683151155,True,0.0019401290345001099,-0.08068788242394098,-0.014046300219467688,-0.007062886814915403,-0.08068295762642974
2025-05-03,2.5,reinier de ridder | yana santos,0.30798292011054024,5.212509090909091,0.6053637709209192,0.12566400496252653,0.07607243591314015,0.5293607633046881,True,0.03791514649991527,gillian robertson | yana santos,0.42513420177264477,3.004479338842975,0.27730692546141156,0.13833517493372824,0.0383613020440387,0.27728999998988685,True,0.01845647251186419,-0.32805684545950764,-0.03771113386910145,-0.01945867398805108,-0.2520707633148012
2025-06-07,2.5,joshua van | merab dvalishvili,0.7256527490932774,1.7172388289676424,0.24611907709009007,0.3132817345265675,0.0771046113708614,0.22469782440878708,True,0.04397731277022489,merab dvalishvili | serghei spivac,0.5513835616400945,2.1253193790374505,0.1718661688363834,0.15271724824015054,0.02624692837026959,-0.15271724824015054,False,0.01309803478444023,-0.07425290825370667,-0.05085768300059181,-0.03087927798578466,-0.3774150726489376
2025-06-14,2.5,michael chiesa | phil rowe,0.42545493093305575,3.051543506493507,0.2982942317944097,0.14539103090685918,0.04336930587415884,0.2982760253593637,True,0.02079208502552675,jamey lyn horth | michael chiesa,0.7683834466507425,1.4754216528297037,0.13368957486442312,0.28118495298786284,0.03759149682322018,0.1336814151003323,True,0.019940764406066153,-0.1646046569299866,-0.005777809050938658,-0.0008513206194605966,-0.1645946102590314
2025-06-21,2.5,ignacio bahamondes | klaudia sygula,0.27661365855697234,5.0453375000000005,0.3956092645296885,0.09778791471821917,0.038685805021566586,-0.09778791471821917,False,0.017758592563699466,hamdy abdelwahab | ismail naurdiev,0.3573430683659285,3.7185729166666666,0.32880625598410673,0.12094072784556116,0.03976606791889177,-0.12094072784556116,False,0.018740067592119034,-0.06680300854558174,0.0010802628973251849,0.0009814750284195678,-0.023152813127341992
2025-06-28,2.5,joshua van | terrance mckinney,0.5088066984170412,2.6662025745257454,0.3565817292554596,0.20223972221679576,0.07211498987220882,0.33697234582899666,True,0.03677762236936946,hyder amil | terrance mckinney,0.37090423232776165,3.1096659044715453,0.1533882450938331,0.07270292546949375,0.011151774150953387,-0.07270292546949375,False,0.005441509913876007,-0.20319348416162653,-0.06096321572125544,-0.031336112455493455,-0.4096752712984904
2025-07-12,2.5,gabriel bonfim | steve garcia,0.5774675577899641,2.082175925925925,0.202389046833501,0.1870090519831587,0.03784858378010813,0.20237669398640423,True,0.018948240309525008,jake matthews | steve garcia,0.37140287960881874,3.2150462962962956,0.19407745252011166,0.08761243830296597,0.01700359883491509,0.1940656069724725,True,0.008237151014615189,-0.008311594313389348,-0.02084498494519304,-0.010711089294909819,-0.00831108701393174
2025-07-26,2.5,amanda ribas | bryce mitchell,0.48607927193561606,2.6097687432234773,0.2685544906263957,0.16681781186989952,0.04479967249413077,-0.16681781186989952,False,0.021829263787283754,bryce mitchell | reinier de ridder,0.35406285986717057,3.63550462440785,0.2871971643781672,0.10896571100454393,0.03129464321495587,0.28717963525436485,True,0.014861108858716665,0.018642673751771532,-0.0135050292791749,-0.0069681549285670885,0.4539974471242644
2025-10-18,2.5,charles jourdain | reinier de ridder,0.49415527417186506,2.3523705748746866,0.16243632638102867,0.12010495870890868,0.019509408272820262,-0.12010495870890868,False,0.009650917325777414,charles jourdain | cody gibson,0.49026495453910895,2.324721217105263,0.13972934182021368,0.10547186201434615,0.014737513859816984,-0.10547186201434615,False,0.0073039666857021915,-0.02270698456081499,-0.004771894413003278,-0.0023469506400752224,0.01463309669456253
2025-10-25,2.5,hamdy abdelwahab | ludovit klein,0.43196674649732486,3.2635830667075734,0.4097593592494324,0.1732441444493031,0.07098840962326255,0.39215251178168337,True,0.034850715402633875,quillan salkilld | virna jandiroba,0.36187622727183677,3.5392960271317824,0.2807870934966499,0.11056999759483109,0.03104662825258419,-0.11056999759483109,False,0.01477859314811085,-0.12897226575278253,-0.039941781370678366,-0.020072122254523025,-0.5027225093765144
2025-11-08,2.5,denise gomes | ricky simon,0.5699476801976104,2.2156926233266097,0.26282887069595895,0.2161836173486111,0.05681929601070278,-0.2161836173486111,False,0.02824016896697225,denise gomes | gabriel bonfim,0.5459768727755373,2.388381109022556,0.30400084890030477,0.21894729925776696,0.06656016483879022,0.303982294160992,True,0.032719897451858826,0.041171978204345816,0.009740868828087446,0.004479728484886578,0.5201659115096031
2025-11-15,2.5,bo nickal | kyle daukaus,0.5487939185737749,2.2325233360389607,0.22519522989221774,0.18269957126317357,0.04114307195181999,0.22518148506617452,True,0.020423835800144563,bo nickal | valentina shevchenko,0.48152046947132726,2.306746509467881,0.11074566219031956,0.08474398210301524,0.009385028414643013,0.11073890281152377,True,0.004659799426608373,-0.11444956770189818,-0.031758043537176976,-0.01576403637353619,-0.11444258225465076
2025-11-22,2.5,tagir ulanbekov | waldo cortes acosta,0.42845509862330505,3.0165590172239107,0.2924600912276909,0.14502042260231768,0.042412686024152116,-0.14502042260231768,False,0.020364806836000296,ismail naurdiev | tagir ulanbekov,0.4932372531482714,2.46129328595254,0.2140015395555135,0.14643773429686374,0.03133790058855006,-0.14643773429686374,False,0.015405043813463165,-0.07845855167217741,-0.011074785435602058,-0.004959763022537131,-0.001417311694546064
2025-12-06,2.5,maycee barber | terrance mckinney,0.3597508146116013,3.9690238095238093,0.42785954868903153,0.1440990243467407,0.061654143523526245,-0.1440990243467407,False,0.02850505537429221,grant dawson | maycee barber,0.6188259733942422,1.9847474747474747,0.22821328800237017,0.23173388591547014,0.05288475204633558,-0.23173388591547014,False,0.02671440459377905,-0.19964626068666136,-0.008769391477190663,-0.0017906507805131588,-0.08763486156872943
2025-12-13,2.5,kevin vallejos | melquizael costa,0.39882590554309644,3.1849450980392153,0.2702386128305361,0.12367455778045698,0.03342164093702068,0.2702221187745772,True,0.016030229096221718,melquizael costa | tereza bleda,0.5176658302550723,2.185477523395722,0.13134703665244563,0.11078997051696825,0.014551934318215599,-0.11078997051696825,False,0.007244394396327382,-0.13889157617809045,-0.01886970661880508,-0.008785834699894336,-0.38101208929154545
2026-01-24,2.5,natalia silva | waldo cortes acosta,0.5095297221278021,2.4773667377398714,0.26229198548925625,0.17752936339840572,0.04656452920841153,0.2622759764569388,True,0.022819103906568952,paddy pimblett | waldo cortes acosta,0.6022756011750365,1.8260962037637898,0.09981318892528845,0.12081776475545333,0.01205920637906712,-0.12081776475545333,False,0.006085148337385382,-0.1624787965639678,-0.03450532282934441,-0.01673395556918357,-0.38309374121239215
2026-01-31,2.5,benoit st denis | tallison teixeira,0.6276051390147025,1.8296716831386641,0.14831135104750603,0.1787481745550128,0.02651038326552939,0.1483022988410212,True,0.013454080032910057,jacob malkoun | tallison teixeira,0.5134594250164136,2.1475657979407976,0.10268789979559734,0.08947777322036016,0.009188284610385527,0.10268163222358834,True,0.004581284040884072,-0.0456234512519087,-0.017322098655143864,-0.008872795992025985,-0.04562066661743286
2024-05-11,3.0,rodrigo nascimento | sean woodson,0.36197435930878596,3.655071480238628,0.3230421572871933,0.12166242708072625,0.03930209290495366,-0.12166242708072625,False,0.018556028442886313,joaquin buckley | sean woodson,0.4734684414159528,2.2862106233750525,0.08244858059797999,0.06409801539319154,0.0052847903883161155,0.08244354833598061,True,0.0026288245444678615,-0.24059357668921333,-0.034017302516637545,-0.01592720389841845,0.20410597541670686
2024-05-18,3.0,luana pinheiro | piera rodriguez,0.4174645118002879,3.9992723333333333,0.6695542721913981,0.14674578914600642,0.09825427004880669,-0.14674578914600642,False,0.059816340319679084,luana pinheiro | themba gorimbo,0.44433274138534906,3.5350704827586212,0.5707475585945676,0.16155879407038085,0.09220928728515237,-0.16155879407038085,False,0.05461581788114925,-0.09880671359683046,-0.006044982763654311,-0.0052005224385298365,-0.014813004924374429
2024-06-15,3.0,brady hiestand | tatsuro taira,0.3584025433362556,4.120081964483908,0.47664785482486893,0.14753685738485292,0.07032312658009277,0.46032708782311405,True,0.033297676116189015,melquizael costa | tatsuro taira,0.5709333161114893,1.9700616873320405,0.124773852092678,0.12861680667367045,0.016048014412533118,0.1247662365011196,True,0.00805652098727419,-0.35187400273219094,-0.05427511216755965,-0.025241155128914824,-0.3355608513219944
2024-06-22,3.0,muin gafurov | rinat fakhretdinov,0.43273585040023693,2.5942196181364037,0.12261183257923447,0.07690555777390057,0.00942953137418614,0.1226043489468749,True,0.004651870127852849,johnny walker | rinat fakhretdinov,0.48293873528914527,2.1239917241379307,0.02575787701978327,0.022915030716519773,0.0005902425431006724,-0.022915030716519773,False,0.00029488908368794677,-0.0968539555594512,-0.008839288831085469,-0.004356981044164902,-0.14551937966339468
2024-06-29,3.0,ian machado garry | joe pyfer,0.4796509027429538,3.114637916722819,0.4939388884735332,0.1784361401358537,0.08813654872221119,0.3773278276449427,True,0.05128563534435883,gillian robertson | ian machado garry,0.553915702124446,2.2133736704988167,0.22602243075811423,0.1862646610345723,0.042099991451370236,0.2260086354437369,True,0.020921072164661825,-0.26791645771541894,-0.04603655727084095,-0.030364563179697004,-0.15131919220120582
2024-07-20,3.0,cody durden | luana carolina,0.4014204108011579,3.4240004999999996,0.37446368729337,0.15447225850147564,0.057844251502997185,-0.15447225850147564,False,0.027232306213602273,cody durden | steve garcia,0.4330155338735438,3.197837986270023,0.38471352286581206,0.17503111886272135,0.06733683834882222,-0.17503111886272135,False,0.03184303981885861,0.010249835572442079,0.009492586845825032,0.004610733605256337,-0.020558860361245712
2024-08-03,3.0,rolando bedoya | viktoriia dudakova,0.4529730617413167,3.3385569377990434,0.5122763579125473,0.16913245433278815,0.08664255771041095,-0.16913245433278815,False,0.04960710286809482,rolando bedoya | sedriques dumas,0.5068101370308895,2.682853289256198,0.35969724316170626,0.20121851083635864,0.07237774362094213,-0.20121851083635864,False,0.03700227951332914,-0.15257911475084107,-0.014264814089468822,-0.012604823354765676,-0.03208605650357049
2024-08-10,3.0,yana santos | youssef zalal,0.4500611434558021,2.683273895950687,0.20763731781667127,0.12334572830957603,0.025611176190344226,0.207624644640535,True,0.012511061353549957,karol rosa | yana santos,0.4757295945091994,2.2486337600583686,0.06974162687226393,0.05585094077378679,0.0038951354719103503,0.06973737018117065,True,0.0019399782996063243,-0.13789569094440735,-0.021716040718433874,-0.010571083053943633,-0.13788727445936436
2024-08-24,3.0,caio borralho | edmen shahbazyan,0.4624750254986185,2.791382615972764,0.2909447464984045,0.1624036015791978,0.047250474691887596,-0.1624036015791978,False,0.02283828463213823,edmen shahbazyan | tabatha ricci,0.5339133394029826,1.979175965903162,0.05670844922148088,0.05791092713363221,0.003284038870726462,-0.05791092713363221,False,0.0016436815343745595,-0.23423629727692363,-0.04396643582116114,-0.02119460309776367,0.10449267444556559
