,y_pred,y_true,test_open_odds,p_red,p_blue,p_red_model,p_blue_model,pred_conf,confidence,uncertainty,agreement,set_size,gap
355,0,1.0,0.4444444444444444,0.16271804217651653,0.5844832074980474,0.37884767422967286,0.6211523257703271,0,0.5844832074980474,0.16271804217651653,1,2,0.42176516532153085
356,1,1.0,0.3999999999999999,0.9302265035147097,0.011455350169226764,0.8065282828439052,0.1934717171560948,1,0.9302265035147097,0.011455350169226764,1,1,0.918771153345483
357,0,0.0,0.8333333333333333,0.17573548555063787,0.5631346003644884,0.37363755747311916,0.6263624425268808,0,0.5631346003644884,0.17573548555063787,1,2,0.3873991148138505
358,1,1.0,0.4444444444444444,0.5925540223900027,0.15334548294714917,0.6296527372827099,0.3703472627172901,1,0.5925540223900027,0.15334548294714917,1,2,0.4392085394428535
359,1,0.0,0.6666666666666663,0.5777141369435043,0.1655818797188232,0.6213658570097509,0.3786341429902491,1,0.5777141369435043,0.1655818797188232,1,2,0.41213225722468105
360,0,0.0,0.8333333333333333,0.2684196823743817,0.4405102837802656,0.43465295915182534,0.5653470408481747,0,0.4405102837802656,0.2684196823743817,1,2,0.1720906014058839
361,0,0.0,0.5,0.13850559750065086,0.6258786774277532,0.35747945432160144,0.6425205456783986,0,0.6258786774277532,0.13850559750065086,1,2,0.4873730799271023
362,1,0.0,0.6134969325153374,0.4753970320229107,0.2403020046862796,0.56961950140261,0.43038049859739,1,0.4753970320229107,0.2403020046862796,1,2,0.23509502733663112
363,0,0.0,0.6134969325153374,0.20593595417859933,0.5209580838323353,0.4107121003358495,0.5892878996641505,0,0.5209580838323353,0.20593595417859933,1,2,0.315022129653736
364,1,1.0,0.18214936247723124,0.7745378807602187,0.07029419422025514,0.7036131788605211,0.2963868211394789,1,0.7745378807602187,0.07029419422025514,1,1,0.7042436865399635
365,0,0.0,0.5319148936170213,0.2067170007810466,0.5193959906274408,0.41070990995047013,0.5892900900495299,0,0.5193959906274408,0.2067170007810466,1,2,0.3126789898463942
366,0,0.0,0.5882352941176472,0.09684977870346265,0.7029419422025515,0.32305037495577765,0.6769496250442224,0,0.7029419422025515,0.09684977870346265,1,1,0.6060921634990888
367,0,0.0,0.9090909090909087,0.10856547774017183,0.6891434522259828,0.31621705595660027,0.6837829440433998,0,0.6891434522259828,0.10856547774017183,1,2,0.580577974485811
368,0,1.0,0.5208333333333337,0.33298620151002345,0.3691746940900807,0.4915623908858979,0.5084376091141021,0,0.3691746940900807,0.33298620151002345,1,2,0.03618849258005724
369,1,1.0,0.2816901408450705,0.8346784691486592,0.043478260869565216,0.7432477555139606,0.2567522444860394,1,0.8346784691486592,0.043478260869565216,1,1,0.791200208279094
370,0,0.0,0.25,0.09919291851080447,0.7003384535277272,0.3161778507369031,0.6838221492630969,0,0.7003384535277272,0.09919291851080447,1,1,0.6011455350169227
371,1,0.0,0.2857142857142856,0.844311377245509,0.038531632387399116,0.7467319043731566,0.2532680956268434,1,0.844311377245509,0.038531632387399116,1,1,0.8057797448581099
372,1,1.0,0.5405405405405406,0.8000520697734965,0.05441291330382713,0.7296892344118526,0.2703107655881474,1,0.8000520697734965,0.05441291330382713,1,1,0.7456391564696694
373,0,0.0,0.9523809523809523,0.369955740692528,0.33402759697995316,0.4984532954742555,0.5015467045257445,1,0.369955740692528,0.33402759697995316,0,2,0.035928143712574856
374,1,0.0,0.6666666666666663,0.6995574069252799,0.09997396511325175,0.6794639709403839,0.3205360290596161,1,0.6995574069252799,0.09997396511325175,1,1,0.5995834418120282
375,0,1.0,0.9523809523809523,0.3767248112470711,0.3454829471491799,0.4971041220269838,0.5028958779730162,1,0.3767248112470711,0.3454829471491799,0,2,0.031241864097891203
376,1,0.0,0.4444444444444444,0.749023691746941,0.0827909398594116,0.7049672402514513,0.2950327597485487,1,0.749023691746941,0.0827909398594116,1,1,0.6662327518875293
377,1,1.0,0.45871559633027514,0.7656860192658161,0.07367872949752668,0.7121591532136585,0.2878408467863415,1,0.7656860192658161,0.07367872949752668,1,1,0.6920072897682894
378,1,1.0,0.3999999999999999,0.906014058838844,0.017183025253840144,0.7878958444657947,0.21210415553420525,1,0.906014058838844,0.017183025253840144,1,1,0.8888310335850038
379,0,0.0,0.869565217391304,0.15100234313980734,0.6063525123665712,0.35424314009649593,0.6457568599035041,0,0.6063525123665712,0.15100234313980734,1,2,0.45535016922676386
380,1,1.0,0.9523809523809523,0.614162978391044,0.1504816454048425,0.6229830511512491,0.3770169488487509,1,0.614162978391044,0.1504816454048425,1,2,0.46368133298620146
381,0,0.0,0.6451612903225803,0.12678989846394167,0.655037750585785,0.3495359879867714,0.6504640120132286,0,0.655037750585785,0.12678989846394167,1,2,0.5282478521218432
382,0,0.0,0.3999999999999999,0.11637594376464462,0.6717000781046603,0.3335743044663343,0.6664256955336657,0,0.6717000781046603,0.11637594376464462,1,2,0.5553241343400156
383,0,0.0,0.5882352941176472,0.05649570424368654,0.8049986982556626,0.2753569161022815,0.7246430838977185,0,0.8049986982556626,0.05649570424368654,1,1,0.7485029940119761
384,1,0.0,0.4201680672268908,0.5186149440249935,0.21322572246810725,0.5919476142684778,0.40805238573152225,1,0.5186149440249935,0.21322572246810725,1,2,0.3053892215568863
385,1,1.0,0.617283950617284,0.7797448581098673,0.0658682634730539,0.7207520632283841,0.27924793677161586,1,0.7797448581098673,0.0658682634730539,1,1,0.7138765946368134
386,1,1.0,0.3355704697986577,0.7086696172871648,0.09554803436605051,0.6844825736544711,0.31551742634552893,1,0.7086696172871648,0.09554803436605051,1,1,0.6131215829211143
387,1,0.0,0.5050505050505052,0.683155428273887,0.11168966414996095,0.6730172986722619,0.3269827013277381,1,0.683155428273887,0.11168966414996095,1,2,0.571465764123926
388,0,0.0,0.3597122302158271,0.012236396771674042,0.9263212705024733,0.19734255502273676,0.8026574449772632,0,0.9263212705024733,0.012236396771674042,1,1,0.9140848737307992
389,0,0.0,0.3597122302158271,0.016401978651392868,0.9198125488154126,0.2049053735386784,0.7950946264613216,0,0.9198125488154126,0.016401978651392868,1,1,0.9034105701640198
390,1,0.0,0.5714285714285714,0.561051809424629,0.17781827649049728,0.6148124389789318,0.3851875610210682,1,0.561051809424629,0.17781827649049728,1,2,0.38323353293413165
391,1,1.0,0.7407407407407407,0.3762041135121062,0.3306430617026816,0.5180195636150494,0.4819804363849506,1,0.3762041135121062,0.3306430617026816,1,2,0.0455610518094246
392,0,1.0,0.5882352941176472,0.05935954178599323,0.8083832335329342,0.27560136958313325,0.7243986304168668,0,0.8083832335329342,0.05935954178599323,1,1,0.749023691746941
393,1,1.0,0.5,0.5597500650872169,0.17755792762301484,0.6139112826443545,0.38608871735564554,1,0.5597500650872169,0.17755792762301484,1,2,0.3821921374642021
394,1,0.0,0.6756756756756757,0.4105701640197865,0.30278573288206195,0.5347161906206754,0.46528380937932456,1,0.4105701640197865,0.30278573288206195,1,2,0.10778443113772457
395,1,0.0,0.6451612903225803,0.3707367872949753,0.33637073678729495,0.5139981429216588,0.4860018570783412,1,0.3707367872949753,0.33637073678729495,1,2,0.034366050507680324
396,1,1.0,0.2325581395348837,0.9179901067430357,0.014319187711533454,0.7916827683772469,0.20831723162275306,1,0.9179901067430357,0.014319187711533454,1,1,0.9036709190315022
397,1,0.0,0.4761904761904765,0.7760999739651132,0.0669096589429836,0.7183802093213844,0.28161979067861564,1,0.7760999739651132,0.0669096589429836,1,1,0.7091903150221296
398,1,1.0,0.6666666666666663,0.5222598281697475,0.21140328039573028,0.5946433856972336,0.40535661430276637,1,0.5222598281697475,0.21140328039573028,1,2,0.31085654777401717
399,1,1.0,0.5882352941176472,0.5977609997396511,0.15100234313980734,0.6336578515859984,0.3663421484140016,1,0.5977609997396511,0.15100234313980734,1,2,0.4467586565998438
400,1,0.0,1.2000000000000002,0.4162978391043999,0.2900286383754231,0.5426839193722689,0.4573160806277311,1,0.4162978391043999,0.2900286383754231,1,2,0.1262692007289768
401,1,1.0,0.23529411764705888,0.8763342879458474,0.025253840145795365,0.7679282436602509,0.23207175633974908,1,0.8763342879458474,0.025253840145795365,1,1,0.8510804478000521
402,0,0.0,0.6666666666666663,0.14891955219994793,0.6001041395469929,0.3722485871802893,0.6277514128197107,0,0.6001041395469929,0.14891955219994793,1,2,0.45118458734704503
403,1,1.0,0.7246376811594204,0.5404842488935173,0.19213746420203073,0.6041990849946316,0.3958009150053684,1,0.5404842488935173,0.19213746420203073,1,2,0.3483467846914866
404,1,0.0,0.6666666666666663,0.8044780005206977,0.05285082009893257,0.7295158374792887,0.2704841625207113,1,0.8044780005206977,0.05285082009893257,1,1,0.7516271804217651
405,0,1.0,0.7246376811594204,0.3215308513407967,0.3946888831033585,0.48526937275164506,0.5147306272483549,0,0.3946888831033585,0.3215308513407967,1,2,0.0731580317625618
406,0,1.0,0.6134969325153374,0.1507419942723249,0.5993230929445457,0.37197554861947923,0.6280244513805208,0,0.5993230929445457,0.1507419942723249,1,2,0.44858109867222073
407,1,1.0,0.5714285714285714,0.8063004425930748,0.053111168966415,0.7300974894053702,0.2699025105946298,1,0.8063004425930748,0.053111168966415,1,1,0.7531892736266598
408,1,0.0,0.3999999999999999,0.8276490497266337,0.04373860973704764,0.7395871640789315,0.26041283592106845,1,0.8276490497266337,0.04373860973704764,1,1,0.783910439989586
409,0,0.0,1.1,0.2710231710492059,0.43634470190054675,0.45322135239265315,0.5467786476073468,0,0.43634470190054675,0.2710231710492059,1,2,0.16532153085134083
410,0,0.0,0.3999999999999999,0.04764384274928404,0.8200989325696433,0.2640383184297061,0.7359616815702938,0,0.8200989325696433,0.04764384274928404,1,1,0.7724550898203593
411,1,1.0,0.5,0.6180682114032804,0.14058838844051028,0.642303076446496,0.357696923553504,1,0.6180682114032804,0.14058838844051028,1,2,0.47747982296277014
412,1,0.0,0.3355704697986577,0.8057797448581099,0.057537099713616244,0.7306960673342312,0.2693039326657688,1,0.8057797448581099,0.057537099713616244,1,1,0.7482426451444937
413,1,1.0,0.5050505050505052,0.40406144233272584,0.3121582921114293,0.5309124917903912,0.46908750820960876,1,0.40406144233272584,0.3121582921114293,1,2,0.09190315022129653
414,1,0.0,0.8,0.6724811247071075,0.11741733923457433,0.6524892339762356,0.3475107660237644,1,0.6724811247071075,0.11741733923457433,1,2,0.5550637854725332
415,1,1.0,0.45871559633027514,0.8700859151262692,0.02863837542306691,0.7664011799339995,0.23359882006600052,1,0.8700859151262692,0.02863837542306691,1,1,0.8414475397032023
416,1,1.0,0.2857142857142856,0.9174694090080708,0.015360583181463161,0.7927146026262347,0.20728539737376528,1,0.9174694090080708,0.015360583181463161,1,1,0.9021088258266077
417,1,1.0,1.2000000000000002,0.6883624056235356,0.1101275709450664,0.6777485193106636,0.3222514806893364,1,0.6883624056235356,0.1101275709450664,1,2,0.5782348346784691
418,1,1.0,0.9090909090909087,0.38349388180161414,0.3220515490757615,0.5048698171689231,0.4951301828310769,1,0.38349388180161414,0.3220515490757615,1,2,0.061442332725852644
419,1,1.0,0.36363636363636376,0.8630564957042437,0.03020046862796147,0.761636539689789,0.23836346031021105,1,0.8630564957042437,0.03020046862796147,1,1,0.8328560270762823
420,1,0.0,0.3999999999999999,0.6329080968497787,0.13329862015100236,0.6468718113649307,0.35312818863506934,1,0.6329080968497787,0.13329862015100236,1,2,0.4996094766987763
421,0,1.0,0.5376344086021505,0.210622233793283,0.5144493621452747,0.41430255797134435,0.5856974420286556,0,0.5144493621452747,0.210622233793283,1,2,0.3038271283519917
422,1,1.0,0.8333333333333333,0.45717261129914083,0.25410049466284823,0.5453475080362964,0.4546524919637036,1,0.45717261129914083,0.25410049466284823,1,2,0.2030721166362926
423,0,0.0,0.3597122302158271,0.09294454569122625,0.7248112470710752,0.3120596155614731,0.6879403844385269,0,0.7248112470710752,0.09294454569122625,1,1,0.631866701379849
424,0,0.0,0.2197802197802201,0.003905233012236397,0.9799531372038531,0.13712570792468745,0.8628742920753125,0,0.9799531372038531,0.003905233012236397,1,1,0.9760479041916167
425,0,1.0,0.6756756756756757,0.18224420723769852,0.551939599062744,0.39754507608315015,0.6024549239168498,0,0.551939599062744,0.18224420723769852,1,2,0.3696953918250455
426,0,1.0,1.2000000000000002,0.26060921634990886,0.44727935433480864,0.4492624403422477,0.5507375596577523,0,0.44727935433480864,0.26060921634990886,1,2,0.1866701379848998
427,0,0.0,0.869565217391304,0.19083571986461859,0.5748502994011976,0.3735698613792761,0.6264301386207238,0,0.5748502994011976,0.19083571986461859,1,2,0.384014579536579
428,1,0.0,0.5263157894736841,0.7969278833637073,0.05701640197865139,0.7288128609552222,0.27118713904477776,1,0.7969278833637073,0.05701640197865139,1,1,0.7399114813850559
429,1,1.0,0.5,0.6964332205154907,0.10283780265555845,0.6805371096562856,0.31946289034371445,1,0.6964332205154907,0.10283780265555845,1,2,0.5935954178599323
430,0,0.0,0.2857142857142856,0.08539442853423587,0.7284561312158292,0.30416543606866125,0.6958345639313388,0,0.7284561312158292,0.08539442853423587,1,1,0.6430617026815934
431,1,1.0,0.36363636363636376,0.805259047123145,0.05233012236396772,0.7314909812847189,0.2685090187152811,1,0.805259047123145,0.05233012236396772,1,1,0.7529289247591773
432,0,0.0,0.40816326530612246,0.15490757615204373,0.5938557667274147,0.37222846405183935,0.6277715359481606,0,0.5938557667274147,0.15490757615204373,1,2,0.43894819057537093
433,1,1.0,0.6451612903225803,0.6029679770892996,0.1497005988023952,0.6363508387500563,0.36364916124994373,1,0.6029679770892996,0.1497005988023952,1,2,0.45326737828690444
434,0,1.0,0.40816326530612246,0.08773756834157771,0.7261129914084874,0.3095101092219873,0.6904898907780127,0,0.7261129914084874,0.08773756834157771,1,1,0.6383754230669096
435,1,1.0,0.3875968992248062,0.9065347565738089,0.016662327518875295,0.7899368660580871,0.2100631339419129,1,0.9065347565738089,0.016662327518875295,1,1,0.8898724290549336
436,1,1.0,0.9523809523809523,0.4597760999739651,0.2590471231450143,0.5451997277275317,0.45480027227246833,1,0.4597760999739651,0.2590471231450143,1,2,0.2007289768289508
437,0,0.0,0.869565217391304,0.2915907315803176,0.4160374902369175,0.4500872785748894,0.5499127214251106,0,0.4160374902369175,0.2915907315803176,1,2,0.12444675865659988
438,0,1.0,0.4878048780487805,0.17287164800833116,0.5670398333767248,0.3873155459919484,0.6126844540080516,0,0.5670398333767248,0.17287164800833116,1,2,0.39416818536839365
439,1,0.0,0.3389830508474576,0.9614683676126009,0.006769070554543088,0.8338570768724184,0.1661429231275816,1,0.9614683676126009,0.006769070554543088,1,1,0.9546992970580578
440,0,0.0,0.5882352941176472,0.23873991148138507,0.47878156730018223,0.4337116039461348,0.5662883960538652,0,0.47878156730018223,0.23873991148138507,1,2,0.24004165581879716
441,0,0.0,0.37735849056603765,0.06769070554543087,0.7766206717000781,0.28321775726393233,0.7167822427360677,0,0.7766206717000781,0.06769070554543087,1,1,0.7089299661546472
442,1,1.0,1.44,0.554282738870086,0.19604269721426712,0.6074897187524707,0.3925102812475293,1,0.554282738870086,0.19604269721426712,1,2,0.3582400416558188
443,1,1.0,0.1869158878504673,0.945066388961208,0.008591512626920072,0.8139672036982996,0.18603279630170044,1,0.945066388961208,0.008591512626920072,1,1,0.9364748763342879
444,1,1.0,0.09090909090909083,0.9960947669877636,0.0002603488674824265,0.8888758978834177,0.1111241021165823,1,0.9960947669877636,0.0002603488674824265,1,1,0.9958344181202812
445,1,0.0,0.6024096385542168,0.656860192658162,0.11950013017443374,0.6619598399371762,0.3380401600628238,1,0.656860192658162,0.11950013017443374,1,2,0.5373600624837283
446,0,1.0,0.6024096385542168,0.30747201249674566,0.403540744597761,0.4756401675881393,0.5243598324118607,0,0.403540744597761,0.30747201249674566,1,2,0.09606873210101535
447,0,0.0,0.6756756756756757,0.09268419682374382,0.7339234574329602,0.3120209883132331,0.6879790116867669,0,0.7339234574329602,0.09268419682374382,1,1,0.6412392606092163
448,0,0.0,0.6849315068493151,0.2410830512887269,0.46992970580577975,0.4388180869719442,0.5611819130280558,0,0.46992970580577975,0.2410830512887269,1,2,0.22884665451705286
449,0,0.0,0.6896551724137931,0.09971361624576933,0.7141369435042958,0.32247723961744074,0.6775227603825593,0,0.7141369435042958,0.09971361624576933,1,1,0.6144233272585264
450,1,1.0,1.4500000000000002,0.3847956261390263,0.32231189794324394,0.5234856055784564,0.47651439442154364,1,0.3847956261390263,0.32231189794324394,1,2,0.06248372819578235
451,1,0.0,0.6756756756756757,0.7188232231189794,0.09008070814891955,0.6898222228464735,0.31017777715352646,1,0.7188232231189794,0.09008070814891955,1,1,0.6287425149700598
452,0,0.0,0.45871559633027514,0.2007289768289508,0.5443894819057538,0.40044714984513463,0.5995528501548654,0,0.5443894819057538,0.2007289768289508,1,2,0.34366050507680296
453,0,1.0,1.6400000000000001,0.34001562093204896,0.36188492580057274,0.4967824948540227,0.5032175051459773,0,0.36188492580057274,0.34001562093204896,1,2,0.021869304868523787
454,0,0.0,0.9090909090909087,0.2223379328299922,0.5040354074459776,0.4050109583418317,0.5949890416581682,0,0.5040354074459776,0.2223379328299922,1,2,0.28169747461598543
455,0,0.0,0.6756756756756757,0.13225722468107265,0.6456651913564176,0.35356250348474544,0.6464374965152546,0,0.6456651913564176,0.13225722468107265,1,2,0.513407966675345
456,1,1.0,0.6666666666666663,0.6321270502473314,0.1369435042957563,0.6464726698164082,0.35352733018359184,1,0.6321270502473314,0.1369435042957563,1,2,0.4951835459515751
457,0,0.0,0.3278688524590163,0.04217651653215308,0.8440510283780266,0.25216747566090464,0.7478325243390953,0,0.8440510283780266,0.04217651653215308,1,1,0.8018745118458735
458,1,0.0,0.9090909090909087,0.49700598802395207,0.22494142150481644,0.566350641180343,0.43364935881965705,1,0.49700598802395207,0.22494142150481644,1,2,0.27206456651913563
459,1,1.0,0.11111111111111116,0.9770892996615465,0.004165581879718824,0.8426184501037053,0.15738154989629471,1,0.9770892996615465,0.004165581879718824,1,1,0.9729237177818276
460,1,1.0,0.3999999999999999,0.35407445977609997,0.35095027336631085,0.5052252948944993,0.4947747051055007,1,0.35407445977609997,0.35095027336631085,1,2,0.0031241864097891203
461,1,1.0,0.19999999999999996,0.9979172090601406,0.0002603488674824265,0.9208525387891142,0.07914746121088578,1,0.9979172090601406,0.0002603488674824265,1,1,0.9976568601926582
462,1,0.0,0.8333333333333333,0.6071335589690184,0.14709711012757096,0.636309889264764,0.36369011073523605,1,0.6071335589690184,0.14709711012757096,1,2,0.46003644884144745
463,1,1.0,0.2197802197802201,0.9921895339755272,0.0007810466024472793,0.8880404065436268,0.11195959345637319,1,0.9921895339755272,0.0007810466024472793,1,1,0.99140848737308
464,0,0.0,0.9345794392523368,0.3441812028117678,0.36396771674043216,0.4794875404879087,0.5205124595120914,0,0.36396771674043216,0.3441812028117678,1,2,0.019786513928664373
465,0,0.0,0.5050505050505052,0.11377245508982035,0.6883624056235356,0.3309923564816485,0.6690076435183515,0,0.6883624056235356,0.11377245508982035,1,2,0.5745899505337152
466,0,0.0,0.6666666666666663,0.05180942462900286,0.8200989325696433,0.27021891245151586,0.7297810875484841,0,0.8200989325696433,0.05180942462900286,1,1,0.7682895079406404
467,0,0.0,0.8333333333333333,0.08773756834157771,0.7422546211923978,0.29013039046281613,0.7098696095371839,0,0.7422546211923978,0.08773756834157771,1,1,0.6545170528508201
468,0,0.0,0.5714285714285714,0.1939599062744077,0.5407445977609997,0.4012931477709058,0.5987068522290941,0,0.5407445977609997,0.1939599062744077,1,2,0.34678469148659197
469,0,0.0,0.4347826086956521,0.2056756053111169,0.5272064566519136,0.40625161117256536,0.5937483888274346,0,0.5272064566519136,0.2056756053111169,1,2,0.3215308513407967
470,1,1.0,0.6134969325153374,0.5988023952095808,0.15282478521218432,0.6316361142579495,0.3683638857420505,1,0.5988023952095808,0.15282478521218432,1,2,0.44597760999739644
471,1,0.0,0.25,0.8698255662587868,0.028378026555584482,0.7617922830330285,0.23820771696697152,1,0.8698255662587868,0.028378026555584482,1,1,0.8414475397032023
472,1,0.0,0.5714285714285714,0.6756053111168966,0.11351210622233793,0.6686957291722849,0.3313042708277151,1,0.6756053111168966,0.11351210622233793,1,2,0.5620932048945586
473,1,1.0,0.25,0.9231970840926842,0.012236396771674042,0.7977356996303835,0.2022643003696165,1,0.9231970840926842,0.012236396771674042,1,1,0.9109606873210101
474,0,0.0,0.6666666666666663,0.24550898203592814,0.46394168185368395,0.440857140361713,0.559142859638287,0,0.46394168185368395,0.24550898203592814,1,2,0.21843269981775582
475,1,1.0,0.18214936247723124,0.8911741733923457,0.0226503514709711,0.7688491287971894,0.23115087120281064,1,0.8911741733923457,0.0226503514709711,1,1,0.8685238219213747
476,0,1.0,0.3999999999999999,0.07159593855766727,0.766206717000781,0.2898749733597864,0.7101250266402136,0,0.766206717000781,0.07159593855766727,1,1,0.6946107784431137
477,1,1.0,0.5319148936170213,0.8117677688102056,0.04998698255662588,0.7324031237995134,0.26759687620048656,1,0.8117677688102056,0.04998698255662588,1,1,0.7617807862535797
478,0,1.0,0.36363636363636376,0.15516792501952617,0.592814371257485,0.37040947504224214,0.6295905249577578,0,0.592814371257485,0.15516792501952617,1,2,0.4376464462379589
479,1,1.0,1.0499999999999998,0.6412392606092163,0.13147617807862536,0.6549337282741328,0.34506627172586724,1,0.6412392606092163,0.13147617807862536,1,2,0.509763082530591
480,1,1.0,0.28985507246376807,0.9416818536839364,0.009112210361884926,0.8157623656659196,0.18423763433408036,1,0.9416818536839364,0.009112210361884926,1,1,0.9325696433220515
481,1,1.0,0.15408320493066263,0.9317885967196042,0.011976047904191617,0.7945957739903162,0.20540422600968378,1,0.9317885967196042,0.011976047904191617,1,1,0.9198125488154126
482,1,1.0,0.7246376811594204,0.4123926060921635,0.2960166623275189,0.5352801397645431,0.46471986023545686,1,0.4123926060921635,0.2960166623275189,1,2,0.11637594376464461
483,0,0.0,0.4651162790697674,0.3171049205935954,0.3957302785732882,0.47763429279412156,0.5223657072058785,0,0.3957302785732882,0.3171049205935954,1,2,0.07862535797969278
484,1,0.0,0.5714285714285714,0.4886748242645145,0.23561572507159595,0.5751637565920521,0.4248362434079479,1,0.4886748242645145,0.23561572507159595,1,2,0.2530590991929185
485,0,0.0,0.5714285714285714,0.009632908096849779,0.9458474355636552,0.18364076003007765,0.8163592399699223,0,0.9458474355636552,0.009632908096849779,1,1,0.9362145274668054
486,0,0.0,0.15408320493066263,0.016662327518875295,0.9200728976828951,0.1970342439556264,0.8029657560443736,0,0.9200728976828951,0.016662327518875295,1,1,0.9034105701640198
487,0,1.0,0.6134969325153374,0.16688362405623536,0.5834418120281176,0.3824640987808404,0.6175359012191596,0,0.5834418120281176,0.16688362405623536,1,2,0.41655818797188227
488,1,1.0,0.1869158878504673,0.9588648789377766,0.007029419422025514,0.8269468544917601,0.17305314550823991,1,0.9588648789377766,0.007029419422025514,1,1,0.9518354595157511
489,1,1.0,0.3003003003003002,0.7175214787815672,0.09164280135381411,0.6871592388959723,0.3128407611040277,1,0.7175214787815672,0.09164280135381411,1,1,0.6258786774277532
490,1,1.0,0.303030303030303,0.9828169747461598,0.0018224420723769851,0.8672837981771463,0.1327162018228537,1,0.9828169747461598,0.0018224420723769851,1,1,0.9809945326737828
491,1,0.0,0.6666666666666663,0.4967456391564697,0.2361364228065608,0.5770077730665018,0.42299222693349825,1,0.4967456391564697,0.2361364228065608,1,2,0.26060921634990886
492,0,0.0,0.8333333333333333,0.1595938557667274,0.5938557667274147,0.3602022209593395,0.6397977790406605,0,0.5938557667274147,0.1595938557667274,1,2,0.4342619109606873
493,0,0.0,0.6666666666666663,0.13538141109086174,0.6370736787294975,0.3562819312734685,0.6437180687265315,0,0.6370736787294975,0.13538141109086174,1,2,0.5016922676386357
494,1,1.0,0.5319148936170213,0.5998437906795105,0.1504816454048425,0.634177633048606,0.36582236695139403,1,0.5998437906795105,0.1504816454048425,1,2,0.44936214527466806
495,1,1.0,0.5,0.6792501952616506,0.11585524602967977,0.6709305097798963,0.3290694902201037,1,0.6792501952616506,0.11585524602967977,1,2,0.5633949492319709
496,0,1.0,0.5128205128205128,0.07393907836500911,0.7615204373860973,0.2934102923041009,0.7065897076958991,0,0.7615204373860973,0.07393907836500911,1,1,0.6875813590210882
497,0,0.0,0.5714285714285714,0.07888570684717522,0.755792762301484,0.2972959045476188,0.7027040954523812,0,0.755792762301484,0.07888570684717522,1,1,0.6769070554543087
498,1,1.0,0.2857142857142856,0.9208539442853424,0.014319187711533454,0.7966341234295581,0.20336587657044192,1,0.9208539442853424,0.014319187711533454,1,1,0.9065347565738089
499,1,1.0,0.36363636363636376,0.9588648789377766,0.0072897682895079405,0.8312843568755557,0.16871564312444431,1,0.9588648789377766,0.0072897682895079405,1,1,0.9515751106482687
500,1,1.0,0.6756756756756757,0.6774277531892736,0.11481385055975006,0.6703775214791013,0.32962247852089865,1,0.6774277531892736,0.11481385055975006,1,2,0.5626139026295236
501,1,0.0,0.5714285714285714,0.7206456651913564,0.08903931267898985,0.6897952558876159,0.3102047441123841,1,0.7206456651913564,0.08903931267898985,1,1,0.6316063525123665
502,0,0.0,0.45871559633027514,0.05961989065347566,0.7948450924238479,0.2782561854544419,0.7217438145455581,0,0.7948450924238479,0.05961989065347566,1,1,0.7352252017703723
503,0,1.0,0.26315789473684204,0.14110908617547513,0.6167664670658682,0.35917780408766553,0.6408221959123345,0,0.6167664670658682,0.14110908617547513,1,2,0.4756573808903931
504,1,1.0,0.5882352941176472,0.8440510283780266,0.0413954699297058,0.7495166607314049,0.2504833392685951,1,0.8440510283780266,0.0413954699297058,1,1,0.8026555584483208
505,0,1.0,0.4444444444444444,0.08851861494402499,0.727154386878417,0.30983558009502077,0.6901644199049792,0,0.727154386878417,0.08851861494402499,1,1,0.638635771934392
506,1,1.0,0.5050505050505052,0.5139286644103098,0.21426711793803696,0.5905957180977617,0.4094042819022383,1,0.5139286644103098,0.21426711793803696,1,2,0.29966154647227283
507,1,1.0,0.4878048780487805,0.6480083311637594,0.1260088518614944,0.6576463453289808,0.3423536546710192,1,0.6480083311637594,0.1260088518614944,1,2,0.5219994793022651
508,0,0.0,0.4444444444444444,0.08747721947409529,0.7266336891434523,0.3101814220104165,0.6898185779895836,0,0.7266336891434523,0.08747721947409529,1,1,0.639156469669357
509,0,0.0,0.6451612903225803,0.09997396511325175,0.7005988023952096,0.32600107280231794,0.6739989271976821,0,0.7005988023952096,0.09997396511325175,1,1,0.6006248372819578
510,1,1.0,0.6451612903225803,0.734444155167925,0.08357198646185889,0.6981616333029932,0.3018383666970068,1,0.734444155167925,0.08357198646185889,1,1,0.6508721687060661
511,0,1.0,0.6756756756756757,0.31372038531632385,0.41109086175475135,0.47606191653326924,0.5239380834667308,0,0.41109086175475135,0.31372038531632385,1,2,0.0973704764384275
512,1,1.0,0.5882352941176472,0.8120281176776881,0.04998698255662588,0.7351220358892312,0.2648779641107688,1,0.8120281176776881,0.04998698255662588,1,1,0.7620411351210622
513,1,1.0,0.5319148936170213,0.7724550898203593,0.11455350169226763,0.7037093971662058,0.29629060283379416,1,0.7724550898203593,0.11455350169226763,1,2,0.6579015881280916
514,0,0.0,0.5128205128205128,0.06482686800312419,0.793022650351471,0.2806167143539786,0.7193832856460214,0,0.793022650351471,0.06482686800312419,1,1,0.7281957823483468
515,1,1.0,0.3999999999999999,0.76073939078365,0.07107524082270242,0.71180217899282,0.28819782100718006,1,0.76073939078365,0.07107524082270242,1,1,0.6896641499609476
516,1,1.0,1.0,0.4415516792501953,0.26607654256703983,0.5594457579152836,0.4405542420847164,1,0.4415516792501953,0.26607654256703983,1,2,0.17547513668315545
517,1,1.0,0.5882352941176472,0.7268940380109347,0.10127570945066389,0.6895068037826737,0.3104931962173263,1,0.7268940380109347,0.10127570945066389,1,2,0.6256183285602708
