,y_pred,y_true,choice_netodds_close1,choice_netodds_close2,p_red,p_blue,p_red_model,p_blue_model,pred_conf,confidence,uncertainty,agreement,set_size,gap,prob_conf_red,prob_conf_blue,ev_conf,ev_raw,conf_bin,bin
92,1,1.0,0.41666666666666674,0.510204081632653,0.799209486166008,0.05375494071146245,0.7430256208951541,0.2569743791048459,1,0.799209486166008,0.05375494071146245,1,1,0.7454545454545455,0.9999999999847378,1.526229657794274e-11,0.41666666664504526,0.052619629601468376,13,"(0.796, 0.814]"
93,1,1.0,0.3003003003003002,0.36363636363636376,0.9865612648221344,0.0015810276679841897,0.8773373214866496,0.12266267851335044,1,0.9865612648221344,0.0015810276679841897,1,1,0.9849802371541502,1.0,0.0,0.3003003003003002,0.14080198259375143,19,"(0.982, 0.987]"
94,1,1.0,0.41666666666666674,0.4761904761904765,0.6387351778656126,0.12094861660079051,0.6676662660844028,0.3323337339155972,1,0.6387351778656126,0.12094861660079051,1,2,0.5177865612648221,0.9997915662473097,0.00020843375269033045,0.41637138551702213,-0.054139456380429274,8,"(0.634, 0.647]"
95,1,1.0,0.5555555555555556,0.6666666666666663,0.3338603425559947,0.3552042160737813,0.50320060242677,0.49679939757323,0,0.3552042160737813,0.3338603425559947,0,2,0.02134387351778655,0.4781232141407162,0.5218767858592838,-0.2562527780033304,-0.2172435073361355,0,"(0.346, 0.367]"
96,1,1.0,0.2666666666666666,0.3003003003003002,0.7752305665349144,0.05955204216073781,0.7301996000757949,0.2698003999242051,1,0.7752305665349144,0.05955204216073781,1,1,0.7156785243741766,0.9999999995810145,4.1898551465874617e-10,0.26666666613595164,-0.07508050657065987,12,"(0.769, 0.786]"
97,1,0.0,0.606060606060606,0.8,0.6901185770750988,0.11277997364953887,0.7052650056043392,0.29473499439566075,1,0.6901185770750988,0.11277997364953887,1,2,0.57733860342556,0.9999672453952083,3.275460479177122e-05,0.606008000180183,0.13269834233424177,9,"(0.681, 0.711]"
98,0,0.0,0.6369426751592355,0.7407407407407407,0.30223978919631095,0.4002635046113307,0.4773835797490319,0.5226164202509681,0,0.4002635046113307,0.30223978919631095,1,2,0.09802371541501975,0.3046362156806188,0.6953637843193812,0.1382706533126175,-0.14450687895223702,1,"(0.385, 0.409]"
99,0,1.0,0.4444444444444444,0.5,0.18392621870882742,0.5262187088274045,0.39827608516992713,0.6017239148300728,0,0.5262187088274045,0.18392621870882742,1,2,0.3422924901185771,0.017292716967112133,0.9827072830328878,0.41946607549194903,-0.1308432341343393,4,"(0.517, 0.53]"
100,1,1.0,0.5714285714285714,0.625,0.5246376811594203,0.1865612648221344,0.6061868869974044,0.3938131130025956,1,0.5246376811594203,0.1865612648221344,1,2,0.3380764163372859,0.9827222855712285,0.017277714428771452,0.5442778773262162,-0.04742060614693594,4,"(0.517, 0.53]"
101,1,0.0,0.7462686567164178,0.869565217391304,0.4295125164690382,0.2608695652173913,0.55034896546079,0.44965103453920996,1,0.4295125164690382,0.2608695652173913,1,2,0.1686429512516469,0.8420419259685484,0.15795807403145148,0.4704314229600024,-0.03894285135951592,2,"(0.426, 0.438]"
102,1,1.0,0.45871559633027514,0.5319148936170213,0.8874835309617918,0.022397891963109356,0.7901275290803766,0.20987247091962336,1,0.8874835309617918,0.022397891963109356,1,1,0.8650856389986824,1.0,6.959517721374305e-31,0.45871559633027514,0.15257134975944842,16,"(0.884, 0.904]"
103,1,1.0,0.6134969325153374,0.7936507936507935,0.491699604743083,0.20737812911725956,0.5879335949726551,0.41206640502734493,1,0.491699604743083,0.20737812911725956,1,2,0.28432147562582344,0.9606428920362953,0.03935710796370478,0.5499943595432248,-0.051370947988906235,3,"(0.472, 0.493]"
104,0,1.0,0.5747126436781609,0.6289308176100628,0.19710144927536233,0.5138339920948617,0.40476471686349497,0.5952352831365051,0,0.5138339920948617,0.19710144927536233,1,2,0.31673254281949936,0.027143776017104985,0.972856223982895,0.5319689963868576,-0.06267547368159543,4,"(0.493, 0.517]"
105,0,0.0,0.25,0.2702702702702702,0.04901185770750988,0.8152832674571805,0.26241865189533037,0.7375813481046696,0,0.8152832674571805,0.04901185770750988,1,1,0.7662714097496706,2.0312235668114418e-12,0.9999999999979688,0.24999999999746106,-0.07802331486916303,14,"(0.814, 0.824]"
106,1,1.0,0.25,0.2857142857142856,0.8895915678524374,0.022397891963109356,0.7886362348799949,0.2113637651200051,1,0.8895915678524374,0.022397891963109356,1,1,0.867193675889328,1.0,9.561382853050692e-31,0.25,-0.014204706400006373,16,"(0.884, 0.904]"
107,1,1.0,0.5319148936170213,0.5882352941176472,0.8250329380764163,0.03847167325428195,0.7564471922466351,0.24355280775336485,1,0.8250329380764163,0.03847167325428195,1,1,0.7865612648221344,0.9999999999999999,1.5942345567033217e-16,0.531914893617021,0.1588127200373985,14,"(0.824, 0.84]"
108,0,0.0,0.22222222222222232,0.29850746268656714,0.2711462450592885,0.42924901185770753,0.4459947270905159,0.5540052729094841,0,0.42924901185770753,0.2711462450592885,1,2,0.158102766798419,0.1676940118193961,0.832305988180604,0.017262874442960485,-0.3228824442217416,2,"(0.426, 0.438]"
109,1,1.0,0.37735849056603765,0.41666666666666674,0.9299077733860343,0.012911725955204217,0.8061051980152318,0.19389480198476816,1,0.9299077733860343,0.012911725955204217,1,1,0.9169960474308301,1.0,8.38282910826675e-56,0.37735849056603765,0.1102958387756966,17,"(0.919, 0.939]"
110,0,0.0,0.4444444444444444,0.5050505050505052,0.3080368906455863,0.3855072463768116,0.4725945793716305,0.5274054206283695,0,0.3855072463768116,0.3080368906455863,1,2,0.0774703557312253,0.31569827480456203,0.684301725195438,-0.011564174717700715,-0.2381921702034663,1,"(0.385, 0.409]"
111,1,1.0,0.28490028490028485,0.37037037037037024,0.8516469038208169,0.030039525691699605,0.7641310195141394,0.23586898048586058,1,0.8516469038208169,0.030039525691699605,1,1,0.8216073781291172,1.0,1.7936013120269494e-21,0.28490028490028485,-0.018167835325137133,15,"(0.84, 0.857]"
112,0,1.0,0.6666666666666663,0.8,0.28827404479578395,0.4126482213438735,0.46737532895387374,0.5326246710461262,0,0.4126482213438735,0.28827404479578395,1,2,0.12437417654808958,0.24750462670155676,0.7524953732984433,0.2541589554974052,-0.11229221492312319,1,"(0.409, 0.426]"
113,1,1.0,0.2777777777777777,0.3076923076923077,0.8977602108036891,0.019235836627140974,0.7950035494675862,0.20499645053241378,1,0.8977602108036891,0.019235836627140974,1,1,0.878524374176548,1.0,2.1439522349577338e-36,0.2777777777777777,0.01583786876413787,16,"(0.884, 0.904]"
114,0,0.0,0.5,0.5319148936170213,0.1088274044795784,0.6645586297760211,0.3334095051196966,0.6665904948803034,0,0.6645586297760211,0.1088274044795784,1,2,0.5557312252964427,7.615997882245725e-05,0.9999238400211776,0.49988576003176644,-0.00011425767954487132,8,"(0.647, 0.665]"
115,1,1.0,0.5,0.5882352941176472,0.5233201581027668,0.1852437417654809,0.6035499937059747,0.39645000629402527,1,0.5233201581027668,0.1852437417654809,1,2,0.3380764163372859,0.9825305482004527,0.017469451799547238,0.47379582230067907,-0.0946750094410379,4,"(0.517, 0.53]"
116,0,1.0,0.3125,0.4444444444444444,0.016073781291172595,0.9180500658761528,0.19878078444427322,0.8012192155557267,0,0.9180500658761528,0.016073781291172595,1,1,0.9019762845849801,2.847910515874583e-44,1.0,0.3125,0.05160022041689133,16,"(0.904, 0.919]"
117,0,1.0,0.7692307692307692,0.9090909090909087,0.25638998682476943,0.45849802371541504,0.44406532577258906,0.5559346742274109,0,0.45849802371541504,0.25638998682476943,1,2,0.2021080368906456,0.13173424978109832,0.8682657502189016,0.5361624811565182,-0.01642326867458066,3,"(0.457, 0.472]"
118,1,1.0,0.25,0.3003003003003002,0.819235836627141,0.03978919631093544,0.7486067538613808,0.25139324613861924,1,0.819235836627141,0.03978919631093544,1,1,0.7794466403162055,0.9999999999999988,1.2103442743038398e-15,0.24999999999999847,-0.06424155767327405,14,"(0.814, 0.824]"
119,1,1.0,0.7246376811594204,0.7692307692307692,0.48458498023715413,0.21212121212121213,0.5834646770176924,0.41653532298230755,1,0.48458498023715413,0.21212121212121213,1,2,0.272463768115942,0.9533307254789093,0.04666927452109076,0.6441500917679741,0.006265167610223277,3,"(0.472, 0.493]"
120,0,0.0,0.28490028490028485,0.3076923076923077,0.11277997364953887,0.6598155467720686,0.3332421404205246,0.6667578595794754,0,0.6598155467720686,0.11277997364953887,1,2,0.5470355731225297,0.0001084274676957964,0.9998915725323042,0.2847609664161515,-0.1432826362668279,8,"(0.647, 0.665]"
121,1,1.0,0.3999999999999999,0.4444444444444444,0.8084321475625823,0.0466403162055336,0.7406613458123544,0.25933865418764557,1,0.8084321475625823,0.0466403162055336,1,1,0.7617918313570488,0.9999999999996071,3.9281860396113646e-13,0.39999999999944985,0.03692588413729614,13,"(0.796, 0.814]"
122,1,1.0,0.5208333333333337,0.5882352941176472,0.6345191040843214,0.12595520421607379,0.6611556736233805,0.33884432637661954,1,0.6345191040843214,0.12595520421607379,1,2,0.5085638998682477,0.9996439078284224,0.0003560921715777047,0.5202917764890594,0.005507586968891365,8,"(0.634, 0.647]"
123,0,1.0,0.5319148936170213,0.625,0.18023715415019761,0.5375494071146245,0.3960935485789303,0.6039064514210697,0,0.5375494071146245,0.18023715415019761,1,2,0.3573122529644269,0.014773391390094153,0.9852266086099059,0.5092833153173025,-0.07486671271665918,5,"(0.53, 0.548]"
124,0,0.0,0.36363636363636376,0.4878048780487805,0.13465085638998683,0.6350461133069829,0.35542568847431305,0.644574311525687,0,0.6350461133069829,0.13465085638998683,1,2,0.500395256916996,0.0009194345572297476,0.9990805654427701,0.3623825892401412,-0.12103502973769947,8,"(0.634, 0.647]"
125,0,0.0,0.4347826086956521,0.4878048780487805,0.21818181818181817,0.4740447957839262,0.4205261950032985,0.5794738049967014,0,0.4740447957839262,0.21818181818181817,1,2,0.2558629776021081,0.056290844364650816,0.9437091556353493,0.3540174841724576,-0.16858106239603715,3,"(0.472, 0.493]"
126,1,1.0,0.2857142857142856,0.3225806451612905,0.9188405797101449,0.014756258234519103,0.8051982787390083,0.1948017212609917,1,0.9188405797101449,0.014756258234519103,1,1,0.9040843214756258,1.0,9.112431168501006e-49,0.2857142857142856,0.035254929807296276,16,"(0.904, 0.919]"
127,1,0.0,0.36363636363636376,0.4347826086956521,0.8727272727272727,0.02740447957839262,0.7883697728958092,0.21163022710419077,1,0.8727272727272727,0.02740447957839262,1,1,0.84532279314888,1.0,3.224044707133942e-25,0.36363636363636376,0.07504969031246722,15,"(0.857, 0.884]"
128,1,1.0,0.5,0.6024096385542168,0.6108036890645586,0.1391304347826087,0.6488484018193491,0.3511515981806509,1,0.6108036890645586,0.1391304347826087,1,2,0.47167325428194995,0.9989027068401725,0.001097293159827619,0.4983540602602587,-0.02672739727097634,7,"(0.603, 0.621]"
129,1,1.0,0.5714285714285714,0.6756756756756757,0.4440052700922266,0.2492753623188406,0.5567186888339337,0.4432813111660663,1,0.4440052700922266,0.2492753623188406,1,2,0.19472990777338603,0.8748506072387433,0.1251493927612567,0.3747652399465966,-0.12515634611810417,2,"(0.438, 0.457]"
130,0,0.0,0.1661129568106312,0.19999999999999996,0.2,0.5475625823451911,0.4062647693664433,0.5937352306335567,0,0.5475625823451911,0.2,1,2,0.34756258234519105,0.027877176589843924,0.9721228234101561,0.13360501998991622,-0.3076376546432611,5,"(0.53, 0.548]"
131,0,1.0,0.25,0.36363636363636376,0.003952569169960474,0.9696969696969697,0.14280710906298671,0.8571928909370132,0,0.9696969696969697,0.003952569169960474,1,1,0.9657444005270093,1.6623371151072548e-214,1.0,0.25,0.07149111367126654,18,"(0.967, 0.982]"
132,1,1.0,0.125,0.1428571428571428,0.9844532279314888,0.0031620553359683794,0.8605812146021657,0.13941878539783426,1,0.9844532279314888,0.0031620553359683794,1,1,0.9812911725955205,1.0,2.869772254774952e-271,0.125,-0.03184613357256354,19,"(0.982, 0.987]"
133,1,1.0,0.0625,0.14204545454545459,0.9586297760210803,0.0071146245059288534,0.8336599971236895,0.16634000287631046,1,0.9586297760210803,0.0071146245059288534,1,1,0.9515151515151515,1.0,3.8831113836637746e-110,0.0625,-0.11423625305607986,18,"(0.954, 0.967]"
134,1,1.0,0.37037037037037024,0.4444444444444444,0.4914361001317523,0.21923583662714097,0.5982344250383299,0.4017655749616701,1,0.4914361001317523,0.21923583662714097,1,2,0.27220026350461135,0.9574638928612382,0.04253610713876175,0.3120801494765115,-0.18019726939191835,3,"(0.472, 0.493]"
135,0,1.0,0.7246376811594204,0.7936507936507935,0.08906455862977603,0.7185770750988142,0.3176641247739764,0.6823358752260236,0,0.7185770750988142,0.08906455862977603,1,1,0.6295125164690382,4.357181281337995e-06,0.9999956428187187,0.7246301666003989,0.1767821616216929,10,"(0.711, 0.72]"
136,1,1.0,0.5882352941176472,0.6666666666666663,0.633201581027668,0.12779973649538867,0.6611906894085509,0.33880931059144914,1,0.633201581027668,0.12779973649538867,1,2,0.5054018445322793,0.9995967260725905,0.00040327392740939114,0.5875948002329381,0.05012638906063971,7,"(0.621, 0.634]"
137,1,1.0,0.25,0.2666666666666666,0.8134387351778656,0.042687747035573126,0.7553247858840426,0.24467521411595738,1,0.8134387351778656,0.042687747035573126,1,1,0.7707509881422925,0.9999999999999932,6.7138285570177e-15,0.24999999999999153,-0.05584401764494673,13,"(0.796, 0.814]"
138,1,1.0,0.4545454545454546,0.625,0.7277997364953886,0.08405797101449275,0.7018458391353729,0.2981541608646271,1,0.7277997364953886,0.08405797101449275,1,1,0.6437417654808959,0.9999990902484259,9.097515741314208e-07,0.45454413127043775,0.02086667510599699,10,"(0.72, 0.732]"
139,1,1.0,0.2857142857142856,0.3846153846153846,0.764163372859025,0.06271409749670619,0.7248529338331083,0.27514706616689166,1,0.764163372859025,0.06271409749670619,1,1,0.7014492753623188,0.9999999982358722,1.7641278422961505e-09,0.2857142834461212,-0.06804622792886081,12,"(0.758, 0.769]"
140,0,0.0,0.8,0.869565217391304,0.08748353096179183,0.7886693017127799,0.263566142753404,0.736433857246596,0,0.7886693017127799,0.08748353096179183,1,1,0.7011857707509881,3.5384941536567106e-07,0.9999996461505847,0.7999993630710525,0.32558094304387286,13,"(0.786, 0.796]"
141,1,1.0,0.33333333333333326,0.37735849056603765,0.9438735177865613,0.010540184453227932,0.8317367325772321,0.16826326742276787,1,0.9438735177865613,0.010540184453227932,1,1,0.9333333333333333,1.0,4.47207031275219e-74,0.33333333333333326,0.1089823101029761,17,"(0.939, 0.954]"
142,1,0.0,0.4444444444444444,0.5,0.6126482213438735,0.1349143610013175,0.6489693785331749,0.35103062146682507,1,0.6126482213438735,0.1349143610013175,1,2,0.47773386034255605,0.9991366818069861,0.0008633181930139023,0.4431974292767577,-0.06259978656319176,7,"(0.603, 0.621]"
143,1,1.0,0.4651162790697674,0.5263157894736841,0.6334650856389987,0.13069828722002635,0.6566051454854753,0.34339485451452467,1,0.6334650856389987,0.13069828722002635,1,2,0.5027667984189723,0.9994549566375953,0.0005450433624047145,0.4643177271667093,-0.037997112428257096,7,"(0.621, 0.634]"
144,0,0.0,0.3999999999999999,0.4761904761904765,0.09407114624505929,0.7140974967061924,0.30571279098061593,0.6942872090193841,0,0.7140974967061924,0.09407114624505929,1,1,0.6200263504611331,5.631902367450567e-06,0.9999943680976325,0.39999211533668544,-0.027997907372862285,10,"(0.711, 0.72]"
145,1,0.0,0.1298701298701299,0.22222222222222232,0.8368906455862978,0.04953886693017128,0.7553597105070673,0.2446402894929327,1,0.8368906455862978,0.04953886693017128,1,1,0.7873517786561265,0.9999999999993657,6.343306208445906e-13,0.12987012986941326,-0.14654162579071614,14,"(0.824, 0.84]"
146,0,1.0,0.7462686567164178,0.9090909090909087,0.17971014492753623,0.5380764163372859,0.37022178939005096,0.629778210609949,0,0.5380764163372859,0.17971014492753623,1,2,0.35836627140974964,0.009286497958732286,0.9907135020412677,0.7300519364004227,0.09976194987110493,5,"(0.53, 0.548]"
147,1,1.0,0.7692307692307692,0.847457627118644,0.5333333333333333,0.17971014492753623,0.599240955754555,0.40075904424544495,1,0.5333333333333333,0.17971014492753623,1,2,0.3536231884057971,0.9841404022398477,0.01585959776015237,0.7411714808858842,0.060195537104212715,5,"(0.53, 0.548]"
148,1,1.0,0.11976047904191622,0.1428571428571428,0.9736495388669302,0.002635046113306983,0.8742701322756359,0.12572986772436412,1,0.9736495388669302,0.002635046113306983,1,1,0.9710144927536232,1.0,0.0,0.11976047904191622,-0.02102685787099451,18,"(0.967, 0.982]"
149,1,0.0,0.36363636363636376,0.3999999999999999,0.7151515151515152,0.09011857707509881,0.6950454690012928,0.3049545309987072,1,0.7151515151515152,0.09011857707509881,1,1,0.6250329380764164,0.9999968541967116,3.145803288372129e-06,0.36363207390460683,-0.052210724089146066,10,"(0.711, 0.72]"
150,1,1.0,0.1694915254237288,0.3125,0.8561264822134388,0.030566534914361003,0.7835182720980892,0.21648172790191078,1,0.8561264822134388,0.030566534914361003,1,1,0.8255599472990778,1.0,2.4083433401629577e-22,0.1694915254237288,-0.08368202076664144,15,"(0.84, 0.857]"
151,1,0.0,0.869565217391304,1.1,0.4621870882740448,0.23741765480895916,0.5632008277790176,0.4367991722209824,1,0.4621870882740448,0.23741765480895916,1,2,0.22476943346508566,0.9043510498320778,0.09564895016792228,0.6907432670773626,0.052940678021641374,3,"(0.457, 0.472]"
152,1,1.0,0.33333333333333326,0.37037037037037024,0.8316205533596838,0.03557312252964427,0.7595414821558972,0.24045851784410277,1,0.8316205533596838,0.03557312252964427,1,1,0.7960474308300395,1.0,5.5460623331963245e-18,0.33333333333333326,0.012721976207862917,14,"(0.824, 0.84]"
153,1,1.0,0.21739130434782616,0.28985507246376807,0.8534914361001318,0.028458498023715414,0.7770401102962962,0.22295988970370384,1,0.8534914361001318,0.028458498023715414,1,1,0.8250329380764164,1.0,1.681801287628561e-23,0.21739130434782616,-0.05403812659581331,15,"(0.84, 0.857]"
154,1,1.0,0.7299270072992701,0.869565217391304,0.4832674571805007,0.22345191040843215,0.5804038688797181,0.41959613112028193,1,0.4832674571805007,0.22345191040843215,1,2,0.25981554677206853,0.9405226442671358,0.05947735573286411,0.6270355232942423,0.0040563279160086285,3,"(0.472, 0.493]"
155,1,0.0,0.15384615384615352,0.1694915254237288,0.9712779973649539,0.002898550724637681,0.8568710813911689,0.14312891860883115,1,0.9712779973649539,0.002898550724637681,1,1,0.9683794466403163,1.0,6.237604818762628e-292,0.15384615384615352,-0.011302598394805435,18,"(0.967, 0.982]"
156,0,1.0,0.5714285714285714,0.6097560975609757,0.1994729907773386,0.5251646903820817,0.4092329009337798,0.5907670990662202,0,0.5251646903820817,0.1994729907773386,1,2,0.3256916996047431,0.029975772973423093,0.9700242270265769,0.5243237853274779,-0.07165170146736832,4,"(0.517, 0.53]"
157,1,1.0,0.4444444444444444,0.5263157894736841,0.5828722002635046,0.1509881422924901,0.6385907347493094,0.3614092652506906,1,0.5828722002635046,0.1509881422924901,1,2,0.4318840579710145,0.997455076991008,0.0025449230089920256,0.4407684445425671,-0.07759116091766421,6,"(0.575, 0.591]"
158,1,1.0,0.23809523809523792,0.3076923076923077,0.9317523056653492,0.012911725955204217,0.8126857939770844,0.1873142060229156,1,0.9317523056653492,0.012911725955204217,1,1,0.918840579710145,1.0,5.728216219732781e-57,0.23809523809523792,0.006182411590675785,17,"(0.919, 0.939]"
159,1,0.0,0.6451612903225803,0.7692307692307692,0.4028985507246377,0.30013175230566536,0.5340632657856852,0.4659367342143148,1,0.4028985507246377,0.30013175230566536,1,2,0.10276679841897235,0.7286425050050738,0.27135749499492623,0.19873444371802435,-0.12137978854613102,1,"(0.385, 0.409]"
160,1,1.0,0.4444444444444444,0.5,0.8463768115942029,0.03293807641633729,0.7664824331128376,0.2335175668871624,1,0.8463768115942029,0.03293807641633729,1,1,0.8134387351778656,1.0,9.091659933667772e-20,0.4444444444444444,0.10714129227409874,15,"(0.84, 0.857]"
