favorites_chosen,favorites_correct,favorites_wrong,favorites_units,dogs_chosen,dogs_correct,dogs_wrong,dogs_units,accuracy,total_units
392,280,112,34.010290357906264,89,52,37,26.530641997033346,0.6902286902286903,60.5409323549396
392,292,100,50.384683422400464,89,53,36,27.0598365583406,0.7172557172557172,77.44451998074106
392,285,107,41.108561472950804,89,52,37,24.889599391321298,0.7006237006237006,65.99816086427207
392,294,98,54.15257306249031,89,53,36,27.287809882322403,0.7214137214137214,81.4403829448127
392,284,108,38.20289127047821,89,52,37,25.55199175516868,0.6985446985446986,63.754883025646905
392,288,104,48.66740153325116,89,50,39,18.816663653919548,0.7027027027027027,67.48406518717063
392,280,112,34.15776632648975,89,54,35,29.506533221408326,0.6943866943866944,63.664299547898
392,270,122,19.34991337915564,89,49,40,14.95732139874822,0.6632016632016632,34.30723477790386
392,282,110,35.988759049730305,89,48,41,15.743633012462109,0.6860706860706861,51.73239206219234
392,302,90,65.50842891401479,89,48,41,13.304534117829231,0.7276507276507277,78.81296303184402
392,291,101,50.57334338563037,89,49,40,17.93696612184122,0.7068607068607069,68.51030950747159
392,278,114,27.465313003308456,89,59,30,38.83506746330264,0.7006237006237006,66.30038046661106
392,290,102,48.31933530619527,89,50,39,21.78831399780075,0.7068607068607069,70.10764930399601
392,286,106,42.85330038142972,89,53,36,27.413722794518936,0.7047817047817048,70.26702317594867
392,285,107,40.74101775606832,89,48,41,14.406682608225086,0.6923076923076923,55.14770036429341
392,296,96,58.658112518559676,89,53,36,27.308955581656768,0.7255717255717256,85.96706810021644
392,286,106,41.605463369846035,89,51,38,21.945490263133216,0.7006237006237006,63.55095363297923
392,299,93,62.96868134139577,89,49,40,19.89933342801689,0.7234927234927235,82.86801476941264
392,296,96,58.37772218097052,89,53,36,24.900305339792098,0.7255717255717256,83.27802752076265
392,282,110,36.53760690775246,89,50,39,19.984342152554547,0.6902286902286903,56.521949060306966
392,283,109,37.0027589628398,89,46,43,11.78859652626224,0.683991683991684,48.79135548910204
392,295,97,55.762324571570836,89,56,33,34.42449881332792,0.7297297297297297,90.18682338489872
392,282,110,31.782210636372724,89,52,37,25.013183189103476,0.6943866943866944,56.79539382547621
392,291,101,51.327348665023194,89,47,42,9.12773981198422,0.7027027027027027,60.4550884770074
392,296,96,60.110650703169924,89,46,43,12.332872173258478,0.7110187110187111,72.44352287642837
392,292,100,50.644828014156595,89,50,39,18.171135836156576,0.7110187110187111,68.81596385031315
392,298,94,61.30670239642936,89,47,42,8.971728026603127,0.7172557172557172,70.27843042303243
392,278,114,30.78211961018782,89,53,36,26.27569024726271,0.6881496881496881,57.05780985745047
392,272,120,18.442171636948018,89,54,35,29.000824820311582,0.6777546777546778,47.442996457259525
392,288,104,45.07254335125704,89,42,47,5.21502337799342,0.6860706860706861,50.28756672925045
392,294,98,57.916769781405215,89,45,44,14.490059241950306,0.7047817047817048,72.4068290233555
392,282,110,36.08306819855874,89,52,37,21.7023204410039,0.6943866943866944,57.78538863956265
392,289,103,43.99593952313388,89,50,39,17.52981760403504,0.7047817047817048,61.525757127168895
392,266,126,11.506755683430578,89,56,33,34.9677026149585,0.6694386694386695,46.47445829838907
392,290,102,50.68516363815424,89,52,37,24.46846831955953,0.7110187110187111,75.1536319577138
392,276,116,27.809245388029108,89,50,39,25.263315140980854,0.6777546777546778,53.07256052900991
392,289,103,46.88060699347073,89,55,34,34.05985171876903,0.7151767151767152,80.94045871223977
392,282,110,33.41182149076543,89,51,38,24.59500171969739,0.6923076923076923,58.006823210462755
392,288,104,43.022665422079086,89,47,42,10.79383371034325,0.6964656964656964,53.816499132422344
392,293,99,54.38320573215245,89,52,37,25.924046545412136,0.7172557172557172,80.30725227756461
392,291,101,49.23601284288287,89,56,33,36.88776018379867,0.7214137214137214,86.12377302668158
392,290,102,45.622383357879585,89,51,38,24.171153879305034,0.7089397089397089,69.7935372371846
392,291,101,49.224926840461904,89,45,44,11.870164616789815,0.6985446985446986,61.09509145725169
392,282,110,37.433382523998205,89,57,32,39.07530613419647,0.7047817047817048,76.50868865819469
392,290,102,44.38707816087301,89,54,35,29.035486847557348,0.7151767151767152,73.42256500843035
392,296,96,60.16924789065352,89,51,38,22.036348873722954,0.7214137214137214,82.2055967643765
392,277,115,28.670419039927147,89,56,33,34.589981807647526,0.6923076923076923,63.26040084757463
392,294,98,52.98779319690881,89,48,41,18.670163705632735,0.7110187110187111,71.65795690254147
392,297,95,60.35441342449166,89,55,34,31.373748041413755,0.7318087318087318,91.72816146590544
392,286,106,40.307576150295866,89,55,34,35.310021133767506,0.7089397089397089,75.61759728406345
392,294,98,53.20880993420084,89,51,38,22.064581390972744,0.7172557172557172,75.27339132517355
392,300,92,66.59788914792944,89,50,39,21.18759500916747,0.7276507276507277,87.78548415709689
392,273,119,22.027097641528954,89,51,38,22.574982765391848,0.6735966735966736,44.602080406920706
392,268,124,15.253955453316419,89,56,33,33.7282498571402,0.6735966735966736,48.98220531045657
392,297,95,58.492396937150524,89,54,35,31.979025462771844,0.7297297297297297,90.4714223999223
392,272,120,20.3522267709143,89,53,36,28.62650319548174,0.6756756756756757,48.978729966395996
392,288,104,48.59308002402601,89,54,35,29.111737675572254,0.7110187110187111,77.7048176995983
392,281,111,34.164540410233656,89,51,38,24.48273580147368,0.6902286902286903,58.64727621170729
392,279,113,27.193215799529124,89,52,37,26.708303144928344,0.6881496881496881,53.90151894445744
392,276,116,27.401267397988203,89,42,47,3.176763541784277,0.6611226611226612,30.57803093977248
392,280,112,29.924371349249014,89,48,41,13.98678365633165,0.681912681912682,43.911155005580646
392,277,115,31.139709030087673,89,60,29,42.17895061340191,0.7006237006237006,73.31865964348954
392,268,124,12.69712336232758,89,48,41,16.207692776766255,0.656964656964657,28.90481613909383
392,287,105,42.764900996232136,89,50,39,24.574239222272183,0.7006237006237006,67.33914021850431
392,285,107,40.81128344132808,89,51,38,26.293994861189507,0.6985446985446986,67.10527830251756
392,281,111,34.373834594931104,89,53,36,29.588713475908122,0.6943866943866944,63.962548070839176
392,289,103,47.9793919238312,89,56,33,30.999324122680477,0.7172557172557172,78.97871604651172
392,291,101,50.79847820476045,89,44,45,8.157929914260029,0.6964656964656964,58.95640811902046
392,280,112,32.171178427177665,89,61,28,46.33634868449984,0.7089397089397089,78.50752711167743
392,284,108,41.22551985864148,89,52,37,24.678756765951412,0.6985446985446986,65.90427662459284
392,273,119,20.004200996494294,89,55,34,27.679368323880855,0.681912681912682,47.68356932037517
392,293,99,54.537042846845516,89,44,45,4.644406348623787,0.7006237006237006,59.18144919546927
392,279,113,27.89499743684456,89,50,39,20.622490399206825,0.683991683991684,48.517487836051316
392,289,103,45.87915544818797,89,45,44,12.045772824907537,0.6943866943866944,57.92492827309549
392,277,115,25.765243641809544,89,56,33,31.39908510301091,0.6923076923076923,57.16432874482038
392,286,106,37.89105135517597,89,50,39,22.417820735194816,0.6985446985446986,60.30887209037078
392,290,102,47.956879868219886,89,50,39,21.00897453596231,0.7068607068607069,68.96585440418214
392,291,101,50.778798133208376,89,52,37,23.166562865246323,0.7130977130977131,73.9453609984547
392,279,113,32.34547633152365,89,54,35,27.738890062005748,0.6923076923076923,60.08436639352935
392,292,100,48.984052338915944,89,52,37,19.699831250240333,0.7151767151767152,68.68388358915624
392,274,118,22.827243782429218,89,50,39,21.95124645469473,0.6735966735966736,44.77849023712392
392,284,108,41.066045643860434,89,56,33,33.03958234871707,0.7068607068607069,74.10562799257748
392,277,115,25.811372451692755,89,52,37,24.00447563783199,0.683991683991684,49.815848089524714
392,272,120,20.953277386064425,89,47,42,11.976354530598936,0.6632016632016632,32.92963191666335
392,276,116,26.848662925055507,89,56,33,31.72088901638082,0.6902286902286903,58.56955194143628
392,281,111,34.78805485629557,89,53,36,25.021929859595566,0.6943866943866944,59.809984715891105
392,282,110,35.96515582765068,89,43,46,4.706044077135297,0.6756756756756757,40.671199904785986
392,301,91,65.47334908596673,89,53,36,27.684922213995694,0.735966735966736,93.15827129996244
392,285,107,40.836289834747696,89,45,44,9.341383239656867,0.6860706860706861,50.17767307440453
392,289,103,47.63580332929158,89,40,49,-4.176171481865839,0.683991683991684,43.459631847425754
392,293,99,49.869031610687344,89,49,40,18.477762987480137,0.7110187110187111,68.34679459816749
392,287,105,44.224893744328156,89,52,37,27.779346884999057,0.7047817047817048,72.00424062932717
392,302,90,68.24704654786858,89,54,35,29.35312110430726,0.7401247401247402,97.6001676521758
392,288,104,43.229156851748904,89,38,51,-7.6420211350333656,0.6777546777546778,35.587135716715544
392,274,118,22.55737468842769,89,55,34,30.9769854893241,0.683991683991684,53.534360177751736
392,288,104,45.45977656372749,89,60,29,42.36948128143359,0.7234927234927235,87.82925784516102
392,299,93,62.15510445649168,89,52,37,25.34803660889398,0.7297297297297297,87.50314106538568
392,286,106,39.182087554078755,89,54,35,31.3005335399021,0.7068607068607069,70.48262109398088
392,287,105,40.066457496355866,89,46,43,12.198750662585235,0.6923076923076923,52.26520815894109
392,267,125,10.086441836820331,89,52,37,26.164922213995695,0.6632016632016632,36.25136405081601
392,281,111,34.50788691113798,89,52,37,23.664118846701836,0.6923076923076923,58.172005757839784
392,280,112,31.803991020335527,89,54,35,31.632149163006538,0.6943866943866944,63.436140183342026
392,292,100,53.06779701062846,89,57,32,37.86279544171276,0.7255717255717256,90.93059245234126
392,273,119,19.989905121610665,89,54,35,28.244389406521147,0.6798336798336798,48.2342945281318
392,280,112,32.58968274958571,89,53,36,25.525612366469737,0.6923076923076923,58.115295116055414
392,284,108,37.35159427657858,89,50,39,19.341106999997333,0.6943866943866944,56.69270127657592
392,274,118,19.98679720428007,89,45,44,7.265816817707879,0.6632016632016632,27.252614021987952
392,280,112,30.679506404033596,89,55,34,31.869194252550606,0.6964656964656964,62.54870065658419
392,283,109,36.19855410819895,89,48,41,14.86674835183032,0.6881496881496881,51.0653024600293
392,280,112,31.320534091723168,89,61,28,48.58829695519652,0.7089397089397089,79.90883104691963
392,289,103,43.858006650192685,89,50,39,21.935313687384188,0.7047817047817048,65.79332033757693
392,293,99,54.82736128219274,89,54,35,30.537616034871924,0.7214137214137214,85.36497731706469
392,280,112,32.08774957857343,89,48,41,17.794639870969984,0.681912681912682,49.88238944954339
392,293,99,50.77658335979688,89,46,43,12.129194252550608,0.7047817047817048,62.90577761234749
392,284,108,39.634995743833315,89,57,32,40.18676542396008,0.7089397089397089,79.82176116779345
392,272,120,21.908175608720263,89,58,31,39.37275026949368,0.6860706860706861,61.280925878213885
392,285,107,40.603156912759964,89,51,38,26.699270361853355,0.6985446985446986,67.30242727461327
392,283,109,36.656676225049665,89,47,42,10.727569951495756,0.6860706860706861,47.3842461765454
392,294,98,55.93731254792106,89,42,47,4.782951678960176,0.6985446985446986,60.720264226881255
392,273,119,24.3430197564387,89,41,48,-2.162485943568638,0.6528066528066528,22.180533812870067
392,283,109,37.17468249622945,89,61,28,46.33753652917023,0.7151767151767152,83.51221902539963
392,287,105,47.301806968255086,89,51,38,23.79080221754561,0.7027027027027027,71.0926091858007
392,284,108,41.184987468185646,89,47,42,13.241427102430112,0.6881496881496881,54.426414570615776
392,299,93,63.449244276952584,89,47,42,17.105915396772772,0.7193347193347194,80.55515967372544
392,292,100,50.103004558648266,89,56,33,36.82560932405212,0.7234927234927235,86.92861388270035
392,287,105,43.75090576767,89,53,36,24.955626585404975,0.7068607068607069,68.70653235307496
392,286,106,42.95505340222808,89,50,39,19.18594749930385,0.6985446985446986,62.14100090153195
392,289,103,46.87241972215934,89,58,31,41.42002474891509,0.7214137214137214,88.2924444710745
392,282,110,38.78251320191985,89,48,41,15.618750662585253,0.6860706860706861,54.40126386450505
392,290,102,48.80916268636972,89,47,42,15.17829692567101,0.7006237006237006,63.987459612040745
392,289,103,44.104348051555775,89,43,46,4.2494512888198575,0.6902286902286903,48.353799340375595
392,295,97,56.16765146164722,89,53,36,27.064592806226504,0.7234927234927235,83.23224426787368
392,302,90,67.6114071588935,89,48,41,15.269644225113254,0.7276507276507277,82.88105138400674
392,285,107,40.349904834033694,89,43,46,4.94134605297975,0.681912681912682,45.29125088701344
392,284,108,36.71612160878063,89,47,42,13.787169488233737,0.6881496881496881,50.503291097014326
392,296,96,57.6142089171511,89,52,37,25.871591455246616,0.7234927234927235,83.48580037239769
392,292,100,51.05017946692537,89,47,42,12.420335894787176,0.7047817047817048,63.470515361712586
392,291,101,48.456211679123236,89,51,38,21.921020768686482,0.7110187110187111,70.37723244780966
392,291,101,48.760317941527695,89,56,33,34.087924606159774,0.7214137214137214,82.84824254768743
392,280,112,31.093364663009424,89,52,37,26.55266864352601,0.6902286902286903,57.64603330653539
392,288,104,41.34156263961046,89,47,42,16.720371418037132,0.6964656964656964,58.06193405764758
392,300,92,65.10870940224515,89,49,40,18.97136994222731,0.7255717255717256,84.08007934447254
392,291,101,48.38307837614485,89,47,42,15.60779828163286,0.7027027027027027,63.99087665777776
392,292,100,49.02524697722198,89,57,32,36.30441258201706,0.7255717255717256,85.32965955923903
392,273,119,27.135504256728893,89,48,41,18.276103746899885,0.6673596673596673,45.41160800362876
392,281,111,33.83234063994094,89,49,40,18.047555493824365,0.6860706860706861,51.879896133765314
392,272,120,19.337871611967923,89,50,39,19.531393088197717,0.6694386694386695,38.86926470016561
392,292,100,50.97142484857521,89,54,35,33.691154790462114,0.7193347193347194,84.6625796390373
392,273,119,22.74793137125362,89,52,37,22.65382302081079,0.6756756756756757,45.4017543920644
392,290,102,48.30494097593095,89,49,40,19.068809361331112,0.7047817047817048,67.37375033726208
392,286,106,44.997927059516456,89,50,39,20.058285161641514,0.6985446985446986,65.05621222115794
392,286,106,43.63369641696796,89,54,35,30.016996458087675,0.7068607068607069,73.6506928750556
392,267,125,8.669079364915017,89,51,38,23.818797567776112,0.6611226611226612,32.487876932691115
392,290,102,44.89793654445044,89,48,41,16.934666088883535,0.7027027027027027,61.832602633333906
392,276,116,28.410806226385112,89,54,35,31.59721655676455,0.6860706860706861,60.00802278314963
392,297,95,56.10760490443479,89,50,39,24.65582520153861,0.7214137214137214,80.76343010597344
392,285,107,38.853934810705425,89,56,33,33.97149507698689,0.7089397089397089,72.82542988769227
392,292,100,51.157043206739566,89,51,38,23.979879818858358,0.7130977130977131,75.1369230255979
392,279,113,32.35184914667466,89,53,36,29.604071573558336,0.6902286902286903,61.95592072023299
392,273,119,19.489238060321487,89,57,32,34.75316986214841,0.6860706860706861,54.24240792246987
392,300,92,61.507545851972075,89,51,38,23.43672686928709,0.7297297297297297,84.9442727212592
392,277,115,27.795478155488404,89,47,42,14.257720876855583,0.6735966735966736,42.053199032343926
392,282,110,37.284218537298415,89,55,34,33.21759875434215,0.7006237006237006,70.50181729164058
392,267,125,15.279678305616839,89,55,34,33.763616438312106,0.6694386694386695,49.04329474392892
392,291,101,46.46529733499566,89,45,44,11.572977558446588,0.6985446985446986,58.03827489344221
392,286,106,43.32722868909655,89,55,34,30.793089385428,0.7089397089397089,74.1203180745245
392,287,105,43.84823713713509,89,47,42,14.999732906124255,0.6943866943866944,58.84797004325934
392,285,107,40.52133253976064,89,52,37,24.39863793412975,0.7006237006237006,64.91997047389037
392,287,105,41.9903306735748,89,51,38,20.204299081259883,0.7027027027027027,62.19462975483468
392,280,112,31.358616667089837,89,49,40,18.228325598490297,0.683991683991684,49.586942265580134
392,281,111,35.07979097544893,89,48,41,14.7437125181638,0.683991683991684,49.82350349361272
392,287,105,43.627357960808325,89,58,31,40.47629042325123,0.7172557172557172,84.1036483840596
392,291,101,52.164480647687185,89,53,36,28.47882193303937,0.7151767151767152,80.64330258072656
392,299,93,61.598541363805595,89,43,46,4.961857547957263,0.7110187110187111,66.56039891176285
392,291,101,50.15141464089492,89,53,36,27.296270279178337,0.7151767151767152,77.44768492007331
392,284,108,38.77310636310567,89,49,40,19.317664633015468,0.6923076923076923,58.090770996121094
392,282,110,34.25956096614676,89,56,33,34.12337172845369,0.7027027027027027,68.38293269460046
392,303,89,67.58198824228309,89,56,33,34.17778120950312,0.7463617463617463,101.75976945178621
392,283,109,36.3678898262595,89,53,36,27.75792803208423,0.6985446985446986,64.12581785834372
392,293,99,51.26495647588897,89,55,34,29.237378864065303,0.7234927234927235,80.50233533995433
392,279,113,31.680645632548888,89,61,28,44.56254500678941,0.7068607068607069,76.24319063933828
392,292,100,54.880024372131025,89,54,35,30.25094692364812,0.7193347193347194,85.13097129577903
392,292,100,51.17183492309507,89,52,37,24.812915682050395,0.7151767151767152,75.98475060514548
392,279,113,33.68829835450083,89,50,39,18.141660813999422,0.683991683991684,51.82995916850025
392,307,85,74.95303030440402,89,56,33,34.813185052102355,0.7546777546777547,109.76621535650645
392,295,97,55.20054572252928,89,42,47,1.5520407058752883,0.7006237006237006,56.75258642840456
392,287,105,41.58921676376402,89,51,38,22.27062011998868,0.7027027027027027,63.85983688375272
392,268,124,16.642835403549423,89,44,45,11.412976044223434,0.6486486486486487,28.055811447772854
392,284,108,39.159458150791295,89,56,33,37.13190174915763,0.7068607068607069,76.29135989994892
392,286,106,41.19779773365137,89,53,36,28.007946264455818,0.7047817047817048,69.2057439981072
392,277,115,24.290804618931006,89,55,34,32.73487135158778,0.6902286902286903,57.025675970518684
392,296,96,60.21796306418512,89,52,37,27.839818296443493,0.7234927234927235,88.05778136062861
392,279,113,30.012072334565715,89,45,44,10.000787057117172,0.6735966735966736,40.012859391682866
392,288,104,46.759094757060026,89,52,37,27.13351256734716,0.7068607068607069,73.89260732440717
392,285,107,37.43632964059049,89,54,35,31.25705612785226,0.7047817047817048,68.69338576844268
392,289,103,44.17507652568778,89,62,27,47.828282119223914,0.7297297297297297,92.00335864491156
392,300,92,64.00780817866827,89,58,31,36.558076826994146,0.7442827442827443,100.56588500566241
392,275,117,24.850697847204174,89,48,41,16.62797698279084,0.6715176715176715,41.478674829995
392,287,105,39.52725101488197,89,50,39,18.662319251236553,0.7006237006237006,58.18957026611851
392,294,98,55.95582784967682,89,54,35,31.118944510035735,0.7234927234927235,87.07477235971253
392,293,99,51.309734041276414,89,56,33,36.813922734986996,0.7255717255717256,88.12365677626337
392,303,89,69.39826086098905,89,56,33,36.60778498420331,0.7463617463617463,106.00604584519239
392,290,102,48.999409011931895,89,57,32,35.20322645996985,0.7214137214137214,84.2026354719017
392,280,112,33.4456879207665,89,58,31,36.991035739891814,0.7027027027027027,70.4367236606583
392,272,120,20.176632224792858,89,51,38,22.732733226889426,0.6715176715176715,42.90936545168228
392,276,116,26.035687676826146,89,57,32,34.10832198334273,0.6923076923076923,60.144009660168855
392,276,116,27.224882648524865,89,52,37,23.460354127158755,0.681912681912682,50.68523677568361
392,282,110,33.0751348138884,89,51,38,23.297555464298863,0.6923076923076923,56.37269027818725
392,282,110,34.71980934095594,89,50,39,19.503487952378297,0.6902286902286903,54.223297293334205
392,281,111,34.13108315404131,89,56,33,35.84389290192586,0.7006237006237006,69.97497605596718
392,286,106,38.328443011577654,89,52,37,26.667039748130968,0.7027027027027027,64.9954827597086
392,307,85,73.53502100968292,89,41,48,-1.8994683422736927,0.7234927234927235,71.63555266740921
392,299,93,62.96454431876852,89,55,34,34.210640244884665,0.735966735966736,97.17518456365318
392,290,102,45.576878356812216,89,56,33,36.29919704588349,0.7193347193347194,81.87607540269568
392,283,109,33.358446772163475,89,50,39,19.38205327758354,0.6923076923076923,52.740500049747006
392,265,127,7.013932431259793,89,54,35,30.265012409229854,0.6632016632016632,37.27894484048963
392,281,111,33.43607912911975,89,54,35,31.5161741660138,0.6964656964656964,64.95225329513357
392,286,106,43.807612336227635,89,47,42,14.443425987260579,0.6923076923076923,58.25103832348815
392,297,95,59.71013018647945,89,50,39,19.573433972802533,0.7214137214137214,79.28356415928197
392,299,93,59.97739059215509,89,54,35,30.887616034871947,0.7338877338877339,90.86500662702701
392,282,110,34.78867992093397,89,45,44,6.772955900150549,0.6798336798336798,41.56163582108453
392,283,109,35.07185733290805,89,48,41,15.52652214978728,0.6881496881496881,50.59837948269529
392,292,100,52.380422062823165,89,50,39,22.21153003271248,0.7110187110187111,74.59195209553565
392,283,109,35.604254131996434,89,55,34,29.018076134585687,0.7027027027027027,64.62233026658211
392,273,119,21.51697691003913,89,57,32,34.47602700500555,0.6860706860706861,55.99300391504468
392,287,105,41.29948072702145,89,45,44,10.857687086577421,0.6902286902286903,52.15716781359884
392,295,97,56.18083977667516,89,59,30,42.047005414648346,0.735966735966736,98.2278451913235
392,275,117,21.594282971592754,89,52,37,28.551031388674332,0.6798336798336798,50.14531436026706
392,271,121,18.61732891376693,89,52,37,21.359996987252874,0.6715176715176715,39.97732590101978
392,275,117,24.51327566093777,89,45,44,8.440612353195347,0.6652806652806653,32.953888014133106
392,273,119,21.73623572624324,89,45,44,12.552040735400801,0.6611226611226612,34.28827646164402
392,284,108,37.15076580547117,89,47,42,13.804257454643757,0.6881496881496881,50.95502326011493
392,292,100,50.835616815164165,89,48,41,13.937060338694039,0.7068607068607069,64.7726771538582
392,281,111,34.47093771273949,89,57,32,38.11046388274125,0.7027027027027027,72.58140159548077
392,292,100,47.09874782458202,89,52,37,26.184116964526048,0.7151767151767152,73.28286478910802
392,284,108,38.93502993594813,89,54,35,27.838494537473085,0.7027027027027027,66.7735244734212
392,269,123,15.578425363073809,89,53,36,27.11121992802456,0.6694386694386695,42.68964529109835
392,300,92,61.51105187602388,89,52,37,25.279465180322546,0.7318087318087318,86.79051705634637
392,276,116,25.40211908479135,89,55,34,31.757886594691232,0.6881496881496881,57.160005679482516
392,287,105,45.78365320582952,89,57,32,36.237365599948596,0.7151767151767152,82.02101880577811
392,289,103,45.96341738937743,89,46,43,9.184512459533195,0.6964656964656964,55.14792984891062
392,279,113,32.99520393269658,89,57,32,33.42613676058805,0.6985446985446986,66.42134069328462
392,302,90,66.41122531486333,89,50,39,19.94174132024535,0.7318087318087318,86.35296663510866
392,294,98,52.57197707245624,89,59,30,39.206068412873044,0.7338877338877339,91.77804548532927
392,285,107,36.456773936762346,89,44,45,11.65024321133443,0.683991683991684,48.10701714809679
392,301,91,64.90149333289804,89,44,45,6.146491624317707,0.7172557172557172,71.04798495721577
392,278,114,26.844234645756398,89,48,41,12.975298497430227,0.6777546777546778,39.81953314318659
392,278,114,28.70407491015738,89,57,32,34.28137982408101,0.6964656964656964,62.98545473423828
392,275,117,23.097349691519547,89,49,40,19.428511479575725,0.6735966735966736,42.52586117109525
392,282,110,35.76336233602848,89,41,48,-0.5009037094768911,0.6715176715176715,35.262458626551556
392,293,99,55.29855673955047,89,54,35,29.697308663700014,0.7214137214137214,84.99586540325055
392,285,107,35.726613510913836,89,57,32,36.699678015391434,0.7110187110187111,72.42629152630515
392,286,106,40.35932574351809,89,53,36,26.947544082357943,0.7047817047817048,67.30686982587602
392,281,111,36.62556900631265,89,50,39,20.717265503683837,0.6881496881496881,57.34283450999642
392,287,105,46.148886957796904,89,51,38,23.472814614766925,0.7027027027027027,69.62170157256382
392,300,92,62.66967950613957,89,52,37,28.47757463735303,0.7318087318087318,91.1472541434926
392,288,104,43.164323909380926,89,56,33,28.512741182905874,0.7151767151767152,71.67706509228682
392,278,114,28.335106037776455,89,40,49,0.9240714435312305,0.6611226611226612,29.259177481307702
392,280,112,33.7707892975847,89,54,35,27.50029191233544,0.6943866943866944,61.271081209920155
392,283,109,40.84708774094176,89,54,35,28.153415018496986,0.7006237006237006,69.00050275943875
392,294,98,57.19549928450021,89,57,32,36.46304553300336,0.7297297297297297,93.65854481750362
392,294,98,54.51117158970353,89,46,43,8.598221184320899,0.7068607068607069,63.10939277402443
392,275,117,24.843038196550886,89,49,40,18.52769462941654,0.6735966735966736,43.37073282596738
392,270,122,17.483762863016324,89,60,29,42.751368060051526,0.6860706860706861,60.2351309230678
392,294,98,53.14326588803081,89,53,36,28.99550564231027,0.7214137214137214,82.13877153034113
392,279,113,29.524715300662713,89,47,42,13.169728101209333,0.6777546777546778,42.69444340187199
392,286,106,41.570174929812396,89,52,37,26.317020793825424,0.7027027027027027,67.8871957236378
392,297,95,59.932385626166514,89,54,35,30.935902327084772,0.7297297297297297,90.8682879532513
392,289,103,49.15788989740602,89,55,34,34.53913461231153,0.7151767151767152,83.69702450971756
392,287,105,41.57523194227249,89,44,45,6.199785729245513,0.6881496881496881,47.77501767151802
392,295,97,54.88066698940009,89,50,39,17.28550224591132,0.7172557172557172,72.16616923531143
392,293,99,53.616371344333366,89,49,40,16.672631238100266,0.7110187110187111,70.28900258243367
392,284,108,35.45069728750884,89,57,32,37.541824106454825,0.7089397089397089,72.99252139396371
392,275,117,21.939392319989764,89,49,40,20.074278490696816,0.6735966735966736,42.01367081068654
392,294,98,55.964746613009744,89,43,46,4.820653542314211,0.7006237006237006,60.78540015532397
392,288,104,44.482899417662075,89,52,37,24.878149794188275,0.7068607068607069,69.36104921185036
392,280,112,30.140345359122545,89,49,40,20.02731266614176,0.683991683991684,50.167658025264316
392,287,105,44.917993900076496,89,46,43,15.085400257122163,0.6923076923076923,60.00339415719863
392,295,97,55.22568337072892,89,57,32,35.878737365155686,0.7318087318087318,91.1044207358846
392,271,121,20.666838784223245,89,53,36,24.74039134336139,0.6735966735966736,45.407230127584604
392,295,97,56.708379641676856,89,55,34,28.834440333330665,0.7276507276507277,85.54281997500757
392,288,104,43.09580242601261,89,52,37,25.409058885097373,0.7068607068607069,68.50486131110996
392,286,106,38.62632634283365,89,53,36,28.289815503110617,0.7047817047817048,66.91614184594431
392,286,106,44.39852360303364,89,45,44,8.24618369909176,0.6881496881496881,52.644707302125404
392,274,118,23.882495282735093,89,53,36,25.825122135286836,0.6798336798336798,49.7076174180219
392,292,100,48.53935081912185,89,49,40,22.814255572467967,0.7089397089397089,71.35360639158978
392,270,122,19.01281250326586,89,47,42,14.559398001031703,0.659043659043659,33.57221050429753
392,281,111,33.36890278604233,89,46,43,13.160427094352901,0.6798336798336798,46.52932988039524
392,278,114,29.627446607552336,89,46,43,10.103327527253327,0.6735966735966736,39.73077413480565
392,281,111,36.365939624330906,89,47,42,16.221530032712476,0.681912681912682,52.58746965704338
392,283,109,35.99382352975559,89,53,36,28.95509169618292,0.6985446985446986,64.94891522593848
392,289,103,47.71206930622889,89,48,41,19.046287351308084,0.7006237006237006,66.75835665753698
392,285,107,41.12629092315571,89,49,40,16.990301337350346,0.6943866943866944,58.11659226050605
392,264,128,10.155548512468627,89,48,41,16.77183167881945,0.6486486486486487,26.927380191288094
392,292,100,55.39274691876666,89,48,41,16.993998476337094,0.7068607068607069,72.38674539510373
392,281,111,33.75760401763051,89,48,41,16.750830347160463,0.683991683991684,50.508434364790986
392,286,106,40.59593329650373,89,53,36,29.551498492562743,0.7047817047817048,70.14743178906645
392,267,125,13.22263707859577,89,58,31,37.69704585149714,0.6756756756756757,50.91968293009292
392,290,102,45.14221709537559,89,54,35,29.42031271929126,0.7151767151767152,74.56252981466689
392,300,92,65.86316865566066,89,50,39,19.286309348031253,0.7276507276507277,85.14947800369191
392,294,98,54.082301556654194,89,58,31,38.34396980351781,0.7318087318087318,92.42627136017205
392,281,111,32.176235317201495,89,54,35,27.502065041613037,0.6964656964656964,59.67830035881441
392,289,103,45.39522921799891,89,46,43,8.35165659280905,0.6964656964656964,53.746885810807974
392,292,100,50.2730685112171,89,42,47,5.296344682058092,0.6943866943866944,55.5694131932752
392,278,114,27.137505852545633,89,61,28,44.17408505642367,0.7047817047817048,71.31159090896927
392,288,104,47.697304797802055,89,52,37,22.103570354935943,0.7068607068607069,69.80087515273803
392,277,115,26.966842719072947,89,49,40,19.761875531244094,0.6777546777546778,46.728718250316994
392,295,97,57.81683942310037,89,58,31,40.16894381762729,0.7338877338877339,97.98578324072763
392,289,103,45.53969332425666,89,57,32,37.452124711377614,0.7193347193347194,82.99181803563422
