favorites_chosen,favorites_correct,favorites_wrong,favorites_units,dogs_chosen,dogs_correct,dogs_wrong,dogs_units,accuracy,total_units
502,377,125,54.88448346999601,88,45,43,18.790873786407772,0.7152542372881356,73.67535725640381
502,393,109,76.67815185270173,88,49,39,30.511930618401216,0.7491525423728813,107.19008247110303
502,381,121,61.95408628892318,88,52,36,40.20153846153846,0.7338983050847457,102.15562475046174
502,386,116,69.07588953523859,88,48,40,30.962804404808978,0.735593220338983,100.03869394004757
502,375,127,49.600715608786615,88,50,38,34.90395070948469,0.7203389830508474,84.50466631827139
502,389,113,74.02866560373435,88,49,39,34.75174757281554,0.7423728813559322,108.78041317654996
502,366,136,35.761077190904984,88,44,44,19.785216652755206,0.6949152542372882,55.54629384366015
502,368,134,39.5962973265893,88,51,37,39.24346907993967,0.7101694915254237,78.83976640652905
502,381,121,61.91914118262372,88,49,39,33.30280440480899,0.7288135593220338,95.22194558743274
502,373,129,51.69528720311604,88,54,34,46.09174757281554,0.7237288135593221,97.78703477593166
502,371,131,45.745795573417574,88,53,35,38.85126594327051,0.7186440677966102,84.59706151668809
502,357,145,23.471529489492323,88,54,34,41.78395070948469,0.6966101694915254,65.25548019897698
502,372,130,47.32465952264895,88,56,32,51.063678191216745,0.7254237288135593,98.38833771386574
502,382,120,63.909885511084745,88,58,30,53.91346907993967,0.7457627118644068,117.82335459102454
502,375,127,56.81867052482641,88,54,34,39.594342866347446,0.7271186440677966,96.41301339117386
502,375,127,52.694119729847166,88,64,24,73.58213972967829,0.7440677966101695,126.27625945952556
502,377,125,52.36679146350463,88,48,40,29.581265943270516,0.7203389830508474,81.94805740677518
502,367,135,37.47408933372058,88,55,33,45.29367819121674,0.7152542372881356,82.76776752493738
502,365,137,37.98975930930922,88,48,40,34.943076923076916,0.7,72.93283623238614
502,375,127,51.7413440456165,88,50,38,38.092804404808966,0.7203389830508474,89.83414845042557
502,366,136,36.934781228510964,88,50,38,36.313286034354,0.7050847457627119,73.248067262865
502,374,128,49.69534840451749,88,46,42,20.35280440480897,0.711864406779661,70.04815280932644
502,383,119,63.50128487761044,88,53,35,40.69434286634744,0.7389830508474576,104.19562774395796
502,365,137,35.53916130050503,88,55,33,49.08280440480897,0.711864406779661,84.62196570531412
502,386,116,70.13489965432757,88,49,39,34.34367819121674,0.7372881355932204,104.47857784554446
502,382,120,61.95575245833952,88,48,40,32.12153846153846,0.7288135593220338,94.07729091987807
502,374,128,48.99231823725981,88,51,37,38.572139729678284,0.7203389830508474,87.56445796693814
502,379,123,56.58912150833687,88,47,41,27.65280440480898,0.7220338983050848,84.24192591314593
502,379,123,54.8167452584282,88,46,42,22.09241224794623,0.7203389830508474,76.90915750637446
502,376,126,54.52983315865463,88,47,41,30.103469079939675,0.7169491525423729,84.63330223859438
502,387,115,70.51347701625235,88,48,40,32.72087378640777,0.7372881355932204,103.23435080266013
502,380,122,58.602048926712406,88,54,34,47.342412247946235,0.735593220338983,105.94446117465873
502,373,129,50.766670700091304,88,44,44,18.27482449589246,0.7067796610169491,69.04149519598383
502,368,134,42.57370858013005,88,56,32,45.25395070948469,0.7186440677966102,87.82765928961486
502,385,117,67.37150653911738,88,46,42,26.773950709484694,0.7305084745762712,94.1454572486021
502,380,122,62.3732639409725,88,54,34,47.490392156862754,0.735593220338983,109.86365609783532
502,380,122,59.763085748358726,88,39,49,7.342412247946227,0.7101694915254237,67.10549799630499
502,375,127,54.510842142706,88,45,43,21.864824495892464,0.711864406779661,76.3756666385985
502,377,125,51.588611944327944,88,44,44,16.591265943270514,0.7135593220338983,68.1798778875985
502,371,131,45.01174458562997,88,53,35,43.28280440480898,0.7186440677966102,88.29454899043905
502,390,112,74.78569170556831,88,55,33,50.0239507094847,0.7542372881355932,124.80964241505306
502,360,142,28.13621562140401,88,54,34,46.83521665275521,0.7016949152542373,74.97143227415921
502,378,124,56.32981773037532,88,46,42,25.601265943270523,0.7186440677966102,81.93108367364584
502,377,125,55.822097009527816,88,57,31,50.96280440480898,0.735593220338983,106.7849014143369
502,381,121,61.90798942226359,88,50,38,33.66367819121675,0.7305084745762712,95.57166761348041
502,377,125,51.862138565103024,88,53,35,38.35241224794623,0.7288135593220338,90.2145508130493
502,369,133,42.670926433608635,88,52,36,39.35280440480897,0.7135593220338983,82.02373083841762
502,361,141,27.557034401260935,88,45,43,26.6252166527552,0.688135593220339,54.182251054016135
502,382,120,63.13722453881671,88,55,33,46.57367819121674,0.7406779661016949,109.71090273003354
502,377,125,54.17772747120947,88,50,38,34.13280440480898,0.7237288135593221,88.31053187601852
502,373,129,51.7235167192822,88,58,30,54.334824495892455,0.7305084745762712,106.05834121517474
502,364,138,34.20316675111651,88,51,37,38.563950709484686,0.7033898305084746,72.76711746060118
502,392,110,77.93747453005817,88,55,33,50.26367819121674,0.7576271186440678,128.20115272127492
502,370,132,43.51605181302882,88,50,38,40.8519306184012,0.711864406779661,84.36798243143005
502,387,115,72.10437578465202,88,59,29,56.97367819121673,0.7559322033898305,129.07805397586878
502,368,134,42.43933517420754,88,57,31,51.25346907993967,0.7203389830508474,93.69280425414728
502,381,121,60.51133974481354,88,45,43,23.99280440480897,0.7220338983050848,84.50414414962259
502,372,130,47.69069879308753,88,55,33,48.011930618401216,0.7237288135593221,95.70262941148879
502,380,122,59.22257010694927,88,43,45,19.80395070948469,0.7169491525423729,79.02652081643399
502,381,121,59.382827689264786,88,58,30,55.64346907993967,0.7440677966101695,115.0262967692045
502,389,113,71.66076734913716,88,45,43,24.112139729678276,0.735593220338983,95.77290707881552
502,382,120,63.60982826583755,88,51,37,38.463678191216744,0.7338983050847457,102.07350645705435
502,376,126,57.331031239440186,88,59,29,54.123469079939674,0.7372881355932204,111.45450031937989
502,377,125,54.73883941953651,88,49,39,30.352804404808982,0.7220338983050848,85.0916438243456
502,370,132,45.649594370614004,88,50,38,34.862804404808976,0.711864406779661,80.51239877542308
502,366,136,35.41521662211935,88,44,44,19.86367819121674,0.6949152542372882,55.27889481333609
502,391,111,74.82632175705724,88,61,27,63.144342866347415,0.7661016949152543,137.97066462340473
502,375,127,53.98511224691124,88,46,42,24.223076923076935,0.7135593220338983,78.20818916998817
502,372,130,49.449329883413554,88,51,37,37.2952166527552,0.7169491525423729,86.7445465361688
502,375,127,50.22733191421682,88,52,36,39.42241224794623,0.7237288135593221,89.64974416216309
502,362,140,29.598761031922685,88,51,37,40.791538461538465,0.7,70.39029949346113
502,398,104,88.39314519697422,88,55,33,46.94367819121674,0.7677966101694915,135.33682338819096
502,363,139,31.8335988599751,88,55,33,45.92241224794623,0.7084745762711865,77.75601110792137
502,374,128,54.172790305810665,88,44,44,24.753076923076925,0.7084745762711865,78.92586722888765
502,378,124,55.91873212098707,88,62,26,64.74241224794622,0.7457627118644068,120.66114436893339
502,367,135,40.05247733866344,88,56,32,49.563678191216724,0.7169491525423729,89.61615552988026
502,377,125,53.63536474921437,88,55,33,44.375216652755206,0.7322033898305085,98.01058140196966
502,389,113,73.2211827126503,88,60,28,62.712412247946226,0.7610169491525424,135.9335949605965
502,377,125,53.20912227850088,88,53,35,37.323678191216736,0.7288135593220338,90.53280046971767
502,381,121,65.24682609235224,88,51,37,36.25280440480897,0.7322033898305085,101.49963049716128
502,383,119,61.51833697555787,88,51,37,38.981265943270515,0.735593220338983,100.49960291882846
502,383,119,66.58025563707234,88,48,40,28.995216652755197,0.7305084745762712,95.57547228982763
502,353,149,20.05209685888996,88,52,36,36.80241224794622,0.6864406779661016,56.85450910683615
502,379,123,57.34381081324328,88,46,42,27.244342866347427,0.7203389830508474,84.5881536795908
502,391,111,75.36803593511277,88,54,34,47.68241224794623,0.7542372881355932,123.05044818305913
502,373,129,47.91147589570344,88,47,41,29.394342866347436,0.711864406779661,77.3058187620509
502,374,128,52.737592013471605,88,56,32,46.693286034353996,0.7288135593220338,99.43087804782567
502,388,114,71.83286398226379,88,52,36,42.25126594327052,0.7457627118644068,114.08412992553433
502,379,123,53.0670920295969,88,54,34,45.31193061840122,0.7338983050847457,98.37902264799821
502,377,125,56.95433494254829,88,49,39,33.683950709484684,0.7220338983050848,90.63828565203302
502,372,130,49.04052579408704,88,53,35,37.29521665275521,0.7203389830508474,86.3357424468423
502,366,136,36.035945085353575,88,48,40,33.742412247946234,0.7016949152542373,69.77835733329984
502,374,128,53.68719449207479,88,51,37,40.09434286634743,0.7203389830508474,93.78153735842228
502,366,136,38.48805056165353,88,49,39,35.06367819121674,0.7033898305084746,73.5517287528703
502,372,130,48.64121309271016,88,56,32,49.485216652755206,0.7254237288135593,98.1264297454654
502,368,134,39.42030831338782,88,55,33,50.38213972967827,0.7169491525423729,89.8024480430662
502,377,125,55.0844356154454,88,56,32,55.47434286634743,0.7338983050847457,110.55877848179294
502,371,131,47.3271748091025,88,50,38,35.63482449589246,0.7135593220338983,82.96199930499496
502,377,125,56.509535481924516,88,52,36,41.43280440480897,0.7271186440677966,97.94233988673359
502,371,131,44.18781622983626,88,49,39,26.00241224794623,0.711864406779661,70.19022847778251
502,377,125,57.348220896001735,88,49,39,37.321930618401204,0.7220338983050848,94.67015151440306
502,390,112,74.79321556731384,88,48,40,28.343678191216735,0.7423728813559322,103.13689375853062
502,364,138,36.49773703399689,88,51,37,38.28280440480897,0.7033898305084746,74.78054143880587
502,378,124,55.73032015210463,88,50,38,35.69434286634744,0.7254237288135593,91.42466301845211
502,383,119,64.80355518347176,88,46,42,31.024342866347432,0.7271186440677966,95.82789804981932
502,382,120,65.08834761995342,88,49,39,35.762412247946216,0.7305084745762712,100.8507598678996
502,378,124,55.82009745785058,88,46,42,24.032412247946237,0.7186440677966102,79.85250970579686
502,380,122,60.26808225251536,88,50,38,36.12280440480898,0.7288135593220338,96.39088665732439
502,380,122,58.16370562744195,88,41,47,14.890873786407768,0.7135593220338983,73.05457941384972
502,364,138,34.667938954746155,88,53,35,36.66434286634743,0.7067796610169491,71.33228182109362
502,377,125,51.11370793643348,88,55,33,44.513286034353996,0.7322033898305085,95.62699397078757
502,371,131,44.35082981141535,88,57,31,52.8352166527552,0.7254237288135593,97.18604646417067
502,380,122,57.368647986928586,88,42,46,19.049999999999997,0.7152542372881356,76.41864798692875
502,387,115,67.23872464188428,88,48,40,27.104342866347434,0.7372881355932204,94.34306750823173
502,368,134,40.22411187563181,88,54,34,47.643678191216736,0.7152542372881356,87.86779006684858
502,388,114,69.9585906573862,88,48,40,34.813678191216745,0.7389830508474576,104.77226884860298
502,379,123,53.29701668267635,88,56,32,45.283678191216744,0.7372881355932204,98.58069487389321
502,391,111,73.73479986807531,88,56,32,48.88213972967827,0.7576271186440678,122.61693959775366
502,384,118,68.20255307836152,88,47,41,31.164342866347425,0.7305084745762712,99.366895944709
502,378,124,55.56751929117014,88,50,38,34.47434286634744,0.7254237288135593,90.04186215751767
502,354,148,19.601624115039325,88,43,45,14.563286034353995,0.6728813559322034,34.16491014939329
502,381,121,61.90945633890948,88,48,40,33.093286034353994,0.7271186440677966,95.0027423732635
502,365,137,33.91011715083773,88,51,37,39.37126594327053,0.7050847457627119,73.28138309410835
502,372,130,48.39906938026219,88,47,41,28.55241224794623,0.7101694915254237,76.95148162820853
502,386,116,66.63810083192786,88,55,33,40.58193061840121,0.747457627118644,107.22003145032907
502,382,120,62.06816437217046,88,41,47,16.39039215686275,0.7169491525423729,78.45855652903322
502,369,133,43.33046791366669,88,54,34,49.63307692307691,0.7169491525423729,92.96354483674381
502,380,122,61.86646191076404,88,48,40,31.250873786407766,0.7254237288135593,93.11733569717185
502,378,124,58.297441149830554,88,45,43,25.243286034353996,0.7169491525423729,83.54072718418462
502,378,124,55.87839696106932,88,53,35,42.23213972967828,0.7305084745762712,98.11053669074765
502,383,119,65.06865673989411,88,53,35,35.46280440480898,0.7389830508474576,100.53146114470317
502,363,139,34.124668530450506,88,43,45,11.341930618401207,0.688135593220339,45.46659914885172
502,387,115,75.05470803679823,88,53,35,33.44482449589246,0.7457627118644068,108.4995325326907
502,388,114,70.58170022822256,88,54,34,49.20126594327051,0.7491525423728813,119.78296617149311
502,366,136,36.78337454351567,88,47,41,27.93328603435399,0.7,64.71666057786965
502,373,129,50.470875230459164,88,54,34,44.132804404808965,0.7237288135593221,94.60367963526811
502,374,128,50.55221560366171,88,49,39,30.54280440480898,0.7169491525423729,81.09502000847064
502,386,116,70.30789314465983,88,46,42,29.213678191216744,0.7322033898305085,99.52157133587659
502,372,130,45.12709219409735,88,46,42,26.832804404808975,0.7084745762711865,71.95989659890635
502,384,118,68.23514858293926,88,60,28,62.60213972967828,0.752542372881356,130.83728831261755
502,398,104,86.84112325412761,88,58,30,54.66213972967828,0.7728813559322034,141.5032629838058
502,375,127,53.86653108145839,88,47,41,29.961930618401215,0.7152542372881356,83.82846169985963
502,383,119,65.28285435780361,88,52,36,38.04280440480897,0.7372881355932204,103.3256587626127
502,379,123,57.220258924975575,88,52,36,39.742139729678286,0.7305084745762712,96.96239865465391
502,376,126,51.08336692468284,88,48,40,27.78039215686274,0.7186440677966102,78.86375908154565
502,379,123,54.79788162981759,88,58,30,56.30434286634743,0.7406779661016949,111.10222449616512
502,376,126,53.854747043370025,88,53,35,34.91395070948468,0.7271186440677966,88.7686977528548
502,374,128,47.43665305675145,88,50,38,30.533286034353996,0.7186440677966102,77.96993909110545
502,366,136,40.682109181753454,88,52,36,39.702804404808965,0.7084745762711865,80.38491358656249
502,356,146,18.546994481462683,88,44,44,23.8552166527552,0.6779661016949152,42.40221113421787
502,365,137,36.83031223085386,88,49,39,35.27213972967828,0.7016949152542373,72.10245196053218
502,347,155,11.459097738720123,88,50,38,33.193678191216755,0.6728813559322034,44.65277592993685
502,379,123,61.1350052090971,88,47,41,30.782804404808974,0.7220338983050848,91.91780961390612
502,385,117,68.95739026217527,88,48,40,31.252412247946232,0.7338983050847457,100.20980251012158
502,369,133,43.103010277483385,88,55,33,47.24367819121673,0.7186440677966102,90.34668846870021
502,369,133,42.4299251030234,88,53,35,45.031538461538474,0.7152542372881356,87.46146356456191
502,378,124,55.30581104792334,88,46,42,27.47174757281553,0.7186440677966102,82.77755862073892
502,387,115,73.89672820276299,88,51,37,40.35280440480897,0.7423728813559322,114.24953260757208
502,379,123,57.678024961952005,88,52,36,43.70126594327051,0.7305084745762712,101.37929090522259
502,387,115,68.98107682379516,88,54,34,45.263286034354,0.747457627118644,114.24436285814922
502,375,127,48.61326126649461,88,57,31,50.023678191216746,0.7322033898305085,98.6369394577115
502,376,126,49.88321081773926,88,59,29,50.3952166527552,0.7372881355932204,100.27842747049452
502,370,132,42.96384054846665,88,46,42,29.382412247946235,0.7050847457627119,72.34625279641293
502,365,137,37.557468990395776,88,50,38,34.013950709484696,0.7033898305084746,71.57141969988042
502,372,130,44.33030982578138,88,52,36,39.74367819121674,0.7186440677966102,84.0739880169982
502,378,124,55.46607899039413,88,48,40,21.225216652755194,0.7220338983050848,76.6912956431494
502,392,110,77.53668826608693,88,51,37,37.552139729678274,0.7508474576271187,115.0888279957652
502,375,127,48.80505948569295,88,51,37,38.31241224794622,0.7220338983050848,87.1174717336393
502,391,111,76.98678671945866,88,47,41,28.625216652755213,0.7423728813559322,105.612003372214
