,y_pred,y_true,test_open_odds,p_red,p_blue,p_red_model,p_blue_model,pred_conf,confidence,uncertainty,agreement,set_size,gap
339,1,1.0,1.6,0.40269905533063427,0.32793522267206476,0.5141440628788998,0.4858559371211002,1,0.40269905533063427,0.32793522267206476,1,2,0.0747638326585695
340,0,1.0,0.9523809523809523,0.3309041835357625,0.3910931174089069,0.4831340742146608,0.5168659257853392,0,0.3910931174089069,0.3309041835357625,1,2,0.06018893387314439
341,1,0.0,0.4444444444444444,0.8342780026990553,0.044534412955465584,0.7412939452955386,0.2587060547044614,1,0.8342780026990553,0.044534412955465584,1,1,0.7897435897435897
342,1,1.0,0.45871559633027514,0.8375168690958165,0.041025641025641026,0.7408311898889383,0.25916881011106174,1,0.8375168690958165,0.041025641025641026,1,1,0.7964912280701755
343,1,0.0,0.6666666666666663,0.6774628879892037,0.11093117408906883,0.6629176703840834,0.33708232961591655,1,0.6774628879892037,0.11093117408906883,1,2,0.5665317139001349
344,1,1.0,0.3999999999999999,0.8939271255060729,0.020512820512820513,0.7798474623870696,0.2201525376129304,1,0.8939271255060729,0.020512820512820513,1,1,0.8734143049932523
345,0,0.0,0.869565217391304,0.1700404858299595,0.59055330634278,0.3811604405766964,0.6188395594233036,0,0.59055330634278,0.1700404858299595,1,2,0.4205128205128205
346,0,0.0,0.6451612903225803,0.0941970310391363,0.712280701754386,0.32161786028120903,0.678382139718791,0,0.712280701754386,0.0941970310391363,1,1,0.6180836707152496
347,0,0.0,0.3999999999999999,0.08124156545209177,0.740080971659919,0.3067840693329449,0.6932159306670551,0,0.740080971659919,0.08124156545209177,1,1,0.6588394062078273
348,0,0.0,0.5882352941176472,0.11686909581646424,0.6771929824561403,0.34403759588310545,0.6559624041168945,0,0.6771929824561403,0.11686909581646424,1,2,0.5603238866396761
349,1,0.0,0.4201680672268908,0.5797570850202429,0.17354925775978408,0.6188638415508237,0.38113615844917625,1,0.5797570850202429,0.17354925775978408,1,2,0.40620782726045884
350,1,1.0,0.9523809523809523,0.6750337381916329,0.11794871794871795,0.6586400437069605,0.3413599562930395,1,0.6750337381916329,0.11794871794871795,1,2,0.557085020242915
351,1,1.0,0.617283950617284,0.878812415654521,0.024831309041835357,0.7642422348037301,0.2357577651962699,1,0.878812415654521,0.024831309041835357,1,1,0.8539811066126856
352,1,1.0,0.3355704697986577,0.584885290148448,0.20242914979757085,0.623825250898147,0.376174749101853,1,0.584885290148448,0.20242914979757085,1,2,0.38245614035087716
353,1,0.0,0.5050505050505052,0.5832658569500675,0.17408906882591094,0.6180368004949157,0.3819631995050843,1,0.5832658569500675,0.17408906882591094,1,2,0.4091767881241566
354,0,0.0,0.3597122302158271,0.025101214574898785,0.8882591093117409,0.22672408254857712,0.7732759174514229,0,0.8882591093117409,0.025101214574898785,1,1,0.8631578947368421
355,0,0.0,0.3597122302158271,0.011605937921727396,0.9333333333333333,0.19499464927467605,0.805005350725324,0,0.9333333333333333,0.011605937921727396,1,1,0.921727395411606
356,1,0.0,0.5714285714285714,0.7708502024291498,0.07071524966261808,0.7019064615711988,0.29809353842880115,1,0.7708502024291498,0.07071524966261808,1,1,0.7001349527665317
357,1,1.0,0.7407407407407407,0.38677462887989206,0.3195681511470985,0.5200105508101184,0.4799894491898816,1,0.38677462887989206,0.3195681511470985,1,2,0.06720647773279353
358,1,1.0,0.6666666666666663,0.5641025641025641,0.1813765182186235,0.6111608759050762,0.3888391240949238,1,0.5641025641025641,0.1813765182186235,1,2,0.3827260458839406
359,1,1.0,0.2325581395348837,0.9438596491228071,0.009176788124156544,0.8113326776177616,0.18866732238223838,1,0.9438596491228071,0.009176788124156544,1,1,0.9346828609986505
360,1,0.0,1.2000000000000002,0.42321187584345477,0.28582995951417006,0.5379748623448966,0.46202513765510345,1,0.42321187584345477,0.28582995951417006,1,2,0.1373819163292847
361,1,1.0,0.5882352941176472,0.6766531713900135,0.11093117408906883,0.6668710400022115,0.33312895999778847,1,0.6766531713900135,0.11093117408906883,1,2,0.5657219973009446
362,1,1.0,0.23529411764705888,0.8283400809716599,0.046153846153846156,0.7412101586097306,0.2587898413902694,1,0.8283400809716599,0.046153846153846156,1,1,0.7821862348178137
363,0,1.0,0.5882352941176472,0.05128205128205128,0.8224021592442645,0.27318155444059583,0.7268184455594042,0,0.8224021592442645,0.05128205128205128,1,1,0.7711201079622132
364,1,0.0,0.6451612903225803,0.3649122807017544,0.35114709851551956,0.5031935932735837,0.4968064067264163,1,0.3649122807017544,0.35114709851551956,1,2,0.013765182186234848
365,1,0.0,0.6756756756756757,0.5443994601889339,0.1951417004048583,0.6063946822699141,0.3936053177300859,1,0.5443994601889339,0.1951417004048583,1,2,0.34925775978407564
366,1,1.0,0.5,0.5060728744939271,0.22860998650472333,0.5879988495701737,0.4120011504298263,1,0.5060728744939271,0.22860998650472333,1,2,0.2774628879892038
367,1,0.0,0.4761904761904765,0.8183535762483131,0.050742240215924425,0.734743515768858,0.265256484231142,1,0.8183535762483131,0.050742240215924425,1,1,0.7676113360323886
368,0,0.0,0.6666666666666663,0.18488529014844804,0.5565452091767881,0.39609616201919784,0.6039038379808022,0,0.5565452091767881,0.18488529014844804,1,2,0.37165991902834006
369,1,1.0,0.7246376811594204,0.5298245614035088,0.20755735492577598,0.5952882366387373,0.4047117633612627,1,0.5298245614035088,0.20755735492577598,1,2,0.32226720647773277
370,1,0.0,0.6666666666666663,0.7781376518218623,0.06720647773279352,0.7123097530203406,0.2876902469796594,1,0.7781376518218623,0.06720647773279352,1,1,0.7109311740890688
371,0,1.0,0.6134969325153374,0.12847503373819164,0.6453441295546559,0.35251663656045834,0.6474833634395416,0,0.6453441295546559,0.12847503373819164,1,2,0.5168690958164643
372,0,0.0,0.3999999999999999,0.09446693657219973,0.7130904183535762,0.31903839772136844,0.6809616022786316,0,0.7130904183535762,0.09446693657219973,1,1,0.6186234817813765
373,1,0.0,0.6666666666666663,0.38569500674763835,0.32739541160593794,0.5164490377099008,0.4835509622900992,1,0.38569500674763835,0.32739541160593794,1,2,0.05829959514170041
374,1,1.0,0.5714285714285714,0.8,0.05641025641025641,0.7183966271831433,0.28160337281685666,1,0.8,0.05641025641025641,1,1,0.7435897435897436
375,1,0.0,0.3999999999999999,0.9417004048582996,0.009176788124156544,0.8082616125600651,0.19173838743993488,1,0.9417004048582996,0.009176788124156544,1,1,0.9325236167341431
376,1,1.0,1.0499999999999998,0.37327935222672065,0.33738191632928477,0.5100008810750047,0.48999911892499526,1,0.37327935222672065,0.33738191632928477,1,2,0.03589743589743588
377,1,1.0,0.5,0.7435897435897436,0.0796221322537112,0.6981189790770364,0.30188102092296365,1,0.7435897435897436,0.0796221322537112,1,1,0.6639676113360324
378,1,0.0,0.3355704697986577,0.8237516869095817,0.05020242914979757,0.7384834875264498,0.26151651247355023,1,0.8237516869095817,0.05020242914979757,1,1,0.7735492577597841
379,1,1.0,0.5050505050505052,0.43859649122807015,0.2863697705802969,0.5507665202305998,0.4492334797694002,1,0.43859649122807015,0.2863697705802969,1,2,0.15222672064777326
380,1,0.0,0.8,0.5786774628879892,0.17273954116059378,0.6198196546321376,0.3801803453678624,1,0.5786774628879892,0.17273954116059378,1,2,0.4059379217273954
381,1,1.0,0.45871559633027514,0.8032388663967611,0.054790823211875846,0.7251718423292152,0.27482815767078483,1,0.8032388663967611,0.054790823211875846,1,1,0.7484480431848852
382,1,1.0,0.2857142857142856,0.9114709851551956,0.015114709851551956,0.7909979172048048,0.20900208279519517,1,0.9114709851551956,0.015114709851551956,1,1,0.8963562753036437
383,1,0.0,0.3999999999999999,0.5616734143049933,0.18407557354925777,0.6125460151242718,0.38745398487572824,1,0.5616734143049933,0.18407557354925777,1,2,0.37759784075573555
384,0,1.0,0.5376344086021505,0.2318488529014845,0.49122807017543857,0.41790207187534373,0.5820979281246563,0,0.49122807017543857,0.2318488529014845,1,2,0.2593792172739541
385,1,1.0,1.2000000000000002,0.7427800269905533,0.08124156545209177,0.6918165676705426,0.30818343232945744,1,0.7427800269905533,0.08124156545209177,1,1,0.6615384615384616
386,1,1.0,0.9090909090909087,0.3883940620782726,0.31875843454790825,0.5213071488383377,0.47869285116166227,1,0.3883940620782726,0.31875843454790825,1,2,0.06963562753036434
387,1,1.0,0.36363636363636376,0.9133603238866397,0.014574898785425101,0.7928033619948492,0.20719663800515076,1,0.9133603238866397,0.014574898785425101,1,1,0.8987854251012146
388,0,0.0,0.3597122302158271,0.05398110661268556,0.8124156545209177,0.2706387199861188,0.7293612800138811,0,0.8124156545209177,0.05398110661268556,1,1,0.7584345479082322
389,1,1.0,0.36363636363636376,0.755195681511471,0.07692307692307693,0.703806879062936,0.29619312093706396,1,0.755195681511471,0.07692307692307693,1,1,0.678272604588394
390,0,1.0,0.6756756756756757,0.2202429149797571,0.5063427800269905,0.41547332968626144,0.5845266703137386,0,0.5063427800269905,0.2202429149797571,1,2,0.2860998650472334
391,1,1.0,0.8333333333333333,0.362753036437247,0.35168690958164645,0.5063172680540872,0.49368273194591283,1,0.362753036437247,0.35168690958164645,1,2,0.011066126855600544
392,0,0.0,0.869565217391304,0.25209176788124155,0.48502024291497975,0.4358177870586123,0.5641822129413877,0,0.48502024291497975,0.25209176788124155,1,2,0.2329284750337382
393,0,0.0,0.2197802197802201,0.004318488529014845,0.9775978407557355,0.1537257118633947,0.8462742881366053,0,0.9775978407557355,0.004318488529014845,1,1,0.9732793522267207
394,1,0.0,0.5263157894736841,0.869365721997301,0.028609986504723347,0.7612792266451269,0.23872077335487307,1,0.869365721997301,0.028609986504723347,1,1,0.8407557354925776
395,0,1.0,1.2000000000000002,0.29662618083670717,0.4172739541160594,0.4680557720900195,0.5319442279099805,0,0.4172739541160594,0.29662618083670717,1,2,0.12064777327935222
396,1,1.0,0.5,0.8053981106612685,0.055870445344129556,0.7267678835945472,0.27323211640545275,1,0.8053981106612685,0.055870445344129556,1,1,0.749527665317139
397,0,0.0,0.2857142857142856,0.04669365721997301,0.833468286099865,0.2620478196277269,0.7379521803722731,0,0.833468286099865,0.04669365721997301,1,1,0.786774628879892
398,0,0.0,0.40816326530612246,0.14385964912280702,0.6178137651821862,0.3612807898724196,0.6387192101275804,0,0.6178137651821862,0.14385964912280702,1,2,0.4739541160593792
399,1,1.0,0.6451612903225803,0.6353576248313091,0.13036437246963561,0.6471862629507937,0.35281373704920627,1,0.6353576248313091,0.13036437246963561,1,2,0.5049932523616735
400,0,1.0,0.40816326530612246,0.1338731443994602,0.6404858299595142,0.3544289486049033,0.6455710513950967,0,0.6404858299595142,0.1338731443994602,1,2,0.506612685560054
401,1,1.0,0.3875968992248062,0.8550607287449393,0.03292847503373819,0.750068255622859,0.24993174437714105,1,0.8550607287449393,0.03292847503373819,1,1,0.8221322537112011
402,1,1.0,0.9523809523809523,0.3813765182186235,0.3300944669365722,0.5101647610297083,0.4898352389702917,1,0.3813765182186235,0.3300944669365722,1,2,0.05128205128205132
403,1,1.0,0.1869158878504673,0.9368421052631579,0.009446693657219974,0.8098907272724086,0.19010927272759137,1,0.9368421052631579,0.009446693657219974,1,1,0.927395411605938
404,0,0.0,0.37735849056603765,0.07881241565452092,0.7516869095816464,0.29728590722049125,0.7027140927795088,0,0.7516869095816464,0.07881241565452092,1,1,0.6728744939271255
405,1,0.0,0.6024096385542168,0.6040485829959514,0.15492577597840756,0.6289207108879109,0.3710792891120891,1,0.6040485829959514,0.15492577597840756,1,2,0.44912280701754387
406,1,1.0,0.09090909090909083,0.9916329284750337,0.001349527665317139,0.876209537948984,0.12379046205101596,1,0.9916329284750337,0.001349527665317139,1,1,0.9902834008097166
407,1,1.0,1.44,0.5136302294197032,0.23022941970310393,0.5841812344824646,0.4158187655175354,1,0.5136302294197032,0.23022941970310393,1,2,0.2834008097165992
408,0,0.0,0.869565217391304,0.17031039136302295,0.5862348178137652,0.38315378215040696,0.616846217849593,0,0.5862348178137652,0.17031039136302295,1,2,0.41592442645074224
409,0,0.0,0.5882352941176472,0.3106612685560054,0.41187584345479084,0.46784961367298666,0.5321503863270134,0,0.41187584345479084,0.3106612685560054,1,2,0.10121457489878544
410,1,0.0,0.3389830508474576,0.9775978407557355,0.0032388663967611335,0.8449257803390042,0.15507421966099577,1,0.9775978407557355,0.0032388663967611335,1,1,0.9743589743589743
411,0,1.0,0.4878048780487805,0.14251012145748987,0.6229419703103913,0.36015203111143984,0.6398479688885601,0,0.6229419703103913,0.14251012145748987,1,2,0.48043184885290147
412,0,1.0,0.6024096385542168,0.2407557354925776,0.4836707152496626,0.4242335687231633,0.5757664312768367,0,0.4836707152496626,0.2407557354925776,1,2,0.242914979757085
413,1,0.0,0.6756756756756757,0.7587044534412956,0.07206477732793522,0.7038615803168233,0.29613841968317667,1,0.7587044534412956,0.07206477732793522,1,1,0.6866396761133603
414,0,1.0,1.6400000000000001,0.2553306342780027,0.4653171390013495,0.44503783072468955,0.5549621692753104,0,0.4653171390013495,0.2553306342780027,1,2,0.20998650472334685
415,0,0.0,0.45871559633027514,0.07071524966261808,0.7746288798920378,0.2890784469727178,0.7109215530272822,0,0.7746288798920378,0.07071524966261808,1,1,0.7039136302294197
416,1,1.0,1.4500000000000002,0.4707152496626181,0.2631578947368421,0.5610519712548484,0.4389480287451516,1,0.4707152496626181,0.2631578947368421,1,2,0.20755735492577598
417,0,0.0,0.6896551724137931,0.060458839406207825,0.7970310391363022,0.28234986071828777,0.7176501392817123,0,0.7970310391363022,0.060458839406207825,1,1,0.7365721997300945
418,0,0.0,0.6756756756756757,0.04912280701754386,0.8364372469635628,0.262548173874204,0.7374518261257961,0,0.8364372469635628,0.04912280701754386,1,1,0.7873144399460189
419,0,0.0,0.6849315068493151,0.15762483130904184,0.6072874493927125,0.3752823631162236,0.6247176368837764,0,0.6072874493927125,0.15762483130904184,1,2,0.4496626180836707
420,0,0.0,0.9090909090909087,0.1854251012145749,0.5600539811066126,0.39265650930200335,0.6073434906979966,0,0.5600539811066126,0.1854251012145749,1,2,0.37462887989203775
421,0,0.0,0.6756756756756757,0.07341430499325236,0.7651821862348178,0.2980077401070773,0.7019922598929227,0,0.7651821862348178,0.07341430499325236,1,1,0.6917678812415655
422,1,1.0,0.6666666666666663,0.5767881241565452,0.1748987854251012,0.6182787719440852,0.3817212280559148,1,0.5767881241565452,0.1748987854251012,1,2,0.40188933873144406
423,0,0.0,0.3278688524590163,0.0553306342780027,0.807557354925776,0.27419747523336974,0.7258025247666302,0,0.807557354925776,0.0553306342780027,1,1,0.7522267206477733
424,1,0.0,0.9090909090909087,0.45209176788124156,0.2601889338731444,0.55293769958047,0.44706230041953,1,0.45209176788124156,0.2601889338731444,1,2,0.19190283400809716
425,1,1.0,0.11111111111111116,0.9565452091767881,0.007017543859649123,0.8245983276544804,0.17540167234551962,1,0.9565452091767881,0.007017543859649123,1,1,0.949527665317139
426,0,1.0,2.05,0.2796221322537112,0.4415654520917679,0.4629446488730384,0.5370553511269616,0,0.4415654520917679,0.2796221322537112,1,2,0.1619433198380567
427,1,1.0,0.19999999999999996,0.9975708502024292,0.0002699055330634278,0.9008752432420466,0.0991247567579534,1,0.9975708502024292,0.0002699055330634278,1,1,0.9973009446693658
428,1,0.0,0.8333333333333333,0.5700404858299595,0.17840755735492578,0.6109269402492041,0.38907305975079587,1,0.5700404858299595,0.17840755735492578,1,2,0.3916329284750337
429,0,0.0,0.5050505050505052,0.012145748987854251,0.9411605937921728,0.20081727100970012,0.7991827289902999,0,0.9411605937921728,0.012145748987854251,1,1,0.9290148448043185
430,1,0.0,0.5714285714285714,0.7522267206477733,0.07503373819163293,0.6985041097447714,0.3014958902552286,1,0.7522267206477733,0.07503373819163293,1,1,0.6771929824561403
431,1,1.0,0.6134969325153374,0.6434547908232119,0.13090418353576247,0.6515039171210614,0.34849608287893863,1,0.6434547908232119,0.13090418353576247,1,2,0.5125506072874494
432,0,0.0,0.4347826086956521,0.1951417004048583,0.5522267206477732,0.39139732196543064,0.6086026780345694,0,0.5522267206477732,0.1951417004048583,1,2,0.35708502024291494
433,1,0.0,0.25,0.8796221322537112,0.02456140350877193,0.7685114218024777,0.23148857819752233,1,0.8796221322537112,0.02456140350877193,1,1,0.8550607287449393
434,0,0.0,0.5714285714285714,0.24804318488529015,0.4744939271255061,0.43582113617275087,0.5641788638272491,0,0.4744939271255061,0.24804318488529015,1,2,0.22645074224021594
435,1,0.0,0.8547008547008548,0.37948717948717947,0.3408906882591093,0.5145000394400449,0.48549996055995515,1,0.37948717948717947,0.3408906882591093,1,2,0.038596491228070184
436,0,0.0,0.6666666666666663,0.0960863697705803,0.7106612685560054,0.32228053445578225,0.6777194655442178,0,0.7106612685560054,0.0960863697705803,1,1,0.6145748987854251
437,1,1.0,0.2197802197802201,0.9964912280701754,0.0005398110661268556,0.8936353867064062,0.10636461329359381,1,0.9964912280701754,0.0005398110661268556,1,1,0.9959514170040485
438,0,0.0,0.8333333333333333,0.13036437246963561,0.6493927125506073,0.35527506587293706,0.6447249341270629,0,0.6493927125506073,0.13036437246963561,1,2,0.5190283400809717
439,0,0.0,0.6666666666666663,0.306612685560054,0.40107962213225373,0.47448419188597707,0.525515808114023,0,0.40107962213225373,0.306612685560054,1,2,0.09446693657219973
440,1,1.0,1.0499999999999998,0.6008097165991902,0.15789473684210525,0.6265921414134861,0.37340785858651393,1,0.6008097165991902,0.15789473684210525,1,2,0.442914979757085
441,1,1.0,0.18214936247723124,0.9039136302294197,0.01862348178137652,0.7822922942798292,0.21770770572017084,1,0.9039136302294197,0.01862348178137652,1,1,0.8852901484480432
442,0,1.0,0.3999999999999999,0.03535762483130904,0.8566801619433199,0.2508533248451371,0.7491466751548629,0,0.8566801619433199,0.03535762483130904,1,1,0.8213225371120109
443,1,1.0,0.5319148936170213,0.5252361673414305,0.21484480431848854,0.5952473714169642,0.40475262858303585,1,0.5252361673414305,0.21484480431848854,1,2,0.310391363022942
444,0,1.0,0.36363636363636376,0.1659919028340081,0.5921727395411606,0.3774789157515929,0.622521084248407,0,0.5921727395411606,0.1659919028340081,1,2,0.42618083670715246
445,1,1.0,0.28985507246376807,0.9114709851551956,0.014574898785425101,0.7917885504292841,0.2082114495707159,1,0.9114709851551956,0.014574898785425101,1,1,0.8968960863697706
446,1,1.0,0.15408320493066263,0.9379217273954116,0.009176788124156544,0.8083341309169089,0.19166586908309113,1,0.9379217273954116,0.009176788124156544,1,1,0.928744939271255
447,1,1.0,0.7246376811594204,0.4477732793522267,0.2715249662618084,0.5470728403774668,0.45292715962253316,1,0.4477732793522267,0.2715249662618084,1,2,0.17624831309041833
448,1,1.0,0.25,0.9632928475033739,0.006747638326585695,0.8325477298441775,0.16745227015582254,1,0.9632928475033739,0.006747638326585695,1,1,0.9565452091767882
449,0,0.0,0.5714285714285714,0.019973009446693658,0.9020242914979757,0.22488115900988148,0.7751188409901185,0,0.9020242914979757,0.019973009446693658,1,1,0.882051282051282
450,1,0.0,0.5714285714285714,0.48717948717948717,0.24777327935222673,0.5759615097255538,0.4240384902744462,1,0.48717948717948717,0.24777327935222673,1,2,0.23940620782726044
451,0,0.0,0.8333333333333333,0.04507422402159244,0.8294197031039137,0.26555871318469393,0.7344412868153061,0,0.8294197031039137,0.04507422402159244,1,1,0.7843454790823212
452,0,0.0,0.6666666666666663,0.047503373819163294,0.8310391363022942,0.26721908498363117,0.7327809150163689,0,0.8310391363022942,0.047503373819163294,1,1,0.783535762483131
453,1,1.0,0.1869158878504673,0.8834008097165992,0.02456140350877193,0.7722902156764289,0.22770978432357114,1,0.8834008097165992,0.02456140350877193,1,1,0.8588394062078273
454,0,0.0,0.4651162790697674,0.2699055330634278,0.450472334682861,0.44919784682457425,0.5508021531754257,0,0.450472334682861,0.2699055330634278,1,2,0.18056680161943323
455,0,0.0,0.15408320493066263,0.035897435897435895,0.8615384615384616,0.24500405466232866,0.7549959453376713,0,0.8615384615384616,0.035897435897435895,1,1,0.8256410256410257
456,1,1.0,0.3003003003003002,0.6871794871794872,0.10742240215924427,0.6697533213482797,0.3302466786517203,1,0.6871794871794872,0.10742240215924427,1,2,0.5797570850202429
457,1,0.0,0.6666666666666663,0.7813765182186235,0.06909581646423751,0.7132403276750083,0.28675967232499167,1,0.7813765182186235,0.06909581646423751,1,1,0.712280701754386
458,1,1.0,0.303030303030303,0.9916329284750337,0.001349527665317139,0.8697881851897912,0.13021181481020883,1,0.9916329284750337,0.001349527665317139,1,1,0.9902834008097166
459,0,1.0,0.6134969325153374,0.22780026990553306,0.4966261808367072,0.41995831846214354,0.5800416815378564,0,0.4966261808367072,0.22780026990553306,1,2,0.26882591093117414
460,1,1.0,0.36363636363636376,0.9638326585695006,0.005398110661268556,0.8300943880376432,0.16990561196235676,1,0.9638326585695006,0.005398110661268556,1,1,0.958434547908232
461,0,0.0,0.5714285714285714,0.147638326585695,0.6178137651821862,0.3664375019589276,0.6335624980410723,0,0.6178137651821862,0.147638326585695,1,2,0.47017543859649125
462,1,1.0,0.2857142857142856,0.848582995951417,0.03535762483130904,0.7493898766888967,0.2506101233111033,1,0.848582995951417,0.03535762483130904,1,1,0.813225371120108
463,1,0.0,0.5714285714285714,0.7746288798920378,0.0669365721997301,0.7063377780160155,0.2936622219839845,1,0.7746288798920378,0.0669365721997301,1,1,0.7076923076923076
464,1,1.0,0.6756756756756757,0.6242914979757085,0.14331983805668017,0.6340046815109407,0.3659953184890593,1,0.6242914979757085,0.14331983805668017,1,2,0.48097165991902835
465,0,1.0,0.5128205128205128,0.04264507422402159,0.8358974358974359,0.2631374341605424,0.7368625658394576,0,0.8358974358974359,0.04264507422402159,1,1,0.7932523616734143
466,1,1.0,0.5319148936170213,0.5522267206477732,0.18893387314439947,0.6090928096740227,0.3909071903259773,1,0.5522267206477732,0.18893387314439947,1,2,0.36329284750337376
467,1,1.0,0.5,0.7859649122807018,0.06396761133603239,0.711455024171943,0.28854497582805705,1,0.7859649122807018,0.06396761133603239,1,1,0.7219973009446694
468,0,1.0,0.4444444444444444,0.029689608636977057,0.8655870445344129,0.2419132220438194,0.7580867779561806,0,0.8655870445344129,0.029689608636977057,1,1,0.8358974358974359
469,0,0.0,0.4444444444444444,0.07449392712550608,0.7549257759784076,0.2972448933911046,0.7027551066088954,0,0.7549257759784076,0.07449392712550608,1,1,0.6804318488529015
470,1,1.0,0.5882352941176472,0.7584345479082322,0.07422402159244265,0.7066517691984124,0.29334823080158756,1,0.7584345479082322,0.07422402159244265,1,1,0.6842105263157895
471,1,1.0,0.5050505050505052,0.5470985155195681,0.19001349527665318,0.6065215957006721,0.3934784042993279,1,0.5470985155195681,0.19001349527665318,1,2,0.35708502024291494
472,0,1.0,0.26315789473684204,0.13522267206477734,0.637246963562753,0.34934994439663425,0.6506500556033658,0,0.637246963562753,0.13522267206477734,1,2,0.5020242914979757
473,0,0.0,0.6451612903225803,0.2418353576248313,0.4847503373819163,0.42304225108488935,0.5769577489151106,0,0.4847503373819163,0.2418353576248313,1,2,0.242914979757085
474,1,1.0,0.4878048780487805,0.6213225371120108,0.141970310391363,0.6368998146081847,0.3631001853918153,1,0.6213225371120108,0.141970310391363,1,2,0.4793522267206478
475,1,1.0,0.6451612903225803,0.6199730094466936,0.14709851551956815,0.6371586861283841,0.3628413138716159,1,0.6199730094466936,0.14709851551956815,1,2,0.4728744939271255
476,1,1.0,1.2400000000000002,0.4116059379217274,0.3128205128205128,0.52672240670138,0.47327759329861996,1,0.4116059379217274,0.3128205128205128,1,2,0.09878542510121457
477,0,0.0,0.45871559633027514,0.10283400809716599,0.6936572199730094,0.32411992899061287,0.6758800710093871,0,0.6936572199730094,0.10283400809716599,1,2,0.5908232118758434
478,1,1.0,0.5319148936170213,0.9673414304993252,0.008367071524966262,0.8327769203736242,0.16722307962637584,1,0.9673414304993252,0.008367071524966262,1,1,0.9589743589743589
479,0,0.0,0.5128205128205128,0.01835357624831309,0.9125506072874494,0.21862096771594658,0.7813790322840535,0,0.9125506072874494,0.01835357624831309,1,1,0.8941970310391363
480,1,1.0,0.5882352941176472,0.8307692307692308,0.04993252361673414,0.7366684494560296,0.2633315505439704,1,0.8307692307692308,0.04993252361673414,1,1,0.7808367071524966
481,1,1.0,0.5882352941176472,0.7935222672064778,0.05856950067476383,0.720145523969614,0.27985447603038605,1,0.7935222672064778,0.05856950067476383,1,1,0.7349527665317139
482,1,1.0,1.0,0.49581646423751685,0.22860998650472333,0.5759203879208906,0.4240796120791094,1,0.49581646423751685,0.22860998650472333,1,2,0.2672064777327935
483,1,1.0,0.3999999999999999,0.8299595141700404,0.046153846153846156,0.7409545701322846,0.2590454298677154,1,0.8299595141700404,0.046153846153846156,1,1,0.7838056680161942
484,1,1.0,1.2400000000000002,0.5743589743589743,0.18110661268556005,0.61021960500759,0.38978039499241,1,0.5743589743589743,0.18110661268556005,1,2,0.39325236167341426
485,0,1.0,0.8333333333333333,0.10985155195681512,0.6828609986504723,0.3347071366719776,0.6652928633280224,0,0.6828609986504723,0.10985155195681512,1,2,0.5730094466936573
486,1,1.0,0.1329787234042552,0.9935222672064777,0.001349527665317139,0.8772690832956336,0.12273091670436642,1,0.9935222672064777,0.001349527665317139,1,1,0.9921727395411606
487,1,1.0,0.3597122302158271,0.9746288798920378,0.002968960863697706,0.8408230325128243,0.1591769674871757,1,0.9746288798920378,0.002968960863697706,1,1,0.9716599190283401
488,0,0.0,0.7692307692307692,0.3112010796221322,0.39838056680161943,0.4752064859138907,0.5247935140861093,0,0.39838056680161943,0.3112010796221322,1,2,0.0871794871794872
489,0,0.0,0.606060606060606,0.25425101214574897,0.46072874493927124,0.4404205573063269,0.5595794426936731,0,0.46072874493927124,0.25425101214574897,1,2,0.20647773279352227
490,1,1.0,0.6666666666666663,0.5036437246963563,0.2272604588394062,0.5819617400505268,0.4180382599494732,1,0.5036437246963563,0.2272604588394062,1,2,0.2763832658569501
491,1,1.0,0.8333333333333333,0.6016194331983805,0.15870445344129555,0.6294658254599456,0.37053417454005444,1,0.6016194331983805,0.15870445344129555,1,2,0.44291497975708494
492,1,0.0,0.606060606060606,0.4318488529014845,0.2844804318488529,0.540721806455971,0.459278193544029,1,0.4318488529014845,0.2844804318488529,1,2,0.1473684210526316
493,1,0.0,0.4761904761904765,0.44399460188933876,0.2709851551956815,0.5507067551097097,0.4492932448902903,1,0.44399460188933876,0.2709851551956815,1,2,0.17300944669365725
494,0,0.0,0.3999999999999999,0.0893387314439946,0.719838056680162,0.3146374056364676,0.6853625943635324,0,0.719838056680162,0.0893387314439946,1,1,0.6304993252361674
495,1,1.0,0.36363636363636376,0.867476383265857,0.02941970310391363,0.7585494258482605,0.24145057415173954,1,0.867476383265857,0.02941970310391363,1,1,0.8380566801619433
496,1,1.0,0.606060606060606,0.7290148448043184,0.08529014844804318,0.685235377826174,0.31476462217382595,1,0.7290148448043184,0.08529014844804318,1,1,0.6437246963562753
497,1,1.0,1.0,0.5543859649122806,0.1932523616734143,0.6037617310926475,0.3962382689073525,1,0.5543859649122806,0.1932523616734143,1,2,0.36113360323886634
498,0,1.0,0.7246376811594204,0.34035087719298246,0.3673414304993252,0.4931242312154901,0.5068757687845099,0,0.3673414304993252,0.34035087719298246,1,2,0.026990553306342757
499,0,0.0,0.23809523809523792,0.001349527665317139,0.9937921727395411,0.11970277952549647,0.8802972204745035,0,0.9937921727395411,0.001349527665317139,1,1,0.992442645074224
500,0,0.0,0.4347826086956521,0.044534412955465584,0.8304993252361673,0.2634065774563351,0.7365934225436649,0,0.8304993252361673,0.044534412955465584,1,1,0.7859649122807018
501,0,0.0,0.5555555555555556,0.33360323886639676,0.3775978407557355,0.4824280993613856,0.5175719006386144,0,0.3775978407557355,0.33360323886639676,1,2,0.043994601889338736
