date,shift_pct,event_return_pct,bankroll_before_event,expected_event_profit,bankroll_after_event,cumulative_return_pct,pct_of_opening_ev_test_set,pct_of_opening_ev_event
2025-08-02,72.0,8.014670199656777,38989.8258076521,3124.9059499039795,42114.73175755608,1103.278050215888,50.62751618455212,71.55183485202947
2025-08-09,72.0,8.131137454843884,42114.73175755608,3424.406727945672,45539.13848550175,1201.1182424429073,50.62751618455212,48.82163224528768
2025-08-16,72.0,2.781753200183921,45539.13848550175,1266.786442156641,46805.924927658394,1237.3121407902397,50.62751618455212,56.791063322394905
2025-08-23,72.0,9.221409813200063,46805.924927658394,4316.166154438135,51122.09108209653,1360.6311737741867,50.62751618455212,78.69895847476504
2025-09-06,72.0,3.1951373053118908,51122.09108209653,1633.421003419593,52755.51208551612,1407.3003453004605,50.62751618455212,69.1653288389319
2025-09-13,72.0,10.693604686495418,52755.51208551612,5641.465912761407,58396.97799827753,1568.4850856650723,50.62751618455212,52.81581037659442
2025-09-27,72.0,2.005247966756881,58396.97799827753,1171.0042139579236,59567.98221223545,1601.942348921013,50.62751618455212,29.208396411642152
2025-10-04,72.0,8.976391792756031,59567.98221223545,5347.055466409467,64915.03767864492,1754.7153622469978,50.62751618455212,58.829909821537164
2025-10-11,72.0,7.154743107089328,64915.03767864492,4644.504183777288,69559.54186242221,1887.4154817834917,50.62751618455212,53.87484434113956
2025-10-18,72.0,4.304174761282835,69559.54186242221,2993.964244906354,72553.50610732856,1972.9573173522447,50.62751618455212,141.40942205294328
2025-10-25,72.0,10.703154100705468,72553.50610732856,7765.513564132125,80319.01967146069,2194.8291334703054,50.62751618455212,68.5877710155685
2025-11-01,72.0,10.328029254080832,80319.01967146069,8295.371848259398,88614.39151972008,2431.8397577062883,50.62751618455212,74.6072924255457
2025-11-08,72.0,7.177593160301004,88614.39151972008,6360.380504761779,94974.77202448186,2613.564914985196,50.62751618455212,80.59950219818137
2025-11-15,72.0,2.4198542003487256,94974.77202448186,2298.2510101060325,97273.0230345879,2679.2292295596544,50.62751618455212,38.457256352924766
2025-11-22,72.0,5.705660919256379,97273.0230345879,5550.068860263738,102823.09189485163,2837.8026255671894,50.62751618455212,44.263759975722515
2025-12-06,72.0,11.491293641634512,102823.09189485163,11815.70342104508,114638.79531589671,3175.3941518827633,50.62751618455212,51.776838685055466
2025-12-13,72.0,2.349413985436485,114638.79531589671,2693.3398898875894,117332.1352057843,3252.3467201652657,50.62751618455212,53.60447052269787
2026-01-24,72.0,1.8083128705649745,117332.1352057843,2121.7321022348915,119453.8673080192,3312.9676373719767,50.62751618455212,22.391679803898917
2026-01-31,72.0,2.1780123173105443,119453.8673080192,2601.7199434724316,122055.58725149163,3387.302492899761,50.62751618455212,41.00891000710474
2026-02-07,72.0,9.320135652407515,122055.58725149163,11375.746303181644,133431.33355467327,3712.323815847808,50.62751618455212,62.44150707713369
2026-02-21,72.0,14.886535858921526,133431.33355467327,19863.303316653648,153294.63687132692,4279.846767752198,50.62751618455212,59.736391310003725
2024-05-11,73.0,1.3545865336221652,3500.0,47.41052867677581,3547.410528676776,1.3545865336221707,50.831558960145486,19.69399820203069
2024-05-18,73.0,9.592992960157718,3547.410528676776,340.302842283857,3887.713370960633,11.077524884589508,50.831558960145486,55.74944550026843
2024-06-01,73.0,8.16158567584894,3887.713370960633,317.29905760238717,4205.01242856302,20.143212244657715,50.831558960145486,58.348019466598586
2024-06-08,73.0,6.347114118484849,4205.01242856302,266.8969375373663,4471.909366100386,27.768839031439608,50.831558960145486,49.55031363362068
2024-06-15,73.0,2.760869074385978,4471.909366100386,123.46356272323555,4595.372928823622,31.29636939496061,50.831558960145486,25.403356195259963
2024-06-22,73.0,0.3365270806002695,4595.372928823622,15.464674360065146,4610.837603183687,31.738217233819622,50.831558960145486,12.373217143854632
2024-06-29,73.0,5.647919490957574,4610.837603183687,260.4163956866123,4871.253998870299,39.17868568200855,50.831558960145486,59.209617548199816
2024-07-13,73.0,1.894669724624948,4871.253998870299,92.29417472617752,4963.548173596477,41.81566210275649,50.831558960145486,26.167699525018932
2024-07-20,73.0,6.07319220323702,4963.548173596477,301.44582068277396,5264.993994279251,50.42839983655003,50.831558960145486,51.83900900684842
2024-07-27,73.0,5.398767279105709,5264.993994279251,284.24477301002935,5549.23876728928,58.549679065408,50.831558960145486,53.05192511059323
2024-08-03,73.0,6.984084066422708,5549.23876728928,387.5635005540016,5936.802267843282,69.62292193837949,50.831558960145486,41.37472635230705
2024-08-10,73.0,2.6315550960082508,5936.802267843282,156.2302226193633,6093.032490462645,74.08664258464701,50.831558960145486,46.62606788421917
2024-08-17,73.0,9.77323602876742,6093.032490462645,595.486446602401,6688.518937065046,91.10054105900132,50.831558960145486,61.99347564097591
2024-08-24,73.0,2.420672123733139,6688.518937065046,161.90711340014514,6850.426050465191,95.72645858471975,50.831558960145486,27.003781820892232
2024-09-07,73.0,4.172008827820838,6850.426050465191,285.8003795687455,7136.226430033937,103.89218371525533,50.831558960145486,48.217241199791516
2024-09-14,73.0,3.581530801924795,7136.226430033937,255.58614768676398,7391.812577720701,111.19464507773431,50.831558960145486,32.2653573528038
2024-09-28,73.0,1.0877510041479173,7391.812577720701,80.40451553888852,7472.217093259589,113.49191695027399,50.831558960145486,25.735457910019008
2024-10-05,73.0,13.823718453484696,7472.217093259589,1032.9382532053623,8505.155346464951,143.0044384704272,50.831558960145486,62.57587082897896
2024-10-12,73.0,10.669281247793617,8505.155346464951,907.4389444761036,9412.594290941055,168.9312654554587,50.831558960145486,61.34837101069185
2024-10-19,73.0,7.583778896552772,9412.594290941055,713.8303394545201,10126.424630395575,189.3264180113021,50.831558960145486,66.59915308178677
2024-10-26,73.0,12.961826258701416,10126.424630395575,1312.5695668102198,11438.994197205795,226.82840563445131,50.831558960145486,44.1851274128327
2024-11-02,73.0,4.837929488750263,11438.994197205795,553.4104734830507,11992.404670688846,242.64013344825273,50.831558960145486,48.5433557297861
2024-11-09,73.0,0.4209328454143461,11992.404670688846,50.4799702139353,12042.884640902781,244.082418311508,50.831558960145486,5.503453478998759
2024-11-16,73.0,6.94723822178476,12042.884640902781,836.6478847782437,12879.532525681025,267.98664359088644,50.831558960145486,63.71151140809677
2024-11-23,73.0,0.0,12879.532525681025,0.0,12879.532525681025,267.98664359088644,50.831558960145486,
2024-12-07,73.0,8.217500456168256,12879.532525681025,1058.3756440501766,13937.908169731201,298.2259477066057,50.831558960145486,59.247878680341266
2024-12-14,73.0,6.346080279130246,13937.908169731201,884.5108416825933,14822.419011413795,323.49768604039417,50.831558960145486,46.42361661373126
2025-01-11,73.0,0.1041397261244891,14822.419011413795,15.436026563511405,14837.855037977306,323.9387153707802,50.831558960145486,5.960540134684933
2025-01-18,73.0,5.5874745501707945,14837.855037977306,829.0613740382178,15666.916412015524,347.6261832004435,50.831558960145486,55.03581458486607
2025-02-01,73.0,5.399810204444913,15666.916412015524,845.9837511378664,16512.90016315339,371.79714751866834,50.831558960145486,32.982217695519736
2025-02-08,73.0,5.330117835395807,16512.90016315339,880.1570367373424,17393.057199890733,396.94449142544954,50.831558960145486,49.437116173603634
2025-02-15,73.0,7.197867729504432,17393.057199890733,1251.9292513651817,18644.986451255914,432.7138986073119,50.831558960145486,38.04626729748013
2025-02-22,73.0,3.39826739976123,18644.986451255914,633.606496262928,19278.592947518842,450.81694135768123,50.831558960145486,49.38922086744159
2025-03-01,73.0,5.05176340939436,19278.592947518842,973.9089043688364,20252.50185188768,478.6429100539337,50.831558960145486,63.05582562503173
2025-03-08,73.0,3.803692937887115,20252.50185188768,770.34298268571,21022.84483457339,500.6527095592396,50.831558960145486,43.56960652508163
2025-03-15,73.0,2.57109278358058,21022.84483457339,540.516846445058,21563.361681018447,516.0960480290985,50.831558960145486,18.30291692084132
2025-03-22,73.0,1.6147853445798102,21563.361681018447,348.2020042238255,21911.563685242272,526.0446767212078,50.831558960145486,27.90176715984761
2025-03-29,73.0,6.187590306811854,21911.563685242272,1355.7977906589622,23267.361475901234,564.7817564543209,50.831558960145486,48.66765764762046
2025-04-05,73.0,0.709583576958999,23267.361475901234,165.10137582468087,23432.462851725915,569.4989386207404,50.831558960145486,22.62962245677565
2025-04-12,73.0,2.6343564873163645,23432.462851725915,617.2946052724365,24049.75745699835,587.1359273428101,50.831558960145486,20.950770398009436
2025-04-26,73.0,9.07281880526632,24049.75745699835,2181.9909171794825,26231.748374177834,649.4785249765096,50.831558960145486,269.3143569020356
2025-05-03,73.0,4.612001707713044,26231.748374177834,1209.8086829800777,27441.557057157912,684.0444873473689,50.831558960145486,37.264384526628305
2025-05-10,73.0,5.979021498608004,27441.557057157912,1640.7365960002535,29082.293653158165,730.922675804519,50.831558960145486,97.9355089833051
2025-05-17,73.0,3.5573696501574386,29082.293653158165,1034.5646879871165,30116.858341145282,760.4816668898652,50.831558960145486,53.453498670131836
2025-05-31,73.0,1.1422664873633108,30116.858341145282,344.0147798775797,30460.87312102286,770.3106606006533,50.831558960145486,36.69531747194151
2025-06-07,73.0,4.723213040013525,30460.87312102286,1438.7319313541302,31899.60505237699,811.4172872107712,50.831558960145486,50.11764857470519
2025-06-14,73.0,4.891351862400425,31899.60505237699,1560.3219258278223,33459.926978204814,855.9979136629946,50.831558960145486,45.655632848487784
2025-06-21,73.0,4.353299393544874,33459.926978204814,1456.6107982227477,34916.53777642756,897.6153650407875,50.831558960145486,40.260360107109484
2025-06-28,73.0,6.421235387014817,34916.53777642756,2242.0730796203643,37158.610856047926,961.6745958870837,50.831558960145486,54.004190463835094
2025-07-12,73.0,1.0523515232641008,37158.610856047926,391.0392073674011,37549.65006341533,972.8471446690094,50.831558960145486,13.65266559416509
2025-07-19,73.0,0.1744365015362681,37549.65006341533,65.50029590974009,37615.15035932507,974.7185816950018,50.831558960145486,27.981079932469346
2025-07-26,73.0,4.712741712301341,37615.15035932507,1772.7048811287823,39387.85524045385,1025.3672925843955,50.831558960145486,78.14912551374495
2025-08-02,73.0,8.036956532294218,39387.85524045385,3165.584804678241,42553.44004513209,1115.8125727180598,50.831558960145486,71.75079849652226
2025-08-09,73.0,8.15395086232793,42553.44004513209,3469.7865915102448,46023.226636642336,1214.9493324754953,50.831558960145486,48.958610349105676
2025-08-16,73.0,2.802808117921876,46023.226636642336,1289.9427323013952,47313.16936894373,1251.804839112678,50.831558960145486,57.22091136442285
2025-08-23,73.0,9.229429833365652,47313.16936894373,4366.735768848121,51679.90513779185,1376.5687182226243,50.831558960145486,78.76740432488602
2025-09-06,73.0,3.204960270380002,51679.90513779185,1656.3204274363015,53336.22556522815,1423.8921590065186,50.831558960145486,69.3779671527783
2025-09-13,73.0,10.709624392889278,53336.22556522815,5712.10942338012,59048.33498860827,1587.0952853888077,50.831558960145486,52.89493185153125
2025-09-27,73.0,2.024700398888596,59048.33498860827,1195.5518740514308,60243.8868626597,1621.2539103617057,50.831558960145486,29.491740096958345
2025-10-04,73.0,9.023782408086976,60243.8868626597,5436.2772646604935,65680.1641273202,1776.5761179234341,50.831558960145486,59.14050072383675
2025-10-11,73.0,7.186894621509777,65680.1641273202,4720.364183065161,70400.52831038536,1911.44366601101,50.831558960145486,54.11694357640311
2025-10-18,73.0,4.325177932731744,70400.52831038536,3044.948115007355,73445.47642539271,1998.4421835826488,50.831558960145486,142.0994605622031
2025-10-25,73.0,10.738365526090227,73445.47642539271,7886.8437209370895,81332.3201463298,2223.780575609423,50.831558960145486,68.81341227595756
2025-11-01,73.0,10.366863207717458,81332.3201463298,8431.610373232834,89763.93051956264,2464.683729130361,50.831558960145486,74.88781991667989
2025-11-08,73.0,7.144647270342464,89763.93051956264,6413.316211618032,96177.24673118067,2647.9213351765907,50.831558960145486,80.22954220312043
2025-11-15,73.0,2.45293344437908,96177.24673118067,2359.163850952129,98536.4105821328,2715.3260166323657,50.831558960145486,38.98296445858376
2025-11-22,73.0,5.738580759781235,98536.4105821328,5654.591499045331,104191.00208117813,2876.8857737479466,50.831558960145486,44.519147728351385
2025-12-06,73.0,11.581655029122247,104191.00208117813,12067.042432427625,116258.04451360575,3221.6584146744503,50.831558960145486,52.18398405347239
2025-12-13,73.0,2.360807670225375,116258.04451360575,2744.628832131246,119002.673345737,3300.0763813067715,50.831558960145486,53.86443000374161
2026-01-24,73.0,1.8341545952092333,119002.673345737,2182.6930015926628,121185.36634732966,3362.4390384951334,50.831558960145486,22.711668470259504
2026-01-31,73.0,2.189198408341249,121185.36634732966,2652.9881112182484,123838.35445854791,3438.2386988156545,50.831558960145486,41.21952837540483
2026-02-07,73.0,9.294761730640335,123838.35445854791,11510.479978067873,135348.83443661578,3767.109555331879,50.831558960145486,62.27151106262389
2026-02-21,73.0,14.95143737457693,135348.83443661578,20236.59621801044,155585.43065462622,4345.298018703606,50.831558960145486,59.996826805040676
2024-05-11,74.0,1.367175829749106,3500.0,47.851154041218706,3547.8511540412187,1.367175829749101,51.033493005498464,19.877030861174163
2024-05-18,74.0,9.61054275828324,3547.8511540412187,340.9677521593767,3888.8189062005954,11.109111605731293,51.033493005498464,55.85143572565513
2024-06-01,74.0,8.211920549747134,3888.8189062005954,319.3467189007383,4208.165625101334,20.233303574323823,51.033493005498464,58.70786868202144
2024-06-08,74.0,6.362119785643859,4208.165625101334,267.7285378472352,4475.894162948569,27.882690369959118,51.033493005498464,49.66745907958726
2024-06-15,74.0,2.789951935817755,4475.894162948569,124.87529584433742,4600.769458792906,31.450555965511604,51.033493005498464,25.67095392199865
2024-06-22,74.0,0.3458970137470176,4600.769458792906,15.91392416734925,4616.683382960256,31.905239513150164,51.033493005498464,12.717724983287102
2024-06-29,74.0,5.657530893612391,4616.683382960256,261.1902886512462,4877.873671611502,39.36781918890004,51.033493005498464,59.310378098381975
2024-07-13,74.0,1.8962752769275344,4877.873671611502,92.49791247452595,4970.371584086028,42.010616688172206,51.033493005498464,26.189874160354965
2024-07-20,74.0,6.082833891583806,4970.371584086028,302.339447254436,5272.711031340464,50.648886609727526,51.033493005498464,51.921307665004484
2024-07-27,74.0,5.418693694683752,5272.711031340464,285.71206019413967,5558.423091534603,58.81208832956011,51.033493005498464,53.24773549698648
2024-08-03,74.0,7.0270394060494805,5558.423091534603,390.5925809970904,5949.015672531694,69.9718763580484,51.033493005498464,41.6292000106315
2024-08-10,74.0,2.664082057833165,5949.015672531694,158.4866591496002,6107.502331681294,74.50006661946556,51.033493005498464,47.20238275310272
2024-08-17,74.0,9.81190592365374,6107.502331681294,599.2623830695265,6706.7647147508205,91.6218489928806,51.033493005498464,62.23876606265588
2024-08-24,74.0,2.454515927716797,6706.7647147508205,164.61860815804903,6871.38332290887,96.32523779739628,51.033493005498464,27.381326011947035
2024-09-07,74.0,4.159843036157333,6871.38332290887,285.83876064570086,7157.22208355457,104.49205953013059,51.033493005498464,48.07663725209277
2024-09-14,74.0,3.591610957463205,7157.22208355457,257.05957260292325,7414.281656157494,111.83661874735695,51.033493005498464,32.35616763438614
2024-09-28,74.0,1.0909930682976208,7414.281656157494,80.88929893274053,7495.170955090234,114.14774157400669,51.033493005498464,25.812162969493198
2024-10-05,74.0,13.792771917485608,7495.170955090234,1033.7918346612223,8528.962789751457,143.6846511357559,51.033493005498464,62.43578504483922
2024-10-12,74.0,10.70040564819281,8528.962789751457,912.6336160868286,9441.596405838285,169.75989730966526,51.033493005498464,61.52733632417721
2024-10-19,74.0,7.610626576691255,9441.596405838285,718.5646453266527,10160.161051164938,190.29031574756968,51.033493005498464,66.83492376864665
2024-10-26,74.0,13.040038997203366,10160.161051164938,1324.8889632505743,11485.050014415512,228.1442861261575,51.033493005498464,44.451744149320376
2024-11-02,74.0,4.8790676107690185,11485.050014415512,560.3633553339696,12045.413369749482,244.15466770712806,51.033493005498464,48.956132000266145
2024-11-09,74.0,0.4290861798222642,12045.413369749482,51.685204072058696,12097.09857382154,245.6313878234726,51.033493005498464,5.610053610353507
2024-11-16,74.0,7.005166844691139,12097.09857382154,847.4219384629523,12944.520512284493,269.8434432081284,51.033493005498464,64.24276138129935
2024-11-23,74.0,0.0,12944.520512284493,0.0,12944.520512284493,269.8434432081284,51.033493005498464,
2024-12-07,74.0,8.238554694448597,12944.520512284493,1066.441402338678,14010.96191462317,300.313197560662,51.033493005498464,59.39967897070867
2024-12-14,74.0,6.396261587389223,14010.96191462317,896.1777749687735,14907.139689591944,325.9182768454841,51.033493005498464,46.7907090098756
2025-01-11,74.0,0.1044276125956767,14907.139689591944,15.567170084143072,14922.706859676087,326.3630531336025,51.033493005498464,5.9770176013502025
2025-01-18,74.0,5.630259915549743,14922.706859676087,840.1871826353381,15762.894042311425,350.36840120889786,51.033493005498464,55.45724423341267
2025-02-01,74.0,5.432367575844199,15762.894042311425,856.2983449692038,16619.19238728063,374.834068208018,51.033493005498464,33.18107918702202
2025-02-08,74.0,5.355855447593759,16619.19238728063,890.0999208202593,17509.29230810089,400.2654945171682,51.033493005498464,49.6758338461871
2025-02-15,74.0,7.273198132334944,17509.29230810089,1273.4855211378563,18782.777829238745,436.650795121107,51.033493005498464,38.44444641793944
2025-02-22,74.0,3.42065739995395,18782.777829238745,642.4944797327662,19425.27230897151,455.0077802563289,51.033493005498464,49.71462924019589
2025-03-01,74.0,5.066756799793071,19425.27230897151,984.2313055931336,20409.503614564645,483.128674701847,51.033493005498464,63.24297227737712
2025-03-08,74.0,3.812475730067972,20409.503614564645,778.1073719326232,21187.610986497268,505.3603138999219,51.033493005498464,43.67020949323922
2025-03-15,74.0,2.581497522473098,21187.610986497268,546.9576526876626,21734.56863918493,520.9876754052838,51.033493005498464,18.3769854541704
2025-03-22,74.0,1.624402963636736,21734.56863918493,353.0569771085793,22087.62561629351,531.075017608386,51.033493005498464,28.067949351467814
2025-03-29,74.0,6.212856953582262,22087.62561629351,1372.272583983111,23459.89820027662,570.2828057221891,51.033493005498464,48.866389052570106
2025-04-05,74.0,0.7163165052915071,23459.89820027662,168.04712293316697,23627.945323209788,575.0841520917082,51.033493005498464,22.844345050618873
2025-04-12,74.0,2.6521537381824647,23627.945323209788,626.6494351452166,24254.594758355004,592.9884216672858,51.033493005498464,21.092310132060874
2025-04-26,74.0,9.046008403106551,24254.594758355004,2194.072679980236,26448.66743833524,655.676212523864,51.033493005498464,268.5185263701009
2025-05-03,74.0,4.621023824089665,26448.66743833524,1222.1992234797144,27670.866661814955,690.5961903375702,51.033493005498464,37.33728207420295
2025-05-10,74.0,5.983666816828209,27670.866661814955,1655.732466371799,29326.599128186754,737.9028322339072,51.033493005498464,98.01159862512878
2025-05-17,74.0,3.564442503793238,29326.599128186754,1045.3297642421458,30371.9288924289,767.76939692654,51.033493005498464,53.55977628803373
2025-05-31,74.0,1.1479005894439829,30371.9288924289,348.63955078169965,30720.5684432106,777.7305269488743,51.033493005498464,36.87631303366617
2025-06-07,74.0,4.746474829444876,30720.5684432106,1458.144048619375,32178.712491829974,819.3917854808565,51.033493005498464,50.364477624774025
2025-06-14,74.0,4.921153227408158,32178.712491829974,1583.5637483300816,33762.276240160056,864.636464004573,51.033493005498464,45.933797294115934
2025-06-21,74.0,4.388764041809383,33762.276240160056,1481.746639324505,35244.02287948456,906.9720822709874,51.033493005498464,40.588345706335275
2025-06-28,74.0,6.471854360055413,35244.02287948456,2280.9418313848437,37524.964710869404,972.141848881983,51.033493005498464,54.429908646771686
2025-07-12,74.0,1.0612600446506282,37524.964710869404,398.237457245712,37923.20216811512,983.5200619461463,51.033493005498464,13.76824015336892
2025-07-19,74.0,0.1774660195489122,37923.20216811512,67.30079737323831,37990.502965488355,985.4429418710959,51.033493005498464,28.467040066512876
2025-07-26,74.0,4.720985402871893,37990.502965488355,1793.5260994783166,39784.02906496667,1036.6865447133337,51.033493005498464,78.28582666318688
2025-08-02,74.0,8.059165112821427,39784.02906496667,3206.2605908785335,42990.289655845205,1128.2939901670059,51.033493005498464,71.94906800064346
2025-08-09,74.0,8.176785107211035,42990.289655845205,3515.2236021260323,46505.51325797124,1228.7289502277497,51.033493005498464,49.0957135665181
2025-08-16,74.0,2.823788540654484,46505.51325797124,1313.2173541511438,47818.73061212238,1266.2494460606395,51.033493005498464,57.64923854882561
2025-08-23,74.0,9.23640044538227,47818.73061212238,4416.7294472342255,52235.46005935661,1392.4417159816173,51.033493005498464,78.82689413357602
2025-09-06,74.0,3.2146835646802376,52235.46005935661,1679.2047494632498,53914.664808819856,1440.4189945377102,51.033493005498464,69.58844788753592
2025-09-13,74.0,10.725308430565104,53914.664808819856,5782.514090051263,59697.17889887112,1605.633682824889,51.033493005498464,52.972395455630235
2025-09-27,74.0,2.0441186415200825,59697.17889887112,1220.28116233342,60917.46006120454,1640.4988588915583,51.033493005498464,29.77458577878951
2025-10-04,74.0,9.071227406325368,60917.46006120454,5525.9613323093,66443.42139351384,1798.3834683861098,51.033493005498464,59.45144804346022
2025-10-11,74.0,7.218244384789275,66443.42139351384,4796.048533799185,71239.46992731302,1935.413426494658,51.033493005498464,54.3530056671777
2025-10-18,74.0,4.345246135674785,71239.46992731302,3095.5303140917677,74335.00024140479,2023.8571497544228,51.033493005498464,142.7587816021719
2025-10-25,74.0,10.772526668802278,74335.00024140479,8007.75772525958,82342.75796666437,2252.650227618982,51.033493005498464,69.03232313269372
2025-11-01,74.0,10.405143798896724,82342.75796666437,8567.882374408917,90910.64034107329,2497.446866887808,51.033493005498464,75.16435004552376
2025-11-08,74.0,7.111326086213364,90910.64034107329,6464.952081718351,97375.59242279164,2682.1597835083326,51.033493005498464,79.85536790910864
2025-11-15,74.0,2.4915848144354613,97375.59242279164,2426.1954737728374,99801.78789656448,2751.4796541875567,51.033493005498464,39.59722694036295
2025-11-22,74.0,5.7719696141119785,99801.78789656448,5760.528871730174,105562.31676829465,2916.0661933798474,51.033493005498464,44.77817402782399
2025-12-06,74.0,11.671535984181064,105562.31676829465,12320.743787346713,117883.06055564136,3268.0874444468964,51.033493005498464,52.588964715882575
2025-12-13,74.0,2.371853426222306,117883.06055564136,2796.0134107246995,120679.07396636606,3347.973541896173,51.033493005498464,54.116451105773315
2026-01-24,74.0,1.859843401560396,120679.07396636606,2244.4417942276486,122923.51576059371,3412.1004503026775,51.033493005498464,23.029763605079776
2026-01-31,74.0,2.2003898393780683,122923.51576059371,2704.796551002408,125628.31231159612,3489.380351759889,51.033493005498464,41.43024728851288
2026-02-07,74.0,9.269342582394138,125628.31231159612,11644.918648641877,137273.230960238,3822.092313149657,51.033493005498464,62.10121204721206
2026-02-21,74.0,15.01593110177335,137273.230960238,20612.85378216754,157886.08474240554,4411.030992640159,51.033493005498464,60.25562593476145
2024-05-11,75.0,1.3797644230225714,3500.0,48.29175480578988,3548.29175480579,1.379764423022567,51.20892040531377,20.060053301704993
2024-05-18,75.0,9.627209015391587,3548.29175480579,341.6014637110593,3889.893218516849,11.139806243338546,51.20892040531377,55.948291273888536
2024-06-01,75.0,8.262239129929423,3889.893218516849,321.3922796127704,4211.28549812962,20.32244280370341,51.20892040531377,59.067601411985386
2024-06-08,75.0,6.376765612771413,4211.28549812962,268.54380550035876,4479.829303629978,27.995122960856513,51.20892040531377,49.78179534549441
2024-06-15,75.0,2.8190416320291805,4479.829303629978,126.28825311317178,4606.11755674315,31.603358764089997,51.20892040531377,25.938614537029835
2024-06-22,75.0,0.3552338046046098,4606.11755674315,16.36248664137929,4622.480043384529,32.070858382415125,51.20892040531377,13.061014267768098
2024-06-29,75.0,5.6660415872885705,4622.480043384529,261.9116416222814,4884.391685006811,39.554048143051745,51.20892040531377,59.39959943350251
2024-07-13,75.0,1.8978182946633504,4884.391685006811,92.69687898107532,4977.088563987886,42.202530399653895,51.20892040531377,26.211185117060417
2024-07-20,75.0,6.092034109552905,4977.088563987886,303.20593298079893,5280.294496968685,50.865557056248136,51.20892040531377,51.999838059927754
2024-07-27,75.0,5.43764139262094,5280.294496968685,287.12347921945457,5567.41797618814,59.069085033946855,51.20892040531377,53.43392834435597
2024-08-03,75.0,7.06996662928302,5567.41797618814,393.614593029205,5961.032569217345,70.31521626335271,51.20892040531377,41.88350710336698
2024-08-10,75.0,2.6964484382101266,5961.032569217345,160.7361696138587,6121.768738831203,74.9076782523201,51.20892040531377,47.77585242923142
2024-08-17,75.0,9.84981719239861,6121.768738831203,602.9830297162789,6724.751768547482,92.13576481564236,51.20892040531377,62.47924437593264
2024-08-24,75.0,2.487880943921765,6724.751768547482,167.3038177757353,6892.0555863232175,96.91587389494907,51.20892040531377,27.753529091090197
2024-09-07,75.0,4.147432025238494,6892.0555863232175,285.8433205844067,7177.898906907624,105.0828259116464,51.20892040531377,47.933199226982104
2024-09-14,75.0,3.601576207510504,7177.898906907624,258.51749923034185,7436.416406137966,112.46904017537047,51.20892040531377,32.44594275336972
2024-09-28,75.0,1.0941629817398728,7436.416406137966,81.36651548399277,7517.782921621959,114.7937977606274,51.20892040531377,25.887160991706367
2024-10-05,75.0,13.760561787072431,7517.782921621959,1034.4891639477692,8552.272085569728,144.35063101627793,51.20892040531377,62.289979343797086
2024-10-12,75.0,10.731444525935014,8552.272085569728,917.7823345699398,9470.054420139668,170.57298343256195,51.20892040531377,61.70580988235417
2024-10-19,75.0,7.637284586804511,9470.054420139668,723.2550065913256,10193.309426730993,191.2374121923141,51.20892040531377,67.06902881319054
2024-10-26,75.0,13.116837709589936,10193.309426730993,1337.0398547406367,11530.34928147163,229.43855089918947,51.20892040531377,44.71354066041495
2024-11-02,75.0,4.919543290159891,11530.34928147163,567.2405244086367,12097.589805880267,245.64542302515048,51.20892040531377,49.36226138012683
2024-11-09,75.0,0.4373341462120926,12097.589805880267,52.9068910897895,12150.496696970056,247.15704848485873,51.20892040531377,5.717891000134967
2024-11-16,75.0,7.062627356528226,12150.496696970056,858.1443036742658,13008.641000644322,271.6754571612663,51.20892040531377,64.7697184163905
2024-11-23,75.0,0.0,13008.641000644322,0.0,13008.641000644322,271.6754571612663,51.20892040531377,
2024-12-07,75.0,8.259246317348948,13008.641000644322,1074.4157027828642,14083.056703427186,302.3730486693482,51.20892040531377,59.548864817407235
2024-12-14,75.0,6.446299582284725,14083.056703427186,907.8360254459476,14990.892728873134,328.31122082494664,51.20892040531377,47.15675302271104
2025-01-11,75.0,0.1046106113106419,14990.892728873134,15.682064524597081,15006.57479339773,328.75927981136374,51.20892040531377,5.987491713638935
2025-01-18,75.0,5.673483487054541,15006.57479339773,851.3955428759091,15857.97033627364,353.0848667506755,51.20892040531377,55.882990148794256
2025-02-01,75.0,5.463800638815651,15857.97033627364,866.4478845365156,16724.418220810156,377.8405205945758,51.20892040531377,33.37307336580038
2025-02-08,75.0,5.38128042744607,16724.418220810156,899.9878443206835,17624.40606513084,403.5544590037382,51.20892040531377,49.911651837737544
2025-02-15,75.0,7.347448221065217,17624.40606513084,1294.9441099057622,18919.3501750366,440.5528621439029,51.20892040531377,38.83691524743932
2025-02-22,75.0,3.4427616960912664,18919.3501750366,651.3481409755368,19570.698316012138,459.1628090289182,51.20892040531377,50.03588529088865
2025-03-01,75.0,5.081524196667761,19570.698316012138,994.4897703850074,20565.188086397146,487.57680246848986,51.20892040531377,63.427298091316565
2025-03-08,75.0,3.822983803419596,20565.188086397146,786.2038096857395,21351.391896082885,510.039768459511,51.20892040531377,43.79057478789975
2025-03-15,75.0,2.591890329784153,21351.391896082885,553.4046618288849,21904.79655791177,525.8513302260507,51.20892040531377,18.450969049785197
2025-03-22,75.0,1.6339975461031124,21904.79655791177,357.9238382351614,22262.72039614693,536.077725604198,51.20892040531377,28.233733495392187
2025-03-29,75.0,6.238241407686041,22262.72039614693,1388.8022422298054,23651.522638376737,575.7577896679068,51.20892040531377,49.06604705522332
2025-04-05,75.0,0.7230565869653159,23651.522638376737,171.01389235437455,23822.53653073111,580.6439008780318,51.20892040531377,23.059295774619265
