date,fighter_red,fighter_blue,pred_winner_close,winner_close,close1_red,close1_blue,pred_winner_open,winner_open,open_red,open_blue,choice_fighter,close_american,same_choice_open_american,open_pick_american,close_decimal,same_choice_open_decimal,open_pick_decimal,close_win,open_win,odds_type,bin_low,close2_red,close2_blue
2025-06-28,jack hermansson,gregory rodrigues,0,0.0,,,0,0.0,164.0,-198.0,gregory rodrigues,-192.0,-198.0,-198.0,1.5208333333333335,1.5050505050505052,1.5050505050505052,True,True,close2,-200,195.0,-192.0
2025-06-28,niko price,jacobe smith,0,0.0,,,0,0.0,950.0,-1667.0,jacobe smith,-2200.0,-1667.0,-1667.0,1.0454545454545454,1.05998800239952,1.05998800239952,True,True,close2,-2200,1200.0,-2200.0
2025-06-28,payton talbott,felipe lima,0,1.0,,,0,1.0,125.0,-162.0,felipe lima,-150.0,-162.0,-162.0,1.6666666666666665,1.617283950617284,1.617283950617284,False,False,close2,-150,146.0,-150.0
2025-06-28,terrance mckinney,viacheslav borshchev,1,1.0,,,1,1.0,-205.0,160.0,terrance mckinney,-163.0,-205.0,-205.0,1.6134969325153374,1.4878048780487805,1.4878048780487805,True,True,close2,-200,-163.0,150.0
2025-06-28,viviane araujo,tracy cortez,0,0.0,,,0,0.0,154.0,-185.0,tracy cortez,-210.0,-185.0,-185.0,1.4761904761904763,1.5405405405405406,1.5405405405405406,True,True,close2,-250,185.0,-210.0
2025-07-12,calvin kattar,steve garcia,0,0.0,,,0,0.0,110.0,-150.0,steve garcia,-135.0,-150.0,-150.0,1.7407407407407407,1.6666666666666665,1.6666666666666665,True,True,close2,-150,120.0,-135.0
2025-07-12,derrick lewis,tallison teixeira,0,1.0,,,0,1.0,175.0,-250.0,tallison teixeira,-245.0,-250.0,-250.0,1.4081632653061225,1.4,1.4,False,False,close2,-250,210.0,-245.0
2025-07-12,fatima kline,melissa martinez,1,1.0,,,1,1.0,-800.0,450.0,fatima kline,-1100.0,-800.0,-800.0,1.0909090909090908,1.125,1.125,True,True,close2,-1100,-1100.0,750.0
2025-07-12,jake matthews,chidi njokuani,1,1.0,,,0,1.0,105.0,-138.0,jake matthews,-104.0,105.0,-138.0,1.9615384615384617,2.05,1.7246376811594204,True,False,close2,-150,-104.0,-115.0
2025-07-12,kennedy nzechukwu,valter walker,1,0.0,,,1,0.0,-220.0,180.0,kennedy nzechukwu,-225.0,-220.0,-220.0,1.4444444444444444,1.4545454545454546,1.4545454545454546,False,False,close2,-250,-225.0,200.0
2025-07-12,lauren murphy,eduarda moura,0,0.0,,,0,0.0,240.0,-350.0,eduarda moura,-600.0,-350.0,-350.0,1.1666666666666667,1.2857142857142856,1.2857142857142856,True,True,close2,-600,460.0,-600.0
2025-07-12,max griffin,chris curtis,0,0.0,,,0,0.0,200.0,-275.0,chris curtis,-305.0,-275.0,-275.0,1.3278688524590163,1.3636363636363638,1.3636363636363638,True,True,close2,-350,250.0,-305.0
2025-07-12,mitch ramirez,mike davis,0,0.0,,,0,0.0,600.0,-900.0,mike davis,-900.0,-900.0,-900.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,True,True,close2,-900,650.0,-900.0
2025-07-12,nate landwehr,morgan charriere,0,0.0,,,0,0.0,190.0,-230.0,morgan charriere,-240.0,-230.0,-230.0,1.4166666666666667,1.434782608695652,1.434782608695652,True,True,close2,-250,210.0,-240.0
2025-07-12,stephen thompson,gabriel bonfim,0,0.0,,,0,0.0,310.0,-400.0,gabriel bonfim,-400.0,-400.0,-400.0,1.25,1.25,1.25,True,True,close2,-400,333.0,-400.0
2025-07-12,vitor petrino,austen lane,1,1.0,,,1,1.0,-400.0,275.0,vitor petrino,-649.0,-400.0,-400.0,1.1540832049306626,1.25,1.25,True,True,close2,-650,-649.0,460.0
2025-07-19,marvin vettori,brendan allen,0,0.0,,,0,0.0,200.0,-275.0,brendan allen,-265.0,-275.0,-275.0,1.3773584905660377,1.3636363636363638,1.3636363636363638,True,True,close2,-300,200.0,-265.0
2025-07-19,max holloway,dustin poirier,0,1.0,,,1,1.0,-130.0,110.0,dustin poirier,-102.0,110.0,-130.0,1.9803921568627452,2.1,1.7692307692307692,False,True,close2,-150,-110.0,-102.0
2025-07-26,amanda ribas,tabatha ricci,1,0.0,,,1,0.0,-186.0,148.0,amanda ribas,-175.0,-186.0,-186.0,1.5714285714285714,1.5376344086021505,1.5376344086021505,False,False,close2,-200,-175.0,155.0
2025-07-26,asu almabayev,jose ochoa,1,1.0,,,1,1.0,-127.0,100.0,asu almabayev,-108.0,-127.0,-127.0,1.925925925925926,1.7874015748031495,1.7874015748031495,True,True,close2,-150,-108.0,-105.0
2025-07-26,bryce mitchell,said nurmagomedov,1,1.0,,,1,1.0,-143.0,112.0,bryce mitchell,-138.0,-143.0,-143.0,1.7246376811594204,1.6993006993006992,1.6993006993006992,True,True,close2,-150,-138.0,130.0
2025-07-26,davey grant,damon blackshear,0,1.0,,,0,1.0,275.0,-375.0,damon blackshear,-320.0,-375.0,-375.0,1.3125,1.2666666666666666,1.2666666666666666,False,False,close2,-350,310.0,-320.0
2025-07-26,ibo aslan,billy elekana,1,0.0,,,1,0.0,-278.0,210.0,ibo aslan,-278.0,-278.0,-278.0,1.3597122302158273,1.3597122302158273,1.3597122302158273,False,False,close2,-300,-278.0,235.0
2025-07-26,mohammad yahya,steven nguyen,0,0.0,,,0,0.0,295.0,-420.0,steven nguyen,-320.0,-420.0,-420.0,1.3125,1.2380952380952381,1.2380952380952381,True,True,close2,-350,300.0,-320.0
2025-07-26,muslim salikhov,carlos leal,0,1.0,,,0,1.0,350.0,-500.0,carlos leal,-490.0,-500.0,-500.0,1.2040816326530612,1.2,1.2,False,False,close2,-500,400.0,-490.0
2025-07-26,nikita krylov,bogdan guskov,1,0.0,,,1,0.0,-205.0,160.0,nikita krylov,-190.0,-205.0,-205.0,1.526315789473684,1.4878048780487805,1.4878048780487805,False,False,close2,-200,-190.0,164.0
2025-07-26,petr yan,marcus mcghee,1,1.0,,,1,1.0,-400.0,285.0,petr yan,-350.0,-400.0,-400.0,1.2857142857142856,1.25,1.25,True,True,close2,-350,-350.0,300.0
2025-07-26,robert whittaker,reinier de ridder,1,0.0,,,1,0.0,-196.0,152.0,robert whittaker,-150.0,-196.0,-196.0,1.6666666666666665,1.510204081632653,1.510204081632653,False,False,close2,-150,-150.0,136.0
2025-08-02,danny silva,kevin vallejos,0,0.0,,,0,0.0,320.0,-435.0,kevin vallejos,-375.0,-435.0,-435.0,1.2666666666666666,1.2298850574712643,1.2298850574712643,True,True,close2,-400,340.0,-375.0
2025-08-02,elves brener,esteban ribovics,0,0.0,,,0,0.0,215.0,-295.0,esteban ribovics,-250.0,-295.0,-295.0,1.4,1.3389830508474576,1.3389830508474576,True,True,close2,-250,230.0,-250.0
2025-08-02,karol rosa,nora cornolle,1,1.0,,,1,1.0,-205.0,160.0,karol rosa,-150.0,-205.0,-205.0,1.6666666666666665,1.4878048780487805,1.4878048780487805,True,True,close2,-150,-150.0,132.0
2025-08-02,mateusz rebecki,chris duncan,1,0.0,,,1,0.0,-240.0,180.0,mateusz rebecki,-225.0,-240.0,-240.0,1.4444444444444444,1.4166666666666667,1.4166666666666667,False,False,close2,-250,-225.0,205.0
2025-08-02,neil magny,elizeu zaleski dos santos,1,1.0,,,1,1.0,165.0,-220.0,neil magny,140.0,165.0,165.0,2.4,2.65,2.65,True,True,close2,100,140.0,-143.0
2025-08-02,nick klein,andrey pulyaev,0,0.0,,,1,0.0,-113.0,-113.0,andrey pulyaev,-125.0,-113.0,-113.0,1.8,1.8849557522123894,1.8849557522123894,True,False,close2,-150,110.0,-125.0
2025-08-02,piera rodriguez,ketlen souza,1,1.0,,,1,1.0,-200.0,154.0,piera rodriguez,-250.0,-200.0,-200.0,1.4,1.5,1.5,True,True,close2,-250,-250.0,210.0
2025-08-02,rafael estevam,felipe bunes,1,1.0,,,1,1.0,-500.0,340.0,rafael estevam,-649.0,-500.0,-500.0,1.1540832049306626,1.2,1.2,True,True,close2,-650,-649.0,550.0
2025-08-02,rinya nakamura,nathan fletcher,1,1.0,,,1,1.0,-420.0,295.0,rinya nakamura,-350.0,-420.0,-420.0,1.2857142857142856,1.2380952380952381,1.2380952380952381,True,True,close2,-350,-350.0,310.0
2025-08-02,rodolfo vieira,tresean gore,1,1.0,,,1,1.0,-215.0,165.0,rodolfo vieira,-225.0,-215.0,-215.0,1.4444444444444444,1.4651162790697674,1.4651162790697674,True,True,close2,-250,-225.0,220.0
2025-08-02,tatsuro taira,hyunsung park,1,1.0,,,1,1.0,-375.0,265.0,tatsuro taira,-320.0,-375.0,-375.0,1.3125,1.2666666666666666,1.2666666666666666,True,True,close2,-350,-320.0,275.0
2025-08-09,andre fili,christian rodriguez,0,1.0,,,0,1.0,163.0,-200.0,christian rodriguez,-250.0,-200.0,-200.0,1.4,1.5,1.5,False,False,close2,-250,210.0,-250.0
2025-08-09,cody brundage,eric mcconico,1,0.0,,,1,0.0,-150.0,120.0,cody brundage,-215.0,-150.0,-150.0,1.4651162790697674,1.6666666666666665,1.6666666666666665,False,False,close2,-250,-215.0,190.0
2025-08-09,elijah smith,toshiomi kazama,1,1.0,,,1,1.0,-500.0,350.0,elijah smith,-649.0,-500.0,-500.0,1.1540832049306626,1.2,1.2,True,True,close2,-650,-649.0,575.0
2025-08-09,eryk anders,christian leroy duncan,0,0.0,,,0,0.0,350.0,-500.0,christian leroy duncan,-490.0,-500.0,-500.0,1.2040816326530612,1.2,1.2,True,True,close2,-500,400.0,-490.0
2025-08-09,gabriella fernandes,julija stoliarenko,1,1.0,,,1,1.0,-400.0,275.0,gabriella fernandes,-450.0,-400.0,-400.0,1.2222222222222223,1.25,1.25,True,True,close2,-450,-450.0,350.0
2025-08-09,iasmin lucindo,angela hill,1,1.0,,,1,1.0,-175.0,130.0,iasmin lucindo,-172.0,-175.0,-175.0,1.5813953488372094,1.5714285714285714,1.5714285714285714,True,True,close2,-200,-172.0,165.0
2025-08-09,joselyne edwards,priscila cachoeira,1,1.0,,,1,1.0,-230.0,180.0,joselyne edwards,-400.0,-230.0,-230.0,1.25,1.434782608695652,1.434782608695652,True,True,close2,-400,-400.0,340.0
2025-08-09,julius walker,rafael cerqueira,1,1.0,,,1,1.0,-649.0,400.0,julius walker,-649.0,-649.0,-649.0,1.1540832049306626,1.1540832049306626,1.1540832049306626,True,True,close2,-650,-649.0,530.0
2025-08-09,miles johns,jean matsumoto,0,0.0,,,0,0.0,240.0,-305.0,jean matsumoto,-225.0,-305.0,-305.0,1.4444444444444444,1.3278688524590163,1.3278688524590163,True,True,close2,-250,220.0,-225.0
2025-08-09,steve erceg,ode osbourne,1,1.0,,,1,1.0,-385.0,295.0,steve erceg,-500.0,-385.0,-385.0,1.2,1.2597402597402598,1.2597402597402598,True,True,close2,-500,-500.0,440.0
2025-08-09,uros medic,gilbert urbina,1,1.0,,,1,1.0,-300.0,240.0,uros medic,-300.0,-300.0,-300.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,True,True,close2,-300,-300.0,270.0
2025-08-16,chase hooper,alexander hernandez,1,0.0,,,1,0.0,-278.0,210.0,chase hooper,-333.0,-278.0,-278.0,1.3003003003003002,1.3597122302158273,1.3597122302158273,False,False,close2,-350,-333.0,310.0
2025-08-16,dricus du plessis,khamzat chimaev,0,0.0,,,0,0.0,185.0,-225.0,khamzat chimaev,-180.0,-225.0,-225.0,1.5555555555555556,1.4444444444444444,1.4444444444444444,True,True,close2,-200,220.0,-180.0
2025-08-16,edson barboza,drakkar klose,1,0.0,,,1,0.0,-150.0,110.0,edson barboza,-110.0,-150.0,-150.0,1.9090909090909092,1.6666666666666665,1.6666666666666665,False,False,close2,-150,-110.0,-103.0
2025-08-16,geoff neal,carlos prates,0,0.0,,,0,0.0,235.0,-290.0,carlos prates,-185.0,-290.0,-290.0,1.5405405405405406,1.3448275862068966,1.3448275862068966,True,True,close2,-200,165.0,-185.0
2025-08-16,gerald meerschaert,michal oleksiejczuk,0,0.0,,,0,0.0,163.0,-225.0,michal oleksiejczuk,-210.0,-225.0,-225.0,1.4761904761904763,1.4444444444444444,1.4444444444444444,True,True,close2,-250,180.0,-210.0
2025-08-16,jared cannonier,michael page,0,0.0,,,0,0.0,150.0,-200.0,michael page,-200.0,-200.0,-200.0,1.5,1.5,1.5,True,True,close2,-200,188.0,-200.0
2025-08-16,jessica andrade,loopy godinez,0,0.0,,,0,0.0,200.0,-275.0,loopy godinez,-136.0,-275.0,-275.0,1.7352941176470589,1.3636363636363638,1.3636363636363638,True,True,close2,-150,122.0,-136.0
2025-08-16,karine silva,dione barbosa,1,1.0,,,1,1.0,-163.0,120.0,karine silva,-200.0,-163.0,-163.0,1.5,1.6134969325153374,1.6134969325153374,True,True,close2,-200,-200.0,180.0
2025-08-16,tim elliott,kai asakura,0,1.0,,,0,1.0,225.0,-333.0,kai asakura,-300.0,-333.0,-333.0,1.3333333333333333,1.3003003003003002,1.3003003003003002,False,False,close2,-300,265.0,-300.0
2025-08-23,charles johnson,loneer kavanagh,0,1.0,,,0,1.0,186.0,-245.0,loneer kavanagh,-250.0,-245.0,-245.0,1.4,1.4081632653061225,1.4081632653061225,False,False,close2,-250,215.0,-250.0
2025-08-23,johnny walker,zhang mingyang,0,1.0,,,0,1.0,280.0,-390.0,zhang mingyang,-350.0,-390.0,-390.0,1.2857142857142856,1.2564102564102564,1.2564102564102564,False,False,close2,-350,310.0,-350.0
2025-08-23,maheshate,gauge young,0,0.0,,,0,0.0,-102.0,-125.0,gauge young,-138.0,-125.0,-125.0,1.7246376811594204,1.8,1.8,True,True,close2,-150,125.0,-138.0
2025-08-23,michel pereira,kyle daukaus,1,0.0,,,1,0.0,-295.0,220.0,michel pereira,-245.0,-295.0,-295.0,1.4081632653061225,1.3389830508474576,1.3389830508474576,False,False,close2,-250,-245.0,215.0
2025-08-23,rongzhu,austin hubbard,1,1.0,,,1,1.0,-350.0,255.0,rongzhu,-275.0,-350.0,-350.0,1.3636363636363638,1.2857142857142856,1.2857142857142856,True,True,close2,-300,-275.0,250.0
2025-08-23,sergei pavlovich,waldo cortes acosta,1,1.0,,,1,1.0,-265.0,200.0,sergei pavlovich,-250.0,-265.0,-265.0,1.4,1.3773584905660377,1.3773584905660377,True,True,close2,-250,-250.0,220.0
2025-08-23,sumudaerji,kevin borjas,1,1.0,,,1,1.0,-166.0,130.0,sumudaerji,-165.0,-166.0,-166.0,1.606060606060606,1.6024096385542168,1.6024096385542168,True,True,close2,-200,-165.0,145.0
2025-08-23,uran satybaldiev,diyar nurgozhay,0,1.0,,,0,1.0,-205.0,170.0,diyar nurgozhay,-110.0,170.0,170.0,1.9090909090909092,2.7,2.7,False,False,close2,-150,-102.0,-110.0
2025-08-23,yizha,westin wilson,1,1.0,,,1,1.0,-1400.0,680.0,yizha,-950.0,-1400.0,-1400.0,1.1052631578947367,1.0714285714285714,1.0714285714285714,True,True,close2,-950,-950.0,725.0
2025-09-06,andreas gustafsson,rinat fakhretdinov,1,0.0,,,1,0.0,110.0,-135.0,andreas gustafsson,-129.0,110.0,110.0,1.7751937984496124,2.1,2.1,False,False,close2,-150,-129.0,112.0
2025-09-06,benoit st denis,mauricio ruffy,0,1.0,,,0,1.0,175.0,-225.0,mauricio ruffy,-163.0,-225.0,-225.0,1.6134969325153374,1.4444444444444444,1.4444444444444444,False,False,close2,-200,160.0,-163.0
2025-09-06,bolaji oki,mason jones,0,0.0,,,0,0.0,163.0,-225.0,mason jones,-138.0,-225.0,-225.0,1.7246376811594204,1.4444444444444444,1.4444444444444444,True,True,close2,-150,135.0,-138.0
2025-09-06,modestas bukauskas,paul craig,1,1.0,,,1,1.0,-275.0,200.0,modestas bukauskas,-335.0,-275.0,-275.0,1.2985074626865671,1.3636363636363638,1.3636363636363638,True,True,close2,-350,-335.0,300.0
2025-09-06,nassourdine imavov,caio borralho,0,1.0,,,1,1.0,-150.0,110.0,caio borralho,-125.0,110.0,-150.0,1.8,2.1,1.6666666666666665,False,True,close2,-150,115.0,-125.0
2025-09-06,oumar sy,brendson ribeiro,1,1.0,,,1,1.0,-400.0,275.0,oumar sy,-560.0,-400.0,-400.0,1.1785714285714286,1.25,1.25,True,True,close2,-600,-560.0,475.0
2025-09-06,sam patterson,trey waters,1,1.0,,,1,1.0,-210.0,170.0,sam patterson,-188.0,-210.0,-210.0,1.5319148936170213,1.4761904761904763,1.4761904761904763,True,True,close2,-200,-188.0,162.0
2025-09-06,shauna bannon,sam hughes,0,0.0,,,0,0.0,175.0,-250.0,sam hughes,-250.0,-250.0,-250.0,1.4,1.4,1.4,True,True,close2,-250,230.0,-250.0
2025-09-13,alexander hernandez,diego ferreira,1,1.0,,,1,1.0,-150.0,120.0,alexander hernandez,100.0,-150.0,-150.0,2.0,1.6666666666666665,1.6666666666666665,True,True,close2,100,100.0,-105.0
2025-09-13,claudio puelles,joaquim silva,1,0.0,,,1,0.0,-110.0,-120.0,claudio puelles,-120.0,-110.0,-110.0,1.8333333333333335,1.9090909090909092,1.9090909090909092,False,False,close2,-150,-120.0,118.0
2025-09-13,diego lopes,jean silva,0,1.0,,,0,1.0,150.0,-200.0,jean silva,-210.0,-200.0,-200.0,1.4761904761904763,1.5,1.5,False,False,close2,-250,200.0,-210.0
2025-09-13,jesus aguilar,luis gurule,0,1.0,,,0,1.0,163.0,-225.0,luis gurule,-185.0,-225.0,-225.0,1.5405405405405406,1.4444444444444444,1.4444444444444444,False,False,close2,-200,163.0,-185.0
2025-09-13,jose daniel medina,dusko todorovic,0,0.0,,,0,0.0,200.0,-275.0,dusko todorovic,-400.0,-275.0,-275.0,1.25,1.3636363636363638,1.3636363636363638,True,True,close2,-400,325.0,-400.0
2025-09-13,kelvin gastelum,dustin stoltzfus,1,1.0,,,1,1.0,-225.0,175.0,kelvin gastelum,-220.0,-225.0,-225.0,1.4545454545454546,1.4444444444444444,1.4444444444444444,True,True,close2,-250,-220.0,194.0
2025-09-13,rafa garcia,jared gordon,0,1.0,,,1,1.0,150.0,-200.0,jared gordon,-170.0,-200.0,150.0,1.5882352941176472,1.5,2.5,False,True,close2,-200,152.0,-170.0
2025-09-13,rob font,david martinez,1,0.0,,,1,0.0,-225.0,175.0,rob font,-120.0,-225.0,-225.0,1.8333333333333335,1.4444444444444444,1.4444444444444444,False,False,close2,-150,-120.0,115.0
2025-09-13,tatiana suarez,amanda lemos,1,1.0,,,1,1.0,-275.0,200.0,tatiana suarez,-420.0,-275.0,-275.0,1.2380952380952381,1.3636363636363638,1.3636363636363638,True,True,close2,-450,-420.0,350.0
2025-09-27,carlos ulberg,dominick reyes,1,1.0,,,1,1.0,-175.0,145.0,carlos ulberg,-230.0,-175.0,-175.0,1.434782608695652,1.5714285714285714,1.5714285714285714,True,True,close2,-250,-230.0,205.0
2025-09-27,jack jenkins,ramon taveras,1,1.0,,,1,1.0,-300.0,240.0,jack jenkins,-265.0,-300.0,-300.0,1.3773584905660377,1.3333333333333333,1.3333333333333333,True,True,close2,-300,-265.0,250.0
2025-09-27,jake matthews,neil magny,1,0.0,,,1,0.0,-480.0,360.0,jake matthews,-320.0,-480.0,-480.0,1.3125,1.2083333333333333,1.2083333333333333,False,False,close2,-350,-320.0,285.0
2025-09-27,jamie mullarkey,rolando bedoya,0,1.0,,,0,1.0,-105.0,-115.0,rolando bedoya,115.0,-115.0,-115.0,2.15,1.8695652173913042,1.8695652173913042,False,False,close2,100,-120.0,115.0
2025-09-27,jimmy crute,ivan erslan,1,1.0,,,1,1.0,-235.0,195.0,jimmy crute,-225.0,-235.0,-235.0,1.4444444444444444,1.425531914893617,1.425531914893617,True,True,close2,-250,-225.0,206.0
2025-09-27,loma lookboonmee,alexia thainara,0,0.0,,,0,0.0,170.0,-205.0,alexia thainara,-225.0,-205.0,-205.0,1.4444444444444444,1.4878048780487805,1.4878048780487805,True,True,close2,-250,205.0,-225.0
2025-09-27,navajo stirling,rodolfo bellato,1,1.0,,,1,1.0,-210.0,175.0,navajo stirling,-270.0,-210.0,-210.0,1.3703703703703702,1.4761904761904763,1.4761904761904763,True,True,close2,-300,-270.0,250.0
2025-09-27,tom nolan,charlie campbell,1,1.0,,,1,1.0,-160.0,135.0,tom nolan,-158.0,-160.0,-160.0,1.6329113924050633,1.625,1.625,True,True,close2,-200,-158.0,142.0
2025-10-04,chris gutierrez,farid basharat,0,0.0,,,0,0.0,225.0,-333.0,farid basharat,-500.0,-333.0,-333.0,1.2,1.3003003003003002,1.3003003003003002,True,True,close2,-500,430.0,-500.0
2025-10-04,daniel santos,joosang yoo,1,1.0,,,1,1.0,102.0,-130.0,daniel santos,-130.0,102.0,102.0,1.7692307692307692,2.02,2.02,True,True,close2,-150,-130.0,125.0
2025-10-04,edmen shahbazyan,andre muniz,1,1.0,,,1,1.0,-250.0,175.0,edmen shahbazyan,-280.0,-250.0,-250.0,1.3571428571428572,1.4,1.4,True,True,close2,-300,-280.0,260.0
2025-10-04,jiri prochazka,khalil rountree jr,1,1.0,,,1,1.0,-215.0,165.0,jiri prochazka,-180.0,-215.0,-215.0,1.5555555555555556,1.4651162790697674,1.4651162790697674,True,True,close2,-200,-180.0,165.0
2025-10-04,josh emmett,youssef zalal,0,0.0,,,0,0.0,240.0,-350.0,youssef zalal,-435.0,-350.0,-350.0,1.2298850574712643,1.2857142857142856,1.2857142857142856,True,True,close2,-450,370.0,-435.0
2025-10-04,macy chiasson,yana santos,1,0.0,,,1,0.0,-225.0,163.0,macy chiasson,-200.0,-225.0,-225.0,1.5,1.4444444444444444,1.4444444444444444,False,False,close2,-200,-200.0,185.0
2025-10-04,magomed ankalaev,alex pereira,1,0.0,,,1,0.0,-180.0,150.0,magomed ankalaev,-180.0,-180.0,-180.0,1.5555555555555556,1.5555555555555556,1.5555555555555556,False,False,close2,-200,-180.0,210.0
2025-10-04,merab dvalishvili,cory sandhagen,1,1.0,,,1,1.0,-385.0,285.0,merab dvalishvili,-400.0,-385.0,-385.0,1.25,1.2597402597402598,1.2597402597402598,True,True,close2,-400,-400.0,360.0
2025-10-04,punahele soriano,nikolay veretennikov,1,1.0,,,1,1.0,-220.0,185.0,punahele soriano,-333.0,-220.0,-220.0,1.3003003003003002,1.4545454545454546,1.4545454545454546,True,True,close2,-350,-333.0,320.0
2025-10-11,charles oliveira,mateusz gamrot,1,1.0,,,1,1.0,-125.0,-102.0,charles oliveira,-105.0,-125.0,-125.0,1.9523809523809523,1.8,1.8,True,True,close2,-150,-105.0,105.0
2025-10-11,deiveson figueiredo,montel jackson,0,1.0,,,0,1.0,190.0,-225.0,montel jackson,-330.0,-225.0,-225.0,1.303030303030303,1.4444444444444444,1.4444444444444444,False,False,close2,-350,275.0,-330.0
2025-10-11,jafel filho,clayton carpenter,1,1.0,,,1,1.0,-150.0,130.0,jafel filho,-112.0,-150.0,-150.0,1.8928571428571428,1.6666666666666665,1.6666666666666665,True,True,close2,-150,-112.0,113.0
2025-10-11,jhonata diniz,mario pinto,1,0.0,,,1,0.0,-170.0,145.0,jhonata diniz,-120.0,-170.0,-170.0,1.8333333333333335,1.5882352941176472,1.5882352941176472,False,False,close2,-150,-120.0,110.0
2025-10-11,julia polastri,karolina kowalkiewicz,1,1.0,,,1,1.0,-400.0,330.0,julia polastri,-500.0,-400.0,-400.0,1.2,1.25,1.25,True,True,close2,-500,-500.0,430.0
2025-10-11,luan lacerda,saimon oliveira,1,1.0,,,1,1.0,-200.0,150.0,luan lacerda,-350.0,-200.0,-200.0,1.2857142857142856,1.5,1.5,True,True,close2,-350,-350.0,310.0
2025-10-11,lucas almeida,michael aswell jr,0,0.0,,,0,0.0,115.0,-140.0,michael aswell jr,-240.0,-140.0,-140.0,1.4166666666666667,1.7142857142857144,1.7142857142857144,True,True,close2,-250,250.0,-240.0
2025-10-11,lucas rocha,stewart nicoll,0,1.0,,,0,1.0,170.0,-200.0,stewart nicoll,-105.0,-200.0,-200.0,1.9523809523809523,1.5,1.5,False,False,close2,-150,106.0,-105.0
2025-10-11,ricardo ramos,kaan ofli,1,0.0,,,1,0.0,-155.0,135.0,ricardo ramos,-200.0,-155.0,-155.0,1.5,1.6451612903225805,1.6451612903225805,False,False,close2,-200,-200.0,205.0
2025-10-11,vicente luque,joel alvarez,0,0.0,,,0,0.0,330.0,-400.0,joel alvarez,-525.0,-400.0,-400.0,1.1904761904761905,1.25,1.25,True,True,close2,-550,475.0,-525.0
2025-10-11,vitor petrino,thomas petersen,1,1.0,,,1,1.0,-225.0,190.0,vitor petrino,-295.0,-225.0,-225.0,1.3389830508474576,1.4444444444444444,1.4444444444444444,True,True,close2,-300,-295.0,255.0
2025-10-18,bruno silva,hyunsung park,0,1.0,,,0,1.0,250.0,-300.0,hyunsung park,-200.0,-300.0,-300.0,1.5,1.3333333333333333,1.3333333333333333,False,False,close2,-200,195.0,-200.0
2025-10-18,charles jourdain,davey grant,1,1.0,,,1,1.0,-200.0,170.0,charles jourdain,-175.0,-200.0,-200.0,1.5714285714285714,1.5,1.5,True,True,close2,-200,-175.0,160.0
2025-10-18,cody gibson,aoriqileng,1,0.0,,,0,0.0,145.0,-170.0,cody gibson,-188.0,145.0,-170.0,1.5319148936170213,2.45,1.5882352941176472,False,True,close2,-200,-188.0,170.0
2025-10-18,kevin holland,mike malott,1,0.0,,,0,0.0,110.0,-150.0,kevin holland,-105.0,110.0,-150.0,1.9523809523809523,2.1,1.6666666666666665,False,True,close2,-150,-105.0,-105.0
2025-10-18,kyle nelson,matt frevola,1,1.0,,,1,1.0,-170.0,145.0,kyle nelson,-105.0,-170.0,-170.0,1.9523809523809523,1.5882352941176472,1.5882352941176472,True,True,close2,-150,-105.0,112.0
